time = 12.602	Re = 10	rotation = 2.00551
0.567494	-0.661003	457	
-0.141338	0.533194	7697	
-0.612150	-0.021037	8335	
0.194625	-0.078402	702	
-0.749510	0.249705	7754	
0.819491	-0.297587	8601	
-0.770052	-0.083811	1608	
-0.127752	-0.811564	4862	
0.431703	0.577960	10943	
-0.116111	0.748653	1391	
-0.743377	-0.232083	4740	
0.115848	0.914519	4970	
-0.272865	0.929504	9097	
0.320916	-0.136047	2556	
0.563628	-0.366591	4718	
0.133670	-0.062306	6295	
0.640770	-0.662056	10359	
0.898238	0.253155	8569	
0.164990	0.410686	5839	
0.182629	-0.802198	4316	
-0.108239	0.481494	2072	
-0.228750	0.498788	1834	
-0.308147	-0.068207	2756	
-0.617455	-0.452419	6659	
0.864153	-0.158600	695	
0.580271	-0.704459	946	
-0.092912	0.734866	5046	
0.438667	-0.686536	6761	
0.258328	-0.853405	6459	
0.717198	0.478288	5387	
0.770461	-0.453514	8049	
0.032799	-0.165363	5604	
-0.043338	0.339243	10652	
0.447476	-0.188428	3267	
-0.441883	0.603271	4588	
0.149704	-0.128213	2308	
0.488017	0.226292	5750	
-0.528962	0.504520	2600	
0.065595	-0.172248	9964	
0.513879	0.309827	7544	
0.110262	-0.088342	5072	
-0.093201	0.615417	7672	
-0.654582	0.331731	9550	
0.650452	-0.150385	6622	
-0.187925	-0.148413	5214	
0.344507	-0.106572	3633	
0.142096	-0.697854	1677	
-0.295815	-0.287751	10080	
-0.310703	0.476407	10463	
0.717852	0.484783	5387	
0.531923	-0.668029	3015	
0.221840	0.152554	6391	
-0.260411	0.258588	6156	
0.434796	-0.206171	3847	
0.088457	0.684723	7466	
-0.697268	0.674668	5652	
0.349966	0.494146	5823	
-0.292875	0.349734	2858	
-0.280233	-0.252583	9499	
0.847129	-0.258341	1106	
-0.373430	-0.731143	8719	
0.657854	-0.513773	1329	
-0.158511	-0.218327	8157	
0.442659	-0.684577	6761	
-0.224651	0.188477	4554	
0.330627	0.556797	9641	
0.280592	0.673566	8854	
-0.708237	0.267747	10685	
-0.390482	0.464699	4190	
-0.117398	0.768440	5392	
