time = 12.502	Re = 10	rotation = 1.9896
0.581899	-0.648969	6386	
-0.185759	0.521062	7697	
-0.603669	-0.081788	8335	
0.207992	-0.061358	9696	
-0.756558	0.216048	9687	
0.824775	-0.277804	7208	
-0.776073	-0.125199	8190	
-0.104533	-0.814531	4911	
0.400441	0.597572	9035	
-0.145629	0.743611	669	
-0.736343	-0.267560	9479	
0.105042	0.915746	10086	
-0.277098	0.928277	5941	
0.344260	-0.102830	5277	
0.589730	-0.330554	10684	
0.141445	-0.051224	4166	
0.649542	-0.653696	10751	
0.897823	0.260264	1527	
0.117786	0.422109	5839	
0.204970	-0.796949	1212	
-0.155023	0.470282	2072	
-0.271733	0.480358	2948	
-0.292651	-0.097811	1886	
-0.595291	-0.479528	6682	
0.861256	-0.143118	8609	
0.590393	-0.696253	9896	
-0.124222	0.730303	583	
0.459922	-0.673357	8920	
0.272400	-0.849111	7975	
0.704606	0.496603	7654	
0.779273	-0.438559	7755	
0.059806	-0.159033	4726	
-0.089318	0.331681	10652	
0.474442	-0.144286	7313	
-0.468908	0.584524	4060	
0.170063	-0.112590	3464	
0.457197	0.268778	2913	
-0.555047	0.479255	9191	
0.093396	-0.162292	9964	
0.482093	0.348678	5857	
0.121540	-0.077013	5072	
-0.134260	0.608191	10029	
-0.672782	0.296111	2066	
0.661134	-0.093846	5068	
-0.162249	-0.165256	4398	
0.362802	-0.071108	2156	
0.175726	-0.690536	6700	
-0.255465	-0.313004	5362	
-0.350992	0.452879	10463	
0.705491	0.502520	7654	
0.548374	-0.655331	6365	
0.194793	0.172471	5331	
-0.297932	0.231240	6156	
0.463725	-0.163557	5909	
0.051937	0.687602	6586	
-0.700555	0.671281	4119	
0.309951	0.515626	6567	
-0.334157	0.321881	2858	
-0.242010	-0.277221	5931	
0.849907	-0.241025	8577	
-0.350844	-0.741446	5797	
0.673605	-0.494377	1346	
-0.123193	-0.232463	6834	
0.463820	-0.671302	9390	
-0.255382	0.164474	4900	
0.292385	0.574586	5895	
0.248191	0.684700	5945	
-0.719591	0.230434	8164	
-0.426995	0.437566	4190	
-0.144924	0.763847	1077	
0.246560	-0.086136	9786	
0.889629	0.191859	11028	
0.168882	0.608168	7005	
-0.355029	-0.724365	6760	
-0.634519	0.372854	4158	
0.046392	0.465080	4819	
-0.268908	-0.800686	8020	
-0.545056	-0.399532	8674	
0.422011	0.437502	6556	
0.297051	0.196275	3415	
-0.219356	-0.290011	7413	
0.645095	0.215188	797	
-0.019639	0.252306	8737	
0.184688	0.922881	512	
-0.641622	0.171857	1518	
-0.172461	-0.211578	9694	
-0.571369	0.092070	7538	
-0.507080	0.177508	9690	
0.164611	0.449037	8575	
0.418920	0.491097	9158	
-0.404129	-0.738245	8876	
-0.784317	-0.051703	464	
0.453259	-0.782523	5642	
0.393788	0.200662	7374	
0.377325	0.193705	1002	
0.295554	0.196737	3415	
-0.401558	0.524344	1012	
-0.216913	-0.028989	9636	
-0.379519	-0.119358	9221	
0.779851	-0.355216	5595	
-0.506544	0.347405	1333	
-0.525891	0.366783	6421	
0.046464	0.965615	6432	
0.815844	-0.241435	5881	
-0.274904	0.718734	3171	
0.798519	0.552705	4781	
0.367624	-0.155525	2934	
-0.196861	-0.764774	3731	
-0.364910	0.525353	6291	
-0.040532	0.674177	5390	
0.761755	-0.414849	5112	
0.546106	-0.651221	6365	
0.078697	0.465713	4437	
0.902945	0.363442	827	
0.118097	-0.181179	2165	
-0.400020	0.461047	1163	
0.510880	-0.751339	7915	
0.385750	-0.583340	6915	
-0.401850	-0.694198	5716	
-0.076981	0.336495	10652	
-0.345991	0.901114	10610	
-0.237155	0.379037	1024	
-0.324215	-0.269973	7973	
-0.097654	0.937510	9878	
0.387692	0.295695	6978	
-0.270547	0.614620	428	
-0.661179	0.348852	7468	
-0.231242	-0.666221	5119	
0.598541	0.742997	7850	
-0.109342	0.295167	3554	
0.843291	-0.312959	7781	
-0.501012	-0.546982	3902	
0.450344	0.876987	10648	
0.384668	-0.788140	9741	
0.166010	-0.699901	6700	
-0.465103	0.336113	5697	
0.480286	-0.711137	5574	
0.345881	0.637134	9830	
0.049561	0.324819	7987	
0.105366	-0.062466	10720	
0.853483	-0.018950	6036	
-0.239862	-0.826406	8973	
0.679122	-0.018906	4624	
-0.583684	-0.543296	9447	
0.528171	0.211753	5981	
0.626442	-0.220593	3005	
0.660517	0.637239	8921	
0.425563	-0.782195	9886	
-0.179896	0.673017	6170	
-0.111037	0.206011	3451	
-0.013393	0.595868	1322	
0.686471	0.678630	1957	
-0.146692	-0.855856	7732	
