time = 15.402	Re = 10	rotation = 2.45115
0.126686	-0.863674	7909	
0.314436	-0.328713	462	
0.633050	0.257684	5708	
-0.149968	-0.110381	10611	
-0.173747	0.778871	3838	
0.554965	-0.674396	9742	
-0.260115	0.717682	2349	
-0.684514	-0.455442	10835	
0.663669	-0.265187	10279	
0.745672	0.265374	10158	
-0.562778	0.548986	7896	
0.390819	0.833822	1814	
-0.164110	0.954774	6431	
-0.123861	0.074169	8844	
-0.530640	-0.053486	5339	
-0.109676	-0.075685	2981	
0.405548	-0.828160	6464	
0.931821	-0.032479	10092	
0.043728	-0.547609	4351	
-0.485006	-0.654180	9218	
0.200710	-0.401395	9053	
0.281842	-0.301909	4053	
0.451481	0.227356	4714	
-0.697588	0.328420	6267	
0.648725	-0.580492	5573	
0.298829	-0.863305	982	
0.716133	0.105582	8502	
-0.284948	-0.760084	4152	
-0.151587	-0.877699	888	
0.862127	-0.040992	8578	
0.514722	-0.733781	6721	
0.189745	0.229801	5181	
-0.111883	-0.433791	1913	
-0.165281	0.116077	5259	
0.579594	0.448403	9266	
0.023063	0.151090	6158	
-0.116412	-0.657014	520	
0.572917	0.434745	9194	
0.175796	0.235472	7497	
0.184813	-0.656323	6499	
-0.069119	0.091071	2028	
0.462014	-0.230248	1756	
0.310736	0.676186	4753	
-0.608456	-0.139168	10397	
0.400270	0.315459	5425	
-0.160629	-0.021563	5069	
-0.633769	-0.004979	508	
0.176564	0.573272	6568	
0.291241	-0.249054	3404	
0.867582	-0.019361	8578	
0.007176	-0.855352	5791	
-0.420403	-0.335229	7175	
-0.037452	-0.288281	7932	
-0.147437	0.145689	2165	
0.614132	-0.138161	8776	
-0.621240	0.745435	10005	
0.407248	-0.491581	354	
0.079232	-0.319914	4711	
0.270148	0.526656	10497	
0.635767	-0.615349	5611	
-0.818575	-0.209432	2042	
0.127832	-0.830179	5548	
0.343866	0.396620	1384	
-0.277863	-0.763545	3638	
-0.056193	-0.220137	2426	
0.523974	-0.385120	1012	
0.690985	-0.122954	5997	
0.054328	0.769037	9891	
