time = 0.302	Re = 10	rotation = 0.0479057
0.214557	0.837370	7534	
0.292391	0.358515	6863	
-0.328836	0.155816	8939	
-0.427676	0.511803	9460	
0.640038	0.452284	6647	
-0.185451	0.843024	5573	
-0.293420	0.664304	880	
-0.020866	0.802308	3149	
0.077147	0.675512	6170	
0.468255	0.559721	8854	
0.107723	0.754594	6615	
-0.796034	0.476907	7963	
-0.616214	0.746603	10582	
-0.555166	0.269430	9128	
-0.254273	0.200548	4423	
-0.547684	0.436056	6729	
0.812624	0.431747	10607	
0.249713	0.896083	950	
0.373167	0.111590	5590	
-0.253491	0.761731	6546	
0.266801	0.298719	470	
0.210771	0.396640	8032	
-0.011607	0.624742	6678	
-0.292985	0.689736	594	
-0.338822	0.790875	3016	
0.767500	0.489555	9278	
-0.002064	0.689323	994	
-0.551151	0.590038	7501	
0.742388	0.487127	6348	
-0.877864	0.211615	2806	
0.320844	0.831676	9656	
-0.443062	0.443822	7008	
0.164049	0.148606	2342	
-0.166942	0.135507	9695	
0.173222	0.696152	437	
-0.389518	0.470982	10634	
0.533937	0.358790	2699	
-0.140916	0.683460	7582	
-0.475671	0.378274	1243	
0.353554	0.511940	4105	
-0.526756	0.443239	7762	
0.278247	0.454704	3199	
-0.024760	0.717888	4224	
-0.386837	0.427650	6538	
-0.739962	0.030467	2076	
-0.254160	0.570349	4190	
-0.281446	0.270699	3236	
-0.707210	0.106098	5018	
0.121597	0.438198	599	
-0.841598	0.329082	9089	
-0.030965	0.842783	6400	
0.712785	0.027259	7163	
0.079165	0.152235	4980	
-0.123030	0.109729	2765	
-0.203287	0.440112	2882	
-0.909818	0.347264	2313	
0.522309	0.294494	2808	
0.035121	0.334077	5412	
-0.720940	0.276849	9225	
-0.044063	0.876495	7790	
0.223981	0.775424	3829	
-0.441450	0.697423	1345	
-0.581040	0.322195	5067	
-0.546773	0.594208	7501	
0.421531	-0.023364	5238	
0.272922	0.525648	8361	
-0.006207	0.677970	994	
0.246252	0.704319	8895	
-0.012027	0.456892	5299	
0.767779	0.124519	10063	
-0.314764	0.544090	3373	
-0.121555	0.889557	9885	
0.394146	0.428145	4401	
-0.000818	0.789355	3171	
-0.021295	0.713215	3569	
0.352743	0.167740	9639	
0.518314	0.655974	6862	
-0.381769	0.260329	3255	
0.439575	0.433859	7628	
0.659264	0.151186	7246	
-0.748705	0.179036	9608	
0.451466	-0.107154	1852	
0.511961	-0.035818	1546	
-0.548340	0.762327	366	
0.478666	-0.096096	3018	
-0.589977	0.362069	1104	
0.408881	-0.050940	2899	
0.116627	0.019882	3998	
0.450699	0.103685	4729	
0.065610	0.576793	6886	
0.595914	0.584437	6371	
-0.553420	0.492220	10262	
0.768322	0.471532	6414	
0.459790	0.458080	9985	
0.446539	0.471283	4821	
0.663382	0.140161	7941	
-0.127889	0.439821	10630	
-0.365609	0.440936	7030	
-0.147294	0.579819	4464	
-0.284570	0.799804	6366	
-0.119650	0.369879	4701	
-0.136697	0.313331	446	
-0.375075	0.889649	10713	
-0.476533	0.695948	3248	
0.634656	0.401178	7116	
0.517577	0.821321	4342	
-0.191793	0.034383	10603	
-0.465148	0.615782	6332	
-0.000234	0.488125	8995	
-0.038453	0.527744	6976	
-0.086263	0.856173	10316	
-0.102608	0.831211	8846	
0.378250	0.152061	7032	
0.704645	0.670813	9428	
-0.681368	0.254289	9049	
0.029287	0.467185	1292	
0.775568	0.468102	6414	
-0.106429	0.162134	3068	
-0.016882	0.784925	1945	
0.171344	0.144182	2426	
-0.704142	0.659353	10249	
0.133218	0.312162	6276	
-0.762099	0.137086	3418	
-0.735701	0.589846	10492	
0.674522	0.033244	4321	
-0.099560	0.481652	1659	
0.193600	0.708017	3300	
-0.314509	0.289316	1674	
0.027240	0.953351	11013	
0.161110	0.092654	8258	
0.270052	0.855040	8916	
-0.789784	0.013295	9479	
0.277090	0.946471	4255	
0.480017	0.726384	7719	
-0.292031	0.192290	3331	
-0.058263	0.396150	2863	
0.093890	0.842484	5874	
0.108318	0.675367	5305	
0.312030	0.065116	1671	
-0.740345	0.004810	6530	
-0.866994	0.153541	1649	
0.693721	0.498668	6294	
0.063644	0.646919	4795	
0.191791	0.763852	3756	
-0.203560	0.508376	7398	
-0.267983	0.025348	8504	
-0.356102	0.842191	7872	
0.633200	0.620088	1418	
-0.200101	0.335608	7294	
0.576450	-0.079515	9420	
0.404101	0.345521	2002	
0.284645	0.921853	5052	
0.720511	0.474178	5538	
-0.113801	0.827355	8859	
0.501952	0.414994	6992	
-0.172447	0.746976	6882	
-0.079440	0.939484	957	
-0.460562	0.431471	2777	
-0.825757	0.184703	9386	
-0.528948	0.522690	4308	
0.784061	0.335917	7970	
-0.207992	0.921882	1281	
-0.771204	0.383036	2626	
-0.321490	0.695886	792	
0.609427	0.476838	7547	
-0.394493	0.891841	5635	
-0.266078	0.750218	6026	
0.170814	0.183641	4528	
0.139860	0.510224	4620	
-0.253799	0.101412	3744	
-0.739864	0.126411	4635	
0.442374	0.692666	2688	
0.256837	0.660062	7780	
-0.069419	0.700227	953	
-0.187481	0.040501	10603	
0.899641	0.102840	500	
-0.788007	0.266314	1708	
-0.553375	0.603554	4509	
0.925521	0.067548	9400	
-0.320683	0.896516	10535	
0.069516	0.505874	3941	
-0.184460	0.544425	9827	
0.384163	0.621448	1811	
0.154366	0.256258	7226	
0.320705	0.265429	7067	
0.167726	0.345507	2810	
0.067491	0.140232	8795	
-0.123228	0.910013	6312	
0.437474	-0.008108	3231	
-0.391387	0.565811	9534	
0.476756	0.351147	7079	
-0.532999	0.492703	2792	
-0.082787	0.690030	487	
0.327467	-0.069743	8715	
0.628964	0.431757	10543	
0.669866	0.515303	6183	
-0.297610	0.436724	560	
0.127224	0.615027	440	
-0.200775	0.557317	1199	
-0.363807	0.155276	4407	
-0.728337	0.054618	449	
-0.298234	0.296808	4118	
0.151520	0.902358	6464	
0.197751	0.586956	4674	
-0.504509	0.605492	8573	
-0.758276	0.354106	10554	
0.297608	0.333668	4987	
-0.086991	0.524568	1126	
0.012399	0.181272	6899	
-0.069695	0.183003	5260	
0.458666	0.497480	8145	
0.229345	0.637837	5499	
0.374042	0.251365	485	
-0.339871	0.440236	5467	
0.289519	0.883357	5904	
-0.111639	0.931280	2984	
0.229438	0.413239	2833	
0.235541	0.332532	3647	
0.345142	0.636510	1727	
0.653941	0.370691	4828	
-0.081421	0.939883	957	
0.391096	0.218999	10213	
0.145291	0.954447	430	
-0.838752	0.222811	9836	
-0.961630	0.083892	2154	
-0.647956	0.465449	2887	
-0.316828	0.603820	9529	
-0.562791	0.775854	366	
-0.982839	0.062990	2357	
0.284209	0.357177	6863	
0.782274	0.249729	9218	
-0.006258	0.480358	8995	
0.033384	0.966856	11013	
-0.701715	0.021214	3508	
0.015930	0.456845	9909	
-0.485173	0.204056	7440	
-0.145160	0.395292	8316	
0.354669	0.608226	1489	
-0.294956	0.356910	1445	
-0.412566	0.730294	1547	
0.172240	0.384668	4765	
0.355979	-0.078367	8980	
0.655284	-0.068992	3349	
-0.263081	0.856970	7953	
0.562669	0.703697	1313	
0.316919	0.274182	2434	
0.132483	0.260046	4039	
-0.980737	-0.001696	1198	
-0.712142	0.529351	7509	
-0.547674	0.422786	4444	
-0.306119	0.726921	4290	
-0.084152	0.306588	7081	
-0.869169	0.411776	1387	
-0.144060	0.143815	1205	
-0.195806	0.093630	8363	
0.204015	0.440212	2597	
0.339499	0.213432	7255	
0.154563	0.117974	9368	
-0.590042	0.541827	1924	
-0.135925	0.238684	8111	
0.202925	0.738757	2350	
0.254550	0.564502	3700	
-0.648102	0.698501	9852	
-0.316436	0.813920	6385	
0.682330	0.385825	9327	
-0.148309	0.940098	1733	
0.454115	-0.105036	558	
-0.132921	0.042824	10283	
0.331469	0.333828	5977	
0.367689	0.551881	3888	
-0.165548	0.900494	6286	
-0.520841	0.566876	5738	
0.565845	0.731556	4389	
0.470756	0.454293	520	
-0.649166	0.311387	10468	
0.119173	0.428049	8835	
-0.461256	0.179147	2240	
-0.158787	0.883119	6286	
-0.073310	0.286959	7539	
0.308070	-0.027231	3214	
-0.516790	0.185952	7494	
0.413946	0.689200	2012	
0.231543	0.522487	8126	
-0.048745	0.603794	8757	
0.350376	0.341323	8499	
0.372366	0.430052	4401	
-0.867897	0.147862	1649	
-0.876447	0.277599	9249	
0.270235	0.342899	4990	
0.478130	0.659871	4318	
-0.768606	0.137825	990	
-0.903023	0.193851	4291	
-0.199911	0.090258	8363	
0.236862	0.704339	8895	
-0.727151	0.372746	8950	
0.480259	0.644497	3739	
0.723055	0.533732	8029	
-0.943003	-0.000546	8010	
0.506897	-0.121996	518	
-0.055668	0.827430	6493	
0.370079	0.524581	3674	
0.203426	0.890951	7244	
0.197287	0.405431	6816	
0.439827	0.317069	6955	
-0.677778	0.693522	9944	
0.703523	0.486319	5538	
-0.738414	0.629862	4273	
-0.500906	0.651988	1512	
0.441603	0.000635	3231	
-0.005140	0.586437	4090	
-0.451288	0.293690	6584	
0.305310	0.749398	4825	
-0.250302	0.721041	4660	
0.204941	0.802466	4592	
-0.585875	0.800919	3895	
-0.431124	0.362655	357	
0.947160	0.078288	2389	
-0.613457	0.546310	10941	
-0.172225	0.257072	4888	
0.397963	0.652405	2023	
-0.923986	0.295334	2062	
0.057964	0.162059	5380	
-0.838230	0.448975	10040	
-0.361040	0.895212	2199	
0.426236	0.434510	7628	
-0.446849	0.600437	5428	
-0.597312	0.752108	10910	
0.483214	0.075179	3118	
0.520598	0.469136	10301	
-0.850886	0.368847	9754	
0.485027	0.555402	6601	
0.167489	0.941677	10632	
0.159711	0.555013	1354	
-0.887304	0.020411	1897	
0.260243	0.721122	1977	
0.506430	0.171911	2122	
0.334691	0.307016	4910	
0.481263	0.562194	6601	
0.531015	0.189022	2952	
-0.669318	0.533739	7338	
0.727778	0.319049	10124	
-0.493681	0.746742	6028	
-0.160920	0.407680	9958	
0.608034	0.689415	2126	
-0.056149	0.204823	3761	
0.358209	0.740842	4890	
0.248952	0.478273	4400	
0.013276	0.854141	7036	
-0.055892	0.370857	1458	
0.597554	0.437396	9411	
0.600100	0.488418	5715	
-0.982857	0.115103	1047	
0.451720	0.569315	8854	
0.434504	0.321564	8169	
0.300489	0.411111	5795	
-0.120046	0.425923	10730	
-0.927475	-0.003285	8098	
-0.505546	0.249194	6734	
0.201634	0.892506	7244	
0.842762	0.350334	7232	
0.211251	0.160086	8158	
-0.832201	0.182151	8711	
-0.815855	0.162262	2454	
0.108776	0.865034	6819	
0.568530	-0.139892	9732	
0.428871	-0.080145	2335	
-0.521822	0.523380	2066	
0.501489	0.831873	8810	
-0.513935	0.260917	7532	
0.732947	0.201568	5841	
-0.789589	0.351821	1793	
-0.436955	0.200628	7677	
0.343842	0.209599	5361	
-0.038559	0.288296	6456	
0.848320	0.436678	5141	
0.643306	-0.067744	1377	
0.118826	0.443327	599	
-0.287439	0.341280	531	
-0.414102	0.285773	5637	
0.040767	0.339881	10652	
-0.239247	0.126326	11044	
-0.137039	0.684844	6830	
-0.033919	0.198375	9590	
0.822789	0.128916	561	
-0.521591	0.703154	5085	
0.094963	0.544153	6633	
0.607439	-0.095672	2198	
0.319231	-0.065024	9436	
0.728900	0.032870	9265	
-0.775496	0.404158	8882	
0.543132	0.538703	7278	
0.490442	0.113294	8508	
-0.130411	0.509154	6333	
0.362305	0.875787	9190	
-0.193214	0.929465	2579	
-0.448771	0.263281	3107	
-0.857043	0.013552	2442	
-0.329738	0.550815	3811	
-0.808486	0.348709	10378	
-0.447320	0.819100	10360	
-0.035995	0.488005	6531	
0.766466	0.186873	7129	
-0.214239	0.653800	617	
0.461158	-0.077017	568	
