time = 4.952	Re = 10	rotation = 0.787977
0.696760	0.519533	5121	
-0.384368	0.073491	2247	
-0.038242	-0.336584	2962	
0.646368	0.267766	1342	
0.599330	-0.520801	3388	
0.362186	0.800513	8881	
0.624436	0.410721	3375	
0.667607	0.465695	1390	
0.550389	-0.474291	5951	
0.433179	-0.606120	7115	
0.777171	0.113721	4449	
-0.623287	0.678252	2646	
-0.552165	0.795702	5888	
0.425063	-0.539069	4772	
-0.021476	-0.551331	9348	
0.550254	0.395876	4091	
0.920101	0.057003	10639	
0.535774	0.762430	10930	
-0.562471	0.038814	8700	
0.486794	0.651322	9746	
-0.426402	0.137604	8205	
-0.347871	0.149896	2810	
-0.200356	-0.486279	3723	
0.579498	0.496875	6331	
0.169115	0.871301	8407	
0.909055	0.082625	6581	
0.698620	-0.239872	10350	
0.155481	0.830089	10160	
0.891251	-0.023286	6342	
-0.505508	0.699420	4169	
0.707830	0.546077	7097	
0.691643	0.031283	4042	
-0.456697	0.348167	5007	
0.117302	-0.597985	711	
0.688993	-0.303182	2846	
0.678966	-0.176444	9207	
-0.302620	-0.367918	7056	
0.738583	0.074815	1712	
0.671431	-0.164960	9207	
-0.262473	-0.260857	7785	
0.575453	0.361922	10529	
-0.314979	-0.003079	3498	
0.755419	0.025485	4214	
-0.090953	-0.700556	9711	
0.399310	0.468244	2518	
0.619172	-0.348807	6535	
0.018505	-0.388836	9679	
0.609038	0.142999	8089	
-0.292543	0.201238	10178	
-0.471254	0.727812	2987	
0.567025	0.632747	7603	
-0.380529	-0.469958	2903	
-0.270115	0.508917	8649	
0.127828	-0.575609	1854	
-0.140107	0.139446	1238	
-0.866663	0.436062	8880	
-0.357326	-0.256466	9114	
-0.287642	0.375327	2130	
0.616752	0.170113	6817	
0.453654	0.759344	8601	
0.788809	0.225407	8920	
0.193967	0.841327	10232	
0.664918	0.044054	1113	
0.159636	0.829974	10160	
-0.368872	0.539199	601	
-0.261637	-0.143289	5218	
0.649973	-0.335888	2236	
0.748165	-0.194997	5050	
-0.216995	0.251120	868	
0.139925	-0.751158	2696	
0.695185	-0.144861	7542	
0.289187	0.865007	9256	
-0.313916	-0.155213	1000	
0.704690	0.386336	3181	
0.753039	-0.013182	1788	
-0.520691	0.042967	3615	
0.845036	0.009624	7449	
0.015080	-0.280852	723	
-0.294301	-0.262291	1231	
-0.345161	-0.456054	357	
0.631950	0.095211	353	
0.109008	0.585623	10580	
-0.572379	0.310952	3862	
-0.394038	0.854144	9537	
0.078313	0.663502	2100	
0.602398	0.264205	4642	
-0.040907	0.648579	7591	
-0.101485	0.551663	6563	
-0.548276	-0.062249	7877	
-0.210813	-0.102259	6726	
0.835215	-0.118874	5167	
0.446027	0.561394	9704	
0.904047	0.019092	7975	
-0.268824	-0.384627	3146	
-0.264732	-0.386001	3146	
-0.348836	-0.456140	357	
-0.158073	0.246972	8739	
-0.182781	-0.527256	2861	
-0.186223	-0.381547	2354	
0.303919	0.818623	1794	
-0.147229	0.363473	7211	
-0.108837	0.383834	3581	
