time = 0.002	Re = 1	rotation = 9.68942e-10
0.640518	0.196132	1437	
0.610722	-0.726742	984	
0.121538	-0.801673	1944	
0.030962	0.244970	1165	
0.315191	0.805453	4150	
0.866453	-0.270641	5647	
0.253607	0.193776	4713	
0.250742	-0.925911	5464	
0.302228	0.424417	5053	
0.102734	-0.401667	844	
0.552965	0.582257	1606	
0.521782	0.745843	994	
0.468579	-0.572279	1199	
0.376942	-0.024750	1040	
0.201838	-0.909109	775	
0.323291	0.268168	1882	
0.101318	0.290093	4946	
0.840385	-0.185063	2904	
0.514234	0.450737	4772	
0.723374	0.594523	777	
0.114341	0.930767	5408	
0.651136	-0.421254	2069	
0.704054	0.546482	2727	
0.229246	0.710583	3165	
0.490618	-0.534351	3133	
0.716537	0.080831	5442	
0.367096	0.764543	1908	
0.773479	0.534470	4685	
0.558201	0.695884	4288	
0.507255	0.483813	341	
0.472759	0.119429	4042	
0.046140	-0.379240	1495	
0.453562	0.139354	3203	
0.765463	-0.503737	3936	
0.072678	0.719479	4765	
0.714186	0.542762	2727	
0.455958	0.006746	1135	
0.011392	0.396002	1273	
0.308620	0.002902	4437	
0.139708	0.207024	5489	
0.213405	-0.434349	3443	
0.696058	-0.602380	5396	
0.288790	-0.826229	815	
0.600392	-0.520216	1657	
0.881549	0.182735	5512	
0.116742	-0.538939	5284	
0.552512	-0.613903	2342	
0.399732	-0.526824	4482	
0.120600	0.563041	5384	
0.351786	0.574482	3885	
0.415788	0.786848	3769	
0.458274	0.563562	4348	
0.475600	0.394433	1899	
0.432638	-0.237605	3062	
0.652029	0.563554	2753	
0.081455	-0.471820	4063	
0.588645	-0.412225	4032	
0.885102	0.155343	2969	
0.068301	0.645724	3995	
0.618990	-0.703504	984	
0.111320	-0.266101	1625	
0.252957	0.471971	2588	
0.226198	0.692625	3101	
0.240555	0.318836	938	
0.174757	0.163713	5626	
0.503802	0.142761	3231	
0.384939	0.860611	986	
0.310508	0.816253	4150	
0.747100	-0.267222	3897	
0.458597	0.745594	4196	
0.180471	-0.691464	1823	
0.499874	0.230411	2391	
0.625815	0.379948	3830	
0.778230	-0.451551	4768	
0.289342	-0.202845	4714	
0.097139	-0.691273	4544	
0.796601	-0.338470	2800	
0.560705	0.258879	2372	
0.516482	0.642973	2673	
0.375877	0.215874	889	
0.115077	0.533002	5572	
0.126734	0.513642	2925	
0.449031	0.431183	1302	
0.549332	-0.286260	2554	
0.558305	0.770045	4217	
0.673525	-0.693737	2080	
0.863508	-0.418813	5250	
0.089929	-0.844502	2450	
0.184066	-0.194586	5648	
0.396767	-0.377249	4271	
0.093299	-0.742512	3979	
0.018285	-0.727924	1095	
0.363703	0.219983	1947	
0.010328	0.355550	2084	
0.178085	-0.144249	1263	
0.082503	0.528710	3514	
0.406575	0.769407	3290	
0.464111	0.374479	4458	
0.730648	0.004812	1077	
0.873881	0.218072	317	
0.051692	0.987939	4995	
0.057208	-0.448678	4905	
0.674166	-0.488209	390	
0.831089	-0.430335	316	
0.585730	0.624862	3570	
0.589414	0.607599	2654	
0.233645	-0.216060	4076	
0.174898	-0.428156	2909	
0.051562	-0.984373	4996	
0.035552	0.343007	1631	
0.421018	0.834184	1198	
0.930104	0.132426	5583	
0.447610	0.672957	2471	
0.433798	-0.428911	1803	
0.492227	-0.277337	2857	
0.238167	-0.338183	942	
0.102183	0.196993	1389	
0.169072	-0.710051	3338	
0.487430	-0.126070	2671	
0.815046	-0.303887	3594	
0.408208	-0.775118	2866	
0.302148	0.334897	1954	
0.749863	-0.464321	3914	
0.731186	-0.220831	1363	
0.326894	-0.760913	4868	
0.440877	-0.359116	683	
0.195946	-0.674046	1823	
0.329836	0.583033	3688	
0.419685	0.774333	3290	
0.933676	-0.275300	2644	
0.488447	-0.320995	3319	
0.107425	-0.195759	1325	
0.010792	-0.720066	997	
0.388889	0.842171	1034	
0.535801	-0.678291	3728	
0.078735	0.691623	5689	
0.236372	0.800958	3246	
0.573816	-0.213230	4984	
0.312608	-0.046219	2605	
0.675677	0.396175	2801	
0.300341	-0.814591	895	
0.391105	-0.310589	2125	
0.089617	-0.213623	1407	
0.757009	-0.338817	5019	
0.415784	-0.763684	3291	
0.804685	0.131618	5398	
0.473193	-0.090590	3751	
0.232557	-0.452322	2408	
0.328217	-0.044642	2605	
0.879824	0.069066	4138	
0.595224	-0.283686	4947	
0.475403	0.037401	4810	
0.663642	-0.100265	5563	
0.351328	-0.423338	5471	
0.426942	0.488947	3017	
0.167674	0.769757	1270	
0.559392	-0.155570	2847	
0.131249	0.227488	1837	
0.317622	0.461442	4204	
0.564665	-0.737958	5238	
0.371045	-0.610443	2886	
0.040150	0.463349	5702	
0.074133	0.594834	4056	
0.474124	0.197033	2317	
0.402341	0.276675	1438	
0.522327	0.814586	923	
0.087169	-0.340224	2015	
0.521694	-0.475483	677	
0.204467	0.809935	2521	
0.669343	0.233389	3103	
0.706753	-0.569223	4524	
0.586366	0.378731	2568	
0.256325	0.680544	2113	
0.221392	-0.773135	1934	
0.253334	-0.685157	2112	
0.265060	-0.821980	4281	
0.481267	0.388295	1899	
0.753813	0.282850	280	
0.453755	0.837933	657	
0.452605	-0.077794	600	
0.162696	0.329810	3917	
0.168513	-0.380725	3642	
0.699191	-0.387884	3316	
0.899735	0.179736	4336	
0.827428	-0.304161	3670	
0.026721	0.907612	3651	
0.204081	-0.514836	2531	
0.665905	0.404365	3526	
0.440330	-0.751237	3137	
0.852229	-0.327372	4167	
0.691666	0.123650	780	
0.252183	0.153740	416	
0.339648	-0.823378	2122	
0.911990	0.021711	608	
0.273252	-0.859947	5602	
0.817791	-0.215423	3798	
0.884829	0.441103	2427	
0.084154	0.544250	5170	
0.670248	-0.558038	552	
0.335352	-0.719186	1870	
0.043798	0.715013	1247	
0.363467	0.090628	1010	
0.416963	0.335118	3805	
0.278363	-0.420095	786	
0.006061	0.283035	5374	
0.587157	-0.616694	3569	
0.410322	-0.284631	3391	
0.057291	-0.971835	4996	
0.310542	0.418599	5436	
0.650937	0.530529	2574	
0.655694	-0.357471	3361	
0.658217	0.342793	2729	
0.825781	-0.406536	285	
0.146820	0.693429	1440	
0.364857	-0.121450	988	
0.959827	-0.083018	5280	
0.081614	0.322056	4053	
0.716779	-0.065441	3662	
0.703015	-0.207830	663	
0.279310	-0.055697	5104	
0.722200	0.068350	4258	
0.519940	0.685077	3730	
0.271586	-0.800534	4281	
0.185983	-0.620345	1921	
0.594020	-0.597887	2684	
0.239283	-0.886087	1738	
0.025322	-0.289098	4468	
0.746315	0.400223	4360	
0.434107	0.602507	1654	
0.091530	-0.646295	4670	
0.325612	0.686772	2395	
0.685782	-0.283211	2384	
0.425070	-0.528800	719	
0.281753	0.365694	2696	
0.240449	0.480661	2421	
0.469407	-0.840693	939	
0.406533	0.583031	1443	
0.186319	0.852717	3449	
0.548503	-0.669469	3757	
0.829766	-0.319786	3670	
0.743605	0.372895	4064	
0.748266	-0.033031	980	
0.919018	-0.254855	5456	
0.955203	0.107267	5114	
0.029897	0.401331	1273	
0.061471	-0.293535	423	
0.444305	0.852448	1074	
0.292938	0.376751	1930	
0.219889	0.225454	3292	
0.113123	0.509093	3110	
0.801405	0.225393	3593	
0.428395	0.187244	3209	
0.970491	0.031099	1513	
0.069382	0.233002	607	
0.528835	-0.110367	5326	
0.627374	0.207089	2536	
0.252686	-0.586152	808	
0.526470	0.312544	480	
0.170672	-0.228114	5339	
0.779076	-0.399689	4839	
0.344198	-0.591757	3687	
0.758549	-0.521042	3974	
0.270840	-0.018241	5537	
0.191791	-0.540750	1012	
0.268612	0.398218	2006	
0.364254	-0.149949	2827	
0.705859	0.610915	295	
0.263553	-0.652495	1545	
0.439899	-0.496801	4503	
0.326776	-0.613601	2984	
0.688470	0.525606	433	
0.443565	-0.771390	3385	
0.272064	0.121472	787	
0.079160	0.874976	4135	
0.873429	-0.142710	421	
0.724042	0.568705	884	
0.330359	-0.127531	5394	
0.458220	-0.189162	2712	
0.032545	0.457698	4943	
0.154034	-0.791914	2481	
0.908832	0.369714	2583	
0.082646	-0.326060	4054	
0.554165	0.707671	4950	
0.555988	0.148301	1334	
0.573053	0.331485	4597	
0.724096	0.372090	3775	
0.138159	0.981268	4636	
0.852024	-0.054751	4478	
0.643452	-0.465415	661	
0.829909	0.202054	3926	
0.262611	0.681667	2113	
0.098453	-0.489684	4212	
0.337418	-0.751603	4193	
0.464301	0.531463	2746	
0.407182	0.389758	5291	
0.194033	0.654060	1366	
0.170487	0.402497	3332	
0.281589	0.634174	1182	
0.053963	-0.921224	4105	
0.021015	0.870367	4595	
0.178915	0.708685	2740	
0.733415	0.351951	3775	
0.289147	0.535216	520	
0.485239	-0.766135	1076	
0.026722	-0.918580	3650	
0.188702	0.726073	1303	
0.194565	0.843448	3675	
0.510864	-0.425495	2194	
0.896532	0.240726	318	
0.434306	0.250018	3955	
0.734741	-0.521682	3974	
0.269999	0.784705	4878	
0.780702	0.452935	308	
0.362413	-0.216415	1300	
0.079348	0.772384	5434	
0.455550	-0.631430	2501	
0.640681	-0.268459	1404	
0.798558	-0.143536	668	
0.388490	0.252761	1951	
0.437446	-0.054041	5474	
0.531941	-0.348053	412	
0.183632	-0.543013	1012	
0.246653	-0.171657	4859	
0.553805	-0.336366	1436	
0.825643	-0.048282	3157	
0.305834	-0.308726	2010	
0.409677	0.793697	3769	
0.161117	0.604836	1468	
0.388715	-0.858355	1030	
0.436367	0.584299	1561	
0.215012	0.445089	2409	
0.426309	-0.342605	638	
0.417755	0.271806	954	
0.382928	0.066914	1675	
0.074839	0.327962	3382	
0.144579	-0.662165	2017	
0.903607	-0.085201	797	
0.302814	-0.109954	290	
0.559716	-0.472023	2539	
0.873058	-0.322915	391	
0.179445	0.148733	575	
0.100436	-0.424941	821	
0.373668	0.012214	1623	
0.067583	-0.216666	1407	
0.957395	-0.044348	1594	
0.272664	0.628770	1182	
0.346523	0.291033	1793	
0.325910	-0.606647	2665	
0.579068	0.701397	5192	
0.679542	0.650738	2489	
0.011290	0.248328	1165	
0.688512	0.079502	628	
0.182109	-0.471916	2239	
0.014169	0.222722	1376	
0.676137	0.651478	2489	
0.530225	0.684739	4099	
0.825211	-0.220746	3835	
0.090809	0.525908	3514	
0.591976	0.667410	5564	
0.741454	0.231396	355	
0.120549	-0.654385	1316	
0.845115	0.182962	5072	
0.521892	-0.583754	1774	
0.424404	0.161762	3707	
0.628095	0.406896	3172	
0.748253	0.241715	355	
0.391841	-0.454876	1781	
0.617374	0.625252	3726	
0.221409	0.716868	3165	
0.562759	-0.097273	556	
0.642652	0.312567	2188	
0.555313	0.524295	956	
0.354161	0.622400	3833	
0.635302	-0.308825	1282	
0.454069	-0.410752	1252	
0.326420	0.298128	2156	
0.376472	0.515472	2880	
0.212406	0.643156	2958	
0.206815	0.212943	3522	
0.198041	0.094381	779	
0.473689	-0.552154	4794	
0.583656	-0.558294	2040	
0.508854	0.713718	3682	
0.863957	0.294558	943	
0.465324	0.338780	859	
0.548403	-0.385199	2525	
0.417519	0.095846	755	
0.717488	-0.676427	3181	
0.375865	-0.362199	1760	
0.087961	0.764314	5018	
0.529677	0.635614	2660	
0.081727	0.464032	4062	
0.682723	0.590405	4843	
0.572892	-0.397095	2525	
0.312440	0.775240	817	
0.354500	0.628228	3310	
0.765899	0.020157	909	
0.764781	-0.608287	3206	
0.628470	0.273677	4234	
0.220049	-0.789453	1998	
0.249071	-0.671690	2112	
0.313305	-0.336594	1915	
0.464242	-0.727928	645	
0.781003	0.066191	4583	
0.296713	-0.036171	4560	
0.592812	-0.311704	4500	
0.268168	-0.708070	3969	
0.681482	-0.115577	5376	
0.087909	0.216416	1052	
0.116635	-0.733096	4844	
0.646854	0.720821	4159	
0.244990	0.652227	1461	
0.596801	0.508105	1656	
0.480053	-0.750614	1076	
0.810324	-0.305359	3594	
0.528169	-0.478142	677	
0.749893	-0.283485	3897	
0.530807	0.091190	3867	
0.192719	0.676804	1822	
0.046752	-0.861348	4129	
0.470523	-0.244483	2848	
0.663867	0.099018	1048	
0.792154	-0.051787	1006	
0.500700	0.548588	1360	
0.477117	-0.741731	645	
0.033424	0.286328	877	
0.105875	0.776232	346	
0.271098	0.166337	4871	
0.329621	-0.238450	1526	
0.893421	0.297969	709	
0.247972	0.747378	2971	
0.840663	0.278742	1614	
0.243965	0.622490	993	
0.425868	-0.440069	1803	
0.215791	-0.495354	3093	
0.456809	0.233485	2851	
0.204517	0.786989	1997	
0.344719	0.036231	1910	
0.330484	0.629942	3310	
0.110337	0.846653	3143	
0.218093	-0.484329	3093	
0.175709	-0.768684	1205	
0.580877	-0.121729	4411	
0.816900	-0.325678	2800	
0.780156	0.172655	3896	
0.254050	0.142527	451	
0.711216	-0.681133	3181	
0.589940	-0.750777	5238	
0.300795	0.619011	2316	
0.151039	0.929713	713	
0.624254	-0.674617	5734	
0.581420	-0.142081	2003	
0.063401	0.786221	4966	
0.741473	-0.521243	3974	
0.264002	-0.512138	2105	
0.523613	0.455282	4772	
0.278751	-0.637377	1210	
0.364287	-0.033421	1772	
0.174960	-0.589699	352	
0.053600	-0.459494	5699	
0.473328	-0.391601	1798	
0.471358	0.232078	2688	
0.622268	-0.267816	1773	
0.257873	0.213886	3824	
0.647234	-0.464038	661	
0.058606	-0.292955	423	
0.310212	-0.414308	5435	
0.701366	0.470024	3109	
0.444318	0.825637	657	
0.320931	-0.726298	4897	
0.673290	0.400469	2801	
0.399527	-0.253594	824	
0.315793	-0.133833	291	
0.550066	-0.552616	1153	
0.084709	-0.620027	4982	
0.430983	-0.396867	5357	
0.580835	-0.093603	556	
0.462268	-0.230338	2606	
0.241236	-0.831098	4192	
0.686190	-0.645500	2516	
0.425495	0.174495	3707	
0.146856	0.194719	5489	
0.362174	-0.488795	2573	
0.768586	-0.429487	3816	
0.501536	-0.187859	1099	
0.525461	0.383098	1740	
0.295058	-0.351489	2068	
0.022376	-0.400676	1274	
0.118986	0.929280	739	
0.923982	0.067976	4537	
0.562430	-0.253810	1277	
0.449365	-0.545096	4079	
0.358740	-0.108536	799	
0.454934	-0.324334	3956	
0.462647	-0.306961	2860	
0.300584	0.722470	4820	
0.845164	-0.431962	5250	
0.892105	-0.152679	501	
0.345057	-0.571212	3884	
0.591835	-0.413973	4032	
0.288333	-0.749211	4527	
0.330807	-0.099352	1347	
0.713720	0.133297	898	
0.041801	-0.308020	3572	
0.050999	0.877523	4135	
0.425485	0.197647	3462	
0.601193	0.448613	5663	
0.114753	-0.285487	4210	
0.746781	-0.521629	3974	
0.485506	-0.739420	645	
0.018584	-0.763557	913	
0.376420	-0.323798	2230	
0.772804	0.139525	2991	
0.438794	-0.717715	3973	
0.144879	0.522330	4520	
0.528646	0.639766	2660	
0.806900	0.285715	3911	
0.666601	0.154438	1448	
0.266752	0.326671	1265	
0.107430	0.907352	5516	
0.859816	0.130717	5203	
0.225590	-0.908908	505	
0.224027	0.151918	451	
0.193201	-0.474352	2664	
0.528501	-0.414237	2557	
0.416884	0.181195	3802	
0.213871	0.606226	3022	
0.264670	-0.775200	3511	
0.332023	0.359797	2393	
0.652156	0.698097	5264	
0.860224	-0.474626	3052	
0.442527	-0.364221	476	
0.769294	0.496111	3818	
0.401321	0.332957	2020	
0.013058	0.813153	3695	
0.422823	0.812584	4077	
0.045537	-0.832891	3822	
0.499883	-0.555781	1942	
0.730178	0.365776	3775	
0.630668	0.681987	5725	
0.846580	-0.458528	464	
0.220864	0.354945	4367	
0.109309	-0.595507	4633	
0.889907	0.284783	709	
0.196495	0.369434	2243	
0.186688	0.275501	4650	
0.216972	0.427290	3444	
0.401466	0.622807	1519	
0.102207	-0.976527	611	
0.369761	-0.086817	3174	
0.105497	-0.943101	5407	
0.756571	0.071751	4147	
0.899112	0.223259	3579	
0.468177	0.192786	2317	
0.641333	-0.325058	1494	
0.630729	-0.321334	1282	
0.243743	0.480284	2588	
0.777398	0.029556	801	
0.684707	-0.329647	2890	
0.231283	0.284868	4855	
0.525089	0.783540	1080	
0.487801	-0.782240	2989	
0.790841	-0.259561	4267	
0.251199	0.080521	4378	
0.105102	-0.893885	4262	
0.603306	-0.481761	4436	
0.965494	0.029952	3843	
0.773872	-0.119434	1224	
0.098172	-0.732419	4844	
0.379552	0.854342	986	
0.394435	0.267410	1951	
0.230897	-0.784421	1998	
0.945065	-0.197701	2220	
0.412568	0.086633	376	
0.320689	-0.734558	4897	
0.472734	-0.819865	875	
0.843403	0.056694	4174	
0.228977	-0.738655	2837	
0.591082	0.503350	1656	
0.387067	0.561228	4392	
0.719654	0.149504	863	
0.175169	0.328623	3917	
0.098872	0.890436	4263	
0.241365	0.252913	2643	
0.695002	-0.339063	2756	
0.061955	0.355075	1088	
0.121860	-0.938227	5307	
0.403683	0.292045	2257	
0.287747	-0.628245	1210	
0.355849	-0.431808	862	
0.843046	0.048926	4174	
0.129394	-0.228460	4391	
0.461186	0.836293	874	
0.232991	-0.661977	1479	
0.459639	0.299380	2861	
0.203586	0.914222	373	
0.148873	0.720041	3632	
0.261500	-0.908859	5029	
0.603863	-0.129178	1394	
0.304459	-0.359482	2068	
0.795488	0.086244	4522	
0.258807	-0.747579	2970	
0.181836	0.197362	5662	
0.576232	-0.446985	2539	
0.797792	0.394112	3228	
0.510978	0.247204	2197	
0.202693	0.098716	779	
0.248530	0.949549	2364	
0.228496	0.725941	3165	
0.246558	0.637009	1461	
0.814962	-0.490673	5369	
0.761159	0.147457	3686	
0.232470	-0.768241	1934	
0.444067	-0.666377	2470	
0.842161	-0.356136	4143	
0.158451	0.442896	2834	
0.242972	0.370219	4910	
0.399403	-0.221817	950	
0.741533	0.365011	4064	
0.422444	0.081667	376	
0.432056	0.368391	4642	
0.721215	-0.436740	3141	
0.849420	0.039598	4174	
0.497724	0.524067	1562	
0.547140	-0.157812	2947	
0.391499	0.166890	3815	
0.381837	0.590159	4274	
0.207326	-0.457367	2472	
0.537957	-0.399363	2139	
0.708811	0.066674	4258	
0.086917	0.514053	2540	
0.219545	0.887411	3295	
0.437395	0.478757	3017	
0.785549	0.217359	3937	
0.240619	-0.712664	2694	
0.729108	-0.502913	3077	
0.277488	0.289634	2061	
0.340540	-0.931315	1331	
0.816271	0.350453	380	
0.603455	-0.735266	4941	
0.102644	0.478604	3951	
0.801671	0.095388	5146	
0.140711	0.498686	1646	
0.733999	0.427076	4184	
0.902299	-0.035514	934	
0.496786	0.419477	2193	
0.240270	-0.466177	2420	
0.078112	-0.772917	5419	
0.418266	0.075036	1136	
0.223235	0.896601	835	
0.119679	-0.589053	1430	
0.013683	0.276635	5681	
0.055884	-0.797453	4914	
0.433555	0.518118	864	
0.352288	0.772834	4039	
0.177341	-0.551097	1083	
0.634486	-0.573201	2718	
0.056528	0.959783	5218	
0.295740	-0.123569	290	
0.496006	0.452288	2980	
0.270633	0.119337	787	
0.511652	-0.818163	922	
0.433647	0.818701	657	
0.602681	-0.229840	1927	
0.777517	-0.427107	3816	
0.340317	0.674223	3714	
0.226143	0.075787	281	
0.558869	0.624657	2654	
0.140140	-0.287867	3400	
0.254192	0.839044	5231	
0.308595	0.885001	4261	
0.388171	0.135525	710	
0.046037	-0.284822	615	
0.064071	0.945306	5241	
0.268857	-0.164750	2161	
0.416049	-0.306097	650	
0.128471	-0.519254	3438	
0.617854	0.588352	2685	
0.842890	-0.520340	2903	
0.479573	-0.271546	2857	
0.349496	0.463297	1863	
0.110437	-0.520084	3438	
0.406844	-0.198476	3807	
0.865308	0.410835	639	
0.181615	-0.354594	3313	
0.296001	0.772686	817	
0.905356	0.096286	4109	
0.303267	-0.739706	4627	
0.261784	0.677635	2113	
0.279004	-0.038301	4505	
0.784287	0.181996	3896	
0.713240	-0.375708	3235	
0.198485	0.206944	1047	
0.842240	0.201620	389	
0.638322	-0.448138	661	
0.357434	-0.228309	1300	
0.060491	-0.242709	1593	
0.146694	-0.722703	5117	
0.594790	-0.295967	4947	
0.540570	0.241317	1350	
0.487820	-0.569217	1199	
0.092446	-0.399250	1626	
0.538516	-0.441294	5277	
0.391778	0.811410	3785	
0.026335	-0.834553	3694	
0.832214	0.249703	910	
0.109416	-0.331437	2779	
0.413436	-0.385381	5387	
0.509815	-0.131223	3254	
0.580379	-0.332310	1595	
0.751130	0.179177	3084	
0.162479	-0.375916	3642	
0.568323	0.399923	2524	
0.320504	0.820448	4150	
0.408200	-0.701656	2725	
0.212346	-0.602423	3021	
0.233804	-0.232655	3418	
0.464944	0.084552	3990	
0.938026	0.139919	5583	
0.168809	0.822183	1974	
0.168376	0.221113	4446	
0.577963	0.246300	2372	
0.058614	-0.421355	1763	
0.353671	0.846322	2996	
0.608593	0.615643	3047	
0.496024	-0.205389	1956	
0.483599	0.574328	1778	
0.091007	0.907356	4337	
0.603557	-0.627556	3727	
0.043763	-0.743825	4049	
0.107104	-0.194711	1325	
0.691991	-0.499635	390	
0.385049	0.128392	792	
0.813463	0.215350	2959	
0.185208	-0.511633	2222	
0.371410	-0.025896	1386	
0.368786	0.358866	2062	
0.104226	0.586000	1431	
0.462308	-0.840964	875	
0.795331	0.148442	3957	
0.610584	-0.589759	2684	
0.236124	-0.870553	5510	
0.669734	-0.610972	3189	
0.412509	0.557451	850	
0.255560	-0.390419	5322	
0.855286	-0.301554	4997	
0.291414	0.278802	2061	
0.367673	-0.676764	1779	
0.483271	0.623392	1835	
0.844524	0.231309	429	
0.238695	0.541842	549	
0.183895	-0.177167	5638	
0.041645	0.891703	3648	
0.136733	0.258061	4290	
0.350799	-0.317281	2273	
0.332712	0.846088	1957	
0.508838	0.066580	3563	
0.546465	0.130278	438	
0.144441	-0.585909	1292	
0.153725	-0.618058	841	
0.664967	-0.587000	5001	
0.785468	0.455310	308	
0.694541	-0.298233	3450	
0.627088	0.198811	1673	
0.739538	0.420021	4582	
0.248232	0.419181	632	
0.312468	-0.228999	2369	
0.287774	0.478403	3366	
0.834672	-0.502700	2903	
0.514088	0.411243	2193	
0.824535	0.454512	5159	
0.099183	0.368178	1234	
0.905400	-0.116038	3451	
0.693965	-0.420547	2008	
0.452075	-0.062586	5474	
0.395577	0.651691	3111	
0.433879	0.390926	4529	
0.041872	0.781374	3551	
0.567749	0.765290	3035	
0.272493	-0.821359	815	
0.809579	-0.281405	4757	
0.743612	-0.615231	4809	
0.232864	-0.291868	4851	
0.808457	0.272857	5310	
0.798536	0.144634	3957	
0.076361	-0.303500	423	
0.540593	-0.428250	5277	
0.901613	0.145179	2969	
0.131566	0.382797	936	
0.271889	0.383483	2441	
0.080428	0.950107	727	
0.066527	0.735423	2943	
0.315892	-0.413809	2248	
0.394981	0.545119	850	
0.199762	-0.105835	531	
0.488802	0.815046	1971	
0.554850	0.277307	5304	
0.894082	-0.333291	1173	
0.072248	0.577023	4056	
0.758735	-0.351390	5019	
0.002807	-0.788662	1019	
0.464541	0.820592	874	
0.176255	0.337904	3917	
0.656063	-0.294315	1500	
0.363823	0.524496	3288	
0.759241	0.117587	2438	
0.603239	-0.181954	2713	
0.882825	-0.160628	501	
0.360353	0.637433	3159	
0.323744	0.671317	3344	
0.309422	0.234169	2506	
0.332597	0.236126	1724	
0.624189	0.326755	4403	
0.873801	0.425815	2427	
0.132467	0.809013	1133	
0.165508	-0.259280	5109	
0.520024	0.091807	3086	
0.907170	-0.147513	4240	
0.913480	-0.368505	2667	
0.505333	0.686072	3730	
0.343645	-0.372133	2743	
0.759731	-0.170333	951	
0.156540	-0.404830	3331	
0.236269	0.197828	4781	
0.727121	-0.176724	422	
0.872797	-0.161336	501	
0.779470	0.471171	543	
0.390695	-0.798373	2935	
0.181878	-0.593397	2488	
0.787715	0.573529	3129	
0.815977	0.512743	5448	
0.365953	0.700771	1977	
0.646487	0.280799	3459	
0.155680	-0.560178	508	
0.228943	-0.674649	1529	
0.287425	0.614860	1865	
0.317169	0.058606	3620	
0.933683	0.133359	5583	
0.255229	0.369196	2441	
0.628558	0.381013	3830	
0.593205	-0.253449	4577	
0.605748	0.105182	2508	
0.595202	0.619502	3726	
0.825971	0.513490	2905	
0.482297	-0.289817	2777	
0.395260	0.068908	1313	
0.569891	0.435851	4780	
0.782155	0.124384	4590	
0.408678	-0.885416	992	
0.123530	-0.332126	3435	
0.534317	-0.406811	2139	
0.117903	0.197441	1389	
0.223636	0.265826	3278	
0.690864	0.628222	279	
0.446583	0.396612	4529	
0.035152	0.261894	1278	
0.434552	0.618143	1654	
0.452383	0.390565	4529	
0.737275	-0.211986	1363	
0.218153	0.196803	300	
0.410575	-0.079169	1387	
0.669987	-0.280732	1500	
0.240656	0.836448	5231	
0.345188	-0.043958	976	
0.819959	0.265603	1423	
0.620425	0.277635	4234	
0.810372	0.051719	1881	
0.075854	0.331026	3382	
0.164995	0.657414	1604	
0.156543	0.912897	713	
0.710352	-0.473228	3130	
0.207459	0.756513	1933	
0.230598	-0.176277	395	
0.460318	-0.751264	645	
0.854349	0.063527	3965	
0.616685	0.657715	5118	
0.336255	0.930289	1435	
0.611802	-0.751514	3547	
0.287771	-0.007478	4560	
0.684745	-0.595678	5001	
0.426964	-0.784641	3394	
0.180544	0.516234	5576	
0.609362	-0.095514	305	
0.007135	-0.867742	4439	
0.771042	0.448337	308	
0.513734	-0.282236	2841	
0.228765	0.369927	4910	
0.400384	-0.755293	3291	
0.848785	-0.330527	4167	
0.408130	-0.835583	1598	
0.467701	0.656977	2736	
0.477362	0.852292	940	
0.400060	0.757308	3290	
0.012948	-0.317396	3841	
0.616465	0.709690	2013	
0.088685	-0.850661	2450	
0.787873	0.132222	3957	
0.204633	0.502784	2221	
0.815607	-0.118752	2494	
0.259656	-0.868140	2036	
0.697314	0.180003	2535	
0.343163	0.477008	1863	
0.190657	-0.933748	775	
0.891921	0.235857	765	
0.124430	0.255188	4290	
0.889034	0.170108	5512	
0.682917	-0.450778	2073	
0.311450	0.580351	2186	
0.414369	0.699602	2724	
0.470889	0.331429	932	
0.288495	-0.100182	736	
0.818599	-0.344377	3396	
0.088563	-0.702551	5690	
0.155442	0.342179	3723	
0.558294	-0.637967	3778	
0.450820	0.016849	1275	
0.777945	0.165138	3896	
0.377177	0.898799	1409	
0.502580	0.723104	4433	
0.602133	0.604852	3047	
0.283848	0.412690	4476	
0.463461	-0.291937	2777	
0.060124	-0.288673	423	
0.145106	0.470866	3680	
0.342008	0.344230	2378	
0.866284	0.113034	1860	
0.277022	-0.218986	3588	
0.486793	-0.392664	1698	
0.214425	0.421179	3444	
0.169170	-0.817815	2650	
0.410045	0.621051	1519	
0.760272	-0.527215	5182	
0.074295	-0.842704	2450	
0.090659	-0.352449	2015	
0.460180	-0.812984	875	
0.140424	-0.578487	1585	
0.277645	0.733577	4876	
0.248407	-0.093013	818	
0.382007	0.191716	1521	
0.295958	0.658032	1651	
0.263183	-0.031022	5536	
0.437920	-0.860349	1037	
0.643399	-0.651071	494	
0.365192	0.036151	1425	
0.572368	-0.621983	3569	
0.185042	0.439440	2771	
0.308429	0.420512	5436	
0.517495	-0.266123	2402	
0.045772	0.945004	5218	
0.380012	0.579271	4380	
0.336692	0.795570	2461	
0.072127	-0.437238	448	
0.526204	0.225958	4651	
0.643454	-0.216201	3038	
0.627678	0.732448	5092	
0.819505	0.317834	789	
0.124500	-0.671448	1309	
0.265148	0.708578	3146	
0.397965	-0.320692	2125	
0.225653	0.347844	4367	
0.502727	0.805090	1062	
0.267579	-0.321927	1266	
0.493458	-0.719752	4848	
0.803785	-0.496378	5369	
0.058821	0.329500	2697	
0.529799	0.735660	4660	
0.018336	-0.253070	5730	
0.833092	-0.501329	2903	
0.012182	-0.318855	3841	
0.034590	0.831381	4111	
0.852779	-0.156157	5677	
0.489261	-0.126621	2671	
0.400470	-0.364605	4271	
0.343231	-0.111232	4282	
0.762769	0.567569	5561	
0.423922	0.165643	3707	
