r 	 U_x 	 U_r 	 Time: 0.5564 	 Mesh (Number of cells): 9161	Angle: 0.0000
0.060000000	0.000972253	0.000972253
0.070000000	0.001149940	0.001149940
0.080000000	-0.001065122	-0.001065122
0.090000000	-0.000916093	-0.000916093
0.100000000	0.000576955	0.000576955
0.110000000	-0.000252216	-0.000252216
0.120000000	-0.000057039	-0.000057039
0.130000000	-0.000292413	-0.000292413
0.140000000	-0.000443212	-0.000443212
0.150000000	-0.000450257	-0.000450257
0.160000000	-0.000609370	-0.000609370
0.170000000	-0.000469461	-0.000469461
0.180000000	-0.000916559	-0.000916559
0.190000000	-0.000672646	-0.000672646
0.200000000	-0.000651080	-0.000651080
0.210000000	-0.000766267	-0.000766267
0.220000000	-0.000811914	-0.000811914
0.230000000	-0.000943246	-0.000943246
0.240000000	-0.000918728	-0.000918728
0.250000000	-0.000960583	-0.000960583
0.260000000	-0.001105171	-0.001105171
0.270000000	-0.001038074	-0.001038074
0.280000000	-0.001411739	-0.001411739
0.290000000	-0.001196575	-0.001196575
0.300000000	-0.001111027	-0.001111027
0.310000000	-0.001226584	-0.001226584
0.320000000	-0.001580578	-0.001580578
0.330000000	-0.001455913	-0.001455913
0.340000000	-0.001299238	-0.001299238
0.350000000	-0.000761685	-0.000761685
0.360000000	-0.001460870	-0.001460870
0.370000000	-0.001458242	-0.001458242
0.380000000	-0.001463733	-0.001463733
0.390000000	-0.001512391	-0.001512391
0.400000000	-0.001530757	-0.001530757
0.410000000	-0.001551001	-0.001551001
0.420000000	-0.001590081	-0.001590081
0.430000000	-0.001604317	-0.001604317
0.440000000	-0.001191302	-0.001191302
0.450000000	-0.001226821	-0.001226821
0.460000000	-0.001658449	-0.001658449
0.470000000	-0.001837056	-0.001837056
0.480000000	-0.001601134	-0.001601134
0.490000000	-0.002075159	-0.002075159
0.500000000	-0.001771975	-0.001771975
0.510000000	-0.001514298	-0.001514298
0.520000000	-0.000735207	-0.000735207
0.530000000	-0.001621142	-0.001621142
0.540000000	-0.001501565	-0.001501565
0.550000000	-0.001626276	-0.001626276
0.560000000	-0.001352483	-0.001352483
0.570000000	-0.001440043	-0.001440043
0.580000000	-0.002351492	-0.002351492
0.590000000	-0.001131825	-0.001131825
0.600000000	-0.001328767	-0.001328767
0.610000000	-0.002364710	-0.002364710
0.620000000	-0.001084547	-0.001084547
0.630000000	-0.000956639	-0.000956639
0.640000000	-0.000970545	-0.000970545
0.650000000	-0.000729015	-0.000729015
0.660000000	-0.000612499	-0.000612499
0.670000000	0.002510311	0.002510311
0.680000000	-0.004150879	-0.004150879
0.690000000	-0.000118448	-0.000118448
0.700000000	-0.005643146	-0.005643146
0.710000000	-0.012940797	-0.012940797
0.720000000	-0.020238449	-0.020238449
0.730000000	-0.115450367	-0.115450367
0.740000000	-0.121580895	-0.121580895
0.750000000	-0.095124206	-0.095124206
0.760000000	0.092824569	0.092824569
0.770000000	0.093546538	0.093546538
0.780000000	0.088437579	0.088437579
0.790000000	-0.083931680	-0.083931680
0.800000000	-0.084539396	-0.084539396
0.810000000	-0.085147111	-0.085147111
0.820000000	-0.080081823	-0.080081823
0.830000000	-0.081036403	-0.081036403
0.840000000	-0.067392588	-0.067392588
0.850000000	-0.070793219	-0.070793219
0.860000000	0.027696398	0.027696398
0.870000000	0.037752812	0.037752812
0.880000000	0.036174084	0.036174084
0.890000000	0.022792923	0.022792923
0.900000000	0.002883222	0.002883222
0.910000000	-0.001575740	-0.001575740
0.920000000	0.000273205	0.000273205
0.930000000	0.000218066	0.000218066
0.940000000	-0.003059243	-0.003059243
0.950000000	-0.002638025	-0.002638025
0.960000000	-0.003275394	-0.003275394
0.970000000	-0.007263637	-0.007263637
0.980000000	-0.003938461	-0.003938461
0.990000000	-0.001847014	-0.001847014
1.000000000	-0.000427300	-0.000427300
