time = 3.427	Re = 25	rotation = -2.44326
-0.447693	-0.256835	7777	
-0.447406	-0.256592	7777	
-0.413452	-0.221684	538	
-0.398750	-0.199668	1860	
-0.389018	-0.178906	9503	
-0.385785	-0.154130	5998	
-0.394064	-0.157664	5998	
-0.403494	-0.154269	6004	
-0.409979	-0.155001	8872	
-0.418791	-0.166550	9928	
-0.429065	-0.165661	9928	
-0.448280	-0.185982	6943	
-0.463397	-0.188277	6964	
-0.477560	-0.198772	6945	
-0.497128	-0.214201	6912	
-0.512204	-0.217458	5023	
-0.533479	-0.222883	7396	
-0.541975	-0.219200	6722	
-0.556646	-0.217782	6722	
-0.586217	-0.217624	9576	
-0.600842	-0.207550	6901	
-0.621907	-0.195975	6477	
-0.649662	-0.180705	4624	
-0.661123	-0.165565	5356	
-0.677596	-0.146156	7233	
-0.693802	-0.122986	8062	
-0.717562	-0.088845	4337	
-0.739459	-0.057526	9214	
-0.761685	-0.008508	590	
-0.776889	0.026301	6745	
-0.797853	0.067636	8885	
-0.814070	0.101029	793	
-0.829636	0.140400	2163	
-0.839762	0.194967	9512	
-0.840999	0.249890	8320	
-0.836279	0.281326	4630	
-0.831093	0.312927	1313	
-0.815356	0.370286	4878	
-0.801310	0.405299	8364	
-0.786688	0.440373	7524	
-0.770820	0.471951	7060	
-0.754293	0.503879	8112	
-0.729917	0.543617	7984	
-0.703620	0.583529	8060	
-0.665448	0.630682	1418	
-0.625596	0.675568	2798	
-0.599361	0.700648	5236	
-0.572776	0.725089	9318	
-0.545740	0.746957	9934	
-0.518647	0.768530	6541	
-0.488246	0.788741	1631	
-0.458205	0.808232	5195	
-0.429270	0.824448	5879	
-0.400178	0.840501	678	
-0.364497	0.856603	8404	
-0.329256	0.871567	6844	
-0.294183	0.884021	988	
-0.260721	0.895492	8216	
-0.227366	0.903831	2212	
-0.194993	0.911642	9900	
-0.163768	0.917009	8939	
-0.134010	0.922068	6029	
-0.102666	0.924992	8120	
-0.072691	0.928023	881	
-0.044038	0.928830	6058	
-0.016215	0.930023	6244	
0.009986	0.928948	8949	
0.035392	0.928633	1245	
0.083779	0.925353	6206	
0.107407	0.921745	8302	
0.130703	0.919124	9056	
0.174623	0.911899	9491	
0.213747	0.902431	9741	
0.250112	0.893032	10155	
0.283598	0.881627	7790	
0.314288	0.870496	6817	
0.344412	0.857451	6137	
0.372805	0.845301	378	
0.401912	0.830552	1482	
0.428811	0.816545	8222	
0.451741	0.802022	7151	
0.473358	0.788879	5373	
0.493084	0.773602	6265	
0.513138	0.759709	7050	
0.528441	0.745409	5686	
0.544100	0.731663	8335	
0.556532	0.718417	4413	
0.569783	0.705637	9184	
0.555322	0.719801	4413	
0.541460	0.734573	8335	
0.525627	0.749463	5686	
0.509036	0.765255	7144	
0.527299	0.748700	5686	
0.544419	0.733037	8335	
0.558865	0.717675	8227	
0.573381	0.703319	9184	
0.584098	0.690217	8918	
0.594770	0.678163	8918	
0.603177	0.665925	7295	
0.612602	0.654371	7295	
0.616667	0.644255	6103	
0.621260	0.635010	5846	
0.622578	0.626837	5846	
0.625575	0.619201	5846	
0.618822	0.615457	5193	
0.618303	0.610661	5193	
0.609589	0.609318	5193	
0.615179	0.602760	4065	
0.621901	0.602835	9091	
0.613553	0.599187	4065	
0.605747	0.595565	4065	
0.590409	0.595160	4036	
0.573495	0.596008	4036	
0.552779	0.597269	1176	
0.532486	0.598215	1176	
0.501863	0.600970	8230	
0.479700	0.600337	7370	
0.418699	0.599055	6015	
0.387095	0.594592	6706	
0.355568	0.590016	4677	
0.310924	0.579291	3627	
0.267107	0.567220	587	
0.224077	0.554023	3702	
0.182268	0.541134	5209	
0.132877	0.528988	3204	
0.084216	0.517774	8555	
0.036381	0.510177	3599	
-0.012060	0.504827	1990	
-0.064540	0.503588	3436	
-0.117304	0.504938	634	
-0.171425	0.510261	1506	
-0.222759	0.517256	5750	
-0.252672	0.524684	6588	
-0.281557	0.532190	5059	
-0.332149	0.547666	1042	
-0.374542	0.565849	8594	
-0.405339	0.583696	10188	
-0.420839	0.596215	3420	
-0.432641	0.607643	2708	
-0.445994	0.630117	9672	
-0.441608	0.652181	3288	
-0.429896	0.674300	5130	
-0.408813	0.697109	5993	
-0.384104	0.718876	8425	
-0.356922	0.734882	1875	
-0.329958	0.750740	8750	
-0.277023	0.773293	5188	
-0.312449	0.757854	5280	
-0.348073	0.741216	7793	
-0.385917	0.717090	8425	
-0.416077	0.691992	5130	
-0.437945	0.661451	3288	
-0.444846	0.630345	9672	
-0.439127	0.617501	2708	
-0.430473	0.604532	3420	
-0.416171	0.591474	5266	
-0.397263	0.576229	10188	
-0.368462	0.561734	4234	
-0.331356	0.546907	1042	
-0.288190	0.533871	5704	
-0.237807	0.520413	2578	
-0.182646	0.511957	1506	
-0.123661	0.504953	634	
-0.066421	0.503057	3436	
-0.009502	0.504329	1990	
-0.040710	0.503636	3074	
-0.071825	0.502994	627	
-0.103289	0.504222	634	
-0.134498	0.505607	618	
-0.165758	0.509767	1778	
-0.196610	0.514042	1570	
-0.255220	0.524135	6588	
-0.306364	0.539009	5005	
-0.347683	0.553057	9732	
-0.382935	0.569242	8594	
-0.408946	0.584606	10188	
-0.426743	0.600407	3420	
-0.437992	0.615506	2708	
-0.443795	0.631330	9672	
-0.444283	0.646979	3288	
-0.420992	0.684972	5130	
-0.382070	0.720644	8425	
-0.341328	0.743455	7793	
-0.300711	0.763880	5280	
-0.262180	0.776100	3565	
-0.224092	0.786905	7574	
-0.175385	0.790525	1903	
-0.130412	0.790659	6197	
-0.097218	0.783818	5494	
-0.066100	0.776639	3196	
-0.048263	0.766157	832	
-0.029429	0.756264	832	
-0.009535	0.737386	445	
-0.005385	0.712481	8147	
-0.005464	0.695300	5240	
-0.037820	0.670466	3707	
-0.070893	0.655290	2242	
-0.116551	0.643454	7291	
-0.070525	0.650163	2242	
-0.025581	0.663100	1747	
0.006013	0.682823	5240	
0.034025	0.707206	8597	
0.042622	0.729984	1478	
0.044162	0.754944	2953	
0.033097	0.771570	2074	
0.018952	0.788692	2103	
-0.013122	0.807192	3340	
-0.035919	0.815483	3806	
-0.060573	0.823900	3834	
-0.098654	0.829456	3746	
-0.141388	0.832771	3862	
-0.193684	0.830226	1256	
-0.251028	0.822001	6287	
-0.249594	0.821502	6287	
-0.298309	0.808245	5104	
-0.347783	0.790895	4452	
-0.378659	0.776131	4063	
-0.409491	0.760685	1026	
-0.446400	0.738286	7015	
-0.481529	0.714659	9455	
-0.515294	0.686930	5328	
-0.547645	0.658288	8866	
-0.578189	0.626526	2289	
-0.606846	0.594407	7968	
-0.631905	0.560806	7024	
-0.655039	0.527073	9380	
-0.685692	0.473315	1906	
-0.712966	0.418744	2096	
-0.724719	0.379771	2072	
-0.702289	0.416983	9646	
-0.677766	0.445560	8103	
-0.664023	0.452072	8103	
-0.644208	0.463002	7603	
-0.633446	0.465054	9179	
-0.619501	0.469345	9331	
-0.601371	0.475364	9359	
-0.577381	0.484807	2309	
-0.558744	0.481745	5243	
-0.532288	0.482532	6811	
-0.553411	0.476014	4974	
-0.590390	0.458664	9359	
-0.584482	0.450205	3786	
-0.565569	0.445111	8063	
-0.546921	0.434671	4933	
-0.542739	0.408150	6222	
-0.527236	0.379002	3243	
-0.504363	0.361656	7784	
-0.483959	0.349876	763	
-0.458113	0.339410	757	
-0.424207	0.331484	2815	
-0.386982	0.319524	7759	
-0.359264	0.308406	4757	
-0.329382	0.296684	3227	
-0.278412	0.270241	7426	
-0.245568	0.250252	7791	
-0.209615	0.227723	6751	
-0.181161	0.207953	6591	
-0.152113	0.187117	3659	
