time = 3.027	Re = 25	rotation = -0.743493
-0.228515	0.677284	5347	
-0.228243	0.677206	5347	
-0.188647	0.668365	5337	
-0.137329	0.658252	2337	
-0.103487	0.651919	2367	
-0.103838	0.658007	2367	
-0.093850	0.662620	2367	
-0.090984	0.666826	5170	
-0.101516	0.675646	4563	
-0.094091	0.681717	5170	
-0.109936	0.697326	8794	
-0.102867	0.707270	8794	
-0.109154	0.716571	8794	
-0.120852	0.728060	1597	
-0.117436	0.736984	1597	
-0.117029	0.748396	2954	
-0.106582	0.753866	2954	
-0.100856	0.761869	2954	
-0.102315	0.775641	2625	
-0.086213	0.783812	3839	
-0.071336	0.794546	3716	
-0.063531	0.807019	3716	
-0.043804	0.812978	4633	
-0.024651	0.820515	4633	
0.000662	0.827546	6122	
0.028256	0.835786	7065	
0.041285	0.843539	4568	
0.081004	0.847565	1977	
0.125339	0.850673	3171	
0.180408	0.848887	5832	
0.211026	0.845587	6036	
0.242583	0.841964	7878	
0.258184	0.841826	7712	
0.287492	0.834425	6883	
0.316696	0.827160	6245	
0.347437	0.816342	5116	
0.378594	0.805347	7674	
0.411367	0.790250	7100	
0.444321	0.774094	7365	
0.476462	0.755406	7296	
0.508828	0.735614	5234	
0.536684	0.715314	1068	
0.563605	0.694576	9774	
0.589579	0.672413	6419	
0.615580	0.649304	5782	
0.638351	0.625547	716	
0.661325	0.601475	6696	
0.681819	0.575473	7592	
0.702187	0.549432	6670	
0.680564	0.578574	7592	
0.658590	0.607383	6696	
0.681969	0.577542	7592	
0.705036	0.547498	6670	
0.725403	0.518176	4138	
0.745001	0.487544	4619	
0.762166	0.457301	1347	
0.778706	0.426830	7959	
0.793761	0.396736	8085	
0.808490	0.366949	6236	
0.805874	0.376057	6236	
0.826352	0.329167	3489	
0.844591	0.281729	767	
0.861253	0.235147	9917	
0.877857	0.189783	10076	
0.886353	0.158831	6537	
0.894391	0.127634	8855	
0.900404	0.092672	9260	
0.904652	0.057442	9999	
0.900113	0.006084	9710	
0.885232	-0.040371	691	
0.864930	-0.064496	8651	
0.844784	-0.086716	9587	
0.790445	-0.108751	1566	
0.825451	-0.096624	421	
0.863167	-0.072390	8651	
0.884278	-0.041422	691	
0.900867	-0.004554	9502	
0.882794	-0.044054	691	
0.860135	-0.076456	8651	
0.816647	-0.100210	421	
0.778243	-0.110387	1191	
0.729510	-0.091653	6981	
0.706318	-0.072931	8904	
0.730435	-0.025586	4482	
0.714469	-0.014016	7011	
0.664887	-0.024699	5091	
0.623505	-0.036585	4049	
0.573982	-0.050005	9897	
0.533715	-0.060734	3343	
0.499142	-0.068286	608	
0.464805	-0.074922	3296	
0.435084	-0.079463	1320	
0.404459	-0.083237	3710	
0.354327	-0.087330	1787	
0.303466	-0.092736	6891	
0.257468	-0.101630	9653	
0.206465	-0.103522	1028	
0.179141	-0.089750	5807	
0.169875	-0.069007	6873	
0.160112	-0.026566	3431	
0.149884	-0.001755	3053	
0.128019	-0.027093	3958	
0.112688	-0.048929	1524	
0.093299	-0.075221	630	
0.060759	-0.101073	1751	
0.018978	-0.126270	670	
-0.032259	-0.144411	9558	
-0.076109	-0.160369	4741	
-0.127855	-0.171346	3064	
-0.152331	-0.168680	1136	
-0.174165	-0.166997	2534	
-0.162641	-0.151514	564	
-0.132407	-0.131923	4120	
-0.079509	-0.121028	9428	
-0.028933	-0.117771	8924	
0.006599	-0.108642	2013	
0.038117	-0.098335	2089	
0.079295	-0.065902	6254	
0.097269	-0.030855	5027	
0.108799	0.001841	3500	
0.111097	0.042920	602	
0.135837	0.076058	2605	
0.173476	0.099224	6644	
0.215694	0.128458	10013	
0.258508	0.151250	6418	
0.302502	0.171192	755	
0.340325	0.181879	1870	
0.378139	0.190426	3008	
0.432803	0.197941	8356	
0.463795	0.195943	2780	
0.493517	0.192722	7254	
0.532294	0.186218	6068	
0.541850	0.171642	4975	
