Time	U_x	U_y	P	Max.Res.
0.072	8.270229511e-05	-0.0002513945089	11.35635409	1.12654247
0.073	8.516315702e-05	-0.0002581034683	11.6128242	0.9507001705
0.074	8.765498088e-05	-0.0002648681515	11.87326928	3.400879274
0.075	9.017793034e-05	-0.0002716881061	12.13688829	4.457531449
0.076	9.273205246e-05	-0.0002785631203	12.40283441	0.8890709332
0.077	9.531725674e-05	-0.0002854931311	12.67026381	0.4767946505
0.078	9.793330403e-05	-0.0002924781375	12.93837867	0.572542104
0.079	0.0001005798049	-0.0002995181223	13.20646271	1.372075736
0.08	0.0001032562266	-0.0003066129862	13.47390806	1.843385944
0.081	0.0001059619071	-0.000313762497	13.74023318	3.247200677
0.082	0.0001086960747	-0.0003209662523	14.0050917	0.8387113629
0.083	0.0001114578716	-0.0003282236595	14.2682729	0.6656470684
0.084	0.0001142463797	-0.0003355339275	14.52969465	1.003858447
0.085	0.0001170606461	-0.0003428960722	14.78939025	0.5189541734
0.086	0.0001198997079	-0.0003503089328	15.04749046	0.4974030126
0.087	0.0001227626142	-0.000357771195	15.3042024	0.9697919905
0.088	0.000125648445	-0.0003652814198	15.5597868	1.43385283
0.089	0.0001285563255	-0.000372838076	15.81453504	1.386256034
0.09	0.0001314854359	-0.0003804395727	16.06874732	1.359817377
0.091	0.0001344350168	-0.0003880842913	16.32271305	2.257495778
0.092	0.0001374043701	-0.000395770614	16.57669419	1.755002621
0.093	0.0001403928563	-0.0004034969491	16.83091221	4.077504755
0.094	0.0001433998878	-0.0004112617502	17.08553897	8.332290367
0.095	0.000146424921	-0.0004190635312	17.34069141	1.118196847
0.096	0.0001494674452	-0.000426900875	17.59643013	0.7017160752
0.097	0.0001525269718	-0.000434772437	17.85276121	1.743641655
0.098	0.000155603023	-0.0004426769444	18.10964102	0.7512935096
0.099	0.0001586951207	-0.0004506131912	18.36698318	1.095118316
0.1	0.0001618027774	-0.0004585800293	18.6246672	1.178546856
0.101	0.000164925488	-0.0004665763581	18.88254803	0.6029917772
0.102	0.0001680627236	-0.0004746011117	19.1404658	0.9762490183
0.103	0.0001712139277	-0.0004826532464	19.39825539	3.227803089
0.104	0.0001743785138	-0.0004907317275	19.65575507	0.991476473
0.105	0.0001775558657	-0.0004988355171	19.91281407	10.83017639
0.106	0.0001807453386	-0.0005069635644	20.16929854	0.9220531595
0.107	0.0001839462626	-0.0005151147959	20.42509601	2.027594226
0.108	0.0001871579465	-0.0005232881096	20.68011808	2.305324121
0.109	0.000190379683	-0.0005314823701	20.9343015	2.028208453
0.11	0.0001936107541	-0.0005396964064	21.18760776	3.201982051
0.111	0.0001968504361	-0.0005479290117	21.44002133	0.6608358452
0.112	0.0002000980051	-0.0005561789456	21.69154694	0.5955463178
0.113	0.000203352742	-0.0005644449371	21.942206	0.543096044
0.114	0.0002066139361	-0.0005727256899	22.19203259	1.22540307
0.115	0.0002098808888	-0.0005810198876	22.44106927	1.342468822
0.116	0.0002131529159	-0.0005893262006	22.68936289	2.048471665
0.117	0.0002164293496	-0.0005976432913	22.93696072	0.5654192865
0.118	0.0002197095391	-0.0006059698214	23.18390706	1.026849704
0.119	0.0002229928504	-0.0006143044574	23.4302404	0.6959838616
0.12	0.0002262786662	-0.0006226458759	23.67599133	1.771516876
0.121	0.0002295663848	-0.0006309927682	23.92118106	0.5316324708
0.122	0.0002328554183	-0.0006393438437	24.16582081	0.9351348537
0.123	0.0002361451914	-0.000647697832	24.40991169	1.513355873
0.124	0.0002394351393	-0.0006560534857	24.65344528	0.6558572554
0.125	0.0002427247063	-0.0006644095803	24.89640467	1.107897835
0.126	0.0002460133441	-0.0006727649144	25.13876583	1.814138442
0.127	0.0002493005105	-0.0006811183091	25.38049926	3.278583774
0.128	0.0002525856684	-0.0006894686071	25.62157175	0.6361351211
0.129	0.0002558682851	-0.0006978146711	25.86194817	0.7919153452
0.13	0.0002591478319	-0.0007061553814	26.10159311	1.171761976
0.131	0.0002624237841	-0.0007144896344	26.34047242	3.566035881
0.132	0.0002656956208	-0.0007228163419	26.57855447	1.058685079
0.133	0.0002689628261	-0.000731134429	26.81581115	0.9677802153
0.134	0.0002722248894	-0.0007394428325	27.05221853	4.453113681
0.135	0.0002754813063	-0.0007477405006	27.28775728	0.8225643101
0.136	0.0002787315795	-0.0007560263917	27.52241274	0.8606308321
0.137	0.0002819752197	-0.0007642994761	27.75617478	0.5905421122
0.138	0.0002852117468	-0.0007725587349	27.98903743	0.9292469613
0.139	0.0002884406908	-0.0007808031607	28.22099828	1.468338439
0.14	0.0002916615922	-0.0007890317585	28.45205783	3.823541803
0.141	0.0002948740031	-0.0007972435467	28.68221876	0.9475005778
0.142	0.0002980774874	-0.0008054375589	28.91148517	1.318668203
0.143	0.0003012716213	-0.0008136128447	29.1398618	0.6408858414
0.144	0.0003044559935	-0.0008217684715	29.36735341	0.5833792009
0.145	0.0003076302051	-0.0008299035251	29.59396419	1.239104337
0.146	0.0003107938697	-0.0008380171111	29.81969725	1.198392118
0.147	0.0003139466134	-0.0008461083557	30.04455431	1.997412732
0.148	0.0003170880738	-0.0008541764061	30.2685355	0.8704160832
0.149	0.0003202179003	-0.0008622204319	30.49163924	1.090676034
0.15	0.0003233357535	-0.0008702396253	30.71386227	0.6351700108
0.151	0.0003264413047	-0.0008782332011	30.93519981	1.346575953
0.152	0.0003295342357	-0.0008862003967	31.15564577	0.6170997458
0.153	0.0003326142384	-0.000894140472	31.37519296	1.386440359
0.154	0.0003356810142	-0.0009020527088	31.59383346	0.705105349
0.155	0.000338734274	-0.0009099364107	31.8115589	1.101199494
0.156	0.0003417737378	-0.0009177909023	32.02836078	2.006442064
0.157	0.0003447991347	-0.0009256155283	32.24423077	1.623713481
0.158	0.0003478102021	-0.0009334096557	32.45916097	1.06306699
0.159	0.0003508066869	-0.0009411726703	32.67314414	10.79458198
0.16	0.0003537883443	-0.0009489039763	32.88617381	0.9271452115
0.161	0.0003567549384	-0.0009566029965	33.09824441	0.6626942452
0.162	0.0003597062416	-0.0009642691729	33.30935135	0.572024437
0.163	0.0003626420353	-0.0009719019654	33.51949098	0.7560600225
0.164	0.0003655621096	-0.0009795008525	33.72866056	0.419405951
0.165	0.0003684662636	-0.0009870653293	33.93685819	0.568113798
0.166	0.0003713543048	-0.0009945949087	34.14408269	0.9843382106
0.167	0.0003742260497	-0.001002089122	34.35033347	3.234241425
0.168	0.0003770813235	-0.001009547517	34.5556104	0.7810301409
0.169	0.0003799199601	-0.001016969659	34.75991367	0.4846184474
0.17	0.000382741802	-0.001024355131	34.96324367	0.5956310617
0.171	0.0003855467001	-0.001031703533	35.16560082	1.120495776
0.172	0.0003883345136	-0.001039014484	35.36698556	1.180324541
0.173	0.0003911051099	-0.001046287617	35.56739818	1.103943843
0.174	0.0003938583646	-0.001053522584	35.76683884	1.975669371
0.175	0.0003965941607	-0.001060719055	35.96530746	0.7823707553
0.176	0.0003993123889	-0.001067876714	36.16280377	0.6506836684
0.177	0.0004020129475	-0.001074995264	36.3593273	0.8629278882
0.178	0.0004046957417	-0.001082074422	36.5548774	0.982027099
0.179	0.0004073606835	-0.001089113922	36.74945327	0.5533952319
0.18	0.000410007692	-0.001096113515	36.94305403	0.6063579581
0.181	0.0004126366925	-0.001103072966	37.13567879	0.8820119882
0.182	0.0004152476168	-0.001109992053	37.32732665	1.382852216
0.183	0.0004178404029	-0.001116870573	37.51799682	1.45638691
0.184	0.0004204149948	-0.001123708332	37.70768861	0.5364930602
0.185	0.0004229713422	-0.001130505154	37.89640153	0.6896899832
0.186	0.0004255094006	-0.001137260875	38.08413526	1.089383589
0.187	0.0004280291314	-0.001143975344	38.27088973	0.7791054115
0.188	0.0004305305011	-0.001150648422	38.45666512	3.527180129
0.189	0.0004330134818	-0.001157279985	38.6414618	0.6110683392
0.19	0.0004354780506	-0.001163869918	38.82528045	1.195858875
0.191	0.0004379241899	-0.001170418121	39.00812196	4.204021123
0.192	0.000440351887	-0.001176924502	39.18998743	0.9933022007
0.193	0.0004427611341	-0.001183388984	39.37087817	72.31239224
0.194	0.0004451519285	-0.0011898115	39.55079563	1.526601888
0.195	0.0004475242721	-0.001196191993	39.7297414	2.477599401
0.196	0.000449878171	-0.001202530416	39.90771718	0.523764793
0.197	0.0004522136362	-0.001208826734	40.08472477	0.667265494
0.198	0.0004545306825	-0.001215080921	40.26076604	1.100740207
0.199	0.0004568293295	-0.001221292963	40.4358429	1.814354132
0.2	0.0004591096004	-0.001227462854	40.60995728	0.5921758546
0.201	0.0004613715225	-0.001233590596	40.78311114	0.8082432676
0.202	0.0004636151271	-0.001239676204	40.95530647	1.290016258
0.203	0.0004658404488	-0.001245719698	41.12654526	0.7467098499
0.204	0.000468047526	-0.001251721109	41.29682952	1.868406866
0.205	0.0004702364005	-0.001257680476	41.46616126	0.4288237511
0.206	0.0004724071172	-0.001263597847	41.63454254	0.6339410059
0.207	0.0004745597244	-0.001269473276	41.80197544	0.7866149265
0.208	0.0004766942734	-0.001275306828	41.9684621	3.447876005
0.209	0.0004788108187	-0.001281098572	42.13400469	0.6249536878
0.21	0.000480909417	-0.001286848585	42.29860546	0.5697758385
0.211	0.0004829901283	-0.001292556952	42.4622667	0.9349958911
0.212	0.0004850530151	-0.001298223766	42.62499081	0.4932969578
0.213	0.0004870981424	-0.001303849124	42.78678023	0.9389569415
0.214	0.0004891255776	-0.001309433131	42.94763752	1.812374623
0.215	0.0004911353906	-0.001314975896	43.10756528	0.6759442695
0.216	0.0004931276536	-0.001320477537	43.2665662	1.927878938
0.217	0.0004951024408	-0.001325938174	43.42464306	0.3631133749
0.218	0.0004970598286	-0.001331357936	43.58179869	0.6195705409
0.219	0.0004989998954	-0.001336736954	43.738036	0.9618999728
0.22	0.0005009227214	-0.001342075368	43.89335798	0.6684323122
0.221	0.000502828389	-0.00134737332	44.04776765	1.239927672
0.222	0.0005047169822	-0.001352630957	44.20126811	1.202774479
0.223	0.0005065885866	-0.001357848433	44.3538625	2.394206276
0.224	0.0005084432898	-0.001363025902	44.50555398	0.6420999157
0.225	0.0005102811805	-0.001368163527	44.65634578	0.8156637825
0.226	0.0005121023493	-0.001373261471	44.80624113	0.3517268221
0.227	0.0005139068879	-0.001378319903	44.95524329	0.4557772114
0.228	0.0005156948895	-0.001383338997	45.10335555	0.3862604621
0.229	0.0005174664485	-0.001388318928	45.25058124	0.6163950802
0.23	0.0005192216607	-0.001393259876	45.39692369	1.303629481
0.231	0.0005209606228	-0.001398162024	45.54238628	5.134795746
0.232	0.0005226834327	-0.001403025557	45.68697239	1.138155855
0.233	0.0005243901893	-0.001407850665	45.83068542	0.6574252831
0.234	0.0005260809925	-0.001412637541	45.9735288	0.4461521632
0.235	0.0005277559428	-0.001417386377	46.11550599	0.3150143375
0.236	0.0005294151419	-0.001422097371	46.25662046	0.4159408337
0.237	0.0005310586921	-0.001426770723	46.39687572	0.6683447246
0.238	0.0005326866963	-0.001431406636	46.53627529	1.057551058
0.239	0.0005342992583	-0.001436005313	46.67482274	0.3521630938
0.24	0.0005358964826	-0.001440566961	46.81252165	0.4726564613
0.241	0.0005374784739	-0.001445091787	46.94937562	0.3406766569
0.242	0.0005390453378	-0.001449580003	47.08538829	0.2595136385
0.243	0.0005405971801	-0.001454031819	47.22056332	0.330358902
0.244	0.0005421341072	-0.00145844745	47.35490438	0.4938901841
0.245	0.0005436562259	-0.00146282711	47.48841517	0.9736481515
0.246	0.0005451636432	-0.001467171015	47.62109943	7.29335849
0.247	0.0005466564666	-0.001471479384	47.75296088	0.8759927991
0.248	0.0005481348037	-0.001475752435	47.88400329	0.9734397909
0.249	0.0005495987625	-0.001479990388	48.01423041	33.12893113
0.25	0.0005510484511	-0.001484193464	48.14364606	0.9691740352
0.251	0.0005524839777	-0.001488361887	48.27225402	0.7248129799
0.252	0.0005539054508	-0.001492495878	48.40005812	1.375420753
0.253	0.0005553129789	-0.00149659566	48.52706215	0.6921007627
0.254	0.0005567066705	-0.001500661459	48.65326993	0.495184513
0.255	0.0005580866342	-0.0015046935	48.7786853	0.4149780377
0.256	0.0005594529786	-0.001508692007	48.90331209	0.6032073254
0.257	0.0005608058121	-0.001512657207	49.02715414	0.8292050959
0.258	0.0005621452432	-0.001516589326	49.15021528	0.5339977979
0.259	0.0005634713803	-0.001520488591	49.27249939	0.499203931
0.26	0.0005647843317	-0.00152435523	49.39401032	0.949864069
0.261	0.0005660842055	-0.001528189469	49.51475194	1.652248072
0.262	0.0005673711097	-0.001531991536	49.63472809	0.6601112895
0.263	0.0005686451519	-0.001535761657	49.75394265	0.4629626053
0.264	0.0005699064397	-0.001539500061	49.87239948	0.3208906265
0.265	0.0005711550804	-0.001543206975	49.99010245	0.3689446762
0.266	0.000572391181	-0.001546882625	50.10705545	0.5013424342
0.267	0.0005736148481	-0.00155052724	50.22326235	0.9330139474
0.268	0.0005748261883	-0.001554141046	50.33872703	1.1615103
0.269	0.0005760253075	-0.001557724268	50.45345337	0.6060971416
0.27	0.0005772123117	-0.001561277135	50.56744525	0.4461185815
0.271	0.0005783873061	-0.001564799872	50.68070654	0.6553472774
0.272	0.0005795503959	-0.001568292704	50.79324112	1.477525441
0.273	0.0005807016856	-0.001571755856	50.90505288	1.666426812
0.274	0.0005818412796	-0.001575189554	51.01614568	0.6987318815
0.275	0.0005829692815	-0.001578594019	51.12652339	0.4554059203
0.276	0.0005840857947	-0.001581969477	51.23618988	0.5336000204
0.277	0.0005851909221	-0.001585316151	51.34514902	1.114764352
0.278	0.0005862847663	-0.001588634262	51.45340467	2.167639294
0.279	0.0005873674291	-0.001591924032	51.56096068	3.112830231
0.28	0.000588439012	-0.001595185681	51.6678209	0.5784604708
0.281	0.000589499616	-0.001598419431	51.77398916	0.572343182
0.282	0.0005905493415	-0.001601625499	51.87946931	0.673060878
0.283	0.0005915882886	-0.001604804105	51.98426517	0.3070635028
0.284	0.0005926165566	-0.001607955467	52.08838057	0.4161073426
0.285	0.0005936342444	-0.001611079801	52.19181933	0.5629879277
0.286	0.0005946414504	-0.001614177323	52.29458525	0.4265396535
0.287	0.0005956382722	-0.001617248247	52.39668213	0.683758972
0.288	0.0005966248071	-0.001620292789	52.49811377	0.9542380578
0.289	0.0005976011517	-0.001623311161	52.59888394	0.5520308937
0.29	0.000598567402	-0.001626303575	52.69899641	0.8314097216
0.291	0.0005995236533	-0.001629270243	52.79845495	0.3300056128
0.292	0.0006004700007	-0.001632211374	52.89726332	0.4531298047
0.293	0.0006014065384	-0.001635127178	52.99542526	0.4112782971
0.294	0.0006023333599	-0.001638017862	53.09294451	0.6624343777
0.295	0.0006032505583	-0.001640883634	53.18982479	1.178728843
0.296	0.0006041582261	-0.001643724699	53.28606981	0.2676145376
0.297	0.0006050564549	-0.001646541262	53.38168329	0.4955021812
0.298	0.000605945336	-0.001649333527	53.47666892	0.3505398427
0.299	0.0006068249599	-0.001652101695	53.57103037	0.2629890325
0.3	0.0006076954165	-0.001654845969	53.66477133	0.3419009337
0.301	0.000608556795	-0.001657566549	53.75789546	0.4771423533
0.302	0.0006094091842	-0.001660263632	53.8504064	0.6195919889
0.303	0.0006102526719	-0.001662937419	53.94230779	0.5906683488
0.304	0.0006110873455	-0.001665588103	54.03360325	1.243420846
0.305	0.0006119132917	-0.001668215882	54.12429639	1.845545556
0.306	0.0006127305965	-0.00167082095	54.21439082	0.7712607035
0.307	0.0006135393454	-0.001673403498	54.30389012	3.332662458
0.308	0.0006143396231	-0.00167596372	54.39279786	1.258927892
0.309	0.0006151315136	-0.001678501806	54.48111761	2.891092733
0.31	0.0006159151005	-0.001681017944	54.5688529	0.8300268052
0.311	0.0006166904666	-0.001683512323	54.65600728	1.024463276
0.312	0.0006174576938	-0.001685985129	54.74258425	0.6214672552
0.313	0.0006182168638	-0.001688436549	54.82858733	1.634798492
0.314	0.0006189680572	-0.001690866765	54.91402002	0.5820540287
0.315	0.0006197113544	-0.001693275962	54.99888579	0.7204862447
0.316	0.0006204468349	-0.001695664321	55.0831881	0.4183428716
0.317	0.0006211745774	-0.001698032023	55.16693041	0.6551610505
0.318	0.0006218946602	-0.001700379246	55.25011616	1.531330371
0.319	0.000622607161	-0.001702706169	55.33274875	3.010627957
0.32	0.0006233121565	-0.001705012967	55.4148316	1.110385795
0.321	0.0006240097231	-0.001707299818	55.49636811	7.570571023
0.322	0.0006246999364	-0.001709566893	55.57736165	0.904098834
0.323	0.0006253828713	-0.001711814368	55.65781558	0.4914574988
0.324	0.0006260586023	-0.001714042412	55.73773325	0.3731239208
0.325	0.0006267272029	-0.001716251196	55.817118	0.3901398314
0.326	0.0006273887462	-0.001718440889	55.89597314	0.2977710445
0.327	0.0006280433046	-0.001720611659	55.97430198	0.3557776343
0.328	0.0006286909499	-0.001722763672	56.0521078	0.5473138656
0.329	0.0006293317532	-0.001724897093	56.12939388	1.159096716
0.33	0.000629965785	-0.001727012086	56.20616348	1.516374032
0.331	0.0006305931152	-0.001729108814	56.28241983	0.7268856032
0.332	0.000631213813	-0.001731187439	56.35816617	0.444423384
0.333	0.0006318279471	-0.001733248119	56.43340571	0.4023099554
0.334	0.0006324355855	-0.001735291015	56.50814164	0.3201791763
0.335	0.0006330367954	-0.001737316283	56.58237715	0.390224537
0.336	0.0006336316438	-0.00173932408	56.6561154	0.444873761
0.337	0.0006342201967	-0.001741314561	56.72935954	0.4881428179
0.338	0.0006348025197	-0.001743287879	56.8021127	0.8480123608
0.339	0.0006353786777	-0.001745244188	56.87437801	0.8095461301
0.34	0.000635948735	-0.001747183639	56.94615856	0.5188031474
0.341	0.0006365127554	-0.001749106381	57.01745745	0.4277768302
0.342	0.000637070802	-0.001751012564	57.08827774	0.3477778376
0.343	0.0006376229374	-0.001752902335	57.15862249	0.5157593524
0.344	0.0006381692234	-0.001754775841	57.22849474	0.9013571017
0.345	0.0006387097215	-0.001756633226	57.29789752	0.4994178552
0.346	0.0006392444924	-0.001758474636	57.36683383	0.520393732
0.347	0.0006397735963	-0.001760300213	57.43530667	0.4043812013
0.348	0.0006402970929	-0.001762110097	57.50331902	0.6380546322
0.349	0.0006408150411	-0.001763904431	57.57087383	1.726382407
0.35	0.0006413274994	-0.001765683352	57.63797405	0.7905013597
0.351	0.0006418345259	-0.001767447	57.70462262	0.6890467589
0.352	0.0006423361778	-0.001769195511	57.77082244	0.4393304796
0.353	0.0006428325118	-0.001770929021	57.83657642	0.4982422245
0.354	0.0006433235844	-0.001772647664	57.90188743	0.6671884059
0.355	0.0006438094511	-0.001774351573	57.96675836	0.7589430869
0.356	0.0006442901671	-0.001776040882	58.03119204	0.3577137551
0.357	0.0006447657869	-0.00177771572	58.09519131	0.4253604848
0.358	0.0006452363647	-0.001779376219	58.158759	0.3972442417
0.359	0.0006457019539	-0.001781022507	58.2218979	0.4382537941
0.36	0.0006461626076	-0.001782654711	58.28461081	0.2565476568
0.361	0.0006466183782	-0.001784272959	58.3469005	0.3332197954
0.362	0.0006470693176	-0.001785877375	58.40876974	0.4557322353
0.363	0.0006475154774	-0.001787468085	58.47022125	0.5720135248
0.364	0.0006479569083	-0.001789045211	58.53125778	0.2101945793
0.365	0.0006483936609	-0.001790608876	58.59188202	0.345488916
0.366	0.0006488257849	-0.001792159201	58.65209668	0.3313159569
0.367	0.0006492533298	-0.001793696306	58.71190445	0.3793841674
0.368	0.0006496763444	-0.001795220311	58.77130797	0.2952682977
0.369	0.0006500948772	-0.001796731332	58.83030991	0.1774985049
0.37	0.0006505089761	-0.001798229487	58.8889129	0.2637480049
0.371	0.0006509186884	-0.001799714893	58.94711955	0.2629812556
0.372	0.0006513240611	-0.001801187663	59.00493249	0.2245174666
0.373	0.0006517251407	-0.001802647911	59.06235428	0.2707753953
0.374	0.0006521219732	-0.001804095751	59.11938752	0.3341975369
0.375	0.0006525146039	-0.001805531294	59.17603475	0.3718417741
0.376	0.0006529030781	-0.001806954651	59.23229852	0.4242773963
0.377	0.0006532874403	-0.001808365932	59.28818137	0.6963528381
0.378	0.0006536677345	-0.001809765245	59.34368579	1.270351723
0.379	0.0006540440045	-0.001811152699	59.3988143	1.034215804
0.38	0.0006544162934	-0.001812528399	59.45356938	1.23624267
0.381	0.000654784644	-0.001813892453	59.5079535	0.6584785953
0.382	0.0006551490986	-0.001815244964	59.5619691	0.6141275517
0.383	0.0006555096992	-0.001816586037	59.61561864	1.46172122
0.384	0.000655866487	-0.001817915775	59.66890454	0.3435205174
0.385	0.0006562195032	-0.00181923428	59.7218292	0.6542874736
0.386	0.0006565687883	-0.001820541652	59.77439504	1.02848998
0.387	0.0006569143826	-0.001821837993	59.82660442	2.059284557
0.388	0.0006572563257	-0.001823123402	59.87845971	1.09184305
0.389	0.0006575946569	-0.001824397976	59.92996328	2.177667818
0.39	0.0006579294152	-0.001825661813	59.98111746	0.7547700911
0.391	0.000658260639	-0.00182691501	60.03192456	0.9923063779
0.392	0.0006585883666	-0.001828157663	60.08238691	12.62352134
0.393	0.0006589126355	-0.001829389867	60.1325068	0.9252565299
0.394	0.000659233483	-0.001830611714	60.18228651	0.4998954048
0.395	0.0006595509461	-0.001831823299	60.2317283	0.4691989884
0.396	0.0006598650613	-0.001833024714	60.28083445	0.7987006692
0.397	0.0006601758648	-0.00183421605	60.32960717	0.9566140496
0.398	0.0006604833921	-0.001835397397	60.37804871	4.496704945
0.399	0.0006607876789	-0.001836568845	60.42616127	0.7359780754
0.4	0.0006610887599	-0.001837730483	60.47394706	0.5465857349
0.401	0.0006613866698	-0.0018388824	60.52140825	0.3532668691
0.402	0.0006616814429	-0.001840024681	60.56854701	0.260451556
0.403	0.0006619731131	-0.001841157414	60.61536551	0.2060561195
0.404	0.0006622617138	-0.001842280684	60.66186589	0.1703310922
0.405	0.0006625472782	-0.001843394576	60.70805028	0.1790786143
0.406	0.0006628298391	-0.001844499174	60.7539208	0.2135483626
0.407	0.0006631094291	-0.001845594562	60.79947956	0.261731596
0.408	0.0006633860802	-0.001846680821	60.84472864	0.3282805262
0.409	0.0006636598242	-0.001847758033	60.88967012	0.3967334349
0.41	0.0006639306925	-0.00184882628	60.93430607	0.3094605702
0.411	0.0006641987162	-0.001849885641	60.97863854	0.2080121637
0.412	0.0006644639261	-0.001850936196	61.02266957	0.2767078521
0.413	0.0006647263525	-0.001851978024	61.06640117	0.3518741382
0.414	0.0006649860255	-0.001853011202	61.10983538	0.5393971632
0.415	0.0006652429751	-0.001854035807	61.15297418	1.158075972
0.416	0.0006654972305	-0.001855051917	61.19581956	4.53648265
0.417	0.0006657488209	-0.001856059607	61.2383735	0.8624052114
0.418	0.0006659977752	-0.001857058952	61.28063796	0.4658605066
0.419	0.0006662441218	-0.001858050026	61.32261489	0.3170876421
0.42	0.000666487889	-0.001859032903	61.36430622	0.2400442586
