time = 0.102	Re = 1	rotation = 4.9825e-05
0.540789	0.722143	8029	
0.774682	0.243926	10304	
-0.235129	0.194300	6552	
-0.348600	0.226478	685	
0.547607	0.307694	6451	
0.525156	0.530221	4235	
-0.741355	0.387001	6120	
-0.782173	0.542726	10910	
-0.437456	0.684362	5876	
0.854643	0.041650	10210	
-0.332072	0.468759	9827	
0.449421	0.181614	3242	
-0.579170	0.149496	10245	
-0.623760	0.274771	7934	
-0.463840	0.421509	3373	
0.868405	0.271904	8604	
-0.305186	0.509735	3994	
-0.866707	0.090361	10378	
-0.628397	0.262067	7762	
0.037356	0.535155	4489	
0.526168	0.450239	1720	
0.409258	0.707454	6759	
0.924158	0.329796	571	
-0.280454	0.695813	2435	
-0.253214	0.828655	6404	
-0.688881	0.550789	5122	
0.012581	0.677867	5390	
0.123070	0.542164	4351	
0.023315	0.778671	2381	
-0.462708	0.161088	3957	
-0.974750	0.132116	2479	
0.290376	0.720961	9892	
0.259195	0.068539	7799	
0.545367	0.516061	3901	
-0.519655	0.586744	4290	
-0.167932	0.697408	1678	
0.289478	0.711295	9892	
0.294381	0.914593	4916	
-0.333704	0.228142	373	
0.020816	0.806843	2381	
0.373724	0.424636	6189	
-0.664805	0.169290	2803	
-0.126223	0.897390	6464	
-0.149554	0.934891	430	
-0.602102	0.460973	6284	
-0.721162	0.587007	448	
-0.775593	0.353009	10371	
0.315142	0.569750	520	
-0.338572	0.671289	6503	
0.368509	0.215450	1178	
-0.211302	0.404866	462	
0.399939	0.174026	7374	
0.015548	0.109374	2151	
-0.505533	0.167662	7356	
0.354979	0.793164	5759	
-0.671415	0.440200	8663	
0.372402	0.100887	7446	
0.476037	0.303273	4469	
0.840739	0.063385	9385	
-0.377052	0.852656	2984	
-0.793295	0.274072	8446	
-0.040005	0.856061	7534	
-0.346902	0.669159	6503	
-0.798608	0.430622	8050	
-0.484252	0.271873	3649	
-0.761531	0.388552	6120	
-0.654650	0.683397	9716	
0.034912	0.458325	1421	
0.748071	0.185066	2089	
0.398470	0.185035	7374	
0.257092	0.038992	10740	
0.506642	0.573703	9580	
-0.438210	0.768285	6242	
-0.409193	0.168865	4377	
-0.611712	0.188552	1099	
0.517290	0.528290	4032	
0.307384	0.894234	2820	
-0.663398	0.422562	8573	
0.360293	0.349671	4064	
0.323326	0.359630	2855	
-0.642408	0.534241	1345	
0.370814	0.264275	416	
0.452486	0.492919	516	
-0.424309	0.431492	7691	
-0.180633	0.461181	6981	
-0.795781	0.027837	10755	
-0.736968	0.310520	10395	
0.726999	0.582446	10726	
0.103105	0.868656	9619	
0.454764	0.554080	4758	
-0.404890	0.237319	5680	
-0.414816	0.666180	6351	
0.032232	0.404474	3605	
0.306142	0.179270	3415	
-0.526883	0.481448	8914	
0.411576	0.109021	3115	
0.284677	0.442842	8197	
0.628622	0.380221	7426	
-0.603025	0.197811	3125	
-0.517886	0.232339	2677	
-0.040323	0.559983	7459	
0.793311	0.255412	6805	
0.320497	0.726024	2359	
0.143023	0.326437	5101	
-0.421221	0.688169	5221	
0.595706	0.411120	2800	
0.448355	0.094845	3881	
-0.756462	0.416320	7674	
0.344686	0.179354	4488	
-0.159755	0.273270	8554	
-0.312775	0.517761	3994	
0.153658	0.920704	10086	
-0.107796	0.519562	5264	
0.470770	0.682912	5346	
0.747223	0.400116	1599	
-0.113491	0.065782	1615	
-0.473196	0.716749	6858	
-0.703710	0.093118	8778	
-0.639226	0.111242	2743	
0.659803	0.383213	6054	
-0.203862	0.843721	7450	
0.484242	0.526789	1015	
0.000199	0.696597	6085	
0.174780	0.188435	9724	
-0.748334	0.406074	7557	
0.071579	0.967694	6356	
0.396448	0.142445	9681	
0.139410	0.804378	4890	
-0.312543	0.429032	5747	
-0.059554	0.253565	1507	
-0.604651	0.427375	4158	
-0.546392	0.402607	8644	
-0.718395	0.119089	8502	
0.197338	0.222220	2144	
-0.136784	0.808672	882	
-0.168194	0.765154	1365	
0.424456	0.861514	786	
-0.206628	0.742803	4213	
0.126441	0.520812	3199	
-0.461656	0.508659	9566	
-0.890671	0.115729	1766	
-0.044869	0.298675	3785	
0.757497	0.041050	2890	
0.638827	0.459992	8967	
-0.906116	0.118264	9056	
0.589094	0.483772	5808	
0.179945	0.020287	4935	
0.009744	0.158909	4530	
-0.733299	0.025226	9292	
0.760586	0.061139	9301	
0.121319	0.585161	1414	
0.696062	0.576904	7232	
-0.628561	0.550838	1345	
0.395782	0.683982	6603	
0.224357	0.382505	5722	
-0.757149	0.071634	4533	
0.223127	0.362455	1868	
0.396183	0.757995	5730	
0.165822	0.604982	3351	
-0.452334	0.488698	5746	
0.876080	0.384546	9979	
0.220066	0.365219	1868	
-0.100059	0.782882	1363	
-0.215800	0.437557	660	
-0.425522	0.822380	9410	
-0.393595	0.731067	2510	
0.739369	0.141504	1921	
-0.194856	0.025697	1110	
0.077255	0.861651	7635	
-0.143539	0.546812	2828	
0.460708	0.509626	1289	
-0.630326	0.502474	2159	
0.442657	0.752959	8733	
-0.161943	0.608255	6751	
-0.778280	0.141359	1731	
0.615686	0.638412	10485	
-0.266764	0.052970	11044	
0.140633	0.558918	6426	
0.363718	0.853494	2210	
0.083473	0.469607	2833	
-0.414767	0.858953	1733	
0.236371	0.052090	8055	
0.499849	0.468094	574	
-0.628049	0.089157	2243	
-0.473277	0.230268	629	
0.459574	0.847883	6844	
0.067980	0.339545	9684	
0.508423	0.761872	2646	
-0.441763	0.036976	9406	
0.710239	0.085874	7770	
-0.115147	0.430911	5311	
-0.240273	0.372377	10730	
0.617520	0.055412	3697	
0.514746	0.635317	2787	
0.414023	0.671018	6603	
0.395091	0.565493	10519	
0.178078	0.279953	2202	
0.262197	0.731224	4957	
0.234836	0.880964	6832	
0.317176	0.142801	10638	
-0.397850	0.147941	452	
0.171526	0.253875	3967	
0.114722	0.708084	663	
-0.062919	0.905173	7244	
0.141744	0.563578	6426	
-0.579323	0.087556	7124	
0.534389	0.526145	3901	
-0.146750	0.781646	882	
-0.196918	0.587798	6678	
-0.671219	0.169271	1104	
-0.119071	0.258636	6456	
0.058598	0.814947	4825	
-0.625323	0.669053	9708	
0.357885	0.491330	5872	
0.526653	0.773184	1544	
0.410322	0.257080	1356	
0.852978	0.045847	10160	
0.305684	0.831611	5178	
-0.538240	0.666151	4201	
0.698367	0.022144	4001	
-0.951939	0.033394	7194	
0.608660	0.220221	1782	
-0.289426	0.046666	2079	
-0.387649	0.079935	1870	
-0.430473	0.575411	1344	
-0.474249	0.625541	6026	
0.306830	0.577345	9985	
-0.105437	0.262301	7760	
-0.705685	0.461155	9649	
0.230434	0.114613	4715	
-0.569927	0.179282	2709	
-0.539350	0.116765	5700	
-0.158079	0.320763	5492	
0.218243	0.903729	9760	
0.196535	0.180954	9672	
0.639749	0.321936	6360	
0.021133	0.786576	2381	
0.018091	0.726407	3054	
0.744894	0.494347	8370	
-0.412476	0.723289	9389	
-0.111582	0.676927	4800	
0.594051	0.242292	2746	
-0.441689	0.030572	9739	
0.110399	0.537555	5152	
-0.631662	0.724122	10713	
-0.370444	0.292517	4421	
0.091617	0.100046	4133	
0.002364	0.897282	8916	
-0.106554	0.675567	4800	
0.659939	0.666807	1887	
-0.377914	0.326906	7773	
0.325050	0.167649	3597	
-0.912858	0.025263	9249	
-0.270912	0.758946	3149	
0.457980	0.446139	9158	
-0.429976	0.051057	5435	
-0.971399	0.012373	2062	
0.139694	0.900713	10086	
0.710184	0.176296	2797	
-0.317476	0.238367	9095	
-0.210659	0.360762	6340	
-0.393998	0.689054	7995	
0.114750	0.709704	663	
-0.049477	0.958062	9878	
0.022938	0.827882	4769	
-0.383116	0.575826	1484	
0.204183	0.397909	3593	
-0.135603	0.780134	882	
-0.110741	0.080911	1369	
0.207716	0.692741	6536	
-0.161731	0.855512	6486	
0.461503	0.397058	5935	
-0.600799	0.309117	5663	
-0.864322	0.368648	9574	
-0.664133	0.266097	8204	
0.656030	0.597216	6207	
-0.572935	0.289959	4893	
-0.812840	0.051709	2457	
-0.041749	0.550551	7459	
0.193929	0.748676	2023	
-0.608133	0.522082	9335	
0.065024	0.197573	3664	
0.046613	0.733364	10903	
-0.012036	0.292838	2467	
-0.551993	0.403928	8644	
-0.198612	0.280601	6469	
0.327013	0.378479	3240	
-0.738163	0.587698	448	
-0.650531	0.118076	3063	
0.850359	0.404681	10306	
0.226383	0.083975	8514	
-0.363154	0.706915	7870	
-0.284635	0.760535	6493	
0.142089	0.250474	4138	
-0.131038	0.155600	3128	
0.737652	0.601196	697	
-0.110382	0.343401	9108	
0.550510	0.554865	6462	
-0.184123	0.257528	6401	
-0.176343	0.512283	7505	
-0.324637	0.021401	7903	
-0.708272	0.151866	7637	
0.840857	0.428236	3187	
0.334628	0.538644	6565	
-0.601584	0.176347	507	
0.702718	0.276793	468	
0.510238	0.594956	9743	
-0.540495	0.612972	2826	
-0.242669	0.410191	480	
0.486609	0.342691	5198	
-0.011497	0.590836	1118	
-0.190592	0.271026	6469	
-0.616622	0.212059	5268	
-0.007762	0.256851	8737	
-0.167392	0.926698	762	
0.192023	0.427489	8747	
0.683011	0.302907	6619	
0.357008	0.179865	4488	
0.181308	0.395917	3543	
-0.249905	0.461885	1126	
0.869276	0.078917	631	
-0.380017	0.185419	1674	
0.231438	0.351942	7067	
-0.271966	0.462751	9883	
0.846088	0.062597	9385	
0.013441	0.175664	7835	
-0.135444	0.398141	3355	
-0.396101	0.531637	6410	
-0.356045	0.187378	3711	
0.317478	0.724255	2359	
0.304833	0.030583	1692	
0.831976	0.361978	500	
0.229275	0.815323	5719	
0.111193	0.849265	7421	
-0.186322	0.355292	4785	
0.217805	0.341447	6998	
-0.595554	0.300133	4904	
-0.271464	0.432720	4837	
-0.346531	0.172801	3236	
0.249353	0.598635	5619	
-0.639793	0.358143	2332	
0.411897	0.822325	2852	
-0.216475	0.508594	6965	
-0.206259	0.934568	7480	
-0.406691	0.219246	8886	
-0.475776	0.017118	9376	
-0.102367	0.968953	6021	
-0.553046	0.417396	8122	
-0.223759	0.551830	6810	
0.217715	0.756152	4940	
0.811005	0.459242	10503	
-0.365099	0.624044	6929	
-0.059142	0.894026	9378	
-0.145670	0.299253	5979	
-0.927619	0.026623	1581	
0.763113	0.560345	10205	
-0.120265	0.756993	6615	
0.422074	0.870235	8852	
0.753445	0.400157	1599	
0.197640	0.924571	10506	
-0.916326	0.079296	891	
0.344182	0.691424	8078	
-0.416587	0.525670	6855	
0.202821	0.376705	2564	
-0.020320	0.933479	950	
0.164202	0.661240	5670	
0.491581	0.147442	1295	
0.846123	0.413666	3187	
-0.021854	0.661948	4652	
0.061212	0.422324	5701	
0.345564	0.670432	7757	
-0.554557	0.425972	8122	
0.786260	0.007022	489	
0.548396	0.786064	8196	
-0.213841	0.364624	6340	
-0.089203	0.333927	6719	
0.291520	0.784891	6862	
0.813622	0.062777	1651	
0.541544	0.762840	768	
0.164570	0.234197	8342	
0.372150	0.372246	7435	
-0.404629	0.366789	2558	
-0.225607	0.712827	4234	
0.707604	0.333316	3858	
-0.727992	0.587452	448	
-0.024416	0.569299	7853	
-0.644976	0.435144	8405	
0.597914	0.331625	7730	
-0.084481	0.175130	9590	
0.722559	0.546899	8249	
-0.353300	0.197379	4842	
0.066879	0.666168	5564	
-0.807780	0.301314	8331	
0.519816	0.435290	5498	
0.226321	0.899777	9760	
-0.555585	0.472409	2600	
-0.492468	0.071103	1255	
0.799320	0.513055	9789	
0.589863	0.235393	3763	
-0.079760	0.419368	4513	
-0.918024	0.221376	8849	
0.287141	0.084490	913	
-0.192092	0.934673	1530	
0.150225	0.519772	3475	
-0.745773	0.322260	9745	
0.399660	0.177502	7374	
0.001056	0.489320	2167	
-0.617003	0.461069	6284	
-0.047266	0.870260	7534	
0.858139	0.226406	1460	
-0.843150	0.446620	10666	
-0.570616	0.046595	9623	
0.225902	0.333590	6998	
0.004474	0.371224	404	
0.506529	0.245951	6563	
-0.795953	0.120988	9251	
0.078440	0.811163	5516	
0.778224	0.325804	8131	
-0.808044	0.569608	5082	
0.621750	0.513579	8702	
0.294370	0.743170	1899	
0.660734	0.497895	1358	
-0.433633	0.132951	6108	
0.408624	0.767004	1418	
-0.349946	0.402611	4581	
0.377758	0.897332	10072	
0.258058	0.894539	512	
0.172166	0.244457	2379	
-0.853865	0.314872	9244	
0.717098	0.642749	1957	
-0.119560	0.745626	6615	
0.340888	0.796402	853	
0.854142	0.430121	10327	
0.418425	0.383946	8649	
0.163907	0.490937	5795	
0.184998	0.609163	4105	
-0.440669	0.277805	5691	
-0.744767	0.573365	448	
-0.376735	0.179644	1986	
-0.150912	0.695863	1678	
-0.874279	0.199900	2991	
0.360582	0.859715	5194	
-0.275625	0.177594	9177	
-0.180072	0.180263	9955	
0.102313	0.209571	3500	
0.816119	0.512426	9789	
0.178866	0.887639	7690	
-0.667344	0.159494	2784	
-0.218725	0.295905	7978	
0.601869	0.633028	4177	
-0.139183	0.731799	3046	
0.737421	0.582729	9537	
0.459209	0.729832	9393	
0.359854	0.541275	6715	
-0.395239	0.290517	10538	
0.203671	0.842243	7731	
-0.468667	0.763978	7994	
-0.000788	0.357626	7924	
0.520906	0.503498	4287	
-0.556148	0.143424	10084	
-0.847423	0.445061	10666	
0.274085	0.296365	5361	
-0.450142	0.783249	7916	
0.912524	0.064305	6234	
0.123353	0.904562	8255	
0.017400	0.500162	3821	
0.159586	0.378470	3449	
0.038422	0.140174	10053	
0.455565	0.016270	1694	
-0.091999	0.572099	6886	
0.489110	0.145247	459	
-0.841394	0.471232	11002	
-0.531427	0.165862	10087	
-0.563588	0.670306	5766	
0.185749	0.064884	5317	
0.466189	0.541859	4016	
-0.824447	0.410795	649	
0.333055	0.190964	4857	
0.358365	0.265924	9714	
0.528527	0.030015	644	
0.214285	0.594014	1419	
-0.823395	0.163827	8826	
0.225645	0.810260	5719	
-0.687347	0.559574	6028	
0.533593	0.663400	5538	
0.525455	0.293010	2507	
0.720153	0.257275	9482	
0.426781	0.106631	2685	
0.866811	0.281072	8097	
-0.743999	0.125856	9584	
0.580916	0.782565	9303	
-0.171966	0.489218	4942	
-0.557059	0.029639	10185	
0.482613	0.743461	10951	
0.667811	0.311628	8085	
0.640365	0.676477	7261	
0.780544	0.020855	6008	
-0.076101	0.948916	5087	
0.154034	0.715928	1727	
-0.330369	0.092867	5153	
0.153500	0.427539	8425	
-0.949790	0.096054	9867	
-0.073927	0.499252	3890	
-0.006544	0.295109	2467	
0.128654	0.488659	3192	
-0.502997	0.630876	2310	
0.527364	0.060041	3154	
-0.634803	0.711012	8804	
-0.195660	0.585573	6678	
0.052600	0.169872	3058	
0.214396	0.114855	1402	
0.614171	0.500959	9448	
-0.098870	0.699917	8052	
-0.709778	0.145012	7637	
-0.687377	0.152833	1394	
-0.295687	0.191898	7160	
-0.150748	0.502732	1478	
-0.078620	0.456204	4367	
0.442273	0.675312	5420	
-0.345196	0.184320	3252	
0.398887	0.326803	3886	
-0.731670	0.323384	10334	
0.056678	0.124076	1717	
0.199673	0.722982	1095	
-0.155373	0.638473	6767	
-0.166282	0.721682	1787	
0.539794	0.707193	8029	
0.069274	0.171779	2275	
-0.461609	0.594947	4588	
-0.258854	0.922047	11013	
-0.667116	0.293013	9703	
-0.292262	0.263039	7294	
0.764981	0.358710	5631	
-0.389495	0.569965	1484	
-0.367705	0.543294	1012	
0.807490	0.279531	9045	
0.554620	0.568989	6462	
0.888106	0.392192	3984	
0.599017	0.096692	3334	
-0.525562	0.060451	3645	
-0.613282	0.380737	7086	
0.212984	0.385433	5722	
-0.175052	0.400079	6358	
0.319024	0.335793	1176	
0.199980	0.526411	5004	
-0.241182	0.138548	9032	
0.545443	0.074665	5275	
-0.611593	0.064872	3202	
-0.432514	0.756076	5573	
0.072404	0.500777	3705	
0.305529	0.885344	5409	
0.842355	0.012788	8520	
0.484754	0.552843	4754	
-0.591572	0.688635	945	
-0.326431	0.588130	6891	
-0.303098	0.543175	5404	
-0.754624	0.063980	8187	
-0.371674	0.557915	1484	
-0.619920	0.611185	4311	
0.226800	0.352830	7067	
0.317975	0.831805	1313	
-0.152660	0.251775	7539	
-0.109338	0.442301	9909	
0.062225	0.467300	2051	
0.435806	0.635856	7547	
-0.724524	0.221136	9966	
0.460596	0.433242	10806	
0.036121	0.143612	5191	
-0.717636	0.244137	10685	
-0.452988	0.644856	6301	
0.376547	0.894151	10072	
-0.116793	0.261771	6456	
-0.411923	0.188549	3823	
0.342407	0.831920	524	
-0.693043	0.532846	6029	
0.133593	0.071110	6344	
-0.188104	0.167738	7862	
-0.751121	0.137012	1055	
0.409686	0.148868	4836	
0.732279	0.531168	8485	
0.074270	0.301925	8094	
0.636897	0.160926	4356	
-0.037099	0.472448	823	
0.959438	0.174122	1048	
0.160473	0.541599	5054	
-0.167228	0.225061	2683	
-0.554452	0.668221	5766	
-0.186348	0.645379	1114	
0.440260	0.405411	9617	
0.087695	0.440431	7733	
0.107987	0.523705	4400	
-0.214643	0.439942	660	
-0.165384	0.382853	2486	
-0.330868	0.890929	8623	
0.656917	0.419750	8441	
-0.569821	0.445291	3328	
0.238613	0.940967	8810	
0.041199	0.950803	9502	
0.493483	0.676033	5476	
-0.032241	0.511067	2368	
-0.814837	0.501944	10394	
-0.893919	0.386702	4273	
0.848979	0.154294	5126	
0.029230	0.257717	7818	
0.103533	0.127239	5256	
0.190769	0.393775	3543	
-0.086479	0.728054	583	
0.641522	0.549918	7970	
0.877454	0.253540	1156	
-0.813733	0.111094	9673	
0.576755	0.574276	10442	
-0.612797	0.694300	10752	
0.684887	0.507444	7660	
0.390224	0.112809	8556	
-0.500052	0.735525	7795	
0.871583	0.248581	1156	
0.167930	0.796364	3905	
-0.723246	0.151673	10126	
-0.386049	0.608130	5534	
0.202551	0.310122	3075	
0.610076	0.253976	7610	
-0.732725	0.396127	7604	
0.588140	0.586723	10962	
-0.012586	0.612311	3238	
0.768303	0.490474	1475	
-0.733745	0.583910	448	
0.196022	0.285494	2048	
-0.611345	0.389451	2302	
0.052957	0.594864	1819	
-0.231636	0.202556	6552	
0.737872	0.434639	6131	
0.121995	0.777494	3758	
0.056253	0.846730	7292	
0.019808	0.875840	7631	
-0.090917	0.796350	3750	
0.532789	0.117815	1894	
0.356368	0.149369	7096	
0.615861	0.070040	2802	
-0.613839	0.547146	1345	
-0.237767	0.355565	8325	
-0.302610	0.071184	3965	
-0.685011	0.402820	5864	
0.766675	0.495967	8018	
0.441960	0.295128	1069	
0.771408	0.569299	10205	
-0.259618	0.336836	8316	
-0.949092	0.011257	1642	
-0.909762	0.284644	1454	
0.565959	0.087930	9993	
-0.267745	0.512578	5374	
-0.376695	0.262105	1445	
-0.435038	0.549216	730	
-0.647423	0.512095	1903	
0.653450	0.306202	9030	
0.233892	0.321301	7019	
0.759136	0.481115	8538	
-0.173137	0.587539	6114	
-0.673090	0.458327	8663	
-0.518741	0.297873	6742	
-0.116528	0.903923	6464	
-0.361893	0.623153	6929	
-0.143521	0.834227	5156	
-0.490714	0.713527	7834	
0.466553	0.576623	7472	
-0.209875	0.164888	7177	
0.424120	0.673278	5420	
-0.670235	0.060911	3122	
-0.118250	0.760995	6615	
0.249239	0.902414	512	
-0.855258	0.281898	8424	
0.877995	0.315843	9382	
-0.082497	0.413512	4513	
-0.049401	0.973755	5947	
0.969814	0.040101	829	
0.303914	0.890065	2820	
0.069290	0.517061	3329	
0.448386	0.825061	870	
0.845416	0.098810	345	
0.537506	0.390728	2284	
-0.588512	0.115195	9122	
0.333213	0.873464	8523	
0.403572	0.426817	10498	
0.333733	0.271426	10960	
0.268500	0.654673	5923	
0.427955	0.861786	6844	
-0.425126	0.655911	6351	
0.509430	0.198709	6822	
0.687367	0.573911	6136	
0.121435	0.357707	10940	
-0.257292	0.523314	4516	
-0.735233	0.139811	2867	
-0.252372	0.918839	10102	
-0.305494	0.047994	2091	
0.405226	0.732936	6371	
0.598154	0.515303	10124	
0.147945	0.550347	6426	
-0.106735	0.548981	8620	
0.227853	0.011575	1160	
0.200656	0.186253	9651	
0.481203	0.402152	7323	
-0.218964	0.631522	428	
-0.943572	0.256085	1301	
0.344144	0.429867	6845	
-0.433511	0.819864	9410	
0.384384	0.610315	9830	
-0.518968	0.023563	7728	
-0.211306	0.770100	3665	
-0.254343	0.510450	5374	
-0.182808	0.191910	10541	
0.581343	0.383448	8753	
-0.569589	0.272092	2777	
-0.330473	0.724496	5830	
-0.499585	0.441002	4092	
-0.682398	0.143146	9105	
-0.476138	0.744685	6697	
-0.142405	0.671494	6773	
0.099771	0.529464	4400	
0.227600	0.891673	9760	
0.519408	0.688925	6294	
-0.508517	0.433697	4092	
0.079662	0.925103	4970	
0.282786	0.271075	9362	
0.638889	0.031938	7662	
-0.473198	0.641135	6546	
0.803264	0.403045	9465	
0.766555	0.073319	9850	
0.508016	0.338863	7544	
0.583951	0.227241	3763	
-0.593729	0.260389	2767	
0.144755	0.793899	3218	
-0.562642	0.282245	4893	
0.434079	0.263301	8214	
0.428065	0.736626	8823	
-0.820107	0.046806	2457	
0.068137	0.480508	2597	
0.536095	0.231525	2318	
-0.184821	0.956459	7633	
-0.470377	0.251673	2361	
-0.420318	0.620022	4060	
0.212829	0.947217	8880	
0.789055	0.495543	1475	
-0.364096	0.898595	10006	
0.466981	0.387313	7283	
0.166168	0.935493	11004	
0.334571	0.295800	2884	
0.064295	0.969584	6356	
-0.439499	0.767205	6242	
0.684625	0.529139	6255	
0.357144	0.796395	6373	
0.548375	0.705553	8029	
0.501309	0.248745	4203	
-0.867504	0.179490	2991	
-0.255078	0.025766	10096	
-0.243752	0.072931	7382	
0.269365	0.312973	7270	
0.358742	0.593346	10301	
-0.466420	0.394551	1761	
0.411182	0.604541	10943	
-0.629229	0.597668	3864	
-0.118753	0.870501	7430	
0.407698	0.446720	8395	
0.459528	0.144143	7111	
0.044733	0.763755	1977	
-0.387829	0.719036	8771	
0.551707	0.429850	7360	
0.187071	0.006387	8722	
0.433194	0.854522	6844	
0.796679	0.533775	9789	
0.672019	0.092509	575	
-0.245022	0.759776	3007	
0.742804	0.483218	8468	
-0.755023	0.087232	4265	
-0.201208	0.622740	832	
0.723701	0.451078	7654	
-0.050098	0.896730	9378	
0.557811	0.255193	712	
0.099199	0.114181	5617	
-0.097892	0.662512	4800	
0.063989	0.386908	1950	
0.344022	0.416460	5066	
-0.231877	0.584093	1777	
0.761592	0.104488	8794	
0.479084	0.121989	432	
-0.294849	0.833196	7790	
0.347523	0.332505	3340	
0.766757	0.442782	7300	
0.128650	0.094878	10392	
-0.205842	0.947993	7633	
-0.668390	0.173165	2667	
0.274352	0.546988	10735	
-0.922042	0.158329	1999	
0.842102	0.044178	10160	
-0.008454	0.840802	7564	
0.486614	0.207618	7703	
-0.419428	0.278426	1412	
0.691242	0.241007	8455	
-0.451799	0.684739	6762	
0.129719	0.185400	4577	
-0.698917	0.472626	7060	
0.255004	0.510526	2670	
0.371767	0.830866	2126	
0.385731	0.808225	6480	
0.761839	0.595947	5421	
-0.684226	0.353564	4938	
-0.300266	0.857735	6582	
-0.936127	0.063958	709	
0.201574	0.866470	10682	
-0.561620	0.170007	7641	
0.391772	0.574220	10519	
-0.221711	0.566228	8515	
0.522630	0.254933	2572	
0.418476	0.772913	1418	
-0.908806	0.105126	9754	
0.344316	0.114983	6098	
0.420319	0.109527	2685	
-0.646253	0.478870	8387	
-0.022629	0.274914	658	
-0.233473	0.557704	8757	
-0.367058	0.344365	6224	
0.048327	0.807339	4825	
0.327412	0.165388	3597	
-0.580787	0.107593	9122	
0.554151	0.798133	8765	
0.272144	0.395398	3254	
0.628433	0.638468	10607	
-0.357585	0.360317	5224	
-0.758919	0.227878	4068	
0.388610	0.165443	1002	
-0.533905	0.202221	395	
-0.557085	0.783262	10535	
-0.177518	0.350351	1796	
0.845587	0.278683	9832	
-0.151218	0.434733	7645	
-0.152201	0.454406	7685	
0.669852	0.518688	1358	
-0.375166	0.092174	4210	
0.140981	0.065782	6344	
0.197880	0.410270	5851	
-0.146886	0.211127	2663	
0.100529	0.120195	5617	
0.090424	0.858536	7715	
0.181357	0.212654	9767	
0.123693	0.750896	2845	
0.144521	0.484469	3192	
-0.352216	0.637497	6924	
-0.304693	0.076803	4070	
0.419827	0.216294	4045	
0.046407	0.974288	6160	
-0.798006	0.429256	8050	
-0.001738	0.196101	1432	
0.421851	0.324415	3488	
0.825837	0.083563	2453	
-0.512693	0.212354	9690	
-0.783628	0.170582	5962	
-0.110365	0.796057	544	
-0.103989	0.810316	4471	
0.638952	0.233676	4321	
0.834668	0.410188	10828	
0.696961	0.048815	9771	
0.685721	0.457830	5736	
-0.128466	0.742752	5046	
0.440439	0.612293	9983	
0.180574	0.306758	2850	
0.506756	0.695131	6650	
-0.493987	0.684896	5685	
0.338794	0.155238	9503	
0.506453	0.716085	9153	
0.580821	0.775008	9303	
-0.598749	0.570095	1799	
-0.324427	0.737274	6446	
-0.196424	0.422370	4637	
0.335642	0.889901	2119	
-0.747213	0.088292	4265	
-0.056016	0.844794	6299	
-0.323722	0.688205	5833	
0.714112	0.267928	667	
0.001656	0.141545	7807	
-0.658226	0.510294	3248	
-0.122887	0.401068	3641	
-0.818154	0.325283	5734	
0.082014	0.192051	2519	
-0.449537	0.273023	7601	
0.252211	0.165287	5527	
-0.405680	0.835385	6312	
-0.646121	0.280577	6577	
0.720426	0.242157	9488	
-0.050673	0.278301	4167	
-0.300360	0.889296	6754	
0.071370	0.679652	7466	
-0.679560	0.084816	2443	
0.361743	0.693333	8078	
-0.171183	0.043896	1144	
0.922793	0.120777	8814	
0.696945	0.540279	6255	
0.317183	0.888515	2820	
0.385395	0.795448	6480	
-0.151635	0.053524	6757	
-0.454507	0.148450	3124	
0.181147	0.130142	3632	
0.806835	0.384983	8168	
0.507294	0.522854	3306	
-0.910320	0.323486	4139	
-0.660577	0.398723	6684	
0.371175	0.298353	3514	
-0.079241	0.485611	6457	
0.353015	0.227457	5211	
0.090694	0.267505	4448	
0.282704	0.461221	1603	
0.700427	0.412393	7469	
0.645419	0.234137	6727	
-0.527565	0.341104	10565	
-0.100547	0.447598	9149	
0.269486	0.839106	6444	
0.543104	0.431144	2584	
-0.908097	0.147096	8889	
-0.438210	0.264659	5691	
-0.739787	0.118410	901	
0.290932	0.299996	10079	
-0.105792	0.479603	7331	
0.816339	0.354244	8233	
-0.079271	0.682351	5305	
0.464788	0.049189	1240	
-0.748065	0.147472	2503	
0.978214	0.102515	3468	
-0.792514	0.565710	5082	
0.650016	0.157258	2162	
-0.294122	0.191638	3874	
-0.537670	0.108913	4593	
-0.163415	0.135843	4427	
-0.116555	0.389319	3926	
-0.361281	0.384179	4483	
0.343826	0.118864	6897	
0.167660	0.142728	3168	
-0.314832	0.665219	3307	
0.101606	0.200034	3980	
-0.289903	0.148363	5916	
-0.658219	0.614619	5209	
-0.033548	0.374111	2499	
0.060550	0.120960	10913	
0.078406	0.658871	4867	
0.248099	0.705354	2941	
0.711921	0.442683	7550	
-0.886480	0.298179	8451	
0.577739	0.601655	10956	
0.310257	0.661402	5144	
0.019358	0.714618	11029	
-0.257440	0.287168	6200	
0.448094	0.438666	9158	
0.702924	0.103761	5017	
-0.617853	0.660532	9708	
-0.416691	0.041634	4710	
-0.519191	0.388361	3155	
-0.280282	0.126281	1440	
-0.324945	0.770282	8846	
-0.867186	0.220986	5037	
-0.562893	0.078434	5365	
0.117631	0.510509	3199	
-0.342722	0.086085	3538	
0.001327	0.982114	5973	
-0.587158	0.187844	2701	
-0.498510	0.679406	5685	
-0.755141	0.159902	2074	
0.551166	0.308285	5014	
0.171568	0.149072	4397	
-0.094604	0.260154	775	
-0.898259	0.215525	7963	
0.499156	0.665431	5476	
0.061604	0.426128	5701	
-0.123626	0.736805	5046	
