time = 10.002	Re = 1	rotation = 3.52112e-11
-0.414018	0.344861	3097	
-0.659777	0.603953	6062	
0.052873	0.625378	3921	
0.164027	-0.774019	1366	
-0.474384	-0.100080	6918	
0.289031	0.200860	5291	
0.819766	-0.203154	9396	
-0.529726	0.304896	7650	
0.187176	0.623333	4207	
0.466216	0.565050	6094	
-0.358338	0.031757	11023	
0.645416	0.166889	4356	
-0.286471	0.075130	400	
-0.629243	-0.696036	7849	
-0.677948	0.089676	3110	
0.562703	0.231041	7266	
-0.659552	0.078155	2177	
-0.468129	0.493261	9529	
0.189539	0.152834	4417	
-0.229888	0.468833	1126	
0.783157	-0.289378	5881	
-0.765092	0.065534	8617	
0.124425	0.896865	8255	
0.411486	0.499611	2699	
0.371562	0.537380	7738	
0.374542	0.639526	4051	
0.026499	0.391651	3605	
-0.295203	0.286260	687	
-0.299076	0.377644	2747	
0.350536	0.774812	10406	
0.111807	0.344376	10878	
0.071553	0.287439	7226	
-0.309724	-0.914319	4915	
0.307530	0.786637	6862	
-0.802572	0.062331	6145	
-0.888728	-0.387183	3983	
0.474624	-0.494464	9530	
0.081993	-0.772682	670	
-0.016222	0.459979	599	
-0.117270	0.440390	9909	
0.258452	0.822107	5791	
0.706671	0.431749	7643	
0.273190	0.189328	4405	
-0.949890	-0.207363	3872	
-0.542688	-0.064122	3833	
0.034382	0.468668	1421	
0.025284	0.909330	5904	
-0.376497	0.164469	2612	
0.015887	-0.787769	3830	
-0.153291	0.138435	3573	
0.052468	-0.962191	9877	
0.302881	0.353448	1668	
-0.678562	-0.202889	2764	
-0.387689	-0.857093	549	
-0.070300	0.753996	2866	
-0.035645	0.415841	5321	
0.049561	0.738317	10349	
-0.318907	0.213954	7384	
-0.810180	-0.500606	8924	
-0.442313	0.116570	3137	
-0.323215	0.835911	5335	
0.271059	0.775982	4318	
-0.523471	-0.835300	9020	
0.526253	0.693315	6294	
0.089030	0.078303	606	
0.136378	0.388267	2366	
0.668851	0.510805	1358	
0.251392	0.630135	3679	
-0.406015	0.096614	3964	
0.742494	0.244018	8471	
-0.615965	0.589364	3864	
0.842400	0.183646	8079	
-0.298988	0.547217	6195	
-0.094890	-0.785550	4047	
-0.171807	0.364736	2863	
-0.496250	-0.497337	1368	
-0.926413	0.006757	2232	
0.329609	0.824922	524	
0.007289	0.293724	8541	
-0.452069	0.051012	8547	
0.214426	0.576375	1535	
-0.828633	-0.492285	9316	
0.784927	0.353347	8004	
0.729318	0.384516	561	
0.512730	0.314131	5857	
-0.477246	-0.594711	10544	
-0.861916	-0.376906	1007	
-0.472481	0.344577	7935	
0.769023	0.196446	9938	
-0.734267	-0.114719	3088	
0.872242	0.102329	2422	
-0.781201	-0.529307	10578	
0.321428	0.764865	8867	
-0.303406	-0.708437	10800	
-0.607425	-0.476970	6659	
-0.091315	-0.970316	6355	
0.596234	-0.509040	10142	
0.048236	0.189909	5970	
-0.085773	0.516173	3615	
-0.420596	-0.024633	8505	
-0.709919	0.121341	8502	
0.663733	-0.468436	1511	
-0.373388	-0.108845	9679	
0.349517	0.133053	6996	
0.420630	-0.550547	6856	
0.209500	0.896317	2758	
0.148253	-0.752054	1675	
0.735116	0.323719	2822	
-0.172720	0.922101	762	
-0.606594	-0.733257	1059	
-0.058566	0.489085	3275	
-0.239046	0.366947	8279	
0.154158	0.724552	1727	
0.281440	0.264905	9362	
0.384565	0.379812	7435	
0.275365	0.430642	6984	
-0.403752	0.136012	7343	
-0.905401	0.183919	8858	
-0.340761	0.083447	3538	
0.533038	0.360426	9808	
0.318283	0.553790	5803	
-0.286178	0.669372	1127	
0.514457	0.388227	5334	
0.615642	0.029797	10760	
-0.716371	-0.253629	9481	
0.871056	-0.072983	8918	
-0.160921	0.315021	1220	
-0.287639	0.520178	3009	
-0.288745	0.357516	9233	
-0.590268	-0.048098	813	
0.350500	-0.674622	6504	
-0.256206	0.222008	350	
-0.761737	0.502900	8178	
-0.241005	0.548509	6810	
0.577063	-0.516226	6267	
0.796928	-0.137098	8949	
0.269781	0.501449	4952	
-0.126108	0.419129	4477	
-0.238188	0.156019	10192	
-0.264394	0.167032	8567	
0.499695	0.195485	7175	
0.251413	0.625353	2185	
0.404077	0.385357	8015	
-0.240597	0.295744	6194	
-0.867454	0.333282	10929	
-0.883838	-0.308834	7907	
0.111159	0.540211	5152	
0.290879	0.455250	2002	
0.660129	0.173928	797	
-0.811421	-0.032811	1586	
-0.856938	-0.389344	10305	
0.424412	0.316029	2122	
-0.739494	-0.619861	698	
0.397349	0.719493	5798	
0.608461	-0.749229	2200	
0.605850	-0.470466	6283	
0.176212	0.667529	5670	
-0.251932	-0.924220	511	
0.910822	-0.376399	5898	
0.220648	0.524432	4226	
0.621923	-0.556503	1548	
0.001008	0.456306	2279	
-0.635610	-0.728646	5887	
0.634913	-0.402551	7467	
0.055619	0.459247	6491	
-0.633845	-0.090643	4187	
0.070316	0.357879	1254	
-0.338160	-0.107683	6097	
-0.126988	0.277104	5247	
0.474547	0.690915	6183	
0.200467	0.485011	3209	
0.648894	0.031142	10854	
0.316351	0.679848	7881	
-0.724777	0.521035	7119	
-0.121138	0.893738	6464	
0.374758	0.397857	7014	
0.265726	0.263572	9500	
0.903349	-0.385071	5898	
-0.763797	0.425211	7674	
0.450761	0.141265	3621	
0.471031	-0.625561	6025	
0.126690	0.287220	1669	
0.171120	-0.941365	761	
-0.506125	0.181173	1191	
0.395771	-0.575854	618	
0.058320	0.539411	5252	
0.388926	0.272733	3294	
-0.313507	0.126097	1461	
0.752943	-0.239156	4067	
-0.117860	0.217052	2738	
-0.679428	-0.297252	6620	
-0.191309	0.583093	6678	
-0.269423	-0.913182	581	
-0.320773	0.811891	9742	
-0.345971	-0.722769	5337	
-0.735253	-0.602804	698	
0.468161	0.533040	4016	
0.089609	0.076126	606	
0.255907	0.524691	5845	
0.287773	0.600057	7771	
-0.896759	0.206703	7963	
0.020105	-0.773911	2349	
-0.639533	0.666089	10986	
0.475053	0.416819	6692	
-0.578207	-0.165427	3904	
0.116865	0.492055	2473	
-0.441381	-0.038473	1685	
-0.674781	0.586154	5161	
0.107762	0.268853	8926	
0.558037	0.405505	1915	
-0.275459	0.024268	3744	
0.278712	-0.755452	3150	
-0.145665	0.551959	3990	
-0.306904	0.417385	4186	
0.230496	0.546380	6327	
0.029227	0.616276	2482	
-0.644762	0.559309	7875	
-0.847838	-0.280206	9831	
0.258991	0.496388	2670	
0.522098	-0.620254	2793	
-0.603964	-0.390356	6911	
-0.687738	-0.591475	8922	
0.393888	-0.579967	618	
-0.531201	0.490447	10240	
0.563481	-0.516223	6267	
0.229688	-0.773622	2812	
0.133331	0.891862	7943	
0.331830	-0.888086	8624	
-0.397035	0.589576	2490	
0.810237	0.182957	8884	
0.076231	0.653832	4867	
-0.717168	0.562971	8303	
0.145330	0.517781	3475	
0.295791	0.545751	10735	
0.125768	-0.960529	6022	
0.838313	0.198733	8790	
0.220701	-0.943714	5942	
0.708850	0.390071	5843	
-0.268232	0.086817	6389	
-0.255020	0.436329	4809	
-0.517667	0.308663	7650	
0.487593	-0.638133	6545	
-0.497731	-0.572156	9579	
0.831584	-0.144116	9441	
0.458703	-0.879500	9024	
-0.392969	0.250132	1225	
-0.573395	0.764300	10535	
0.718499	0.355205	9246	
-0.124402	0.225297	2738	
-0.734915	-0.177683	1088	
0.455482	-0.851282	9024	
-0.284136	0.144941	7142	
-0.133445	-0.936041	2666	
-0.327421	-0.908036	2120	
0.128695	0.632939	2484	
-0.665426	-0.281127	641	
-0.169972	-0.944773	11003	
0.094375	0.133441	4669	
-0.282605	0.045883	10809	
-0.733038	-0.537547	8486	
-0.446557	0.583948	3423	
-0.849987	-0.435252	3188	
-0.195392	0.514167	7877	
-0.752543	-0.481487	8467	
-0.686516	-0.284231	4215	
0.443053	0.226026	4814	
0.316429	0.481809	4376	
-0.523718	0.508853	10240	
0.455358	0.220030	2922	
-0.070251	0.846156	6299	
-0.003113	-0.816562	5383	
-0.821131	0.349301	8021	
0.043162	0.361220	800	
-0.495800	0.773712	7764	
-0.155994	0.184440	4395	
0.712520	-0.390602	6198	
-0.055654	0.563410	7863	
0.498160	0.692704	6183	
0.163739	0.364149	470	
-0.643663	0.347345	2374	
-0.611574	-0.469466	6659	
0.928306	-0.342733	3132	
0.246440	0.696807	7741	
0.282304	0.552427	10735	
0.078987	0.575399	6588	
0.053830	0.387443	2814	
0.021425	-0.934840	949	
-0.585396	-0.223617	3764	
-0.734943	0.541437	8355	
-0.040493	0.917361	982	
-0.017244	0.173648	8314	
0.660545	0.443460	8728	
0.774113	-0.171481	5961	
0.151904	0.859674	7191	
-0.697667	0.068520	2885	
-0.620132	0.251757	2707	
-0.761653	0.072688	4533	
-0.876849	-0.414772	4359	
0.511996	0.151518	1785	
-0.624413	-0.473167	8782	
0.378876	0.733844	4388	
-0.553535	-0.400010	1944	
0.387438	0.267104	3294	
0.147738	0.271883	3279	
-0.829816	0.471674	11002	
0.638160	0.296348	8166	
0.081571	0.500149	3705	
-0.130859	0.267468	7791	
-0.510905	0.260368	4793	
0.244583	0.357391	1646	
-0.259550	-0.671999	5924	
0.545146	0.218373	9863	
-0.173875	0.174924	9130	
0.821226	-0.263137	8991	
-0.541976	0.682394	6385	
-0.156154	0.490241	4354	
-0.649734	0.027054	647	
0.629658	0.032133	10026	
-0.701406	-0.339903	10064	
-0.254310	0.810163	5827	
-0.718932	-0.233424	8359	
0.275991	0.163881	1671	
-0.113324	0.401347	3926	
-0.951095	-0.046844	454	
-0.738283	-0.595206	9538	
-0.310156	0.613138	6830	
-0.865262	0.172771	9034	
-0.437466	0.384829	6548	
-0.217700	0.817874	7036	
-0.776680	-0.514395	8017	
-0.023707	0.444317	8835	
0.015068	-0.822303	4684	
0.341514	0.589786	9581	
-0.666736	0.060499	3122	
-0.528612	-0.135067	4808	
-0.507909	0.362915	3205	
-0.502291	-0.775563	2645	
0.554016	0.453716	10478	
0.724508	-0.324446	10333	
0.163972	0.608729	3351	
0.296395	0.250459	7451	
-0.550921	-0.098042	8005	
0.592679	-0.277903	2768	
0.254635	0.331482	8264	
-0.605427	-0.116711	4731	
-0.505735	0.354429	10117	
0.366913	0.797203	6373	
-0.537611	0.211522	395	
0.331839	0.467680	3815	
0.959618	-0.247587	1617	
-0.662759	-0.415312	8442	
0.290143	0.458779	2002	
-0.038051	-0.932890	9195	
-0.136277	0.228915	3608	
-0.432989	0.137891	6108	
-0.529032	-0.558613	10628	
-0.200365	0.588546	628	
0.613829	0.609452	10399	
-0.924140	0.003652	2232	
-0.115825	-0.961336	6431	
0.395075	0.467043	9210	
-0.803608	0.024950	1684	
-0.086255	0.736844	583	
0.102301	-0.788879	1364	
0.684363	-0.341771	9946	
0.497320	0.317533	3090	
-0.084380	0.651168	5036	
-0.403458	0.311462	530	
0.694932	0.492243	5508	
0.198903	0.555678	10201	
0.909150	-0.381248	5898	
-0.548133	0.047594	2127	
0.230425	0.427519	6948	
0.130470	0.696853	7966	
0.775631	-0.003668	9595	
0.445790	0.192895	2926	
0.574969	0.372648	8673	
-0.302371	0.363885	4511	
0.551637	0.273673	2835	
-0.350348	0.501212	425	
0.167069	0.182119	8070	
-0.089456	0.275638	1317	
-0.625807	-0.078940	2505	
-0.184371	0.673516	1280	
-0.070791	-0.993852	4419	
0.378796	0.256734	7171	
-0.120052	-0.967769	6431	
-0.299422	0.789817	7926	
-0.883795	0.181081	8102	
0.489162	0.661845	4152	
0.156941	0.206965	8428	
-0.420665	0.505208	4108	
-0.971765	-0.082222	3467	
0.672293	-0.354505	4937	
-0.713204	0.626539	1276	
-0.200083	0.339303	4708	
0.081451	0.320623	9666	
-0.840287	0.337678	8929	
0.501075	0.017692	8141	
0.823306	0.285328	9718	
-0.679816	0.201469	6304	
0.746023	0.306734	2466	
-0.290298	0.656790	953	
-0.243658	0.586200	342	
0.319193	0.277095	10466	
0.498648	0.447670	7093	
-0.934193	0.177860	10040	
-0.117738	0.514585	4656	
0.382002	-0.592646	5533	
-0.723380	-0.128783	2082	
-0.047196	0.643637	3654	
-0.470698	0.295764	7401	
-0.121238	0.006488	1679	
0.583945	-0.788414	7744	
-0.292886	0.616634	1337	
-0.029258	0.500532	2368	
-0.290702	0.026846	4366	
-0.405061	-0.839443	549	
-0.302109	0.539806	5404	
-0.298905	0.564231	8090	
0.758762	0.397567	1599	
0.508643	0.281326	1827	
0.011181	0.560261	7844	
-0.282458	0.079655	400	
0.520844	0.232479	4762	
-0.919973	-0.300493	828	
0.055974	-0.806345	3755	
0.437648	0.466092	1931	
-0.961749	0.023524	1642	
0.676912	-0.499567	3261	
-0.162607	0.412390	4724	
0.533692	0.200409	9599	
-0.139621	0.505050	1478	
-0.012524	0.642272	3780	
0.610619	-0.524913	9336	
-0.534908	0.333836	10791	
0.322033	0.482991	4376	
0.227833	0.831526	7463	
-0.943269	-0.292436	1198	
0.553435	0.599698	10990	
-0.665622	0.196960	3222	
-0.869267	0.248516	1415	
0.050593	0.874405	9656	
-0.481805	-0.047355	2924	
0.736701	-0.072346	6473	
0.597534	-0.263902	2768	
-0.260707	0.043493	10559	
-0.493680	-0.797954	553	
-0.088352	0.442275	6562	
0.794383	-0.307340	7337	
0.802148	-0.176596	6513	
-0.292498	0.200836	4414	
-0.439886	0.366179	5697	
-0.862178	-0.307760	10822	
0.338920	0.363992	4393	
-0.377594	0.857517	2984	
-0.347565	0.772416	1779	
-0.539992	-0.519911	3902	
-0.369889	-0.699594	6826	
-0.409304	0.397327	6512	
-0.333626	0.029776	6309	
-0.529593	0.189784	1587	
-0.107298	0.841775	5168	
-0.284574	-0.044727	1019	
0.058127	0.535732	5252	
0.345207	0.552356	6992	
-0.748402	-0.102857	4635	
-0.401428	-0.891475	8851	
0.262629	0.804376	10706	
-0.489110	0.721698	7834	
0.472094	-0.629302	6025	
-0.429505	0.187352	2874	
-0.608526	-0.371673	7814	
-0.694863	-0.663512	5142	
-0.083609	0.644151	5036	
-0.588177	-0.113398	4627	
-0.571235	0.224968	1243	
-0.269791	0.069866	912	
-0.572068	0.285683	4893	
-0.904992	0.276044	1454	
0.510619	0.248178	4762	
0.487086	0.720851	10015	
-0.491521	-0.828567	3814	
-0.078954	0.195944	1086	
-0.310527	0.527747	3994	
-0.060202	-0.712101	10894	
-0.031651	0.443182	6595	
-0.446172	0.057952	3557	
-0.076653	0.120747	569	
0.312479	0.515447	4972	
0.600407	-0.565696	1800	
-0.769513	-0.518844	9215	
0.362681	-0.671454	6504	
-0.175859	0.367421	2863	
0.096690	0.441655	7999	
0.709371	0.464871	5616	
0.246894	0.401987	6082	
-0.044548	0.259213	841	
0.478502	0.712919	8104	
-0.335532	0.044787	2205	
0.462208	0.417900	6692	
-0.290271	0.214801	6066	
-0.678944	0.103815	3891	
-0.488398	0.362675	1637	
0.116210	0.551228	8999	
-0.108123	0.104940	4791	
-0.368631	0.337805	6224	
0.382086	0.297496	2043	
-0.590122	-0.053275	925	
-0.723375	0.041674	10710	
-0.442657	0.182116	4295	
-0.389203	-0.899617	10071	
-0.314998	0.389434	2891	
-0.567994	0.095947	7532	
-0.040887	0.893431	9232	
-0.048652	0.117248	1189	
0.142759	0.398415	2366	
0.544441	-0.403435	8643	
0.102383	-0.963038	6022	
-0.386611	-0.678041	6604	
-0.757980	-0.535968	9497	
0.781256	0.356026	8004	
-0.871466	-0.388190	9980	
-0.481227	-0.046268	2924	
-0.153215	0.551361	2828	
-0.387947	-0.890199	10119	
0.846774	-0.072580	5091	
0.152403	0.599279	5205	
-0.738421	-0.627483	7174	
-0.501751	0.313980	8306	
0.642671	0.212305	1042	
0.050476	-0.825525	4591	
-0.147318	-0.770869	1771	
-0.194311	0.094169	9823	
-0.854604	0.411185	763	
-0.793893	0.077498	10145	
-0.210410	0.545256	6060	
-0.565776	0.253146	1661	
-0.452562	-0.792053	1111	
-0.164576	0.222768	2683	
-0.923222	0.154267	1999	
-0.525662	0.073843	3551	
0.255442	0.499214	2670	
0.428808	0.193131	2607	
-0.151239	-0.743043	1771	
-0.189370	0.459755	6981	
0.696268	-0.345902	1589	
0.451074	0.271792	4744	
-0.511682	-0.603280	811	
-0.476692	-0.120482	2980	
0.083825	0.703439	7816	
0.166719	0.847009	7606	
-0.285850	0.479430	5861	
-0.466051	0.184109	7249	
-0.169897	0.525865	8725	
0.554422	0.716201	8029	
-0.550397	-0.050397	8327	
0.448474	0.582988	9035	
-0.045609	0.387738	3707	
-0.209141	0.313276	3404	
-0.434099	0.427791	7242	
0.391315	-0.876419	10780	
-0.265263	0.071209	8865	
0.032265	0.654701	4705	
-0.319774	0.161103	7037	
0.264219	0.518780	4952	
0.052248	0.457690	6491	
0.247591	0.610994	5619	
-0.334567	0.182950	3252	
0.558616	-0.788465	7744	
0.369713	0.272475	416	
-0.907744	-0.143862	10450	
0.159593	0.576763	7221	
0.442095	0.360164	6591	
-0.286121	0.287253	8969	
-0.225486	0.397581	1024	
-0.516951	0.717507	7901	
-0.922403	-0.232166	939	
0.362138	0.799787	6373	
-0.315041	0.834836	5335	
-0.204971	0.870483	7517	
0.465132	0.760047	4948	
-0.219670	0.904091	9527	
0.023768	0.582816	1322	
-0.184473	0.590754	6678	
-0.640375	-0.416482	8238	
-0.247413	0.515213	4516	
-0.751663	0.461111	7209	
0.384075	0.292419	2043	
-0.624165	-0.369248	7425	
-0.345219	-0.862041	5193	
-0.597156	-0.087823	3001	
0.510698	0.684210	6294	
0.069278	0.250807	7949	
-0.271244	0.578617	8210	
-0.116322	-0.933829	9509	
-0.173078	0.376384	4053	
-0.218210	0.361092	6871	
-0.133645	0.119105	3760	
-0.805424	-0.544727	6427	
0.418808	-0.651798	6352	
-0.456640	0.504247	6467	
-0.793158	-0.036689	1570	
-0.250737	0.809275	5827	
-0.291150	0.788429	6400	
-0.436341	-0.811631	1111	
0.446952	-0.652678	6302	
0.043270	0.106687	1890	
0.467785	0.765577	4948	
0.101884	0.383207	2333	
-0.900818	-0.303182	7907	
0.679951	0.046659	10517	
0.085720	0.303124	8094	
-0.451713	0.720581	5675	
-0.622408	-0.338891	7575	
-0.723282	-0.275004	674	
-0.961350	0.053031	5282	
-0.818392	-0.004451	976	
-0.560299	-0.046191	9663	
-0.628188	-0.167631	5104	
0.851955	-0.038998	8033	
0.002436	0.861660	7564	
-0.160764	-0.755203	931	
0.672664	0.578893	5288	
0.344842	0.753698	8720	
-0.172272	0.644889	604	
-0.203547	-0.094192	588	
-0.636879	0.341920	2374	
-0.316684	0.087570	4323	
0.682431	0.127837	8293	
-0.178753	0.708114	962	
-0.062702	0.604155	504	
-0.549486	0.226992	895	
0.362834	-0.668672	6504	
-0.467928	0.409103	5645	
0.711741	0.448552	7550	
-0.897431	0.117581	9056	
0.290645	-0.923424	9170	
-0.162973	0.549533	7697	
-0.624693	0.630352	8560	
0.142314	0.844222	7191	
0.732543	-0.322874	10333	
0.792608	0.284533	9017	
-0.809291	0.469601	10338	
-0.286114	0.180193	9177	
-0.931464	0.285253	7347	
-0.763577	0.589937	366	
0.737379	-0.059924	9461	
-0.595913	0.032593	11033	
0.801045	-0.276374	8375	
-0.197842	0.476171	6679	
-0.367079	0.127791	7040	
0.134460	0.153280	5995	
-0.748111	0.011766	10321	
0.154381	0.906717	10086	
-0.475080	0.025011	9376	
-0.875341	-0.229907	2940	
-0.188551	-0.957782	9341	
-0.461993	-0.845427	6375	
-0.681095	-0.596838	9334	
0.657655	0.224643	4609	
-0.459559	0.307194	5467	
0.211555	0.499701	3414	
0.302742	0.618953	9183	
-0.712305	-0.649047	1958	
0.219719	0.168878	8014	
-0.744454	-0.078284	8322	
0.294619	0.773351	1934	
0.344145	0.500598	6567	
-0.309652	-0.087026	2733	
0.481892	0.421435	6945	
0.105098	0.581782	8361	
0.764518	-0.268920	2888	
-0.401274	0.104411	3964	
0.776126	-0.257343	5868	
0.413999	0.212491	3055	
0.765787	0.379489	6641	
-0.606818	-0.408928	2799	
-0.772415	0.434128	8050	
-0.444685	0.369765	5697	
-0.608003	0.611660	4311	
-0.717271	0.116215	8502	
0.062318	0.105928	1822	
-0.253845	0.634992	7891	
-0.728771	0.027208	9292	
-0.805100	0.474274	10338	
-0.467702	-0.060840	1239	
0.253796	0.420152	6082	
0.257123	0.370159	7906	
0.657341	-0.453148	8406	
-0.215782	0.589676	1777	
0.213891	0.204061	8874	
0.801701	-0.139870	8949	
-0.171268	0.220781	2683	
0.244566	0.837534	7719	
-0.748290	0.520054	7119	
0.259570	0.800778	10706	
0.640873	-0.453532	7288	
0.113977	0.408353	5776	
0.756101	0.240778	8471	
-0.021756	0.635081	3962	
-0.294724	0.548860	6195	
-0.450388	0.226442	7971	
-0.421966	0.844758	1733	
0.237865	0.537453	4401	
-0.877779	-0.168585	9491	
0.133628	0.620602	8833	
0.466076	0.435074	6692	
-0.531699	0.182314	1587	
0.843546	0.071057	8712	
0.377721	0.430895	6189	
0.154982	0.241957	1802	
-0.370017	0.481776	1163	
0.356047	0.469345	7079	
-0.024111	0.359516	2399	
-0.988385	-0.074448	5777	
0.162044	0.135594	3520	
-0.308833	0.431947	5747	
0.039455	0.846371	7292	
0.614150	-0.533153	1390	
-0.250051	0.101696	7190	
0.100187	0.916788	5926	
-0.199235	0.107218	4136	
0.173932	0.854687	7606	
-0.945906	-0.079846	621	
0.024239	0.607382	2648	
-0.104155	0.189075	2166	
-0.803632	0.522947	10582	
0.578408	-0.340418	4718	
0.549410	0.167116	9229	
0.718685	0.414974	8517	
-0.155945	0.305735	420	
-0.626561	0.028892	8709	
-0.564026	0.030268	10185	
-0.067263	0.630618	3518	
-0.960183	-0.070523	454	
-0.225683	0.530946	6961	
-0.679500	-0.326125	8086	
-0.035473	0.527147	5440	
-0.422026	0.840822	1733	
0.085557	0.404718	4816	
-0.055714	0.088550	5817	
0.713885	-0.316287	8127	
0.849744	0.202993	8647	
0.209611	0.803601	4974	
0.078953	0.514644	3705	
-0.296373	0.574162	8090	
0.729720	-0.425024	5184	
-0.066346	0.329293	5412	
-0.601902	-0.278778	2630	
-0.329124	0.870360	971	
-0.775140	0.450587	7528	
0.044352	0.589591	1819	
-0.556401	-0.790339	8195	
0.546674	-0.555758	1857	
0.025058	0.747765	8895	
-0.355420	0.484768	1381	
-0.746951	0.131933	9584	
0.286428	0.849025	6346	
-0.803891	0.525101	10582	
0.000388	-0.947851	5051	
-0.141553	0.885221	6672	
0.363454	-0.704530	7869	
0.167253	0.144371	3168	
-0.157878	0.209091	1375	
-0.669260	-0.350480	9996	
0.195155	0.313025	4219	
-0.764203	-0.478912	8537	
-0.209385	-0.957497	10075	
0.112673	0.092091	3492	
-0.400914	0.234565	5680	
0.330705	-0.625987	7581	
-0.930467	0.267795	1301	
-0.727458	0.003350	1841	
-0.593242	-0.166099	3536	
0.428548	0.200127	2607	
-0.668804	0.018262	6688	
-0.535178	-0.040206	506	
-0.498450	-0.573616	9579	
0.808294	0.342596	7206	
0.027127	0.512241	3821	
0.681945	0.548718	5253	
-0.177146	0.147410	7752	
0.443805	0.377248	8615	
-0.756330	-0.586416	10654	
0.463602	-0.842664	2580	
0.485436	0.293127	3177	
-0.590690	0.699211	7872	
0.194308	0.319937	5078	
-0.092935	-0.951494	9189	
0.068445	0.511212	3329	
-0.235768	-0.762321	4939	
-0.866568	-0.232991	1897	
-0.915558	-0.298203	1198	
0.051169	0.371082	800	
-0.023614	0.455690	599	
0.191576	0.278268	1134	
-0.452017	0.229644	7971	
-0.661871	0.623985	10360	
-0.163757	0.630820	6154	
-0.319735	0.250741	5865	
-0.203994	0.461117	5249	
0.249837	0.245066	4840	
0.752385	0.251703	8582	
0.615555	-0.538385	1390	
-0.285192	-0.045357	1019	
0.312630	0.846077	1313	
-0.284428	0.012594	4366	
0.521328	0.262331	2572	
-0.678512	-0.379263	6934	
-0.466692	-0.072440	2137	
0.564090	0.586160	10956	
-0.365526	-0.031295	8979	
-0.379369	0.653835	6882	
-0.382470	0.283927	3409	
0.435496	0.590477	9411	
0.829826	0.130181	8902	
0.393170	0.176606	10716	
-0.703115	-0.181738	2798	
0.841545	0.245109	1460	
-0.482009	0.779085	7764	
0.520426	0.488454	4679	
0.614028	-0.488572	10162	
0.604343	-0.527250	9336	
-0.247985	-0.054108	7589	
-0.287278	-0.651146	5119	
-0.495426	0.143118	4864	
-0.072178	0.746641	669	
0.176350	0.163276	7545	
0.625534	0.286493	2725	
-0.514427	-0.562736	10628	
-0.838237	0.486688	9852	
0.317488	0.338128	1176	
0.217244	-0.916528	7479	
-0.447337	0.105514	6936	
-0.291937	-0.878778	5410	
-0.058511	0.445658	9071	
-0.404272	0.838480	6312	
0.463432	0.672020	5346	
-0.818434	-0.455376	10504	
-0.268770	-0.928793	581	
-0.538159	0.771619	7365	
0.017604	0.732401	3054	
0.060374	0.575483	8028	
-0.124428	-0.790567	3217	
-0.218918	0.265703	1000	
-0.022874	-0.807690	4770	
-0.219143	-0.922946	8879	
-0.785091	-0.131716	1136	
-0.768603	-0.573693	10206	
-0.343341	0.239669	806	
-0.819537	-0.476720	10606	
-0.252643	-0.085187	7803	
-0.411136	0.524879	6410	
0.847682	-0.063158	5091	
-0.637511	-0.675700	1814	
-0.345775	0.501200	1381	
0.149021	-0.771941	5391	
0.779848	-0.212602	7224	
-0.114178	0.594644	2843	
-0.327751	0.144895	9918	
-0.228420	0.029275	1218	
0.319970	0.327207	4759	
-0.013809	0.381276	9773	
-0.080494	-0.792198	4113	
0.564416	0.411398	1915	
-0.173473	0.359573	1796	
-0.519009	0.211597	395	
0.197095	0.279081	2048	
-0.242618	0.209188	7157	
0.145631	0.198306	7100	
0.125991	0.635635	2484	
