time = 6.6	Re = 0.1
0.187242	0.070782	0
0.224192	0.078313	1
0.259992	0.084471	2
0.293507	0.090484	3
0.326534	0.096603	4
0.380315	0.111748	5
0.422551	0.130828	6
0.439465	0.156817	7
0.452240	0.185463	8
0.439873	0.219029	9
0.425404	0.253301	10
0.397297	0.283774	11
0.367394	0.313130	12
0.330758	0.337279	13
0.293435	0.361395	14
0.251597	0.384595	15
0.206935	0.414824	16
0.181909	0.435192	17
0.157551	0.460193	18
0.130506	0.495771	19
0.101927	0.548011	20
0.084015	0.591209	21
0.073973	0.619882	22
0.064037	0.648610	23
0.043037	0.701837	24
-0.009995	0.689806	25
-0.047695	0.701380	26
-0.039797	0.689031	27
-0.032294	0.679339	28
-0.084575	0.666794	29
-0.039140	0.688155	30
-0.071008	0.666559	31
-0.109330	0.648862	32
-0.151651	0.632471	33
-0.189126	0.617500	34
-0.219116	0.601203	35
-0.249309	0.588252	36
-0.279083	0.575092	37
-0.274693	0.573307	38
-0.316362	0.553414	39
-0.355191	0.532829	40
-0.355698	0.528646	41
-0.383340	0.511504	42
-0.410873	0.493996	43
-0.442767	0.469873	44
-0.473426	0.444899	45
-0.513769	0.405516	46
-0.536278	0.381875	47
-0.559343	0.357533	48
-0.590987	0.319063	49
-0.614136	0.290877	50
-0.638678	0.260782	51
-0.658371	0.231882	52
-0.679673	0.202369	53
-0.702886	0.169968	54
-0.729677	0.125194	55
-0.750113	0.080355	56
-0.761678	0.027835	57
-0.763167	-0.009711	58
-0.762903	-0.045919	59
-0.756765	-0.083341	60
-0.749005	-0.117387	61
-0.738204	-0.146980	62
-0.729027	-0.175783	63
-0.717873	-0.203150	64
-0.708223	-0.231481	65
-0.698226	-0.252528	66
-0.689328	-0.278312	67
-0.678758	-0.299493	68
-0.668799	-0.326099	69
-0.657495	-0.347455	70
-0.646164	-0.374665	71
-0.633793	-0.396775	72
-0.620532	-0.424368	73
-0.597519	-0.462775	74
-0.572143	-0.501953	75
-0.541885	-0.543162	76
-0.507978	-0.585103	77
-0.477942	-0.617032	78
-0.444567	-0.650408	79
-0.405429	-0.685137	80
-0.361890	-0.720401	81
-0.323823	-0.747105	82
-0.281216	-0.774833	83
-0.236781	-0.799466	84
-0.185664	-0.824067	85
-0.135109	-0.842705	86
-0.077371	-0.858664	87
-0.021601	-0.867680	88
0.008827	-0.869988	89
0.039165	-0.872299	90
0.089647	-0.871232	91
0.144503	-0.867010	92
0.193181	-0.859624	93
0.245133	-0.849926	94
0.289140	-0.839146	95
0.333712	-0.827184	96
0.375880	-0.813855	97
0.418488	-0.799196	98
0.456212	-0.783607	99
0.494872	-0.766742	100
0.532661	-0.747894	101
0.570962	-0.727169	102
0.605066	-0.706198	103
0.639689	-0.683913	104
0.671696	-0.660905	105
0.704272	-0.636263	106
0.733057	-0.612203	107
0.762266	-0.587322	108
0.786744	-0.565261	109
0.810934	-0.543234	110
0.843929	-0.515134	111
0.874131	-0.490264	112
