time = 7.55	Re = 0.1
0.188999	0.064990	0
0.235370	0.073980	1
0.278198	0.080172	2
0.317529	0.086206	3
0.355317	0.092656	4
0.385283	0.100905	5
0.414894	0.109247	6
0.457342	0.131416	7
0.469760	0.161858	8
0.473771	0.197563	9
0.454075	0.234337	10
0.431576	0.270918	11
0.400035	0.297344	12
0.367325	0.321164	13
0.330852	0.336545	14
0.293584	0.351871	15
0.252481	0.365580	16
0.206807	0.387608	17
0.180695	0.404590	18
0.155000	0.427728	19
0.126423	0.463526	20
0.111096	0.491919	21
0.096334	0.521308	22
0.077631	0.573109	23
0.067028	0.611000	24
0.056820	0.655207	25
0.036466	0.677277	26
0.016111	0.699348	27
-0.015082	0.689832	28
-0.039086	0.691148	29
-0.056147	0.685679	30
-0.039168	0.688217	31
-0.079144	0.664963	32
-0.038981	0.688109	33
-0.038940	0.688075	34
-0.078419	0.658622	35
-0.129108	0.636489	36
-0.080350	0.658400	37
-0.039003	0.688113	38
-0.067789	0.665132	39
-0.098795	0.646456	40
-0.132868	0.631425	41
-0.165970	0.617182	42
-0.199071	0.603431	43
-0.231167	0.589783	44
-0.281717	0.565838	45
-0.315954	0.544518	46
-0.351590	0.523559	47
-0.385293	0.501900	48
-0.377564	0.503695	49
-0.422434	0.471711	50
-0.462039	0.439697	51
-0.459778	0.437720	52
-0.486280	0.413107	53
-0.512666	0.387641	54
-0.541360	0.355723	55
-0.568931	0.323297	56
-0.603665	0.276425	57
-0.623854	0.248477	58
-0.646251	0.218686	59
-0.678082	0.172890	60
-0.704999	0.134376	61
-0.720016	0.108075	62
-0.734905	0.081554	63
-0.746471	0.025906	64
-0.747856	-0.033925	65
-0.742438	-0.063446	66
-0.736917	-0.094275	67
-0.724778	-0.122649	68
-0.714913	-0.149829	69
-0.697565	-0.191704	70
-0.680647	-0.233183	71
-0.668226	-0.259446	72
-0.656493	-0.288083	73
-0.643040	-0.315131	74
-0.629607	-0.344726	75
-0.615725	-0.368598	76
-0.600954	-0.397192	77
-0.585128	-0.422075	78
-0.567807	-0.451052	79
-0.553582	-0.469313	80
-0.535890	-0.495829	81
-0.519942	-0.514043	82
-0.499580	-0.540680	83
-0.481819	-0.558775	84
-0.458731	-0.585130	85
-0.438467	-0.603836	86
-0.412436	-0.629522	87
-0.372969	-0.662387	88
-0.328950	-0.696102	89
-0.303292	-0.713568	90
-0.277262	-0.731112	91
-0.247891	-0.748873	92
-0.217101	-0.766859	93
-0.163781	-0.792162	94
-0.131832	-0.804187	95
-0.098943	-0.815106	96
-0.060924	-0.823454	97
-0.022159	-0.829415	98
0.019375	-0.831946	99
0.060578	-0.831937	100
0.092527	-0.828452	101
0.123777	-0.824869	102
0.155872	-0.818429	103
0.187202	-0.812215	104
0.215035	-0.803906	105
0.243106	-0.796503	106
0.271607	-0.786931	107
0.300630	-0.778219	108
0.350097	-0.759808	109
0.375353	-0.748938	110
0.402165	-0.738477	111
0.448115	-0.716294	112
0.471590	-0.703358	113
0.497108	-0.690298	114
0.535932	-0.666297	115
0.579658	-0.637251	116
0.617970	-0.608177	117
0.660286	-0.573481	118
0.694796	-0.540863	119
0.730052	-0.504718	120
0.761944	-0.467556	121
0.794301	-0.426546	122
0.821175	-0.387328	123
0.848213	-0.344235	124
0.872571	-0.298938	125
0.895742	-0.249350	126
0.913835	-0.202057	127
0.930754	-0.151215	128
0.943201	-0.101860	129
0.953299	-0.049186	130
0.959949	-0.000561	131
0.964889	0.049648	132
0.967552	0.090297	133
0.969558	0.129847	134
0.972993	0.181069	135
0.976697	0.224791	136
