time = 4.2	Re = 0.1
0.178701	0.089488	0
0.221146	0.101328	1
0.263323	0.113339	2
0.300544	0.127240	3
0.334591	0.142456	4
0.375986	0.182655	5
0.382078	0.236630	6
0.369869	0.268854	7
0.356107	0.302021	8
0.331498	0.338465	9
0.305224	0.376104	10
0.271816	0.416343	11
0.235496	0.460881	12
0.214436	0.486269	13
0.193491	0.512977	14
0.169843	0.544573	15
0.145074	0.580906	16
0.114550	0.627378	17
0.094455	0.659130	18
0.066661	0.697918	19
0.017106	0.710137	20
-0.019732	0.714539	21
-0.046799	0.711652	22
-0.083567	0.702621	23
-0.098400	0.688785	24
-0.124113	0.680885	25
-0.165124	0.665107	26
-0.200543	0.649417	27
-0.240673	0.634651	28
-0.273857	0.620380	29
-0.318617	0.604037	30
-0.343225	0.590615	31
-0.384591	0.572036	32
-0.411816	0.556427	33
-0.451187	0.535743	34
-0.479724	0.517307	35
-0.508361	0.498183	36
-0.535793	0.477738	37
-0.563332	0.456494	38
-0.587491	0.435367	39
-0.611867	0.413794	40
-0.636657	0.389869	41
-0.661765	0.364961	42
-0.681965	0.341563	43
-0.702263	0.317976	44
-0.724323	0.289891	45
-0.746655	0.260321	46
-0.764745	0.231958	47
-0.782769	0.202650	48
-0.801228	0.166945	49
-0.818423	0.128596	50
-0.830221	0.092868	51
-0.840258	0.056539	52
-0.847041	0.017859	53
-0.852121	-0.020468	54
-0.853875	-0.057338	55
-0.854795	-0.093296	56
-0.853027	-0.128513	57
-0.851241	-0.162884	58
-0.847353	-0.193897	59
-0.844052	-0.224900	60
-0.838974	-0.254859	61
-0.834615	-0.285388	62
-0.823215	-0.341646	63
-0.810061	-0.396883	64
-0.794936	-0.448583	65
-0.777816	-0.500883	66
-0.759040	-0.549818	67
-0.738281	-0.597519	68
-0.718303	-0.640430	69
-0.701275	-0.678635	70
-0.683211	-0.731718	71
