Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0.0331	-9.295672841e-05	9.910599257e-05	-0.1676035598	0.2327145841	1
0.0332	-9.372084133e-05	9.998899218e-05	-0.1684878977	0.2801160091	1
0.0333	-9.448854276e-05	0.000100875623	-0.1693574511	0.3508835182	1
0.0334	-9.526238613e-05	0.00010177074	-0.1702374878	0.5506952351	1
0.0335	-9.604178596e-05	0.0001026720343	-0.1711169497	1.251563313	1
0.0336	-9.682626281e-05	0.0001035794075	-0.1719961457	2.15315301	1
0.0337	-9.761576467e-05	0.0001044928654	-0.1728756638	0.7990856368	1
0.0338	-9.841037489e-05	0.0001054124707	-0.1737562262	0.4519391863	1
0.0339	-9.921020854e-05	0.0001063383135	-0.1746386115	0.3141545162	1
0.034	-0.0001000153826	0.0001072704841	-0.1755236072	0.2413003826	1
0.0341	-0.0001008260033	0.0001082090632	-0.176411975	0.2026118132	1
0.0342	-0.00010164216	0.0001091541164	-0.1773044251	0.1984169985	1
