Coord_center_el.x 	 Coord_center_el.y 	 U_x_wall	U_x_obst	U_wall	U_obst	Time: 0.6528	Mesh (Number of cells): 11373
-0.2283512575 	 -0.1213917899 	 0.0214921657 	 -0.0998996242 	 0.0391994234 	 0.2196067797 	 301
0.2283779030 	 0.1211162211 	 -0.0214820948 	 0.0996341262 	 0.0391659507 	 0.2195396568 	 302
0.1608461814 	 0.2378188790 	 -0.0245504973 	 0.2132683817 	 0.0382254627 	 0.2505752168 	 303
-0.5645845112 	 0.1792095765 	 -0.1010258326 	 0.0781837439 	 0.4116965872 	 0.1830161132 	 304
0.5645845112 	 -0.1792095765 	 0.1010252161 	 -0.0781843604 	 0.4116951953 	 0.1830175336 	 305
-0.0348933912 	 -0.0872835223 	 0.0127554133 	 -0.0745281090 	 0.0143457239 	 0.0797304006 	 306
0.0348933912 	 0.0872835223 	 -0.0127557538 	 0.0745277685 	 0.0143461421 	 0.0797299927 	 307
-0.1228482701 	 0.5558805442 	 -0.4053759024 	 0.1505046418 	 0.4085823396 	 0.1667371969 	 308
0.0369422191 	 -0.4440813248 	 0.0812727551 	 -0.3628085697 	 0.0960465178 	 0.3733578265 	 309
0.3342871509 	 -0.1634180321 	 0.0255185354 	 -0.1378994967 	 0.1260137601 	 0.2519691344 	 310
-0.3342871509 	 0.1634180321 	 -0.0255160563 	 0.1379019759 	 0.1260150291 	 0.2519689776 	 311
-0.2718193350 	 0.4560739231 	 -0.2096776190 	 0.2463963041 	 0.3098550435 	 0.2502388569 	 312
-0.2366482853 	 -0.1160984819 	 0.0227791692 	 -0.0933193128 	 0.0437942456 	 0.2200155744 	 313
-0.1367000599 	 0.3507021351 	 -0.0122198898 	 0.3384822453 	 0.0159978795 	 0.3690347007 	 314
0.2364833748 	 0.1152781797 	 -0.0226821855 	 0.0925959943 	 0.0435186593 	 0.2197992989 	 315
0.1366998096 	 -0.3507021752 	 0.0122143871 	 -0.3384877881 	 0.0159890429 	 0.3690368247 	 316
0.1154739478 	 -0.5849155584 	 0.4641604246 	 -0.1207551338 	 0.4668092190 	 0.1375263657 	 317
0.2829182009 	 -0.4523779674 	 0.2113479911 	 -0.2410299762 	 0.3169224163 	 0.2455233586 	 318
-0.2113747164 	 0.4587750232 	 -0.1646697098 	 0.2941053134 	 0.2341626488 	 0.2975119353 	 319
0.3142827136 	 -0.1548380671 	 0.0187959956 	 -0.1360420715 	 0.1031383962 	 0.2526295906 	 320
-0.3142827136 	 0.1548380671 	 -0.0187930972 	 0.1360449699 	 0.1031388709 	 0.2526302921 	 321
-0.1222015027 	 0.0592479297 	 0.0064166590 	 0.0656645887 	 0.0137262522 	 0.1495255614 	 322
0.1222015027 	 -0.0592479297 	 -0.0064153598 	 -0.0656632895 	 0.0137237604 	 0.1495230757 	 323
-0.0381366860 	 -0.7506075488 	 0.6972410443 	 -0.0533665045 	 0.7007056095 	 0.0619477597 	 324
-0.0734764088 	 -0.9014784505 	 0.8916255111 	 -0.0098529394 	 0.8950694022 	 0.0110335737 	 325
-0.1380317407 	 0.3416323386 	 -0.0132708090 	 0.3283615296 	 0.0170702515 	 0.3604904661 	 326
0.1380315415 	 -0.3416324223 	 0.0132657193 	 -0.3283667030 	 0.0170611096 	 0.3604916941 	 327
0.0737008466 	 0.9020681547 	 -0.8923320365 	 0.0097361182 	 0.8957832098 	 0.0108796887 	 328
-0.5454840968 	 0.3072510887 	 -0.1976375913 	 0.1096134974 	 0.4666312173 	 0.1645858482 	 329
0.5454840967 	 -0.3072510886 	 0.1976356812 	 -0.1096154074 	 0.4666300408 	 0.1645874228 	 330
0.0305808070 	 -0.4688662379 	 0.1416031584 	 -0.3272630795 	 0.1577412554 	 0.3422252971 	 331
-0.0968468568 	 -0.9061214341 	 0.8949939938 	 -0.0111274403 	 0.9006340689 	 0.0117546901 	 332
-0.0334591330 	 -0.7327162180 	 0.6713582242 	 -0.0613579938 	 0.6749348323 	 0.0711050578 	 333
-0.2841688777 	 0.4549768330 	 -0.2171790207 	 0.2377978122 	 0.3231305590 	 0.2420007560 	 334
-0.3100973916 	 0.5352927147 	 -0.3904929246 	 0.1447997901 	 0.4949137365 	 0.1449254349 	 335
0.3475068616 	 0.1482036449 	 -0.0564180294 	 0.0917856154 	 0.1483847149 	 0.2294263008 	 336
0.3519914399 	 -0.0485786902 	 -0.0029396594 	 -0.0515183496 	 0.1239928950 	 0.2337806033 	 337
-0.3519914399 	 0.0485786902 	 0.0029424902 	 0.0515211804 	 0.1239938042 	 0.2337804055 	 338
-0.2454648485 	 -0.0835039093 	 0.0219117760 	 -0.0615921333 	 0.0444357976 	 0.2157841671 	 339
-0.0392774776 	 -0.9740916317 	 0.9743276136 	 0.0002359818 	 0.9751452489 	 0.0006886217 	 340
-0.3869959287 	 -0.0838786364 	 0.0417564543 	 -0.0421221821 	 0.1690057708 	 0.2271691355 	 341
0.3869952989 	 0.0838778989 	 -0.0417523610 	 0.0421255378 	 0.1690032163 	 0.2271707038 	 342
0.1559711070 	 -0.4691371840 	 0.1482861408 	 -0.3208510432 	 0.1742790084 	 0.3272512291 	 343
-0.3791702767 	 0.4459810767 	 -0.2664727036 	 0.1795083731 	 0.4183994036 	 0.1882206971 	 344
-0.0949506198 	 -0.1409892608 	 0.0087799374 	 -0.1322093234 	 0.0105871776 	 0.1593939743 	 345
0.0949506198 	 0.1409892608 	 -0.0087799908 	 0.1322092701 	 0.0105872994 	 0.1593938525 	 346
-0.4081654978 	 -0.0560974135 	 0.0344394049 	 -0.0216580087 	 0.1864057467 	 0.2260089173 	 347
0.4081654978 	 0.0560974135 	 -0.0344359458 	 0.0216614677 	 0.1864044212 	 0.2260099440 	 348
0.0969984172 	 0.9063595535 	 -0.8952975209 	 0.0110620326 	 0.9009482824 	 0.0116802323 	 349
-0.5521290531 	 0.1691659711 	 -0.0904784695 	 0.0786875017 	 0.3911753164 	 0.1887459154 	 350
