time = 4.3	Re = 10
0.146045	0.137232	0
0.172182	0.116279	1
0.198860	0.092948	2
0.234167	0.052072	3
0.274851	0.042055	4
0.286633	0.069966	5
0.298154	0.098272	6
0.297308	0.145264	7
0.288901	0.195558	8
0.278445	0.224090	9
0.267847	0.252699	10
0.253691	0.282548	11
0.239342	0.312190	12
0.221364	0.344822	13
0.203474	0.378857	14
0.183005	0.419455	15
0.162758	0.465063	16
0.150543	0.495068	17
0.138550	0.525409	18
0.124322	0.565009	19
0.108400	0.608929	20
0.095379	0.643306	21
0.077636	0.681933	22
0.051260	0.704726	23
0.021666	0.716178	24
-0.030199	0.717148	25
-0.021533	0.710859	26
-0.051680	0.704719	27
-0.084175	0.690587	28
-0.113872	0.663042	29
-0.127684	0.645591	30
-0.162077	0.621254	31
-0.179303	0.604735	32
-0.209532	0.584181	33
-0.215163	0.575675	34
-0.255810	0.551839	35
-0.256146	0.546211	36
-0.297704	0.521076	37
-0.286360	0.522927	38
-0.312874	0.506983	39
-0.339327	0.490960	40
-0.328458	0.492736	41
-0.378210	0.459919	42
-0.416166	0.428261	43
-0.446860	0.398906	44
-0.483543	0.362772	45
-0.506117	0.335181	46
-0.537497	0.296591	47
-0.552851	0.272180	48
-0.584164	0.225230	49
-0.592892	0.205040	50
-0.617654	0.156636	51
-0.624022	0.136781	52
-0.644818	0.082651	53
-0.653223	0.049181	54
-0.661101	0.014492	55
-0.667242	-0.023567	56
-0.672137	-0.063389	57
-0.673103	-0.095816	58
-0.673707	-0.128877	59
-0.672077	-0.166035	60
-0.669301	-0.204541	61
-0.664161	-0.234682	62
-0.658932	-0.264963	63
-0.650393	-0.301505	64
-0.640554	-0.339027	65
-0.620899	-0.393030	66
-0.605680	-0.428511	67
-0.588899	-0.464717	68
-0.573406	-0.491970	69
-0.557622	-0.519360	70
-0.539645	-0.546021	71
-0.521202	-0.572854	72
-0.501512	-0.597581	73
-0.481466	-0.622398	74
-0.459368	-0.646277	75
-0.436772	-0.670250	76
-0.392633	-0.710595	77
-0.368515	-0.729959	78
-0.344204	-0.749335	79
-0.294853	-0.783196	80
-0.268262	-0.799107	81
-0.241484	-0.814981	82
-0.190786	-0.840912	83
-0.136614	-0.864721	84
-0.084328	-0.883289	85
-0.029260	-0.899525	86
0.021227	-0.911852	87
0.073625	-0.922071	88
0.125557	-0.928697	89
0.179430	-0.932991	90
0.224667	-0.935523	91
0.271748	-0.936300	92
0.316117	-0.935093	93
0.359880	-0.932949	94
