time = 3.15	Re = 10
0.144696	0.138677	0
0.188671	0.112988	1
0.223946	0.089664	2
0.264165	0.094157	3
0.284588	0.144723	4
0.284567	0.184376	5
0.280540	0.226164	6
0.267240	0.275470	7
0.249109	0.327993	8
0.236431	0.357514	9
0.223802	0.387302	10
0.208885	0.421264	11
0.193693	0.456935	12
0.174715	0.499711	13
0.154067	0.548533	14
0.140273	0.580326	15
0.126080	0.613230	16
0.105256	0.656945	17
0.087283	0.682837	18
0.067276	0.708714	19
0.020534	0.724701	20
-0.023308	0.727919	21
-0.057972	0.718489	22
-0.093686	0.701345	23
-0.108706	0.684852	24
-0.136693	0.667899	25
-0.138915	0.658642	26
-0.171183	0.642814	27
-0.172375	0.634367	28
-0.205164	0.618600	29
-0.237854	0.597826	30
-0.267199	0.578215	31
-0.301211	0.558361	32
-0.326337	0.540645	33
-0.359319	0.520571	34
-0.379424	0.504939	35
-0.415610	0.482735	36
-0.430610	0.468741	37
-0.464463	0.445252	38
-0.477706	0.431855	39
-0.512052	0.405566	40
-0.551834	0.366842	41
-0.572529	0.344867	42
-0.593221	0.322845	43
-0.624733	0.282597	44
-0.658178	0.236251	45
-0.682133	0.195566	46
-0.709346	0.145805	47
-0.726667	0.105887	48
-0.747964	0.052314	49
-0.761665	0.007709	50
-0.773273	-0.038466	51
-0.782191	-0.084070	52
-0.789068	-0.130984	53
-0.792845	-0.174237	54
-0.795032	-0.218624	55
-0.794901	-0.261537	56
-0.793201	-0.305459	57
-0.790069	-0.345426	58
-0.785716	-0.386099	59
-0.779090	-0.424680	60
-0.771384	-0.463698	61
-0.763979	-0.498269	62
-0.755987	-0.533019	63
-0.746012	-0.567208	64
-0.735390	-0.601570	65
-0.719835	-0.657486	66
-0.703226	-0.710964	67
