time = 2.45	Re = 10
0.143897	0.139458	0
0.181698	0.124959	1
0.215310	0.111495	2
0.254132	0.123884	3
0.275326	0.170664	4
0.277411	0.205967	5
0.277431	0.242557	6
0.269843	0.286629	7
0.258913	0.333397	8
0.241367	0.386321	9
0.230539	0.415750	10
0.219635	0.445462	11
0.205075	0.479853	12
0.189692	0.516131	13
0.170537	0.558944	14
0.148165	0.607528	15
0.131442	0.638581	16
0.112163	0.671271	17
0.078209	0.711290	18
0.050140	0.723713	19
0.022341	0.736249	20
-0.008374	0.734831	21
-0.043826	0.735733	22
-0.093566	0.717855	23
-0.129856	0.695413	24
-0.161505	0.677313	25
-0.187572	0.659450	26
-0.216324	0.644075	27
-0.237087	0.629960	28
-0.267463	0.616512	29
-0.284277	0.604163	30
-0.314135	0.590899	31
-0.329119	0.580192	32
-0.360300	0.566909	33
-0.401488	0.543749	34
-0.445180	0.519826	35
-0.481522	0.496917	36
-0.520969	0.472516	37
-0.552573	0.449476	38
-0.589460	0.423330	39
-0.616587	0.400513	40
-0.651593	0.371722	41
-0.678518	0.346309	42
-0.704983	0.319782	43
-0.729742	0.293287	44
-0.754113	0.265891	45
-0.775305	0.239738	46
-0.796289	0.213098	47
-0.815582	0.186483	48
-0.834718	0.159525	49
-0.851601	0.134605	50
-0.868478	0.109677	51
-0.898093	0.058782	52
-0.924870	0.015291	53
-0.949587	-0.029734	54
-0.972961	-0.061036	55
-0.995748	-0.091962	56
