time = 8	Re = 10
-0.305856	0.567396	111
-0.351511	0.546291	112
-0.388435	0.525732	113
-0.423346	0.504113	114
-0.451683	0.482921	115
-0.479418	0.460979	116
-0.501522	0.439853	117
-0.526235	0.413698	118
-0.550278	0.386721	119
-0.569058	0.361199	120
-0.587806	0.335312	121
-0.613314	0.291235	122
-0.634863	0.247130	123
-0.648861	0.210803	124
-0.661821	0.173366	125
-0.670024	0.140560	126
-0.677949	0.106636	127
-0.685031	0.053281	128
-0.688164	0.001610	129
-0.685808	0.038770	130
-0.686521	0.012842	131
-0.685984	-0.040219	132
-0.681925	-0.091673	133
-0.675078	-0.132491	134
-0.666310	-0.174328	135
-0.657151	-0.203801	136
-0.647285	-0.234858	137
-0.624817	-0.289091	138
-0.604943	-0.325873	139
-0.582839	-0.362562	140
-0.561053	-0.392799	141
-0.536989	-0.423909	142
-0.515706	-0.446848	143
-0.492312	-0.471535	144
-0.468698	-0.491220	145
-0.442957	-0.512202	146
-0.411388	-0.534595	147
-0.378742	-0.556315	148
-0.352725	-0.570794	149
-0.324855	-0.586831	150
-0.307296	-0.593840	151
-0.285953	-0.603733	152
-0.262500	-0.616515	153
-0.244001	-0.625440	154
-0.223115	-0.638255	155
-0.201596	-0.650320	156
-0.176614	-0.668192	157
-0.156986	-0.681698	158
-0.130530	-0.703536	159
-0.094786	-0.728015	160
-0.066022	-0.740790	161
-0.036760	-0.752076	162
0.005274	-0.756235	163
0.044284	-0.754619	164
0.086688	-0.743704	165
0.120586	-0.730853	166
0.149356	-0.716856	167
0.185914	-0.700297	168
0.214737	-0.686860	169
0.243885	-0.675077	170
0.277143	-0.660694	171
0.309519	-0.647023	172
0.343752	-0.630604	173
0.387476	-0.609051	174
0.422388	-0.589113	175
0.466075	-0.561999	176
0.503236	-0.534847	177
0.547934	-0.498398	178
0.582796	-0.464277	179
0.621882	-0.420863	180
0.645185	-0.389789	181
0.668506	-0.356223	182
0.691540	-0.317710	183
0.712629	-0.277652	184
0.731049	-0.235744	185
0.747556	-0.192427	186
0.762330	-0.144028	187
0.774182	-0.094646	188
0.778896	-0.062226	189
0.784605	-0.022240	190
0.786988	0.016799	191
0.788463	0.060509	192
0.786646	0.102310	193
0.783023	0.146873	194
0.776116	0.192357	195
0.766677	0.240181	196
0.758426	0.268312	197
0.747508	0.307075	198
0.735697	0.338308	199
0.720662	0.377516	200
0.705782	0.407978	201
0.687085	0.445702	202
0.667520	0.478641	203
0.643844	0.516490	204
0.624153	0.543192	205
0.603041	0.571111	206
0.579558	0.598324	207
0.554153	0.626671	208
0.530241	0.649831	209
0.504806	0.673919	210
0.477000	0.697355	211
0.446914	0.721846	212
0.421809	0.739414	213
0.395828	0.757561	214
0.366996	0.775402	215
0.336065	0.794093	216
0.306737	0.809297	217
0.275391	0.825263	218
0.241625	0.840113	219
0.204501	0.855563	220
0.171685	0.866515	221
0.137449	0.877070	222
0.099660	0.886153	223
0.059274	0.894208	224
0.020304	0.898710	225
-0.019784	0.901797	226
-0.061066	0.902228	227
-0.103128	0.901144	228
-0.136681	0.897871	229
-0.169172	0.894398	230
-0.202754	0.888992	231
-0.235621	0.883548	232
-0.266610	0.876391	233
-0.297090	0.869470	234
-0.328773	0.860548	235
-0.360521	0.851436	236
-0.388567	0.841423	237
-0.416710	0.831601	238
-0.445785	0.819678	239
-0.475179	0.807583	240
-0.501455	0.794459	241
-0.528081	0.781267	242
-0.555084	0.765940	243
-0.582425	0.750365	244
-0.625703	0.721786	245
-0.672034	0.687922	246
-0.717944	0.649495	247
-0.760719	0.609425	248
-0.795624	0.572891	249
-0.830441	0.533535	250
-0.860622	0.495501	251
-0.890387	0.454740	252
