Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	1
0.0001	-1.092516439e-06	-1.439126179e-06	0.001058892923	1	1
0.0002	-1.942549885e-05	-6.99862732e-06	0.005202554138	26.98878692	1
0.0003	-4.135929958e-05	-1.152249239e-05	0.001013435269	29.91187465	1
0.0004	-5.143365553e-05	-1.891419149e-05	-0.002312760473	43.32612855	1
0.0005	-4.940255998e-05	-2.721793335e-05	-0.0009763508088	14.18239607	1
0.0006	-3.99070833e-05	-3.482114257e-05	0.004227782407	98.3265265	1
0.0007	-2.745666341e-05	-4.109060127e-05	0.01123588922	18.62685085	1
0.0008	-1.510402687e-05	-4.589113668e-05	0.01787892425	6.591084575	1
0.0009	-4.389178116e-06	-4.939167171e-05	0.02256828438	70.70747809	1
0.001	4.292550262e-06	-5.19023479e-05	0.02452497944	6.249005024	1
0.0011	1.125166181e-05	-5.37594437e-05	0.02371946427	3.19356461	1
0.0012	1.712488547e-05	-5.525137379e-05	0.02065341225	10.2532859	1
0.0013	2.259605866e-05	-5.658255555e-05	0.01609794527	29.68417148	1
0.0014	2.822127069e-05	-5.786673888e-05	0.0108648388	45.79257109	1
0.0015	3.434388426e-05	-5.913954535e-05	0.00564816193	5.865392667	1
0.0016	4.107778191e-05	-6.03806068e-05	0.0009433633214	10.17463964	1
0.0017	4.833569759e-05	-6.153766536e-05	-0.002968597807	14.23992387	1
0.0018	5.588197004e-05	-6.254765562e-05	-0.005993118833	9.794298751	1
0.0019	6.336277438e-05	-6.341932242e-05	-0.007911961684	24.65492482	1
0.002	7.062219447e-05	-6.431983214e-05	-0.008597432444	11.60563956	1
0.0021	7.757345053e-05	-6.494517342e-05	-0.009335388004	30.16007738	1
0.0022	8.319020619e-05	-6.500018366e-05	-0.01001520483	6.725473756	1
0.0023	8.733518848e-05	-6.465371646e-05	-0.01052362169	9.54844822	1
0.0024	9.005362455e-05	-6.401940381e-05	-0.01087160601	14.90051062	1
0.0025	9.135350546e-05	-6.314501272e-05	-0.01106845354	4.955411768	1
0.0026	9.127704988e-05	-6.207360436e-05	-0.01113127633	7.423420612	1
0.0027	8.991144969e-05	-6.084516271e-05	-0.01107785874	6.512329418	1
0.0028	8.738361255e-05	-5.949513889e-05	-0.01092585176	5.744116017	1
0.0029	8.384901809e-05	-5.805408663e-05	-0.01069417349	2.572830719	1
0.003	7.947914808e-05	-5.654753804e-05	-0.01040424311	2.354119932	1
0.0031	7.509299776e-05	-5.509729966e-05	-0.0101607024	7.305907002	1
0.0032	7.047629903e-05	-5.361416011e-05	-0.009946017458	3.467238647	1
0.0033	6.563632263e-05	-5.210972204e-05	-0.009759370975	2.865184538	1
0.0034	6.05949565e-05	-5.058420195e-05	-0.00960392956	2.550156745	1
0.0035	5.53770829e-05	-4.903483704e-05	-0.009482034916	1.003946825	1
0.0036	5.000530682e-05	-4.745887534e-05	-0.009394581024	5.089110889	1
0.0037	4.449892818e-05	-4.585442149e-05	-0.009341121081	4.005868183	1
0.0038	3.887293829e-05	-4.422014339e-05	-0.009320079071	1.524754591	1
0.0039	3.314120999e-05	-4.255590313e-05	-0.009329456128	1.564252296	1
0.004	2.731512615e-05	-4.086187041e-05	-0.009366819363	1.570483453	1
0.0041	2.139719391e-05	-3.913620832e-05	-0.009431538993	1.878952054	1
0.0042	1.539080992e-05	-3.737910924e-05	-0.009523496045	0.814378776	1
0.0043	9.306005177e-06	-3.559372896e-05	-0.009638913911	0.9044652123	1
0.0044	3.151179705e-06	-3.378171158e-05	-0.009773898537	1.207345764	1
0.0045	-3.069334496e-06	-3.19433285e-05	-0.009927098179	1.290056681	1
0.0046	-9.347288649e-06	-3.008155103e-05	-0.0100937025	3.49059357	1
0.0047	-1.567649306e-05	-2.81979693e-05	-0.0102706049	1.788782033	1
0.0048	-2.205856639e-05	-2.629088754e-05	-0.0104619954	0.7845096559	1
