r 	 U_x 	 U_r 	 Time: 0.6029 	 Mesh (Number of cells): 9485	Angle: -90.0000
0.200000000	0.075114935	0.018102383
0.210000000	0.076168840	0.019949589
0.220000000	0.077042843	0.021389330
0.230000000	0.076709663	0.023216482
0.240000000	0.075839686	0.024766211
0.250000000	0.073915592	0.026779895
0.260000000	0.071301050	0.027997281
0.270000000	0.066473339	0.029766724
0.280000000	0.061857328	0.030359517
0.290000000	0.054743671	0.030586605
0.300000000	0.047326043	0.029788976
0.310000000	0.038969120	0.027975280
0.320000000	0.030339599	0.024246868
0.330000000	0.022932378	0.020317995
0.340000000	0.014571002	0.014816965
0.350000000	0.009303305	0.009149901
0.360000000	0.003472473	0.003024143
0.370000000	-0.002361576	-0.002984753
0.380000000	-0.008195624	-0.008993649
0.390000000	-0.012393805	-0.014256324
0.400000000	-0.034553492	-0.035753430
0.410000000	-0.024291139	-0.025647076
0.420000000	-0.019342400	-0.019434505
0.430000000	-0.006729413	-0.007845629
0.440000000	0.005883575	0.003743248
0.450000000	0.017729462	0.015070605
0.460000000	0.032318676	0.026880336
0.470000000	0.054220406	0.043005097
0.480000000	0.082697999	0.054198115
0.490000000	0.115890332	0.064878929
0.500000000	0.148975470	0.072679309
0.510000000	0.185916099	0.077122324
0.520000000	0.221801991	0.078074273
0.530000000	0.256746828	0.077374534
0.540000000	0.289325294	0.075439888
0.550000000	0.320348622	0.072193500
0.560000000	0.348268915	0.069469642
0.570000000	0.376246486	0.065197304
0.580000000	0.401601256	0.062210761
0.590000000	0.426401904	0.058559425
0.600000000	0.449755916	0.055317967
0.610000000	0.472319428	0.052009730
0.620000000	0.493992287	0.049009473
0.630000000	0.514719772	0.046271679
0.640000000	0.534710339	0.043401254
0.650000000	0.554368002	0.040535950
0.660000000	0.572988883	0.038607635
0.670000000	0.591315177	0.035898521
0.680000000	0.609034453	0.033880621
0.690000000	0.626741267	0.031207433
0.700000000	0.643244499	0.029431260
0.710000000	0.659747730	0.027655086
0.720000000	0.675945486	0.025541449
0.730000000	0.691319838	0.023937558
0.740000000	0.706717173	0.022249835
0.750000000	0.721724115	0.020519953
0.760000000	0.736261838	0.019024233
0.770000000	0.750584287	0.017671597
0.780000000	0.764788955	0.016094953
0.790000000	0.778450452	0.014837991
0.800000000	0.791933547	0.013326549
0.810000000	0.805003165	0.012084610
0.820000000	0.817742200	0.010976968
0.830000000	0.830345887	0.009885902
0.840000000	0.842834546	0.008701648
0.850000000	0.854694339	0.007985601
0.860000000	0.866674281	0.006671115
0.870000000	0.877836732	0.005888417
0.880000000	0.888999183	0.005105719
0.890000000	0.899873419	0.004307056
0.900000000	0.910694989	0.003524192
0.910000000	0.920857241	0.002945206
0.920000000	0.930980159	0.002241266
0.930000000	0.940428593	0.001854012
0.940000000	0.950052110	0.001347089
0.950000000	0.959210873	0.000923860
0.960000000	0.967813876	0.000646120
0.970000000	0.976356010	0.000388402
0.980000000	0.984660021	0.000212484
0.990000000	0.992964032	0.000036566
1.000000000	1.001268042	-0.000139352
