Coord_center_el.x 	 Coord_center_el.y 	 U_eps_wall	U_r_wall	Time: 0.6029	Mesh (Number of cells): 9485
-0.4220790582 	 -0.1712558522 	 0.2390941884 	 -0.0026076246 	 241
0.4220790582 	 0.1712558522 	 0.2390948949 	 -0.0026086154 	 242
0.3696817427 	 0.0170379812 	 0.1541947380 	 -0.0100669824 	 243
-0.3696817427 	 -0.0170379812 	 0.1541952176 	 -0.0100662667 	 244
0.0628044478 	 -0.6154058507 	 0.4993742956 	 0.0060166546 	 245
0.4311911084 	 -0.1449665083 	 0.2395922767 	 -0.0138321389 	 246
-0.4311911084 	 0.1449665083 	 0.2395936018 	 -0.0138310298 	 247
-0.1264912099 	 0.4964899029 	 0.2000078196 	 -0.0796703390 	 248
-0.1982288551 	 -0.3017122525 	 0.0944016566 	 0.0032895911 	 249
0.1982288715 	 0.3017122555 	 0.0944034122 	 0.0032916761 	 250
-0.0683622375 	 0.4107031053 	 0.0106586245 	 0.0146739132 	 251
0.0683622294 	 -0.4107036330 	 0.0106574306 	 0.0146692905 	 252
-0.0572266338 	 -0.4225828142 	 0.0469819036 	 0.0331425532 	 253
-0.5871620777 	 0.3465301481 	 0.5371950930 	 -0.0153823786 	 254
0.5871621394 	 -0.3465301473 	 0.5371962957 	 -0.0153849266 	 255
0.0078946904 	 -0.0943125245 	 0.0318625635 	 0.0055545919 	 256
-0.0078946904 	 0.0943125245 	 0.0318613000 	 0.0055544655 	 257
-0.5724782693 	 -0.1661683939 	 0.4105336862 	 -0.0011105378 	 258
0.5724782693 	 0.1661683939 	 0.4105341081 	 -0.0011115051 	 259
-0.8223539389 	 -0.2075195011 	 0.7632757027 	 -0.0001734502 	 260
0.8223539389 	 0.2075195011 	 0.7632759090 	 -0.0001736241 	 261
-0.2633552962 	 0.5686946007 	 0.4818053528 	 -0.0685625426 	 262
-0.2994149039 	 0.8543196086 	 0.9081743949 	 -0.0052008601 	 263
-0.2492441992 	 -0.6503906007 	 0.5842073083 	 0.0462744141 	 264
-0.7349926222 	 0.3247829679 	 0.7061920386 	 -0.0045780181 	 265
0.7349926222 	 -0.3247829679 	 0.7061945117 	 -0.0045793072 	 266
0.1190525668 	 0.8391785582 	 0.8365541643 	 0.0139976920 	 267
-0.8755118091 	 0.2981137215 	 0.8838648134 	 -0.0005137552 	 268
0.8755118091 	 -0.2981137215 	 0.8838659252 	 -0.0005139209 	 269
0.0755429588 	 -0.6229970713 	 0.5178629812 	 -0.0030515078 	 270
0.1586852287 	 0.2803988424 	 0.0630227155 	 -0.0158778238 	 271
-0.1586852289 	 -0.2803988429 	 0.0630229913 	 -0.0158792146 	 272
0.2492826409 	 0.6503516852 	 0.5841618973 	 0.0462779639 	 273
-0.4092114503 	 -0.1618206949 	 0.2222450890 	 -0.0036538654 	 274
0.4092114503 	 0.1618206949 	 0.2222457662 	 -0.0036547854 	 275
0.0568094638 	 0.4224481143 	 0.0463492862 	 0.0327812083 	 276
-0.0472172575 	 -0.1841858698 	 0.0747403709 	 -0.0109529729 	 277
0.0472172575 	 0.1841858698 	 0.0747383994 	 -0.0109527639 	 278
0.1623998280 	 -0.6729829482 	 0.6288762737 	 -0.0320702631 	 279
