time = 38.35	Re = 1	rotation = 6.10344
0.837362	0.353866	1574	
-0.667656	-0.058663	5253	
0.010825	-0.934830	7922	
-0.098462	0.278513	7119	
0.339801	-0.739895	9365	
0.713353	-0.297144	1259	
0.238757	-0.362381	3194	
0.695672	-0.259026	7127	
0.613560	-0.449375	12029	
-0.552283	-0.336025	2657	
0.039263	-0.743836	8030	
0.434508	-0.601603	1045	
-0.130633	-0.003897	2844	
0.394804	0.332580	11713	
-0.743567	-0.135047	3982	
-0.694440	-0.335570	6438	
-0.002195	0.330139	6471	
0.763400	-0.492129	1594	
0.336306	0.882882	5455	
0.382060	-0.844653	10063	
-0.554911	-0.279534	995	
-0.662506	-0.251323	4508	
-0.029127	0.089660	1918	
-0.462770	0.389185	1498	
-0.105177	0.533953	1239	
0.475592	0.128630	8976	
-0.358210	-0.541816	11246	
0.716239	-0.508682	7602	
0.028519	-0.064100	4692	
-0.600407	-0.143386	9301	
0.155764	-0.180836	6567	
0.660446	-0.559098	6212	
0.247590	0.382398	563	
0.320611	-0.584493	2615	
0.811496	0.476459	12583	
-0.279650	-0.296033	3963	
-0.020368	-0.868716	1584	
-0.580101	-0.550606	4897	
-0.000542	-0.705819	5994	
-0.253788	-0.319370	3519	
-0.027241	-0.788309	12066	
0.938300	0.003200	3422	
0.941494	0.195759	9720	
-0.203765	0.469322	2977	
-0.204105	0.495782	5671	
-0.367980	0.180053	10642	
0.976821	0.097064	10562	
-0.573541	-0.365496	4194	
-0.012752	0.326006	9116	
-0.605321	0.149199	6205	
-0.472518	-0.452049	7873	
0.360050	-0.030773	6353	
-0.677627	-0.463219	9461	
-0.171043	0.334702	1626	
0.302478	0.888374	10043	
-0.277235	0.565143	1989	
-0.667791	-0.470826	8368	
0.078091	0.567269	8358	
0.184545	-0.078131	4152	
0.825499	-0.034028	3636	
-0.236577	-0.805463	7112	
-0.395610	-0.730734	5518	
0.181689	0.948403	1228	
-0.384857	0.119913	8123	
0.101555	0.230753	3642	
0.128413	-0.487289	465	
0.069483	-0.815075	7776	
-0.066102	0.588926	5361	
-0.449285	0.488221	647	
0.817202	0.329273	10194	
0.965463	0.079797	12867	
0.791291	-0.221490	9243	
0.060038	-0.434409	5503	
0.970487	-0.020927	374	
0.430903	0.415963	10093	
