time	rotation	gamma	N1	N2	exp_moving		Re = 1	Mesh: 13005
0	0	1	4999	0	1
0.199	0.0316719	1	5039	0	1
0.399	0.0635029	1	4990	0	1
0.599	0.0953339	1	4989	0	1
0.799	0.127165	1	4975	0	1
0.999	0.158996	1	4977	0	1
1.199	0.190827	1	4986	0	1
1.399	0.222658	1	4985	0	1
1.599	0.254489	0.995583	4970	11	0.999956
1.799	0.28632	0.866398	4624	331	0.99862
1.999	0.318151	0.682502	4197	792	0.995459
2.199	0.349982	0.489567	3712	1272	0.9904
2.399	0.381813	0.276434	3193	1810	0.98326
2.599	0.413644	0.0683005	2659	2319	0.974111
2.799	0.445475	-0.141538	2138	2843	0.962954
2.999	0.477306	-0.34536	1633	3356	0.949871
3.199	0.509137	-0.554536	1117	3898	0.934827
3.399	0.540968	-0.666	835	4165	0.918819
3.599	0.572799	-0.722631	698	4335	0.902404
3.799	0.60463	-0.757346	607	4396	0.885807
3.999	0.636461	-0.7816	546	4454	0.869133
4.199	0.668292	-0.804849	487	4504	0.852393
4.399	0.700123	-0.819198	453	4558	0.835677
4.599	0.731954	-0.832902	420	4607	0.818991
4.799	0.763785	-0.833633	417	4596	0.802465
4.999	0.795616	-0.742091	640	4323	0.78702
5.199	0.827447	-0.611713	968	4018	0.773032
5.399	0.859278	-0.456491	1346	3607	0.760737
5.599	0.891109	-0.283492	1773	3176	0.750295
5.799	0.92294	-0.100061	2226	2721	0.741791
5.999	0.954771	0.0807202	2671	2272	0.73518
6.199	0.986602	0.267947	3135	1810	0.730508
6.399	1.01843	0.439936	3584	1394	0.727602
6.599	1.05026	0.56145	3856	1083	0.725941
6.799	1.0821	0.630856	4038	914	0.72499
6.999	1.11393	0.680631	4152	789	0.724546
7.199	1.14576	0.7144	4268	711	0.724445
7.399	1.17759	0.748257	4389	632	0.724683
7.599	1.20942	0.777108	4425	555	0.725207
7.799	1.24125	0.794041	4486	515	0.725896
7.999	1.27308	0.791123	4459	520	0.726548
8.199	1.30491	0.721079	4307	698	0.726493
8.399	1.33674	0.616936	4048	959	0.725398
8.599	1.36857	0.485406	3715	1287	0.722998
8.799	1.40041	0.340016	3342	1646	0.719168
8.999	1.43224	0.174097	2910	2047	0.713717
9.199	1.46407	0.00907807	2501	2456	0.706671
9.399	1.4959	-0.163607	2073	2884	0.697968
9.599	1.52773	-0.318703	1692	3275	0.687801
9.799	1.55956	-0.432416	1413	3566	0.676599
9.999	1.59139	-0.517297	1193	3750	0.66466
10.199	1.62322	-0.570708	1064	3893	0.652307
10.399	1.65505	-0.617689	938	3969	0.639607
10.599	1.68688	-0.655104	865	4151	0.626659
10.799	1.71872	-0.677729	806	4196	0.613616
10.999	1.75055	-0.704223	739	4258	0.600437
11.199	1.78238	-0.696486	760	4248	0.587468
11.399	1.81421	-0.640644	893	4077	0.575187
11.599	1.84604	-0.556135	1107	3881	0.563874
11.799	1.87787	-0.441675	1400	3615	0.553818
11.999	1.9097	-0.30804	1760	3327	0.5452
12.199	1.94153	-0.167196	2097	2939	0.538076
12.399	1.97336	-0.0167752	2491	2576	0.532527
12.599	2.00519	0.141212	2873	2162	0.528614
12.799	2.03703	0.270362	3174	1823	0.526031
12.999	2.06886	0.369695	3453	1589	0.524468
13.199	2.10069	0.436592	3608	1415	0.523589
13.399	2.13252	0.494829	3758	1270	0.523302
13.599	2.16435	0.536103	3808	1150	0.52343
13.799	2.19618	0.585478	3974	1039	0.52405
13.999	2.22801	0.624824	4045	934	0.525058
14.199	2.25984	0.663939	4169	842	0.526447
14.399	2.29167	0.658711	4170	858	0.527769
14.599	2.3235	0.614191	4004	957	0.528634
14.799	2.35534	0.529483	3800	1169	0.528642
14.999	2.38717	0.425421	3555	1433	0.52761
15.199	2.419	0.303295	3283	1755	0.525367
15.399	2.45083	0.180433	2944	2044	0.521917
15.599	2.48266	0.0429349	2587	2374	0.517128
15.799	2.51449	-0.100358	2259	2763	0.510953
15.999	2.54632	-0.215829	1942	3011	0.503685
16.199	2.57815	-0.304226	1745	3271	0.495606
16.399	2.60998	-0.372495	1581	3458	0.486925
16.599	2.64182	-0.42231	1463	3602	0.477832
16.799	2.67365	-0.464545	1329	3635	0.468409
16.999	2.70548	-0.512293	1220	3783	0.458602
17.199	2.73731	-0.553213	1123	3904	0.448484
17.399	2.76914	-0.572314	1069	3930	0.438276
17.599	2.80097	-0.560889	1116	3967	0.428284
17.799	2.8328	-0.51604	1222	3828	0.418841
17.999	2.86463	-0.456557	1351	3621	0.410087
18.199	2.89646	-0.358969	1592	3375	0.402396
18.399	2.92829	-0.253965	1858	3123	0.395832
18.599	2.96013	-0.136173	2160	2841	0.390512
18.799	2.99196	-0.0123707	2435	2496	0.386484
18.999	3.02379	0.12037	2783	2185	0.383822
19.199	3.05562	0.219393	2993	1916	0.382178
19.399	3.08745	0.311789	3227	1693	0.381474
19.599	3.11928	0.383929	3410	1518	0.381499
19.799	3.15111	0.424696	3519	1421	0.381931
19.999	3.18294	0.470529	3630	1307	0.382817
20.199	3.21477	0.5	3741	1247	0.383989
20.399	3.2466	0.539844	3855	1152	0.385547
20.599	3.27844	0.552716	3888	1120	0.387219
20.799	3.31027	0.546798	3925	1150	0.388815
20.999	3.3421	0.497152	3811	1280	0.389898
21.199	3.37393	0.444948	3668	1409	0.390449
21.399	3.40576	0.362353	3474	1626	0.390168
21.599	3.43759	0.265699	3225	1871	0.388923
21.799	3.46942	0.157295	2943	2143	0.386607
21.999	3.50125	0.0454816	2632	2403	0.383195
22.199	3.53308	-0.0672186	2366	2707	0.378691
22.399	3.56491	-0.160299	2077	2870	0.373301
22.599	3.59675	-0.24406	1877	3089	0.367128
22.799	3.62858	-0.311798	1715	3269	0.360338
22.999	3.66041	-0.363673	1566	3356	0.353098
23.199	3.69224	-0.398328	1475	3428	0.345584
23.399	3.72407	-0.444399	1354	3520	0.337684
23.599	3.7559	-0.479452	1292	3672	0.329513
23.799	3.78773	-0.485563	1265	3653	0.321362
23.999	3.81956	-0.471017	1305	3629	0.313438
24.199	3.85139	-0.426226	1433	3562	0.306042
24.399	3.88322	-0.361106	1595	3398	0.29937
24.599	3.91506	-0.288538	1800	3260	0.293491
24.799	3.94689	-0.198354	2045	3057	0.288573
24.999	3.97872	-0.100845	2287	2800	0.284678
25.199	4.01055	0.00374532	2546	2527	0.281869
25.399	4.04238	0.103285	2804	2279	0.280083
25.599	4.07421	0.185771	3000	2060	0.27914
25.799	4.10604	0.260127	3173	1863	0.27895
25.999	4.13787	0.323216	3357	1717	0.279393
26.199	4.1697	0.368421	3445	1590	0.280283
26.399	4.20153	0.410837	3489	1457	0.281589
26.599	4.23337	0.438945	3547	1383	0.283162
26.799	4.2652	0.473663	3679	1314	0.285067
26.999	4.29703	0.484581	3707	1287	0.287062
27.199	4.32886	0.460566	3639	1344	0.288797
27.399	4.36069	0.423154	3565	1445	0.290141
27.599	4.39252	0.361616	3370	1580	0.290856
