time = 46	Re = 1	rotation = 7.32097
0.861488	0.289196	709	
-0.625444	0.276765	8400	
-0.056356	-0.932833	7323	
0.032703	-0.290468	2905	
0.149286	-0.800869	5610	
0.604973	-0.494104	10864	
-0.375057	-0.234948	4903	
0.573372	-0.487658	11548	
0.440294	-0.628648	9313	
-0.645765	0.032560	3463	
-0.235782	-0.700005	12869	
0.182220	-0.722344	6647	
-0.178731	0.160067	8803	
0.410850	-0.313471	11632	
-0.755594	0.088292	8918	
-0.757270	-0.139017	5704	
-0.048959	-0.277790	6372	
0.714693	-0.562929	8018	
0.384334	0.862464	1966	
0.311292	-0.873446	6708	
-0.612559	0.136048	10077	
-0.711068	0.027902	6592	
0.040851	0.070239	3498	
-0.083289	0.605101	10130	
0.391633	0.362335	4959	
0.225726	-0.438444	8976	
-0.591986	-0.226405	4057	
0.643683	-0.601354	10413	
-0.047507	-0.046846	1378	
-0.569315	0.274916	12275	
0.039926	0.236677	11349	
0.567752	-0.656405	8225	
0.197895	-0.369209	9058	
-0.039929	-0.664652	736	
0.832632	0.437727	2239	
0.130142	0.280294	5059	
-0.156504	-0.852985	11339	
-0.686144	-0.399870	4965	
-0.314071	-0.621567	7130	
0.117516	0.283476	5769	
-0.248762	-0.743273	3155	
0.937736	-0.043022	10859	
0.946686	0.169095	11426	
0.340230	0.374483	3753	
0.315421	0.424696	1077	
0.241673	0.331206	4553	
0.978035	0.084645	11033	
-0.675194	-0.052747	11630	
-0.040911	-0.279733	6372	
-0.397390	0.501779	625	
-0.634824	-0.111379	5482	
-0.266982	-0.233404	10443	
-0.750149	-0.325394	6136	
0.430606	-0.046106	10341	
0.357454	0.867014	5210	
0.133387	0.611818	4696	
-0.743810	-0.329886	5262	
0.487890	0.267275	8951	
0.104771	0.167910	1795	
0.809683	-0.183659	8274	
-0.385714	-0.740929	7593	
-0.528378	-0.634556	6242	
0.214821	0.941270	8946	
0.211986	0.337840	5537	
0.144768	0.031710	9688	
-0.408394	-0.285337	8150	
-0.125195	-0.805756	9014	
0.376285	0.440939	12446	
-0.120773	0.657144	6072	
0.847026	0.240921	4864	
0.967110	0.057963	8506	
0.736627	-0.376183	9540	
-0.464049	0.015218	10995	
0.969941	-0.041813	1073	
0.592698	-0.030004	8519	
-0.095810	0.262959	1790	
-0.531770	0.371078	7873	
-0.411078	0.453777	1649	
0.065833	-0.739835	3256	
-0.048546	-0.477459	5525	
0.771980	-0.200543	3602	
0.949785	0.037152	638	
-0.363886	-0.079535	8047	
0.076591	0.242419	10087	
0.834928	0.277260	11392	
-0.683716	-0.128044	5994	
0.313325	-0.684829	2894	
0.763814	-0.221685	2518	
0.469522	0.845414	6761	
-0.641277	-0.046348	11429	
-0.144961	-0.408198	4960	
-0.066760	-0.858317	4939	
-0.548617	-0.303131	4802	
0.589211	-0.583224	5975	
-0.495081	0.504835	9180	
-0.612519	-0.362791	10996	
-0.763292	0.077693	6451	
0.345645	0.377662	4457	
-0.053757	0.437076	7730	
0.486080	-0.814964	6819	
0.404516	0.357307	5667	
0.413079	-0.707350	6269	
0.272165	-0.214943	679	
