time = 30	Re = 1	rotation = 4.77449
0.790770	0.447949	6709	
-0.505710	-0.439762	7623	
0.067063	-0.932072	12508	
0.240030	-0.228019	3163	
0.488492	-0.653147	4270	
0.779991	-0.054321	4580	
0.318710	0.312421	6088	
0.752831	0.030040	7881	
0.736187	-0.228011	3916	
-0.184410	-0.598326	7810	
0.288570	-0.682507	7588	
0.621746	-0.420133	4661	
-0.082524	-0.093285	8885	
-0.270130	0.402115	2080	
-0.633287	-0.413259	1709	
-0.525595	-0.558083	2633	
0.118632	-0.271774	793	
0.807805	-0.418059	11148	
0.286504	0.899730	10897	
0.436916	-0.817715	11944	
-0.167156	-0.576324	7942	
-0.443563	-0.543508	1280	
-0.113432	-0.054392	5165	
-0.629374	-0.052364	5508	
-0.540150	0.179096	8379	
-0.090189	0.459566	3850	
0.065376	-0.620964	9891	
0.778913	-0.411167	10586	
0.053527	0.052868	1189	
-0.297055	-0.527974	10778	
-0.272016	-0.127279	6253	
0.737344	-0.457789	7823	
-0.447903	-0.038277	11717	
0.587094	-0.344371	5067	
0.775529	0.532571	10592	
0.231585	0.237326	5358	
0.099888	-0.861440	8241	
-0.392064	-0.689254	4299	
0.299670	-0.632757	8875	
0.200398	0.252781	9212	
0.178934	-0.763786	4375	
0.936166	0.070400	11055	
0.931927	0.237620	376	
-0.545388	-0.038883	2917	
-0.567093	0.054281	3224	
-0.037447	-0.406632	5392	
0.974727	0.116572	5394	
-0.255249	-0.612804	4593	
0.130058	-0.269185	3448	
-0.551658	-0.314311	5915	
-0.072570	-0.625447	2552	
-0.321960	0.242707	8326	
-0.533596	-0.618505	5456	
-0.116021	-0.348101	7723	
0.246626	0.904791	10976	
-0.581717	0.285263	9820	
-0.517735	-0.626533	6319	
-0.416255	0.386998	3477	
0.034897	-0.199897	7495	
0.812876	0.166164	7112	
-0.077855	-0.831678	7065	
-0.226486	-0.793861	7055	
0.151601	0.953489	6690	
0.060353	-0.397326	10579	
-0.180398	0.100552	3042	
0.537363	-0.004091	8384	
0.237105	-0.780671	5836	
-0.482099	0.358994	4338	
-0.659849	0.178030	8246	
0.754904	0.453535	7904	
0.962204	0.113416	5394	
0.826548	-0.028488	7608	
0.401836	0.202318	2006	
0.970783	0.009855	3060	
-0.070544	0.562107	2336	
-0.191459	-0.186189	2309	
-0.449761	-0.442381	2677	
-0.405860	-0.435349	3564	
0.544415	-0.512468	10746	
0.235955	0.419261	7701	
0.762279	0.229187	10694	
0.942042	0.127478	4670	
-0.293113	0.245739	5483	
-0.321226	0.152984	2435	
0.732727	0.486973	8513	
-0.272264	-0.629715	6897	
0.688012	-0.317903	4689	
0.764195	0.214447	10694	
0.415270	0.873336	6375	
-0.112970	-0.614689	9156	
0.079059	0.425672	8204	
0.202105	-0.836887	8255	
0.163163	-0.600618	1893	
0.778303	-0.287205	7819	
-0.695133	-0.132152	2625	
-0.126166	-0.696773	7732	
-0.645331	-0.407614	3964	
-0.553272	0.001389	8385	
0.152321	-0.410425	9130	
0.564856	-0.762393	4911	
-0.525396	0.225418	10739	
0.682018	-0.455607	7134	
-0.084842	0.226467	3617	
0.763196	-0.440604	10674	
-0.033374	-0.715352	997	
-0.054384	-0.706417	7292	
-0.440580	-0.083929	1272	
0.459237	-0.168679	3760	
-0.245495	0.286111	3043	
0.224387	0.942452	6760	
0.459585	0.121513	11481	
0.304043	-0.589954	6072	
0.327480	0.373798	9589	
-0.129537	0.534850	1721	
0.441707	0.854784	1458	
0.760428	0.315302	7678	
0.465519	-0.041147	938	
0.447752	-0.691138	5445	
-0.014243	-0.889644	7610	
0.098019	0.278932	8336	
0.169306	0.447759	11006	
0.253665	0.393119	10635	
0.803260	0.221601	6321	
0.785574	-0.062285	5519	
0.419859	-0.876063	8619	
0.298276	-0.830748	10290	
0.916866	0.102919	12684	
-0.266906	-0.834330	7338	
0.698133	0.348592	12066	
-0.414466	-0.362735	7974	
0.036416	0.492747	6403	
0.771390	-0.433968	10674	
-0.441934	-0.627485	3945	
0.636664	-0.385348	8967	
0.143639	-0.865824	7141	
0.147891	-0.239173	344	
-0.646004	-0.121199	8228	
-0.688665	0.107339	1040	
-0.320088	0.006474	6649	
0.649673	0.504737	6130	
-0.110770	-0.562934	11098	
0.488096	-0.066907	11448	
0.451266	-0.568862	1800	
0.427031	0.125154	8830	
-0.403351	0.458441	2656	
0.496173	-0.844509	8715	
0.725161	0.622589	12958	
0.169670	0.982600	4968	
-0.565681	-0.580698	5399	
0.893064	-0.303541	12141	
0.873791	0.067825	9244	
-0.368922	-0.727112	3972	
0.261637	0.417037	9108	
0.805344	0.335009	7571	
-0.087330	-0.635017	2552	
-0.294110	-0.840693	6987	
0.533064	-0.003594	6806	
0.667838	-0.515880	6895	
-0.446112	-0.399592	2326	
0.776876	-0.187623	1154	
-0.088955	-0.366102	1067	
0.317327	-0.930120	4805	
0.680315	-0.276841	2033	
0.821975	-0.245356	751	
0.246304	0.446361	8736	
-0.204772	-0.693425	7675	
0.685011	-0.514367	6895	
0.768475	-0.122483	8962	
0.062523	-0.743250	5553	
-0.151990	-0.588388	1606	
0.497240	0.848114	12069	
0.134095	0.292858	8249	
0.530448	0.031661	9861	
-0.209259	0.200389	3031	
0.794411	-0.495319	2978	
0.618494	0.677878	9963	
0.283165	0.068036	9491	
0.125624	-0.195727	2433	
-0.063697	0.458835	1388	
0.444222	-0.663113	2886	
0.753338	0.338237	6797	
-0.347343	-0.464640	828	
-0.107427	-0.805287	6337	
-0.540833	0.222046	9262	
-0.688092	-0.291659	6096	
0.796635	-0.221854	4713	
0.246425	-0.657188	11680	
-0.383905	-0.450007	6594	
-0.040778	-0.882025	8450	
0.160504	0.945445	6690	
0.397454	-0.293509	5526	
-0.112247	-0.223267	1070	
0.728495	0.409262	1483	
0.704198	0.415757	9300	
0.740676	0.405732	5831	
-0.235090	0.468060	7756	
0.182108	-0.364519	2558	
0.355753	-0.642517	655	
-0.497422	-0.508428	2934	
0.711098	-0.159191	10468	
-0.230195	-0.712295	7600	
-0.641558	-0.056809	5508	
-0.013200	-0.853597	7385	
0.653090	0.643150	7831	
0.225599	0.909460	9826	
0.154094	0.263244	5925	
0.009261	-0.756876	12394	
-0.272881	0.175231	10693	
0.940615	0.253812	9266	
-0.496593	-0.304117	12449	
0.905997	-0.184359	10467	
0.443274	-0.681050	4206	
0.650974	-0.521203	9870	
-0.374737	-0.172996	1398	
-0.469044	-0.381530	3001	
0.153412	-0.369468	5397	
-0.109026	0.289384	10247	
0.140209	-0.947431	12273	
-0.603079	-0.511016	4574	
-0.261924	0.521870	4091	
-0.424326	-0.448960	1945	
0.321033	-0.165902	11535	
0.022450	-0.280629	10469	
-0.457858	-0.511163	9309	
0.459472	0.143024	10451	
-0.311072	-0.721300	12274	
-0.461268	-0.599784	2796	
0.044144	-0.715709	5035	
-0.009354	-0.664979	5469	
0.212882	0.915323	12831	
-0.062406	-0.777798	2771	
0.593929	0.639271	8623	
-0.391687	0.166766	4626	
0.548918	0.786710	8724	
-0.621799	-0.108509	4685	
-0.570420	-0.347383	5406	
0.337543	-0.642982	1608	
0.504934	-0.678790	5612	
0.139710	0.959741	8215	
0.495799	0.849182	12069	
0.083585	-0.812468	5046	
-0.193746	-0.362635	4294	
-0.528722	0.102735	387	
-0.725322	0.011931	8179	
0.775154	0.135293	9073	
0.190353	-0.178835	11553	
-0.192665	-0.308199	6776	
-0.172496	-0.033395	2794	
-0.456435	-0.318036	7576	
0.715850	0.394206	1431	
-0.604738	-0.546568	5260	
-0.520458	-0.419032	6326	
0.207864	0.430341	10896	
-0.164358	-0.910349	12005	
0.101609	0.479220	471	
-0.079741	-0.908371	8607	
0.705966	-0.163626	10468	
0.500610	0.064856	4620	
0.190269	-0.681995	599	
0.513815	0.040315	3288	
-0.356574	0.363119	11260	
-0.618225	0.087145	12258	
0.930712	0.240201	376	
0.784440	0.009192	11463	
0.887178	0.067824	11515	
-0.267207	-0.689068	6929	
-0.542466	-0.445384	2964	
-0.165319	-0.935114	10953	
-0.010586	0.147207	8483	
0.398694	-0.002199	3459	
0.632433	0.522422	6136	
-0.559681	0.044594	3063	
-0.342891	0.471389	403	
-0.104246	0.092821	4998	
-0.431802	-0.646285	4348	
-0.084803	-0.875144	8732	
0.927011	0.114729	10158	
0.632704	0.576129	8402	
-0.616631	0.027084	4224	
-0.001043	-0.807240	4813	
0.287499	-0.873034	6777	
0.252633	0.107150	5863	
0.668594	-0.238918	4335	
-0.673478	0.007958	5662	
0.678272	-0.367056	2971	
-0.365322	-0.515856	1989	
-0.086891	-0.335798	7367	
0.435550	-0.527507	5598	
0.565581	-0.641307	5957	
0.511220	0.820815	2972	
0.136042	-0.906199	7272	
-0.380237	-0.586202	9432	
-0.062982	-0.679614	6309	
0.703595	0.540574	11581	
0.305652	0.130353	11558	
-0.283837	-0.119235	881	
0.887432	0.234300	9574	
-0.003218	-0.722360	1212	
-0.281009	0.531444	4492	
-0.417999	0.388237	3477	
0.443599	0.086057	10765	
0.103435	-0.953311	1814	
0.760254	0.397016	1222	
-0.528790	0.326881	4921	
0.144541	-0.965849	6368	
0.510083	0.681600	5031	
0.753599	-0.299137	6689	
-0.550045	-0.281126	4133	
-0.214112	0.455681	6334	
-0.345926	-0.610469	10250	
-0.335418	-0.586265	7463	
0.521620	0.112363	8053	
-0.374454	0.038358	9917	
-0.527935	-0.415216	6326	
0.737907	-0.343745	8800	
-0.636500	0.237248	2066	
-0.198188	-0.363502	5796	
-0.036685	-0.891699	8450	
0.524290	-0.526554	11811	
0.002375	-0.278066	5380	
0.684957	-0.417821	7274	
0.772250	-0.388430	6775	
-0.378552	-0.798105	11885	
-0.227477	0.081601	4498	
0.797155	-0.027297	6288	
-0.161738	-0.655172	2486	
0.620726	0.768212	9799	
-0.623865	0.027105	8149	
-0.052636	-0.755762	2262	
-0.285889	-0.222862	4168	
0.726956	0.248575	6874	
0.668403	-0.521974	6895	
0.241262	0.104529	10478	
-0.364067	0.168625	3902	
-0.289515	0.431681	5133	
-0.559557	0.329557	11386	
0.823430	-0.087748	9336	
-0.561659	-0.085396	11586	
0.839134	0.165243	5819	
0.010717	-0.602598	9118	
0.424064	-0.253503	12909	
0.290362	-0.129859	9583	
-0.602499	0.237036	9773	
0.562600	-0.523237	4926	
0.318205	0.060870	11310	
-0.153877	-0.804724	8643	
-0.219530	0.089796	7669	
0.744838	0.380019	5109	
-0.167604	-0.680844	6679	
0.186326	0.241745	5599	
-0.408930	0.312487	10644	
0.178321	-0.727812	1121	
0.106191	-0.133721	1500	
0.320064	-0.676424	3127	
-0.591865	-0.112664	8512	
-0.647670	-0.450167	2081	
0.672168	-0.385722	2971	
0.374483	0.883069	9060	
0.495105	-0.761085	12584	
-0.316600	-0.644968	11543	
0.336539	-0.669517	3127	
0.511053	-0.747586	12110	
-0.243211	-0.078833	1455	
0.714113	-0.574444	8514	
-0.442026	0.283791	4744	
0.473296	-0.150156	5884	
0.894684	0.060750	11515	
0.918667	0.335833	4352	
-0.548681	-0.481013	4439	
0.838698	-0.052677	8935	
-0.581108	-0.227114	1726	
-0.351584	-0.427035	9257	
0.796916	0.329886	9197	
0.336282	0.876967	1356	
0.448005	-0.878695	8610	
0.700290	0.483171	8837	
0.103191	0.497913	915	
0.363299	-0.706405	2139	
0.395511	-0.513860	4095	
0.441110	-0.659937	2886	
-0.726888	0.012403	8179	
0.281867	-0.680722	7588	
-0.076473	-0.748243	6700	
-0.521904	-0.390230	5410	
0.499993	-0.033453	5570	
-0.397947	-0.780376	8911	
0.917835	0.181621	10059	
-0.515456	-0.601696	4230	
0.615506	0.774757	9799	
0.868038	-0.406783	4330	
0.926522	-0.133968	10520	
0.100836	-0.854341	7566	
0.520442	-0.086900	2465	
0.304709	0.438545	8966	
0.746760	0.525483	1923	
-0.279916	0.167930	9546	
-0.610136	-0.456214	1875	
-0.015563	0.235370	4309	
-0.147215	-0.876707	8113	
0.021705	-0.812084	5500	
-0.582643	0.246748	9923	
0.857058	-0.354566	7384	
-0.401705	0.396785	5586	
0.399926	0.315157	12085	
-0.608689	0.256211	11876	
-0.465895	0.372724	574	
0.075995	-0.924552	5960	
0.608746	0.548152	6200	
-0.571763	0.011730	1113	
-0.481053	-0.570395	1962	
0.308741	-0.895856	1920	
0.458908	-0.075705	2804	
-0.489887	0.287021	11706	
0.942183	0.151847	10367	
0.725240	0.363042	4408	
-0.179715	0.155263	1819	
0.420888	-0.648958	3691	
0.612660	-0.731880	12415	
0.393201	-0.246471	4774	
0.577386	0.736342	1562	
-0.680454	-0.255445	810	
-0.618563	-0.503303	2514	
-0.213462	0.284145	1836	
0.343640	-0.077480	566	
0.339012	-0.565857	5147	
0.759681	0.129289	8918	
0.337650	0.333545	7712	
0.083712	0.447084	6818	
-0.337502	-0.241978	6943	
-0.533272	0.361487	6606	
0.309271	0.003711	2119	
0.693208	-0.632751	1232	
0.021677	-0.625171	1274	
-0.175090	-0.695395	7523	
0.730037	0.332319	636	
-0.320593	-0.678084	9387	
-0.296358	-0.117827	3948	
0.238689	-0.921060	11070	
-0.581309	0.230208	7583	
-0.686048	0.100565	12385	
-0.240803	0.537962	1613	
0.870119	0.199071	11307	
-0.491404	-0.588751	3883	
-0.295054	-0.661925	12017	
-0.418066	-0.770710	7342	
-0.561734	-0.364249	5406	
-0.542404	-0.629156	7413	
-0.514640	0.358529	2732	
-0.036906	-0.849567	7103	
0.717972	-0.321436	7267	
-0.328343	-0.540605	4226	
0.867064	-0.010968	8633	
0.225038	-0.602240	3641	
0.551284	-0.426156	1816	
0.118177	-0.791547	3483	
0.545667	-0.533192	3933	
0.426435	-0.600859	4329	
0.792825	-0.142161	6863	
-0.238346	0.302986	4340	
0.259123	-0.776560	5065	
-0.167055	-0.627062	1250	
0.179003	0.261204	10879	
0.864478	0.155797	7773	
-0.401993	-0.557886	10085	
0.671261	0.432496	7734	
-0.666119	-0.426424	3846	
0.387914	0.814293	11874	
-0.495714	0.331604	2985	
0.189527	-0.905183	11686	
0.490174	-0.742718	11761	
0.101636	-0.351611	2629	
0.363233	-0.265394	642	
0.359645	0.273760	3245	
-0.578272	0.015864	568	
0.119521	-0.844099	7566	
0.358716	0.359983	2354	
-0.079249	-0.909891	8607	
0.923637	-0.222719	7843	
-0.215555	-0.513642	6933	
-0.612253	-0.437446	8758	
0.038303	-0.816386	9602	
0.694326	0.514152	8836	
0.950581	0.152086	10367	
0.054795	-0.427137	5566	
-0.048863	-0.238012	2128	
-0.314702	0.090146	6533	
-0.268603	-0.723672	1646	
0.513064	0.103519	8053	
0.885210	-0.202271	7301	
-0.041616	0.570335	4583	
0.905055	-0.351333	9097	
-0.390773	-0.131813	6926	
0.295338	0.405869	3866	
0.787404	0.228113	1148	
-0.243582	0.408106	4265	
-0.254152	-0.149430	9946	
-0.078062	-0.344819	2773	
-0.317380	-0.530978	4247	
-0.416245	-0.594717	4166	
-0.694547	-0.209020	4002	
0.834569	0.473028	1489	
-0.569428	0.155737	9937	
0.083903	-0.917263	5960	
-0.067641	0.230044	5107	
-0.231428	-0.619537	743	
-0.232067	-0.327751	10376	
-0.227053	0.082133	6455	
0.058966	0.545167	2138	
-0.334033	0.428913	8973	
0.895803	-0.246043	12353	
0.077083	-0.962737	10086	
-0.251264	-0.022197	3642	
-0.449338	-0.396927	2326	
-0.547943	-0.204339	12402	
-0.100521	-0.965099	6724	
0.749737	-0.375347	8900	
0.196872	-0.769286	4375	
-0.603261	-0.168858	8543	
0.157696	-0.593278	2020	
0.325878	0.875516	12735	
0.031451	-0.713818	9047	
0.817939	0.534813	4432	
0.543331	-0.583893	3050	
0.001702	-0.731933	1212	
0.889703	0.300000	10825	
0.134577	0.022041	12129	
0.446614	0.168321	3391	
-0.259090	-0.549830	10292	
-0.552722	0.189613	8782	
-0.242125	-0.624198	6132	
0.085769	-0.591288	6827	
0.703269	0.479537	9256	
0.833563	-0.049173	8935	
-0.585528	-0.469676	3978	
-0.273649	-0.673389	12051	
0.804899	0.166127	961	
-0.236243	-0.500880	8253	
0.890070	-0.253435	477	
-0.077285	-0.175026	1348	
-0.652153	-0.398324	3964	
-0.219691	-0.538714	12622	
0.736692	0.541050	1664	
0.481396	0.755682	5663	
-0.023935	-0.933282	11259	
0.265784	-0.921373	3045	
0.186754	-0.701968	475	
-0.341303	-0.031897	2220	
0.297146	0.363408	7861	
0.572191	0.692549	7815	
0.180147	-0.623252	12164	
-0.649727	0.145818	4996	
0.018789	0.308940	12560	
-0.307892	0.386644	11286	
-0.187163	-0.035646	3415	
-0.538911	-0.426480	9717	
0.633482	-0.291034	12496	
-0.364724	0.220776	1014	
0.430865	-0.164579	1866	
0.537007	-0.570399	11827	
0.394758	-0.228601	9375	
-0.064992	-0.934790	12605	
-0.378493	-0.694115	4577	
-0.099779	0.155957	5487	
-0.311025	0.522578	10899	
-0.609392	0.071278	8448	
-0.045541	-0.720388	2018	
0.343992	-0.267659	9288	
0.433856	-0.150416	4082	
-0.275040	0.405613	2080	
0.069867	-0.630923	9891	
0.278998	0.912371	3684	
0.132189	-0.348192	3081	
-0.659560	-0.274617	5852	
-0.095560	-0.935287	5210	
-0.204901	-0.620079	647	
0.032821	-0.419436	6721	
-0.003456	-0.873099	7610	
0.909309	0.313971	11287	
0.198388	-0.888428	11638	
0.620658	0.628238	7131	
0.863350	0.384763	959	
0.155018	-0.761488	4490	
0.535098	0.677506	6487	
0.864648	0.215275	9542	
0.529941	0.787934	11940	
-0.507658	-0.529710	3913	
-0.474124	-0.363304	3001	
-0.245485	-0.808842	6338	
0.347985	0.322508	9236	
0.594855	-0.769030	5721	
-0.133007	-0.737435	4491	
0.612020	-0.592453	5021	
-0.434994	-0.351826	1239	
-0.081376	0.570709	2507	
-0.034062	-0.378269	2311	
0.149812	0.466795	5270	
0.419202	0.868527	6375	
0.857502	0.204230	5927	
-0.505707	0.324847	4639	
-0.261053	0.513991	4856	
0.782990	0.433529	6709	
-0.156819	0.426461	3677	
0.326527	-0.744013	6086	
0.118220	-0.766939	428	
-0.406070	0.455631	2656	
0.105522	-0.414291	7356	
-0.592179	-0.246842	1610	
0.592972	-0.773183	5721	
-0.369515	-0.154845	12132	
-0.165514	-0.753977	7478	
0.062943	-0.941419	10086	
-0.607441	-0.407517	352	
0.249987	0.382211	11663	
0.866403	0.276837	3742	
0.199464	0.452580	12148	
0.198277	-0.924208	10867	
0.174879	-0.339957	1589	
0.700302	-0.213224	418	
0.746060	-0.265804	4313	
-0.547078	-0.097545	8495	
0.690687	-0.484468	3666	
-0.167031	-0.144666	6626	
-0.003398	-0.937456	1823	
-0.542964	-0.294588	3568	
0.404021	0.809370	5951	
-0.063454	0.045821	987	
0.914532	-0.254150	2477	
0.300204	0.894179	10897	
0.768500	-0.136488	9449	
-0.249264	-0.661386	8928	
0.248482	0.463857	6159	
-0.379308	0.358115	11153	
0.639368	-0.384755	8967	
0.618111	-0.772304	4440	
0.881967	-0.146132	9032	
0.965897	0.112740	5394	
0.382569	-0.691075	3792	
-0.485795	-0.379663	3251	
0.023176	0.081085	7232	
-0.120777	-0.841120	7670	
0.010182	-0.991193	9588	
-0.526568	0.347133	4544	
0.128595	0.022191	10550	
-0.527961	-0.414383	6326	
0.555681	-0.729541	11174	
-0.598597	-0.516050	4574	
-0.292983	0.435349	5133	
-0.361232	0.031056	4509	
0.358358	-0.798193	7224	
0.440717	-0.478101	10207	
0.613471	-0.630580	5987	
-0.113599	-0.341814	7493	
-0.086328	-0.859543	7256	
0.800669	0.070740	5589	
-0.581460	-0.116573	8512	
-0.589774	-0.443113	4268	
-0.591871	-0.130747	9456	
0.026811	-0.938951	728	
0.222818	-0.363346	4086	
-0.411225	0.127918	5191	
-0.099562	0.309987	9054	
-0.236457	0.070107	12401	
0.269936	0.926223	3684	
-0.411045	-0.152099	1736	
-0.179593	-0.645608	896	
-0.394793	-0.666122	2105	
-0.378908	-0.588623	9432	
0.126379	0.470837	8001	
-0.102405	-0.690260	7615	
-0.653993	-0.278537	9647	
0.513566	0.156134	9973	
-0.116320	-0.776613	6333	
-0.210603	-0.542069	12622	
-0.376679	-0.574890	9996	
0.196538	-0.808289	5792	
-0.277924	0.269647	4716	
0.425536	0.202482	5313	
0.796724	0.140777	1237	
0.870841	0.194203	12286	
0.692605	0.655266	2967	
-0.446291	-0.315171	5874	
0.774250	0.539341	9731	
0.742926	-0.479025	8755	
-0.517602	-0.386228	4240	
-0.341820	-0.535117	3058	
0.439930	-0.645569	2641	
-0.532986	-0.286351	11920	
0.350718	-0.253103	5952	
0.287112	0.940887	8449	
0.966411	-0.145751	652	
-0.131246	-0.768090	6333	
0.065899	0.210464	8073	
0.742347	-0.110206	5442	
0.036159	0.336334	8759	
-0.474087	-0.665765	6377	
0.791782	0.369955	3082	
-0.643942	0.115088	1511	
-0.423792	-0.423478	2177	
-0.334550	0.052126	8292	
0.121218	-0.380282	4630	
-0.619625	0.296345	2909	
-0.028594	-0.376858	3751	
0.406692	-0.841699	2562	
-0.360663	0.050276	2124	
-0.521713	-0.159292	5217	
0.265215	-0.888166	7060	
0.527933	-0.501262	7016	
0.332031	-0.100354	9681	
-0.689450	0.132353	5517	
0.493869	0.204852	2356	
0.643937	-0.370501	5057	
0.120997	-0.698248	1196	
0.877248	-0.418445	9769	
0.421835	0.255084	9596	
0.175557	-0.590717	2020	
0.061761	0.519775	3125	
0.400512	-0.067436	3519	
0.875012	0.395049	959	
0.906335	0.191213	11598	
0.739522	-0.584157	4671	
0.115883	-0.947992	1440	
-0.165103	-0.875466	10180	
0.708294	-0.265696	3868	
0.103138	-0.621472	12080	
0.182627	0.242553	12372	
0.023269	-0.196492	5189	
-0.534300	-0.089657	6993	
-0.560444	-0.153130	9112	
0.113399	-0.710051	6785	
0.429904	-0.615419	7253	
0.219318	-0.726556	632	
-0.422827	0.130038	12700	
0.727403	0.357400	4408	
-0.405643	-0.509562	6460	
-0.440069	-0.643604	4348	
-0.703670	-0.243845	7491	
0.730242	-0.138070	7930	
-0.122629	0.327785	3918	
0.892416	-0.274355	477	
0.821389	0.330466	6016	
-0.097629	0.150263	11190	
0.028221	-0.109680	8325	
-0.537795	-0.302600	10588	
0.788200	0.027448	11463	
-0.175113	-0.565934	7942	
0.720408	-0.249859	3868	
0.862618	0.060459	9244	
0.884570	0.281613	9210	
-0.619543	-0.365271	10865	
0.685494	-0.557483	6164	
0.950942	0.180068	5561	
-0.492503	0.278294	11907	
0.209866	-0.877500	9136	
0.466946	-0.803566	6925	
-0.306344	-0.815227	6789	
-0.000143	-0.173584	2238	
0.540534	0.766298	10665	
0.578145	0.724761	10063	
0.401298	0.353483	4122	
-0.079968	0.330233	4308	
-0.626924	-0.139620	8198	
0.150047	-0.255842	4950	
0.424768	-0.809571	11944	
-0.680325	0.133020	5517	
-0.328793	0.251903	12497	
-0.028789	-0.770314	4472	
-0.071641	-0.151585	1692	
0.274073	-0.750348	2313	
0.014376	-0.689594	696	
-0.455819	-0.486595	9222	
0.790581	-0.076554	7921	
0.829413	0.111606	5532	
0.497663	-0.766695	12584	
