Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_eps	Time: 6.1200	Mesh (Number of cells): 947
0.2425157741 	 0.4604040021 	 -0.1030159355 	 0.5203707773 	 537
-0.2425157741 	 -0.4604040021 	 -0.1030158130 	 0.5203707773 	 538
0.5248545954 	 0.3007744926 	 -0.0313870069 	 0.6049277987 	 539
-0.5248545954 	 -0.3007744926 	 -0.0313867366 	 0.6049277987 	 540
-0.3823556025 	 0.1306255944 	 -0.0428542245 	 0.4040530320 	 541
0.3823556025 	 -0.1306255944 	 -0.0428545709 	 0.4040530320 	 542
0.5209606112 	 0.0629539332 	 -0.0222397697 	 0.5247505656 	 543
-0.5209606112 	 -0.0629539332 	 -0.0222395500 	 0.5247505656 	 544
-0.5054945677 	 0.3094613411 	 -0.0356931558 	 0.5926981353 	 545
0.5054945677 	 -0.3094613411 	 -0.0356934622 	 0.5926981353 	 546
0.4461971728 	 0.0096529921 	 0.0567838194 	 0.4463015766 	 547
-0.4461971728 	 -0.0096529921 	 0.0567838128 	 0.4463015766 	 548
-0.4645576452 	 0.1709866506 	 -0.0439998146 	 0.4950254947 	 549
0.4645576452 	 -0.1709866506 	 -0.0440001735 	 0.4950254947 	 550
-0.4742142684 	 0.2642137307 	 -0.0412495019 	 0.5428517918 	 551
0.4742142684 	 -0.2642137307 	 -0.0412498500 	 0.5428517918 	 552
-0.5604096909 	 0.3040969515 	 -0.0281838291 	 0.6376001706 	 553
0.5604096909 	 -0.3040969515 	 -0.0281840777 	 0.6376001706 	 554
-0.5823218576 	 0.2535910169 	 -0.0329636138 	 0.6351434088 	 555
0.5823218576 	 -0.2535910169 	 -0.0329638550 	 0.6351434088 	 556
-0.6370231948 	 0.2477611276 	 -0.0289597105 	 0.6835086883 	 557
0.6370231948 	 -0.2477611276 	 -0.0289598953 	 0.6835086883 	 558
0.5971514248 	 0.1165602290 	 -0.0271520569 	 0.6084209982 	 559
-0.5971514248 	 -0.1165602290 	 -0.0271518692 	 0.6084209982 	 560
0.5871405929 	 0.6292399559 	 -0.0077938591 	 0.8606259338 	 561
-0.5871405929 	 -0.6292399559 	 -0.0077938122 	 0.8606259338 	 562
-0.4960041123 	 0.2144104888 	 -0.0429650957 	 0.5403627829 	 563
0.4960041123 	 -0.2144104888 	 -0.0429654279 	 0.5403627829 	 564
0.2255431037 	 0.2170377965 	 -0.0508388935 	 0.3130097390 	 565
-0.2255431037 	 -0.2170377965 	 -0.0508383244 	 0.3130097390 	 566
-0.4645669856 	 0.6619930976 	 0.0304564648 	 0.8087381192 	 567
0.4645669856 	 -0.6619930976 	 0.0304563898 	 0.8087381192 	 568
-0.8303470294 	 0.3103626443 	 -0.0195342355 	 0.8864542629 	 569
0.8303470294 	 -0.3103626443 	 -0.0195342535 	 0.8864542629 	 570
0.6208618476 	 0.1655707725 	 -0.0273755401 	 0.6425598139 	 571
-0.6208618476 	 -0.1655707725 	 -0.0273753674 	 0.6425598139 	 572
-0.6024739719 	 0.4484114932 	 -0.0130828576 	 0.7510311272 	 573
0.6024739719 	 -0.4484114932 	 -0.0130829937 	 0.7510311272 	 574
-0.7148281611 	 0.1915265857 	 -0.0339238638 	 0.7400417102 	 575
0.7148281611 	 -0.1915265857 	 -0.0339239877 	 0.7400417102 	 576
0.4119401229 	 -0.1722502814 	 -0.0498120334 	 0.4465028828 	 577
-0.4119401229 	 0.1722502814 	 -0.0498116698 	 0.4465028828 	 578
0.6037952213 	 0.3559745030 	 -0.0151110013 	 0.7009183377 	 579
-0.6037952213 	 -0.3559745030 	 -0.0151108399 	 0.7009183377 	 580
-0.3849702248 	 0.2184897938 	 -0.0538989231 	 0.4426509505 	 581
0.3849702248 	 -0.2184897938 	 -0.0538993174 	 0.4426509505 	 582
0.6753062586 	 0.1713052565 	 -0.0253311291 	 0.6966950795 	 583
-0.6753062586 	 -0.1713052565 	 -0.0253310068 	 0.6966950795 	 584
-0.5799365303 	 0.5044082783 	 -0.0066848180 	 0.7686052891 	 585
0.5799365303 	 -0.5044082783 	 -0.0066849422 	 0.7686052891 	 586
-0.3921807093 	 0.3198931185 	 -0.0536021224 	 0.5061001047 	 587
0.3921807093 	 -0.3198931185 	 -0.0536025312 	 0.5061001047 	 588
0.7362803550 	 -0.1391072206 	 -0.0308217198 	 0.7493060656 	 589
-0.7362803550 	 0.1391072206 	 -0.0308216021 	 0.7493060656 	 590
-0.0751231153 	 -0.2355180120 	 -0.0007713657 	 0.2472088518 	 591
0.0751231153 	 0.2355180120 	 -0.0007691733 	 0.2472088518 	 592
0.6675076312 	 0.2661392001 	 -0.0138670796 	 0.7186073417 	 593
-0.6675076312 	 -0.2661392001 	 -0.0138669595 	 0.7186073417 	 594
0.5757766417 	 0.6822965346 	 -0.0142821372 	 0.8927750569 	 595
-0.5757766417 	 -0.6822965346 	 -0.0142821108 	 0.8927750569 	 596
0.5796015917 	 0.3061847596 	 -0.0205522163 	 0.6555052343 	 597
-0.5796015917 	 -0.3061847596 	 -0.0205520137 	 0.6555052343 	 598
0.6119811094 	 0.2609086239 	 -0.0211907145 	 0.6652775272 	 599
-0.6119811094 	 -0.2609086239 	 -0.0211905379 	 0.6652775272 	 600
-0.4173087720 	 0.2661187712 	 -0.0515878987 	 0.4949402101 	 601
0.4173087720 	 -0.2661187712 	 -0.0515882836 	 0.4949402101 	 602
0.6145430341 	 -0.0615723113 	 -0.0340918145 	 0.6176198590 	 603
-0.6145430341 	 0.0615723113 	 -0.0340915056 	 0.6176198590 	 604
0.6913296058 	 0.3165249451 	 -0.0077065790 	 0.7603450958 	 605
-0.6913296058 	 -0.3165249451 	 -0.0077064881 	 0.7603450958 	 606
0.7768647911 	 0.2764229958 	 -0.0155906230 	 0.8245778170 	 607
-0.7768647911 	 -0.2764229958 	 -0.0155905794 	 0.8245778170 	 608
0.6590446848 	 0.3620714374 	 -0.0055526550 	 0.7519545347 	 609
-0.6590446848 	 -0.3620714374 	 -0.0055525497 	 0.7519545347 	 610
0.1089244088 	 0.7979043325 	 0.7245953738 	 0.8053048185 	 611
-0.1089244088 	 -0.7979043325 	 0.7245947389 	 0.8053048185 	 612
-0.1040066538 	 0.4950007585 	 -0.1416311841 	 0.5058093860 	 613
0.1040066538 	 -0.4950007585 	 -0.1416282819 	 0.5058093860 	 614
-0.1052011759 	 0.5965061435 	 -0.0760236915 	 0.6057118677 	 615
0.1052011759 	 -0.5965061435 	 -0.0760205983 	 0.6057118677 	 616
0.4521547447 	 0.1477336091 	 -0.0347945542 	 0.4756775509 	 617
-0.4521547447 	 -0.1477336091 	 -0.0347942168 	 0.4756775509 	 618
0.7538626858 	 0.2272679353 	 -0.0199551424 	 0.7873751733 	 619
-0.7538626858 	 -0.2272679353 	 -0.0199550811 	 0.7873751733 	 620
0.8018150461 	 0.0085044237 	 -0.4367507325 	 0.8018601458 	 621
-0.8018150461 	 -0.0085044237 	 -0.4367508515 	 0.8018601458 	 622
-0.4859290244 	 0.1223495982 	 -0.0460811365 	 0.5010952414 	 623
0.4859290244 	 -0.1223495982 	 -0.0460814868 	 0.5010952414 	 624
0.4546262069 	 -0.0799234885 	 -0.0457361846 	 0.4615980416 	 625
-0.4546262069 	 0.0799234885 	 -0.0457358073 	 0.4615980416 	 626
0.6897552936 	 -0.0057232921 	 0.2278563897 	 0.6897790379 	 627
-0.6897552936 	 0.0057232921 	 0.2278573202 	 0.6897790379 	 628
0.3341600421 	 -0.2098470028 	 -0.0556661525 	 0.3945867437 	 629
-0.3341600421 	 0.2098470028 	 -0.0556657852 	 0.3945867437 	 630
-0.7444381729 	 0.2410233067 	 -0.0308921226 	 0.7824834999 	 631
0.7444381729 	 -0.2410233067 	 -0.0308922063 	 0.7824834999 	 632
-0.6461961812 	 0.3429200021 	 -0.0184327946 	 0.7315487902 	 633
0.6461961812 	 -0.3429200021 	 -0.0184329358 	 0.7315487902 	 634
0.4764986148 	 -0.0322924233 	 -0.0659919944 	 0.4775915939 	 635
-0.4764986148 	 0.0322924233 	 -0.0659915478 	 0.4775915939 	 636
-0.2060655825 	 0.2775626430 	 -0.0707630908 	 0.3456935710 	 637
0.2060655825 	 -0.2775626430 	 -0.0707634701 	 0.3456935710 	 638
0.5614877133 	 -0.0684568308 	 -0.0444184101 	 0.5656454630 	 639
-0.5614877133 	 0.0684568308 	 -0.0444180640 	 0.5656454630 	 640
-0.1722744395 	 0.1927537707 	 -0.0233211814 	 0.2585198225 	 641
0.1722744395 	 -0.1927537707 	 -0.0233214113 	 0.2585198225 	 642
0.7464128913 	 0.3213609059 	 -0.0000596876 	 0.8126530847 	 643
-0.7464128913 	 -0.3213609059 	 -0.0000596370 	 0.8126530847 	 644
-0.6693706289 	 -0.5109040689 	 0.0076804866 	 0.8420688846 	 645
0.6693706289 	 0.5109040689 	 0.0076804412 	 0.8420688846 	 646
-0.6675150327 	 0.2931597807 	 -0.0240107261 	 0.7290534795 	 647
0.6675150327 	 -0.2931597807 	 -0.0240108639 	 0.7290534795 	 648
-0.2115302685 	 0.2283398681 	 -0.0365922301 	 0.3112621882 	 649
0.2115302685 	 -0.2283398681 	 -0.0365925969 	 0.3112621882 	 650
-0.2548538836 	 0.8491691882 	 0.0525829073 	 0.8865882991 	 651
0.2548538836 	 -0.8491691882 	 0.0525829917 	 0.8865882991 	 652
0.6499001412 	 0.4571431391 	 0.0020764123 	 0.7945753855 	 653
-0.6499001412 	 -0.4571431391 	 0.0020764915 	 0.7945753855 	 654
-0.3146459846 	 0.3809479623 	 -0.0731747736 	 0.4940884998 	 655
0.3146459846 	 -0.3809479623 	 -0.0731751609 	 0.4940884998 	 656
0.7771530639 	 -0.0388002293 	 0.0636260405 	 0.7781210333 	 657
-0.7771530639 	 0.0388002293 	 0.0636261587 	 0.7781210333 	 658
-0.1154824861 	 -0.8931954982 	 0.1481587795 	 0.9006300032 	 659
0.1154824861 	 0.8931954982 	 0.1481589787 	 0.9006300032 	 660
-0.3380855594 	 0.7985981308 	 0.0229620044 	 0.8672144025 	 661
0.3380855594 	 -0.7985981308 	 0.0229620069 	 0.8672144025 	 662
0.6370687022 	 -0.0132082961 	 0.0099659174 	 0.6372056108 	 663
-0.6370687022 	 0.0132082961 	 0.0099665360 	 0.6372056108 	 664
0.2443852997 	 -0.5312762628 	 -0.0371490331 	 0.5847893998 	 665
-0.2443852997 	 0.5312762628 	 -0.0371489842 	 0.5847893998 	 666
-0.1006750258 	 0.3935737309 	 -0.0963967706 	 0.4062459138 	 667
0.1006750258 	 -0.3935737309 	 -0.0963946297 	 0.4062459138 	 668
0.7667793786 	 0.0491285024 	 -0.0668982755 	 0.7683516286 	 669
-0.7667793786 	 -0.0491285024 	 -0.0668982432 	 0.7683516286 	 670
0.2439954628 	 -0.3069901397 	 -0.0799669467 	 0.3921437641 	 671
-0.2439954628 	 0.3069901397 	 -0.0799665081 	 0.3921437641 	 672
0.6825013151 	 0.4125363074 	 -0.0046388962 	 0.7974924765 	 673
-0.6825013151 	 -0.4125363074 	 -0.0046388237 	 0.7974924765 	 674
-0.3203181808 	 -0.0483204221 	 -0.0022858781 	 0.3239422790 	 675
0.3203181808 	 0.0483204221 	 -0.0022861209 	 0.3239422790 	 676
0.6788146961 	 -0.3861948796 	 -0.0125721603 	 0.7809839157 	 677
-0.6788146961 	 0.3861948796 	 -0.0125720673 	 0.7809839157 	 678
0.5288014498 	 -0.0264704114 	 -0.0588762812 	 0.5294635549 	 679
-0.5288014498 	 0.0264704114 	 -0.0588757743 	 0.5294635549 	 680
-0.3107838953 	 -0.0955768258 	 -0.0155613175 	 0.3251485187 	 681
0.3107838953 	 0.0955768258 	 -0.0155615599 	 0.3251485187 	 682
-0.7561665812 	 0.4634659605 	 0.0047030897 	 0.8868983003 	 683
0.7561665812 	 -0.4634659605 	 0.0047030729 	 0.8868983003 	 684
-0.0860518153 	 0.2006009125 	 -0.0013061660 	 0.2182788149 	 685
0.0860518153 	 -0.2006009125 	 -0.0013060651 	 0.2182788149 	 686
-0.8827977102 	 0.3283561927 	 -0.0073148107 	 0.9418861855 	 687
0.8827977102 	 -0.3283561927 	 -0.0073148148 	 0.9418861855 	 688
0.1603508466 	 0.6070726231 	 0.1091203583 	 0.6278929556 	 689
-0.1603508466 	 -0.6070726231 	 0.1091194964 	 0.6278929556 	 690
-0.7433461878 	 0.5757278408 	 -0.0022824013 	 0.9402266224 	 691
0.7433461878 	 -0.5757278408 	 -0.0022824103 	 0.9402266224 	 692
-0.4463441177 	 -0.2615938316 	 -0.0466038440 	 0.5173532682 	 693
0.4463441177 	 0.2615938316 	 -0.0466042204 	 0.5173532682 	 694
-0.8483950788 	 0.4154503696 	 -0.0021166690 	 0.9446550795 	 695
0.8483950787 	 -0.4154503696 	 -0.0021166725 	 0.9446550795 	 696
0.5524234055 	 0.0207691165 	 -0.0068259921 	 0.5528136894 	 697
-0.5524234055 	 -0.0207691165 	 -0.0068259997 	 0.5528136894 	 698
-0.8001651241 	 0.4967577483 	 -0.0009602352 	 0.9418240209 	 699
0.8001651241 	 -0.4967577483 	 -0.0009602406 	 0.9418240209 	 700
0.4357731719 	 0.0961667850 	 -0.0260161646 	 0.4462581180 	 701
-0.4357731719 	 -0.0961667850 	 -0.0260158517 	 0.4462581180 	 702
0.7904825954 	 0.0977585401 	 -0.0486847623 	 0.7965045297 	 703
-0.7904825954 	 -0.0977585401 	 -0.0486847187 	 0.7965045297 	 704
0.5532734671 	 0.5888802063 	 -0.0130599711 	 0.8080169718 	 705
-0.5532734671 	 -0.5888802063 	 -0.0130598815 	 0.8080169718 	 706
0.7139468153 	 0.0422414052 	 -0.0718076808 	 0.7151953519 	 707
-0.7139468153 	 -0.0422414052 	 -0.0718076510 	 0.7151953519 	 708
-0.0785287565 	 0.5451276776 	 -0.0431952138 	 0.5507548915 	 709
0.0785287565 	 -0.5451276776 	 -0.0431893420 	 0.5507548915 	 710
0.6331099014 	 0.5546575464 	 0.0012013796 	 0.8417084656 	 711
-0.6331099014 	 -0.5546575464 	 0.0012014363 	 0.8417084656 	 712
-0.8551246903 	 -0.0084871469 	 -0.2994103942 	 0.8551668069 	 713
0.8551246903 	 0.0084871469 	 -0.2994104087 	 0.8551668069 	 714
-0.8922665423 	 0.3829355261 	 0.0005822153 	 0.9709681764 	 715
0.8922665423 	 -0.3829355261 	 0.0005822130 	 0.9709681764 	 716
-0.7958466850 	 0.5537513548 	 -0.0008455892 	 0.9695424225 	 717
0.7958466850 	 -0.5537513548 	 -0.0008455932 	 0.9695424225 	 718
0.1006506395 	 -0.9415104288 	 0.1005934207 	 0.9468750915 	 719
-0.1006506395 	 0.9415104288 	 0.1005931885 	 0.9468750915 	 720
0.0008734276 	 0.9372857828 	 2.0788154580 	 0.9372861898 	 721
-0.0008734276 	 -0.9372857828 	 2.0787961996 	 0.9372861898 	 722
-0.7216549642 	 0.2932077497 	 -0.0210005424 	 0.7789458722 	 723
0.7216549642 	 -0.2932077497 	 -0.0210006310 	 0.7789458722 	 724
-0.0514226707 	 0.9675996144 	 -0.0049444514 	 0.9689650690 	 725
0.0514226707 	 -0.9675996144 	 -0.0049442849 	 0.9689650690 	 726
-0.1603036488 	 0.7911731681 	 0.3626054276 	 0.8072498014 	 727
0.1603036488 	 -0.7911731681 	 0.3626062775 	 0.8072498014 	 728
-0.1898250286 	 0.9331660922 	 0.0381349581 	 0.9522775315 	 729
0.1898250286 	 -0.9331660922 	 0.0381349998 	 0.9522775315 	 730
-0.2777233205 	 0.8984679193 	 0.0159638545 	 0.9404120612 	 731
0.2777233205 	 -0.8984679193 	 0.0159638671 	 0.9404120612 	 732
0.1690736175 	 0.3964068160 	 -0.1473987510 	 0.4309573667 	 733
-0.1690736175 	 -0.3964068160 	 -0.1473991713 	 0.4309573667 	 734
0.9150241203 	 0.2423920141 	 -0.0150143278 	 0.9465849298 	 735
-0.9150241203 	 -0.2423920141 	 -0.0150143229 	 0.9465849298 	 736
0.6037927505 	 -0.5529749504 	 -0.0037220936 	 0.8187472023 	 737
-0.6037927505 	 0.5529749504 	 -0.0037220220 	 0.8187472023 	 738
0.1652047741 	 0.7923893957 	 0.3648742872 	 0.8094279287 	 739
-0.1652047741 	 -0.7923893957 	 0.3648739432 	 0.8094279287 	 740
0.8299103544 	 0.2802624245 	 -0.0165631201 	 0.8759556056 	 741
-0.8299103544 	 -0.2802624245 	 -0.0165631003 	 0.8759556056 	 742
0.1951494677 	 0.7448608032 	 0.3359154436 	 0.7700006045 	 743
-0.1951494677 	 -0.7448608032 	 0.3359150976 	 0.7700006045 	 744
0.5977921654 	 0.7674828255 	 -0.0058413938 	 0.9728233964 	 745
-0.5977921654 	 -0.7674828255 	 -0.0058413896 	 0.9728233964 	 746
0.6042338944 	 0.0277693059 	 -0.0307770745 	 0.6048716669 	 747
-0.6042338944 	 -0.0277693059 	 -0.0307770618 	 0.6048716669 	 748
0.1993286030 	 0.8391258656 	 0.1940163821 	 0.8624755709 	 749
-0.1993286030 	 -0.8391258656 	 0.1940163567 	 0.8624755709 	 750
-0.2434965038 	 0.9403988284 	 0.0150146626 	 0.9714116037 	 751
0.2434965038 	 -0.9403988284 	 0.0150146847 	 0.9714116037 	 752
0.7933697081 	 -0.3459939418 	 -0.0086234483 	 0.8655329580 	 753
-0.7933697081 	 0.3459939418 	 -0.0086234203 	 0.8655329580 	 754
-0.3311201119 	 0.1274145303 	 -0.0383468374 	 0.3547886568 	 755
0.3311201119 	 -0.1274145303 	 -0.0383471169 	 0.3547886568 	 756
-0.0306687886 	 -0.8530866707 	 0.7643658745 	 0.8536377700 	 757
0.0306687886 	 0.8530866707 	 0.7643673626 	 0.8536377700 	 758
-0.5448852974 	 -0.7721377157 	 -0.0013445185 	 0.9450379036 	 759
0.5448852974 	 0.7721377157 	 -0.0013445287 	 0.9450379036 	 760
-0.0689100787 	 0.2442400000 	 0.0006788484 	 0.2537750511 	 761
0.0689100787 	 -0.2442400000 	 0.0006808190 	 0.2537750511 	 762
0.2584112610 	 0.5128793078 	 -0.0643112081 	 0.5743009352 	 763
-0.2584112610 	 -0.5128793078 	 -0.0643110775 	 0.5743009352 	 764
-0.5929864365 	 0.7696363612 	 0.0054058654 	 0.9715827511 	 765
0.5929864365 	 -0.7696363612 	 0.0054058627 	 0.9715827512 	 766
0.6152699513 	 0.7187198481 	 -0.0012024033 	 0.9461053499 	 767
-0.6152699513 	 -0.7187198481 	 -0.0012023950 	 0.9461053499 	 768
-0.1285716017 	 0.2217402564 	 -0.0306619247 	 0.2563189382 	 769
0.1285716017 	 -0.2217402564 	 -0.0306621018 	 0.2563189382 	 770
0.6287425372 	 0.0739031501 	 -0.0319971707 	 0.6330709705 	 771
-0.6287425372 	 -0.0739031501 	 -0.0319970420 	 0.6330709705 	 772
0.8813818839 	 0.0558721023 	 -0.0226828339 	 0.8831510160 	 773
-0.8813818839 	 -0.0558721023 	 -0.0226828182 	 0.8831510160 	 774
0.7505239785 	 0.5676860094 	 0.0048651074 	 0.9410386005 	 775
-0.7505239785 	 -0.5676860094 	 0.0048651164 	 0.9410386005 	 776
-0.6624122929 	 0.4411352733 	 -0.0087221931 	 0.7958582632 	 777
0.6624122929 	 -0.4411352733 	 -0.0087222765 	 0.7958582632 	 778
0.1875156112 	 0.4524129136 	 -0.1408110962 	 0.4897341614 	 779
-0.1875156112 	 -0.4524129136 	 -0.1408114425 	 0.4897341614 	 780
0.9640916856 	 0.1024108265 	 0.0208931731 	 0.9695157325 	 781
-0.9640916856 	 -0.1024108265 	 0.0208931751 	 0.9695157325 	 782
0.3873856764 	 0.0868582168 	 -0.0228403841 	 0.3970037935 	 783
-0.3873856764 	 -0.0868582168 	 -0.0228400752 	 0.3970037935 	 784
-0.2559607941 	 -0.3632136423 	 -0.1074216794 	 0.4443422983 	 785
0.2559607941 	 0.3632136423 	 -0.1074220861 	 0.4443422983 	 786
0.8616915910 	 0.2379405068 	 -0.0276084540 	 0.8939396416 	 787
-0.8616915910 	 -0.2379405068 	 -0.0276084391 	 0.8939396416 	 788
0.8575427231 	 0.4118965274 	 0.0015086984 	 0.9513349942 	 789
-0.8575427231 	 -0.4118965274 	 0.0015087036 	 0.9513349942 	 790
0.2270324806 	 -0.3515630383 	 -0.1026563797 	 0.4184976907 	 791
-0.2270324806 	 0.3515630383 	 -0.1026560746 	 0.4184976907 	 792
0.6724084708 	 -0.7017949721 	 -0.0041338746 	 0.9719307252 	 793
-0.6724084708 	 0.7017949721 	 -0.0041338712 	 0.9719307252 	 794
-0.2704636255 	 0.4820367675 	 -0.0727189898 	 0.5527296065 	 795
0.2704636255 	 -0.4820367675 	 -0.0727191784 	 0.5527296065 	 796
-0.8016578531 	 -0.5510436924 	 -0.0088847080 	 0.9727818174 	 797
0.8016578531 	 0.5510436924 	 -0.0088847106 	 0.9727818174 	 798
-0.7884842132 	 0.1238326739 	 -0.0181498089 	 0.7981490372 	 799
0.7884842132 	 -0.1238326739 	 -0.0181498772 	 0.7981490372 	 800
-0.1025086485 	 -0.9431204371 	 0.1192293559 	 0.9486749611 	 801
0.1025086485 	 0.9431204371 	 0.1192294724 	 0.9486749611 	 802
-0.3001401630 	 0.0870936616 	 -0.0095799457 	 0.3125210766 	 803
0.3001401630 	 -0.0870936616 	 -0.0095801570 	 0.3125210766 	 804
-0.1895826852 	 -0.9333028558 	 0.0452806098 	 0.9523632790 	 805
0.1895826852 	 0.9333028558 	 0.0452806203 	 0.9523632790 	 806
0.3718821230 	 0.8800560836 	 -0.0055408979 	 0.9554030687 	 807
-0.3718821230 	 -0.8800560836 	 -0.0055408800 	 0.9554030687 	 808
0.2912156049 	 0.9111231578 	 0.0240819087 	 0.9565312003 	 809
-0.2912156049 	 -0.9111231578 	 0.0240819084 	 0.9565312003 	 810
0.2617711186 	 -0.3875914967 	 -0.0969130514 	 0.4677085491 	 811
-0.2617711186 	 0.3875914967 	 -0.0969127287 	 0.4677085491 	 812
0.9263141026 	 0.2950316640 	 0.0064034449 	 0.9721633091 	 813
-0.9263141026 	 -0.2950316640 	 0.0064034467 	 0.9721633091 	 814
0.6802296069 	 0.0827344283 	 -0.0350941217 	 0.6852425146 	 815
-0.6802296069 	 -0.0827344283 	 -0.0350940256 	 0.6852425146 	 816
0.2547623958 	 0.8274803505 	 0.0955934658 	 0.8658103769 	 817
-0.2547623958 	 -0.8274803505 	 0.0955934470 	 0.8658103769 	 818
-0.3407437442 	 -0.3328373203 	 -0.0736002113 	 0.4763265487 	 819
0.3407437443 	 0.3328373203 	 -0.0736006930 	 0.4763265487 	 820
-0.8285698756 	 0.1554807252 	 -0.0199685918 	 0.8430316095 	 821
0.8285698756 	 -0.1554807252 	 -0.0199686322 	 0.8430316095 	 822
0.7068710847 	 0.1282232772 	 -0.0319758537 	 0.7184065278 	 823
-0.7068710847 	 -0.1282232772 	 -0.0319757593 	 0.7184065278 	 824
-0.3151063689 	 -0.6636128812 	 0.0593918131 	 0.7346251288 	 825
0.3151063689 	 0.6636128812 	 0.0593916583 	 0.7346251288 	 826
0.3386647988 	 0.8427233825 	 -0.0107731262 	 0.9082271441 	 827
-0.3386647988 	 -0.8427233825 	 -0.0107730977 	 0.9082271441 	 828
-0.5118253548 	 0.6461987735 	 0.0191436871 	 0.8243409785 	 829
0.5118253548 	 -0.6461987735 	 0.0191436236 	 0.8243409785 	 830
0.1613715784 	 0.5042363899 	 -0.1299495511 	 0.5294290540 	 831
-0.1613715784 	 -0.5042363899 	 -0.1299504660 	 0.5294290540 	 832
0.3231887307 	 0.2461489542 	 -0.0611723560 	 0.4062514780 	 833
-0.3231887307 	 -0.2461489542 	 -0.0611718487 	 0.4062514780 	 834
-0.1674290076 	 -0.8860105493 	 0.0935377144 	 0.9016912809 	 835
0.1674290076 	 0.8860105493 	 0.0935377470 	 0.9016912809 	 836
-0.5392772502 	 0.7734734721 	 0.0096853869 	 0.9429110057 	 837
0.5392772502 	 -0.7734734721 	 0.0096853862 	 0.9429110057 	 838
0.2929400209 	 0.8619656568 	 0.0326608624 	 0.9103837923 	 839
-0.2929400209 	 -0.8619656568 	 0.0326608550 	 0.9103837923 	 840
0.7578684679 	 0.1391304511 	 -0.0309030652 	 0.7705335146 	 841
-0.7578684679 	 -0.1391304511 	 -0.0309030026 	 0.7705335146 	 842
-0.7289411335 	 0.3798514965 	 -0.0051406367 	 0.8219746562 	 843
0.7289411335 	 -0.3798514965 	 -0.0051406918 	 0.8219746562 	 844
-0.0862646011 	 0.2879293692 	 -0.0255152839 	 0.3005742887 	 845
0.0862646011 	 -0.2879293692 	 -0.0255143970 	 0.3005742887 	 846
0.8357266349 	 0.1910374300 	 -0.0232125697 	 0.8572830968 	 847
-0.8357266349 	 -0.1910374300 	 -0.0232125437 	 0.8572830968 	 848
-0.9378335749 	 -0.0512384911 	 -0.0297587260 	 0.9392322382 	 849
0.9378335749 	 0.0512384911 	 -0.0297587349 	 0.9392322382 	 850
-0.0991642591 	 -0.1940550679 	 -0.0111752960 	 0.2179241145 	 851
0.0991642591 	 0.1940550679 	 -0.0111754798 	 0.2179241145 	 852
-0.3674129975 	 -0.0449559299 	 -0.0011582772 	 0.3701531390 	 853
0.3674129975 	 0.0449559299 	 -0.0011585568 	 0.3701531390 	 854
-0.9289685362 	 -0.1479692037 	 -0.0177887978 	 0.9406792367 	 855
0.9289685362 	 0.1479692037 	 -0.0177888036 	 0.9406792367 	 856
0.8477277044 	 0.3285324567 	 -0.0162010795 	 0.9091621615 	 857
-0.8477277044 	 -0.3285324567 	 -0.0162010699 	 0.9091621615 	 858
-0.2578107895 	 0.2125180955 	 -0.0457921430 	 0.3341112750 	 859
0.2578107895 	 -0.2125180955 	 -0.0457924900 	 0.3341112750 	 860
-0.0776396478 	 0.3402915439 	 -0.0117903917 	 0.3490361725 	 861
0.0776396478 	 -0.3402915439 	 -0.0117868856 	 0.3490361725 	 862
0.7837780682 	 0.1838028784 	 -0.0328221900 	 0.8050413394 	 863
-0.7837780682 	 -0.1838028784 	 -0.0328221405 	 0.8050413394 	 864
-0.6856998336 	 0.6507285943 	 -0.0058419875 	 0.9453210911 	 865
0.6856998336 	 -0.6507285943 	 -0.0058419964 	 0.9453210911 	 866
0.2346116433 	 0.2665630759 	 -0.0769697366 	 0.3551035013 	 867
-0.2346116433 	 -0.2665630759 	 -0.0769692009 	 0.3551035013 	 868
0.8042218369 	 0.4985451875 	 0.0063622267 	 0.9462135419 	 869
-0.8042218369 	 -0.4985451875 	 0.0063622312 	 0.9462135419 	 870
0.5816868740 	 0.5460297004 	 -0.0092277973 	 0.7978145480 	 871
-0.5816868740 	 -0.5460297004 	 -0.0092277022 	 0.7978145480 	 872
-0.7250918003 	 -0.5190140406 	 0.0163257029 	 0.8917026933 	 873
0.7250918003 	 0.5190140406 	 0.0163256935 	 0.8917026933 	 874
0.1883830364 	 0.6522418772 	 0.2162179946 	 0.6789017859 	 875
-0.1883830364 	 -0.6522418772 	 0.2162176230 	 0.6789017859 	 876
-0.1485233561 	 -0.9632214203 	 0.0142232803 	 0.9746048901 	 877
0.1485233561 	 0.9632214203 	 0.0142232899 	 0.9746048901 	 878
-0.4212478971 	 -0.2991088250 	 -0.0507673782 	 0.5166390229 	 879
0.4212478971 	 0.2991088250 	 -0.0507677861 	 0.5166390229 	 880
0.3045436555 	 0.6155369673 	 0.0374285003 	 0.6867551210 	 881
-0.3045436555 	 -0.6155369673 	 0.0374286834 	 0.6867551210 	 882
0.7470264355 	 -0.3366800253 	 -0.0116000271 	 0.8193911977 	 883
-0.7470264355 	 0.3366800253 	 -0.0115999714 	 0.8193911977 	 884
0.0005403057 	 0.8221346942 	 15.8592887305 	 0.8221348717 	 885
-0.0005403057 	 -0.8221346942 	 15.8591496176 	 0.8221348717 	 886
