Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 6.1200	Mesh (Number of cells): 947
-0.2512116592 	 0.6387510101 	 -0.1223432320 	 -0.1223438768 	 241
0.2512116592 	 -0.6387510101 	 0.1223431478 	 0.1223437928 	 242
0.9376963698 	 -0.0440945485 	 0.9204544514 	 0.9204543369 	 243
-0.9376963698 	 0.0440945485 	 -0.9204544550 	 -0.9204543404 	 244
0.7034086703 	 -0.4846575679 	 0.5686136445 	 0.5686136369 	 245
-0.7034086703 	 0.4846575679 	 -0.5686137354 	 -0.5686137276 	 246
0.1641689381 	 -0.8854984138 	 0.1810401026 	 0.1810403521 	 247
-0.1641689381 	 0.8854984138 	 -0.1810400809 	 -0.1810403305 	 248
0.5317979451 	 0.7177688961 	 0.4738712181 	 0.4738712972 	 249
-0.5317979451 	 -0.7177688961 	 -0.4738712908 	 -0.4738713698 	 250
-0.1951073663 	 -0.2966352010 	 0.0636620566 	 0.0636621795 	 251
0.1951073663 	 0.2966352010 	 -0.0636620572 	 -0.0636621802 	 252
-0.1533172265 	 -0.2678305304 	 0.0387261641 	 0.0387262869 	 253
0.1533172265 	 0.2678305304 	 -0.0387260680 	 -0.0387261910 	 254
-0.3648517386 	 0.6293733852 	 -0.2041306102 	 -0.2041311758 	 255
0.3648517386 	 -0.6293733852 	 0.2041304100 	 0.2041309759 	 256
-0.1729620234 	 -0.2212104005 	 0.0379995351 	 0.0379996753 	 257
0.1729620234 	 0.2212104005 	 -0.0379994337 	 -0.0379995741 	 258
0.1017945779 	 0.2845713094 	 -0.0168740489 	 -0.0168741047 	 259
-0.1017945779 	 -0.2845713094 	 0.0168743688 	 0.0168744241 	 260
-0.2964686391 	 0.2389949883 	 0.0710415995 	 0.0710417019 	 261
0.2964686391 	 -0.2389949883 	 -0.0710415684 	 -0.0710416708 	 262
-0.0788299676 	 0.8432292574 	 -0.1185767521 	 -0.1185770115 	 263
0.0788299676 	 -0.8432292574 	 0.1185768849 	 0.1185771441 	 264
-0.1830732705 	 -0.5558988654 	 0.0036604485 	 0.0036601059 	 265
0.1830732705 	 0.5558988654 	 -0.0036603026 	 -0.0036599601 	 266
0.6349762413 	 0.6077606750 	 0.5378243764 	 0.5378244128 	 267
-0.6349762413 	 -0.6077606750 	 -0.5378244530 	 -0.5378244893 	 268
-0.2041875025 	 -0.3496128607 	 0.0648228478 	 0.0648228930 	 269
0.2041875025 	 0.3496128607 	 -0.0648228658 	 -0.0648229109 	 270
-0.1904319544 	 0.6432737271 	 -0.0933943919 	 -0.0933950167 	 271
0.1904319544 	 -0.6432737271 	 0.0933944342 	 0.0933950589 	 272
0.7707836133 	 0.3725096660 	 0.6318732480 	 0.6318731520 	 273
-0.7707836133 	 -0.3725096660 	 -0.6318732882 	 -0.6318731921 	 274
-0.2366538126 	 -0.5626499560 	 -0.0372210580 	 -0.0372215031 	 275
0.2366538126 	 0.5626499560 	 0.0372210112 	 0.0372214564 	 276
-0.1302161703 	 0.2708429441 	 0.0251516425 	 0.0251517459 	 277
0.1302161703 	 -0.2708429441 	 -0.0251514724 	 -0.0251515761 	 278
-0.0291432240 	 0.8534683792 	 -0.0385280664 	 -0.0385281451 	 279
0.0291432240 	 -0.8534683792 	 0.0385281443 	 0.0385282228 	 280
0.4097151512 	 0.1830063858 	 -0.0437421663 	 -0.0437420646 	 281
-0.4097151512 	 -0.1830063858 	 0.0437421489 	 0.0437420473 	 282
-0.1672015196 	 0.3042637009 	 0.0501212463 	 0.0501213681 	 283
0.1672015196 	 -0.3042637009 	 -0.0501211554 	 -0.0501212773 	 284
-0.4654642290 	 0.7145887079 	 -0.3877049801 	 -0.3877052468 	 285
0.4654642290 	 -0.7145887079 	 0.3877048483 	 0.3877051153 	 286
-0.3621850625 	 0.8548133184 	 -0.3548518732 	 -0.3548520311 	 287
0.3621850625 	 -0.8548133184 	 0.3548518327 	 0.3548519907 	 288
-0.4539636417 	 0.8115013001 	 -0.4422364711 	 -0.4422365740 	 289
0.4539636418 	 -0.8115013001 	 0.4422364235 	 0.4422365265 	 290
-0.3676187188 	 0.7456628113 	 -0.3034185938 	 -0.3034190368 	 291
0.3676187188 	 -0.7456628113 	 0.3034184624 	 0.3034189056 	 292
0.4090924639 	 0.2336833277 	 -0.0272138667 	 -0.0272137093 	 293
-0.4090924639 	 -0.2336833277 	 0.0272138037 	 0.0272136465 	 294
-0.0817860083 	 -0.8489927665 	 -0.1342875684 	 -0.1342878370 	 295
0.0817860083 	 0.8489927665 	 0.1342876041 	 0.1342878727 	 296
0.8456773157 	 0.0990697772 	 0.6902558790 	 0.6902556882 	 297
-0.8456773157 	 -0.0990697772 	 -0.6902558933 	 -0.6902557025 	 298
-0.1579801084 	 0.3922376084 	 0.0523070121 	 0.0523070387 	 299
0.1579801084 	 -0.3922376084 	 -0.0523068003 	 -0.0523068272 	 300
0.3209780637 	 -0.0410276474 	 -0.0979825319 	 -0.0979828525 	 301
-0.3209780637 	 0.0410276474 	 0.0979825857 	 0.0979829062 	 302
-0.1098797630 	 0.8894794070 	 -0.1302536560 	 -0.1302538057 	 303
0.1098797630 	 -0.8894794070 	 0.1302536980 	 0.1302538477 	 304
0.9698724686 	 0.0034530329 	 0.9906747674 	 0.9906747477 	 305
-0.9698724686 	 -0.0034530330 	 -0.9906747677 	 -0.9906747480 	 306
-0.2664132233 	 -0.1830735140 	 0.0792316762 	 0.0792319108 	 307
0.2664132233 	 0.1830735140 	 -0.0792315997 	 -0.0792318344 	 308
-0.2786022584 	 0.7957287410 	 -0.2603131716 	 -0.2603136806 	 309
0.2786022584 	 -0.7957287410 	 0.2603131174 	 0.2603136266 	 310
0.6507803144 	 -0.5683412088 	 0.5344918768 	 0.5344919242 	 311
-0.6507803144 	 0.5683412088 	 -0.5344919812 	 -0.5344920285 	 312
-0.6193228076 	 0.7200696164 	 -0.6117399278 	 -0.6117399378 	 313
0.6193228076 	 -0.7200696164 	 0.6117399002 	 0.6117399102 	 314
0.8828540687 	 -0.0372683913 	 0.7720673238 	 0.7720671138 	 315
-0.8828540687 	 0.0372683913 	 -0.7720673355 	 -0.7720671256 	 316
-0.1887398284 	 0.5391774875 	 0.0189229589 	 0.0189226703 	 317
0.1887398284 	 -0.5391774875 	 -0.0189228307 	 -0.0189225424 	 318
0.3380075733 	 0.7891353421 	 0.2912960570 	 0.2912963853 	 319
-0.3380075733 	 -0.7891353421 	 -0.2912961568 	 -0.2912964849 	 320
0.8723805714 	 0.1482529597 	 0.7576595625 	 0.7576593748 	 321
-0.8723805714 	 -0.1482529597 	 -0.7576595744 	 -0.7576593866 	 322
0.1081278680 	 0.3941216367 	 -0.0301753447 	 -0.0301753802 	 323
-0.1081278680 	 -0.3941216367 	 0.0301758972 	 0.0301759318 	 324
-0.1596015981 	 0.4914818448 	 0.0420895450 	 0.0420894295 	 325
0.1596015981 	 -0.4914818448 	 -0.0420892714 	 -0.0420891563 	 326
-0.3596411016 	 -0.1665218266 	 0.0771825346 	 0.0771826060 	 327
0.3596411016 	 0.1665218266 	 -0.0771825108 	 -0.0771825822 	 328
-0.4566918232 	 -0.8195593932 	 -0.4456100442 	 -0.4456101139 	 329
0.4566918232 	 0.8195593932 	 0.4456100078 	 0.4456100775 	 330
0.7386544311 	 0.4212385754 	 0.5946614094 	 0.5946613359 	 331
-0.7386544311 	 -0.4212385754 	 -0.5946614625 	 -0.5946613890 	 332
0.5157584523 	 0.8205565817 	 0.5237605919 	 0.5237606028 	 333
-0.5157584523 	 -0.8205565817 	 -0.5237605992 	 -0.5237606101 	 334
0.1043726204 	 0.4992175467 	 -0.0269880243 	 -0.0269879779 	 335
-0.1043726204 	 -0.4992175467 	 0.0269886370 	 0.0269885896 	 336
0.2720843124 	 0.6876011212 	 0.1880274223 	 0.1880280179 	 337
-0.2720843124 	 -0.6876011212 	 -0.1880275435 	 -0.1880281388 	 338
0.0800299830 	 0.3390752446 	 -0.0041514770 	 -0.0041514918 	 339
-0.0800299830 	 -0.3390752446 	 0.0041523211 	 0.0041523344 	 340
0.0789535419 	 0.4468070987 	 -0.0047780420 	 -0.0047780470 	 341
-0.0789535419 	 -0.4468070987 	 0.0047788978 	 0.0047789015 	 342
0.9250137281 	 -0.2902224042 	 0.9448236039 	 0.9448235862 	 343
-0.9250137281 	 0.2902224042 	 -0.9448236051 	 -0.9448235874 	 344
-0.6680270395 	 -0.7027561619 	 -0.6818654351 	 -0.6818654345 	 345
0.6680270395 	 0.7027561619 	 0.6818654301 	 0.6818654294 	 346
0.9497831408 	 0.2001000890 	 0.9695464005 	 0.9695463841 	 347
-0.9497831408 	 -0.2001000891 	 -0.9695464010 	 -0.9695463846 	 348
0.7366633791 	 -0.6315195273 	 0.7511852256 	 0.7511852222 	 349
-0.7366633791 	 0.6315195273 	 -0.7511852303 	 -0.7511852269 	 350
0.0780404341 	 0.5504217821 	 -0.0051468788 	 -0.0051468726 	 351
-0.0780404341 	 -0.5504217821 	 0.0051477139 	 0.0051477064 	 352
0.8493440132 	 -0.4701835059 	 0.8664515753 	 0.8664515650 	 353
-0.8493440132 	 0.4701835059 	 -0.8664515776 	 -0.8664515673 	 354
-0.3527164428 	 -0.1182408766 	 0.0880530460 	 0.0880531967 	 355
0.3527164428 	 0.1182408766 	 -0.0880529993 	 -0.0880531500 	 356
0.9645322253 	 -0.0958521340 	 0.9852626027 	 0.9852625824 	 357
-0.9645322253 	 0.0958521340 	 -0.9852626031 	 -0.9852625828 	 358
-0.4388315419 	 -0.3442303034 	 -0.0526335168 	 -0.0526338297 	 359
0.4388315419 	 0.3442303034 	 0.0526333573 	 0.0526336705 	 360
0.8503192460 	 0.4652895728 	 0.8644604286 	 0.8644604158 	 361
-0.8503192460 	 -0.4652895728 	 -0.8644604311 	 -0.8644604183 	 362
-0.1811754494 	 0.3468065581 	 0.0569548251 	 0.0569548974 	 363
0.1811754494 	 -0.3468065581 	 -0.0569547586 	 -0.0569548309 	 364
-0.1046605259 	 -0.6000490714 	 -0.0010220108 	 -0.0010222097 	 365
0.1046605259 	 0.6000490714 	 0.0010225560 	 0.0010227540 	 366
-0.0787040662 	 0.6477933209 	 -0.0062391027 	 -0.0062391520 	 367
0.0787040662 	 -0.6477933209 	 0.0062399025 	 0.0062399505 	 368
-0.3206785043 	 -0.4240134032 	 0.0066317272 	 0.0066314531 	 369
0.3206785043 	 0.4240134032 	 -0.0066319073 	 -0.0066316329 	 370
-0.0787930895 	 -0.6512132208 	 -0.0104526803 	 -0.0104527457 	 371
0.0787930895 	 0.6512132208 	 0.0104534947 	 0.0104535588 	 372
-0.0529446677 	 -0.9676617750 	 -0.0555830578 	 -0.0555830757 	 373
0.0529446677 	 0.9676617750 	 0.0555830632 	 0.0555830810 	 374
-0.4269579219 	 -0.8703944822 	 -0.4361838197 	 -0.4361838368 	 375
0.4269579219 	 0.8703944822 	 0.4361838133 	 0.4361838303 	 376
0.1470732943 	 -0.9626142337 	 0.1543002210 	 0.1543002367 	 377
-0.1470732943 	 0.9626142337 	 -0.1543002150 	 -0.1543002307 	 378
0.8253390861 	 0.3740471045 	 0.7592325493 	 0.7592324272 	 379
-0.8253390861 	 -0.3740471045 	 -0.7592325694 	 -0.7592324473 	 380
-0.3539064002 	 -0.3823341849 	 0.0041230409 	 0.0041227946 	 381
0.3539064002 	 0.3823341849 	 -0.0041232270 	 -0.0041229804 	 382
-0.0778016087 	 0.4458145442 	 0.0041964480 	 0.0041964542 	 383
0.0778016087 	 -0.4458145442 	 -0.0041956255 	 -0.0041956330 	 384
0.3724036139 	 -0.0416143719 	 -0.0928488111 	 -0.0928489769 	 385
-0.3724036139 	 0.0416143719 	 0.0928488634 	 0.0928490291 	 386
0.5951725983 	 0.4520064527 	 0.3473943239 	 0.3473944953 	 387
-0.5951725983 	 -0.4520064527 	 -0.3473944534 	 -0.3473946245 	 388
0.5165358608 	 0.3965194188 	 0.1838415097 	 0.1838418176 	 389
-0.5165358608 	 -0.3965194188 	 -0.1838416692 	 -0.1838419769 	 390
-0.1072606767 	 -0.7004461833 	 -0.1183255043 	 -0.1183260454 	 391
0.1072606767 	 0.7004461833 	 0.1183259088 	 0.1183264493 	 392
-0.2511608052 	 0.7445029310 	 -0.2156233915 	 -0.2156240432 	 393
0.2511608052 	 -0.7445029310 	 0.2156233466 	 0.2156239983 	 394
-0.3335942617 	 0.9095647287 	 -0.3458014277 	 -0.3458014573 	 395
0.3335942617 	 -0.9095647287 	 0.3458014260 	 0.3458014555 	 396
-0.2446437424 	 -0.9390968264 	 -0.2540350881 	 -0.2540351163 	 397
0.2446437424 	 0.9390968264 	 0.2540350863 	 0.2540351145 	 398
0.4840036257 	 0.4423535356 	 0.1717605674 	 0.1717608947 	 399
-0.4840036257 	 -0.4423535356 	 -0.1717607543 	 -0.1717610813 	 400
0.5128232380 	 -0.8227342822 	 0.5240029378 	 0.5240029494 	 401
-0.5128232380 	 0.8227342822 	 -0.5240029440 	 -0.5240029556 	 402
0.1631877680 	 0.6999007215 	 0.1500246625 	 0.1500253065 	 403
-0.1631877680 	 -0.6999007215 	 -0.1500245441 	 -0.1500251883 	 404
0.0789442186 	 0.7496525442 	 0.1257002773 	 0.1257007005 	 405
-0.0789442186 	 -0.7496525442 	 -0.1256999963 	 -0.1257004199 	 406
-0.1062211826 	 0.6979375870 	 -0.0993265365 	 -0.0993270244 	 407
0.1062211826 	 -0.6979375870 	 0.0993268892 	 0.0993273766 	 408
-0.3337953305 	 0.3282273678 	 0.0393705479 	 0.0393704335 	 409
0.3337953305 	 -0.3282273678 	 -0.0393706316 	 -0.0393705171 	 410
0.0787561510 	 -0.7478080311 	 0.1078863264 	 0.1078867153 	 411
-0.0787561510 	 0.7478080311 	 -0.1078860310 	 -0.1078864204 	 412
-0.1944990490 	 0.7458438314 	 -0.1979480599 	 -0.1979487535 	 413
0.1944990490 	 -0.7458438314 	 0.1979481259 	 0.1979488193 	 414
0.5721970848 	 0.4016657427 	 0.2727166730 	 0.2727168963 	 415
-0.5721970848 	 -0.4016657427 	 -0.2727168070 	 -0.2727170300 	 416
-0.1637611909 	 0.6967947001 	 -0.1320508493 	 -0.1320514851 	 417
0.1637611909 	 -0.6967947001 	 0.1320509821 	 0.1320516178 	 418
0.4740493614 	 0.5389567043 	 0.2351300662 	 0.2351303983 	 419
-0.4740493613 	 -0.5389567043 	 -0.2351302605 	 -0.2351305922 	 420
0.5011667776 	 -0.5552181807 	 0.2916514564 	 0.2916518106 	 421
-0.5011667776 	 0.5552181807 	 -0.2916516561 	 -0.2916520100 	 422
0.5069469450 	 0.4934932699 	 0.2428783198 	 0.2428786137 	 423
-0.5069469450 	 -0.4934932699 	 -0.2428785023 	 -0.2428787959 	 424
0.5701815730 	 -0.4001145208 	 0.2666589860 	 0.2666592782 	 425
-0.5701815730 	 0.4001145208 	 -0.2666591452 	 -0.2666594372 	 426
0.4971968493 	 0.5919188339 	 0.3127543549 	 0.3127546185 	 427
-0.4971968493 	 -0.5919188339 	 -0.3127545247 	 -0.3127547881 	 428
-0.3308453694 	 -0.5716271300 	 -0.1142095100 	 -0.1142099953 	 429
0.3308453694 	 0.5716271300 	 0.1142093141 	 0.1142097997 	 430
0.5719950600 	 -0.1595448777 	 0.1364310574 	 0.1364313524 	 431
-0.5719950600 	 0.1595448777 	 -0.1364311013 	 -0.1364313962 	 432
-0.3399531553 	 -0.4743880317 	 -0.0391525029 	 -0.0391528669 	 433
0.3399531553 	 0.4743880317 	 0.0391523016 	 0.0391526659 	 434
-0.3690495197 	 -0.6760727277 	 -0.2390898089 	 -0.2390902364 	 435
0.3690495197 	 0.6760727277 	 0.2390896364 	 0.2390900643 	 436
-0.4074639487 	 -0.6316175056 	 -0.2397164866 	 -0.2397168799 	 437
0.4074639487 	 0.6316175056 	 0.2397162938 	 0.2397166875 	 438
0.6486125776 	 -0.1036102519 	 0.2529399710 	 0.2529401868 	 439
-0.6486125776 	 0.1036102519 	 -0.2529400071 	 -0.2529402229 	 440
-0.5300106899 	 0.6002931008 	 -0.3743892302 	 -0.3743894886 	 441
0.5300106899 	 -0.6002931008 	 0.3743890599 	 0.3743893186 	 442
-0.4070360261 	 -0.3870200670 	 -0.0445212224 	 -0.0445215209 	 443
0.4070360261 	 0.3870200669 	 0.0445210327 	 0.0445213315 	 444
0.2690426083 	 0.4128796189 	 -0.0412997179 	 -0.0412995537 	 445
-0.2690426083 	 -0.4128796189 	 0.0412995949 	 0.0412994309 	 446
0.4642087769 	 0.6405271973 	 0.3106771852 	 0.3106774603 	 447
-0.4642087769 	 -0.6405271973 	 -0.3106773503 	 -0.3106776251 	 448
0.2734868503 	 -0.5819291169 	 0.0786717208 	 0.0786722900 	 449
-0.2734868503 	 0.5819291169 	 -0.0786718507 	 -0.0786724197 	 450
0.3484262471 	 -0.4237786470 	 0.0139148475 	 0.0139151701 	 451
-0.3484262471 	 0.4237786470 	 -0.0139150080 	 -0.0139153303 	 452
0.5225532122 	 -0.5040811702 	 0.2782266738 	 0.2782270082 	 453
-0.5225532122 	 0.5040811702 	 -0.2782268724 	 -0.2782272065 	 454
0.5625749194 	 0.4966136006 	 0.3280212116 	 0.3280214062 	 455
-0.5625749194 	 -0.4966136006 	 -0.3280213614 	 -0.3280215557 	 456
-0.5148092538 	 0.4058216589 	 -0.1878464844 	 -0.1878468355 	 457
0.5148092538 	 -0.4058216589 	 0.1878463065 	 0.1878466579 	 458
-0.3846072046 	 -0.5804457836 	 -0.1699270532 	 -0.1699274853 	 459
0.3846072047 	 0.5804457836 	 0.1699268429 	 0.1699272755 	 460
0.7244767933 	 -0.0464279715 	 0.3970315482 	 0.3970315998 	 461
-0.7244767933 	 0.0464279715 	 -0.3970315762 	 -0.3970316278 	 462
-0.4359761265 	 0.4624881750 	 -0.1297527063 	 -0.1297531259 	 463
0.4359761265 	 -0.4624881750 	 0.1297524960 	 0.1297529160 	 464
0.4174261531 	 0.5345798763 	 0.1648645040 	 0.1648648921 	 465
-0.4174261531 	 -0.5345798763 	 -0.1648647200 	 -0.1648651076 	 466
-0.5091725089 	 -0.1546048026 	 -0.0485102854 	 -0.0485105561 	 467
0.5091725089 	 0.1546048026 	 0.0485102547 	 0.0485105256 	 468
-0.1728947183 	 -0.1354639568 	 0.0066125053 	 0.0066125294 	 469
0.1728947183 	 0.1354639568 	 -0.0066124835 	 -0.0066125076 	 470
-0.2169796660 	 0.0395228054 	 0.0071137490 	 0.0071137965 	 471
0.2169796660 	 -0.0395228054 	 -0.0071137453 	 -0.0071137927 	 472
-0.4454366250 	 0.5621624552 	 -0.2293496147 	 -0.2293500627 	 473
0.4454366250 	 -0.5621624552 	 0.2293493948 	 0.2293498432 	 474
0.3950601054 	 0.0045948107 	 -0.0853508942 	 -0.0853510021 	 475
-0.3950601054 	 -0.0045948107 	 0.0853509398 	 0.0853510477 	 476
-0.3332131691 	 0.5749983451 	 -0.1209172544 	 -0.1209178015 	 477
0.3332131691 	 -0.5749983451 	 0.1209170658 	 0.1209176132 	 478
-0.3554323587 	 0.5205997276 	 -0.0914629390 	 -0.0914634291 	 479
0.3554323587 	 -0.5205997276 	 0.0914627349 	 0.0914632253 	 480
-0.4126919305 	 0.5148005853 	 -0.1463751298 	 -0.1463755774 	 481
0.4126919305 	 -0.5148005853 	 0.1463749111 	 0.1463753590 	 482
-0.1630096316 	 0.5897263669 	 -0.0172498360 	 -0.0172502072 	 483
0.1630096316 	 -0.5897263669 	 0.0172500290 	 0.0172503999 	 484
-0.3250057528 	 0.4734660760 	 -0.0282241607 	 -0.0282245357 	 485
0.3250057528 	 -0.4734660760 	 0.0282240015 	 0.0282243768 	 486
0.3947260528 	 0.4826937021 	 0.0975077272 	 0.0975081011 	 487
-0.3947260528 	 -0.4826937021 	 -0.0975079445 	 -0.0975083180 	 488
-0.4035625837 	 0.4163617357 	 -0.0603178775 	 -0.0603182299 	 489
0.4035625837 	 -0.4163617357 	 0.0603176963 	 0.0603180490 	 490
-0.4274290891 	 0.3657422688 	 -0.0520539001 	 -0.0520542116 	 491
0.4274290891 	 -0.3657422688 	 0.0520537453 	 0.0520540570 	 492
-0.4921368074 	 0.4570898529 	 -0.1957241120 	 -0.1957244771 	 493
0.4921368074 	 -0.4570898529 	 0.1957239118 	 0.1957242773 	 494
0.4025360761 	 -0.0835111462 	 -0.0745093345 	 -0.0745093882 	 495
-0.4025360761 	 0.0835111462 	 0.0745093774 	 0.0745094310 	 496
0.6261516980 	 -0.1534879254 	 0.2264661144 	 0.2264663416 	 497
-0.6261516980 	 0.1534879254 	 -0.2264661644 	 -0.2264663916 	 498
-0.2149249674 	 -0.0491445282 	 0.0064151033 	 0.0064151426 	 499
0.2149249674 	 0.0491445282 	 -0.0064151031 	 -0.0064151423 	 500
0.3182313012 	 0.1960906855 	 -0.0807171700 	 -0.0807173017 	 501
-0.3182313012 	 -0.1960906855 	 0.0807171840 	 0.0807173157 	 502
0.7022670187 	 -0.0954040920 	 0.3591917595 	 0.3591918420 	 503
-0.7022670187 	 0.0954040920 	 -0.3591917962 	 -0.3591918786 	 504
-0.6592934333 	 0.1973616910 	 -0.3026559520 	 -0.3026561148 	 505
0.6592934333 	 -0.1973616910 	 0.3026558876 	 0.3026560506 	 506
0.5389186807 	 -0.1170021582 	 0.0747830697 	 0.0747833379 	 507
-0.5389186807 	 0.1170021582 	 -0.0747830905 	 -0.0747833586 	 508
0.5920000692 	 -0.3493099247 	 0.2662653410 	 0.2662656031 	 509
-0.5920000692 	 0.3493099247 	 -0.2662654759 	 -0.2662657378 	 510
-0.3115209868 	 -0.5216280028 	 -0.0534322279 	 -0.0534326396 	 511
0.3115209868 	 0.5216280028 	 0.0534320507 	 0.0534324627 	 512
-0.4828830201 	 0.3600736843 	 -0.1131973169 	 -0.1131976470 	 513
0.4828830201 	 -0.3600736843 	 0.1131971616 	 0.1131974919 	 514
0.4963288740 	 0.2538033558 	 0.0718517275 	 0.0718520274 	 515
-0.4963288740 	 -0.2538033558 	 -0.0718518160 	 -0.0718521158 	 516
0.4933454461 	 0.3458640849 	 0.1189023039 	 0.1189026172 	 517
-0.4933454461 	 -0.3458640849 	 -0.1189024501 	 -0.1189027631 	 518
0.5436865557 	 0.1108736827 	 0.0820808881 	 0.0820811566 	 519
-0.5436865557 	 -0.1108736827 	 -0.0820809054 	 -0.0820811737 	 520
-0.5500374419 	 0.2093142392 	 -0.1228214007 	 -0.1228216991 	 521
0.5500374419 	 -0.2093142392 	 0.1228213358 	 0.1228216343 	 522
0.4689859937 	 0.0559911464 	 -0.0233621693 	 -0.0233620117 	 523
-0.4689859937 	 -0.0559911464 	 0.0233621856 	 0.0233620280 	 524
0.4279939482 	 0.4374644477 	 0.0999252944 	 0.0999256291 	 525
-0.4279939482 	 -0.4374644477 	 -0.0999255008 	 -0.0999258351 	 526
-0.5862678837 	 0.6763141065 	 -0.5199339561 	 -0.5199340384 	 527
0.5862678837 	 -0.6763141065 	 0.5199338691 	 0.5199339515 	 528
0.5885354227 	 0.2102690457 	 0.1891603915 	 0.1891606382 	 529
-0.5885354227 	 -0.2102690457 	 -0.1891604496 	 -0.1891606962 	 530
0.5312725384 	 0.2085901868 	 0.0990374940 	 0.0990377516 	 531
-0.5312725384 	 -0.2085901868 	 -0.0990375524 	 -0.0990378098 	 532
-0.1732782614 	 0.1381290399 	 0.0049940430 	 0.0049940737 	 533
