0.200000000	0.001125922
0.210000000	0.022112675
0.220000000	0.042094755
0.230000000	0.060103303
0.240000000	0.078511346
0.250000000	0.096196151
0.260000000	0.111273144
0.270000000	0.127649734
0.280000000	0.144496156
0.290000000	0.159515693
0.300000000	0.174378260
0.310000000	0.189469559
0.320000000	0.204560859
0.330000000	0.217865612
0.340000000	0.233095456
0.350000000	0.246536419
0.360000000	0.259977382
0.370000000	0.273398401
0.380000000	0.286827474
0.390000000	0.299963040
0.400000000	0.312907291
0.410000000	0.326042499
0.420000000	0.338943083
0.430000000	0.351443395
0.440000000	0.364423723
0.450000000	0.376714221
0.460000000	0.389004720
0.470000000	0.401268616
0.480000000	0.413539073
0.490000000	0.425809529
0.500000000	0.437704408
0.510000000	0.449846238
0.520000000	0.461862257
0.530000000	0.473688544
0.540000000	0.485455169
0.550000000	0.497447671
0.560000000	0.509137192
0.570000000	0.520826713
0.580000000	0.532496551
0.590000000	0.544174606
0.600000000	0.555637257
0.610000000	0.567250775
0.620000000	0.578784639
0.630000000	0.590215613
0.640000000	0.601605001
0.650000000	0.613124472
0.660000000	0.624463277
0.670000000	0.635802081
0.680000000	0.647135650
0.690000000	0.658467923
0.700000000	0.669662207
0.710000000	0.680960866
0.720000000	0.692202889
0.730000000	0.703385170
0.740000000	0.714538190
0.750000000	0.725769199
0.760000000	0.736885598
0.770000000	0.748001997
0.780000000	0.759119360
0.790000000	0.770230855
0.800000000	0.781247697
0.810000000	0.792341257
0.820000000	0.803392389
0.830000000	0.814405702
0.840000000	0.825400152
0.850000000	0.836441803
0.860000000	0.847406836
0.870000000	0.858371868
0.880000000	0.869341137
0.890000000	0.880303523
0.900000000	0.891192732
0.910000000	0.902138336
0.920000000	0.913068497
0.930000000	0.923962417
0.940000000	0.934845341
0.950000000	0.945760842
0.960000000	0.956620559
0.970000000	0.967480276
0.980000000	0.978335149
0.990000000	0.989181437
1.000000000	1.000012895
