time	rotation	gamma	N1	N2	exp_moving		Re = 1	Mesh: 3531
0	0	1	1262	0	1
0.199	0.0316719	0.998405	1253	1	0.999984
0.399	0.0635029	0.990236	1223	6	0.999887
0.599	0.0953339	0.98366	1214	10	0.999724
0.799	0.127165	0.980392	1212	12	0.999531
0.999	0.158996	0.977049	1206	14	0.999306
1.199	0.190827	0.973984	1214	16	0.999053
1.399	0.222658	0.96938	1222	19	0.998756
1.599	0.254489	0.964372	1213	22	0.998412
1.799	0.28632	0.917263	1205	52	0.997601
1.999	0.318151	0.857143	1170	90	0.996196
2.199	0.349982	0.761355	1144	155	0.993848
2.399	0.381813	0.650865	1097	232	0.990418
2.599	0.413644	0.560939	1031	290	0.986123
2.799	0.445475	0.449704	980	372	0.980759
2.999	0.477306	0.334322	900	449	0.974295
3.199	0.509137	0.208548	820	537	0.966637
3.399	0.540968	0.121916	773	605	0.95819
3.599	0.572799	0.0722101	735	636	0.94933
3.799	0.60463	0.00073692	678	679	0.939844
3.999	0.636461	0.0466321	644	707	0.930912
4.199	0.668292	0.103245	608	748	0.922635
4.399	0.700123	0.125278	590	759	0.914662
4.599	0.731954	0.153903	569	776	0.907054
4.799	0.763785	0.191679	544	802	0.899901
4.999	0.795616	0.209098	539	824	0.892993
5.199	0.827447	0.20293	544	821	0.886092
5.399	0.859278	0.185131	559	813	0.879082
5.599	0.891109	0.149963	581	786	0.871791
5.799	0.92294	0.112426	600	752	0.864197
5.999	0.954771	0.0671587	632	723	0.856227
6.199	0.986602	0.0111359	666	681	0.847776
6.399	1.01843	0.0506236	716	647	0.839805
6.599	1.05026	0.108647	750	603	0.832493
6.799	1.0821	0.161579	780	563	0.825784
6.999	1.11393	0.189189	792	540	0.819418
7.199	1.14576	0.228916	816	512	0.813513
7.399	1.17759	0.263396	837	488	0.808012
7.599	1.20942	0.289932	852	469	0.802831
7.799	1.24125	0.315193	870	453	0.797955
7.999	1.27308	0.344932	889	433	0.793424
8.199	1.30491	0.363499	904	422	0.789125
8.399	1.33674	0.363296	910	425	0.784867
8.599	1.36857	0.356458	919	436	0.780583
8.799	1.40041	0.348905	924	446	0.776266
8.999	1.43224	0.321247	911	468	0.771716
9.199	1.46407	0.279485	895	504	0.766793
9.399	1.4959	0.238233	855	526	0.761508
9.599	1.52773	0.182874	815	563	0.755722
9.799	1.55956	0.150725	794	586	0.749672
9.999	1.59139	0.127721	777	601	0.743452
10.199	1.62322	0.105727	753	609	0.737075
10.399	1.65505	0.0609846	722	639	0.730314
10.599	1.68688	0.0297177	693	653	0.723308
10.799	1.71872	0.00597907	673	665	0.716135
10.999	1.75055	0.00673149	664	673	0.709041
11.199	1.78238	0.0398197	639	692	0.702348
11.399	1.81421	0.0564103	644	721	0.695889
11.599	1.84604	0.0648216	642	731	0.689578
11.799	1.87787	0.0656934	640	730	0.68334
11.999	1.9097	0.0567121	657	736	0.677073
12.199	1.94153	0.0458182	656	719	0.670761
12.399	1.97336	0.0334302	665	711	0.664387
12.599	2.00519	0.0194105	682	709	0.657938
12.799	2.03703	0.0198968	692	665	0.651557
12.999	2.06886	0.0475494	716	651	0.645517
13.199	2.10069	0.0717423	732	634	0.639779
13.399	2.13252	0.0942836	737	610	0.634324
13.599	2.16435	0.110947	751	601	0.629091
13.799	2.19618	0.136936	768	583	0.624169
13.999	2.22801	0.152466	771	567	0.619452
14.199	2.25984	0.18006	793	551	0.615058
14.399	2.29167	0.178868	781	544	0.610696
14.599	2.3235	0.193378	793	536	0.606523
14.799	2.35534	0.204996	820	541	0.602508
14.999	2.38717	0.207048	822	540	0.598553
15.199	2.419	0.192537	799	541	0.594493
15.399	2.45083	0.18209	792	548	0.590369
15.599	2.48266	0.162342	784	565	0.586089
15.799	2.51449	0.146863	777	578	0.581696
15.999	2.54632	0.106072	756	611	0.57694
16.199	2.57815	0.0899705	739	617	0.572071
16.399	2.60998	0.0816479	722	613	0.567166
16.599	2.64182	0.0642479	704	619	0.562137
16.799	2.67365	0.0325019	683	640	0.556841
16.999	2.70548	0.00978179	671	658	0.55137
17.199	2.73731	0.0060423	666	658	0.545917
17.399	2.76914	0.0128302	654	671	0.540586
17.599	2.80097	0.0142322	658	677	0.535323
17.799	2.8328	0.0158014	654	675	0.530127
17.999	2.86463	0.0187266	655	680	0.525013
18.199	2.89646	0.0276739	650	687	0.52004
18.399	2.92829	0.0293013	646	685	0.515133
18.599	2.96013	0.0189825	646	671	0.510171
18.799	2.99196	0.0242057	645	677	0.505311
18.999	3.02379	0.00451807	667	661	0.500303
19.199	3.05562	0.0280516	678	641	0.495581
19.399	3.08745	0.0529547	686	617	0.491155
19.599	3.11928	0.05547	685	613	0.486798
19.799	3.15111	0.0699844	688	598	0.48263
19.999	3.18294	0.102745	703	572	0.478831
20.199	3.21477	0.117829	721	569	0.475221
20.399	3.2466	0.143755	728	545	0.471906
20.599	3.27844	0.16195	739	533	0.468807
20.799	3.31027	0.169014	747	531	0.465809
20.999	3.3421	0.183188	746	515	0.462982
21.199	3.37393	0.183544	748	516	0.460188
21.399	3.40576	0.187107	755	517	0.457457
21.599	3.43759	0.172577	744	525	0.454608
21.799	3.46942	0.171717	754	533	0.45178
21.999	3.50125	0.168332	760	541	0.448945
22.199	3.53308	0.150664	737	544	0.445962
22.399	3.56491	0.13615	726	552	0.442864
22.599	3.59675	0.115086	717	569	0.439586
22.799	3.62858	0.0875	696	584	0.436065
22.999	3.66041	0.0710383	686	595	0.432415
23.199	3.69224	0.0491803	672	609	0.428583
23.399	3.72407	0.0271132	644	610	0.424568
23.599	3.7559	0.0128411	631	615	0.420451
23.799	3.78773	0.0111643	620	634	0.416358
23.999	3.81956	0.00880705	619	630	0.412283
24.199	3.85139	0.0168675	612	633	0.408328
24.399	3.88322	0.0408327	599	650	0.404653
24.599	3.91506	0.0375699	602	649	0.400983
24.799	3.94689	0.0469372	599	658	0.397442
24.999	3.97872	0.0418006	596	648	0.393886
25.199	4.01055	0.0324675	596	636	0.390272
25.399	4.04238	0.00647249	614	622	0.386434
25.599	4.07421	0.000788022	635	634	0.382577
25.799	4.10604	0.0210444	655	628	0.378962
25.999	4.13787	0.0232198	661	631	0.375404
26.199	4.1697	0.0280811	659	623	0.371931
26.399	4.20153	0.0449173	663	606	0.368661
26.599	4.23337	0.0517928	660	595	0.365492
26.799	4.2652	0.0681458	674	588	0.362519
26.999	4.29703	0.0706436	682	592	0.3596
27.199	4.32886	0.0690738	681	593	0.356695
27.399	4.36069	0.0708661	680	590	0.353837
27.599	4.39252	0.0632911	672	592	0.350931
27.799	4.42435	0.060241	660	585	0.348024
27.999	4.45618	0.0432653	639	586	0.344977
28.199	4.48801	0.0540098	644	578	0.342067
28.399	4.51985	0.0649137	648	569	0.339295
28.599	4.55168	0.0612583	641	567	0.336515
28.799	4.58351	0.0393965	620	573	0.333544
28.999	4.61534	0.0310663	614	577	0.330519
29.199	4.64717	0.00677966	594	586	0.327282
29.399	4.679	0.00768574	581	590	0.324086
29.599	4.71083	0.0183946	587	609	0.321029
29.799	4.74266	0.0499577	561	620	0.318318
29.999	4.77449	0.0665543	554	633	0.3158
30.199	4.80632	0.0871795	534	636	0.313514
30.399	4.83816	0.0991453	527	643	0.311371
30.599	4.86999	0.0955199	535	648	0.309212
30.799	4.90182	0.0993266	535	653	0.307113
30.999	4.93365	0.100167	539	659	0.305044
31.199	4.96548	0.0974188	542	659	0.302967
31.399	4.99731	0.0873147	554	660	0.300811
31.599	5.02914	0.0870968	566	674	0.298674
31.799	5.06097	0.090312	554	664	0.29659
31.999	5.0928	0.0847176	551	653	0.294471
32.199	5.12463	0.051046	567	628	0.292037
32.399	5.15647	0.0215232	591	617	0.289332
32.599	5.1883	0.0283806	582	616	0.286723
32.799	5.22013	0.0274314	585	618	0.28413
32.999	5.25196	0.0167504	587	607	0.281456
33.199	5.28379	0.00508475	587	593	0.278692
33.399	5.31562	0.015411	593	575	0.276059
33.599	5.34745	0.00841751	599	589	0.273383
33.799	5.37928	0.0230967	598	571	0.27088
33.999	5.41111	0.0420601	607	558	0.268592
34.199	5.44294	0.0129422	587	572	0.266035
34.399	5.47478	0.0120069	590	576	0.263495
34.599	5.50661	0.0103448	574	586	0.260964
34.799	5.53844	0.0188034	574	596	0.258542
34.999	5.57027	0.0254237	575	605	0.256211
35.199	5.6021	0.0192791	585	608	0.253841
35.399	5.63393	0.0513901	563	624	0.251817
35.599	5.66576	0.058924	551	620	0.249888
35.799	5.69759	0.072095	547	632	0.24811
35.999	5.72942	0.122203	510	652	0.246851
36.199	5.76125	0.140171	503	667	0.245784
36.399	5.79309	0.142136	510	679	0.244748
36.599	5.82492	0.144287	513	686	0.243743
36.799	5.85675	0.152882	507	690	0.242835
36.999	5.88858	0.159468	506	698	0.242001
37.199	5.92041	0.162675	507	704	0.241208
37.399	5.95224	0.142387	521	694	0.240219
37.599	5.98407	0.135579	526	691	0.239173
37.799	6.0159	0.126853	530	684	0.23805
