time = 22.65	Re = 1	rotation = 3.6047
-0.566178	-0.712057	4874	
-0.620678	-0.356395	5923	
-0.912573	0.200972	10306	
0.459412	-0.486977	5044	
-0.769897	-0.026391	5808	
-0.279556	-0.730332	3171	
0.081558	-0.429044	9114	
-0.631800	0.475866	489	
-0.703193	-0.314184	7278	
0.248103	-0.555525	4855	
0.197827	0.723723	2102	
-0.624091	0.495312	9297	
0.334587	-0.534612	2682	
-0.280794	-0.285936	2814	
0.704473	0.275157	5236	
-0.006148	0.767445	2271	
0.605016	0.228277	6991	
-0.836146	0.336215	1898	
0.901643	-0.281176	9381	
-0.926174	0.027635	9498	
-0.122713	-0.242149	841	
-0.072709	-0.723522	2410	
-0.034579	-0.618771	425	
-0.004571	0.098325	1848	
0.213909	-0.545252	6538	
-0.043337	-0.351697	734	
-0.092423	-0.240551	6776	
-0.225900	-0.616066	6643	
0.342819	0.789810	7449	
-0.292825	0.387279	4297	
-0.040512	0.149267	3860	
0.169606	-0.411229	1308	
-0.413061	0.140315	4836	
0.778921	0.323584	6549	
0.238805	0.454343	3942	
0.073519	-0.290368	4554	
0.408056	-0.847394	649	
0.589560	-0.048704	4004	
0.671561	0.554393	6448	
-0.789934	-0.034697	10124	
0.418999	-0.545913	2667	
-0.049198	0.187454	2308	
-0.750769	-0.231756	3027	
-0.161902	-0.924017	535	
0.637370	-0.720756	10528	
-0.370606	-0.239751	5839	
0.010024	-0.346110	1000	
0.302451	0.512076	10457	
0.906768	-0.373692	1057	
0.202479	-0.119286	7379	
0.620739	0.044496	6691	
-0.571333	0.350444	4968	
0.213099	-0.431475	7056	
0.614878	0.145067	2700	
-0.509381	-0.645191	5384	
0.367861	-0.153245	9721	
0.845289	-0.411883	8830	
0.368805	0.023586	9540	
-0.601985	-0.554031	4890	
0.344660	-0.395485	4149	
0.116895	0.600952	5301	
0.649283	0.518584	4973	
0.627511	-0.585089	6035	
0.183133	-0.804537	1389	
0.862808	0.432897	8851	
0.156389	0.077165	6779	
0.153339	0.617281	341	
0.400116	0.292513	3191	
0.391831	-0.715690	10941	
0.390862	-0.026062	5395	
-0.020395	0.247198	4396	
-0.878134	0.042691	6507	
0.684954	-0.685164	2479	
0.777442	0.279357	6058	
-0.068428	-0.369655	916	
0.634411	-0.732898	1666	
0.518109	0.156704	8170	
-0.518628	0.182979	8599	
