time = 1	Re = 1	rotation = 0.158996
0.685764	0.597633	6464	
0.241779	-0.608517	3064	
0.196024	-0.913983	10930	
0.102358	-0.208366	1217	
0.679933	-0.354164	6933	
0.608596	0.492699	1077	
0.508702	-0.149000	4964	
0.422969	0.620386	2101	
0.673528	0.381743	1977	
0.667443	-0.051029	9668	
0.683808	-0.259397	2642	
0.717781	0.248022	1124	
0.022743	-0.110204	873	
0.515417	0.156048	3475	
-0.108556	-0.738808	3575	
0.002283	-0.757136	7024	
-0.145294	-0.202020	5445	
0.873467	-0.213337	5375	
0.180446	0.926966	5006	
0.597787	-0.714952	8814	
0.618663	0.174290	3674	
0.248083	-0.659927	9106	
0.317320	-0.003611	3967	
0.172322	-0.517308	7684	
0.550902	-0.240485	7544	
0.546847	-0.075307	5517	
0.598480	0.273644	4867	
0.283538	0.002481	1802	
0.839395	-0.177532	10976	
-0.072147	-0.083709	2245	
-0.111031	-0.041481	1876	
0.651561	-0.028429	7738	
0.291231	-0.197605	6666	
0.814829	-0.205027	2196	
-0.345231	-0.269412	6596	
0.362991	0.570459	1337	
0.707731	0.620528	676	
-0.096616	-0.227712	5486	
0.394093	-0.789185	9081	
0.077331	-0.783777	7370	
0.721150	0.060331	5158	
-0.002236	-0.223916	3297	
0.619905	-0.470713	4739	
0.920526	0.179667	8523	
0.913408	0.301009	8880	
0.481985	0.280161	7434	
0.592633	-0.080802	10176	
-0.207291	-0.329903	1795	
0.970009	0.146835	10164	
0.440206	-0.505743	3274	
-0.124284	-0.202807	3452	
0.275402	-0.517641	1964	
0.667389	0.065899	590	
-0.107084	-0.259047	3458	
-0.145933	-0.802050	9520	
0.327677	-0.315085	3934	
0.125589	0.929397	1276	
-0.112547	-0.594086	7033	
-0.115290	-0.802141	1390	
0.167203	-0.441635	6895	
-0.270572	-0.128802	3162	
0.639552	0.530921	5168	
0.286736	-0.794283	9425	
0.161192	-0.809101	10525	
0.086145	0.961657	366	
0.009373	-0.299745	7562	
-0.275027	-0.068007	4447	
-0.395132	-0.355396	4719	
0.638870	-0.513013	8323	
0.034223	-0.510989	7700	
-0.209176	-0.626869	4107	
0.594514	0.651347	7976	
0.953893	0.165545	10120	
0.739847	0.374446	5516	
0.510980	-0.043914	5076	
0.967379	0.062863	9428	
-0.230174	-0.511060	10718	
0.300844	-0.197777	6666	
0.442485	-0.476660	5753	
0.637505	-0.068694	2699	
0.749894	0.123199	7881	
0.139356	-0.377230	2029	
0.463374	0.647567	5850	
0.926033	0.212785	2119	
0.226876	-0.280443	8980	
-0.372546	-0.123792	2176	
0.561340	0.678991	6460	
0.334536	-0.614721	6808	
0.683845	0.339285	3250	
0.465489	0.643122	4450	
0.359117	0.897961	7743	
0.665367	0.050201	520	
0.493203	0.148367	3192	
0.529777	-0.702342	7937	
0.514638	0.395036	3654	
0.824533	0.101106	4388	
-0.105411	-0.674509	5723	
0.425443	-0.621946	9834	
-0.147455	-0.741678	4044	
0.538426	0.186750	6426	
-0.249460	-0.349818	2761	
0.671776	-0.672033	2153	
0.480145	-0.362467	5145	
0.807903	-0.082726	2787	
0.039599	-0.169640	2970	
0.834387	-0.202027	3972	
0.371274	-0.618550	2529	
-0.399732	-0.234731	1702	
0.046223	-0.329052	8645	
-0.069710	-0.251071	7390	
0.167367	0.954195	5652	
0.394838	-0.339210	1295	
0.611131	0.312319	7466	
-0.041564	-0.400546	614	
-0.069327	-0.487415	7519	
0.376707	0.885515	759	
0.505035	0.651680	5825	
0.499318	-0.042625	5076	
0.709942	-0.370481	7129	
0.215447	-0.864640	7510	
0.364368	-0.212157	10971	
0.228549	-0.400549	8606	
0.312969	-0.395937	3198	
0.614410	0.565099	4613	
0.636522	0.467346	3756	
0.475540	-0.848522	2314	
0.568607	-0.690585	8820	
0.889256	0.245579	6598	
-0.004018	-0.875156	5927	
0.285849	0.723635	4660	
0.491768	0.313571	1564	
0.184441	-0.399133	3558	
0.840582	-0.199940	3972	
0.091439	-0.753440	9946	
0.681484	0.317309	3096	
0.413653	-0.789876	9090	
0.400065	-0.052432	7255	
0.108863	-0.584652	1644	
-0.226543	-0.639213	6856	
0.261129	-0.110654	7110	
0.317137	0.759568	6873	
0.452526	0.403726	10834	
0.158293	-0.345773	2859	
0.734230	0.112366	6601	
0.419297	0.217375	1421	
-0.138179	-0.557268	5693	
0.669799	0.682216	7480	
0.162965	0.983922	5652	
-0.169197	-0.791006	10408	
0.923535	-0.169613	7850	
0.816230	0.322607	7606	
0.043304	-0.810637	7502	
0.015640	-0.390544	6848	
