time = 19	Re = 1	rotation = 3.02379
-0.156567	-0.896135	5903	
0.648757	0.002862	3662	
-0.927908	-0.120154	781	
-0.036125	0.721506	1716	
0.017083	-0.782909	5391	
0.692234	-0.339978	8236	
-0.080974	0.633194	6751	
-0.303349	-0.689022	1096	
0.401434	-0.651936	2727	
0.312497	0.610681	4994	
-0.765735	0.027393	694	
-0.383657	-0.653456	9891	
0.261880	0.656617	1489	
-0.124326	0.467196	5215	
-0.477260	0.574889	3576	
-0.788847	0.012519	1043	
-0.349164	-0.185315	7212	
-0.886279	-0.156631	9309	
0.947000	-0.018515	5172	
-0.866590	-0.327966	10504	
-0.366024	0.411960	3978	
0.683876	0.133669	6727	
0.441280	0.420785	6957	
0.054925	-0.083255	1848	
0.271336	0.618497	4965	
-0.223354	0.553435	3994	
-0.394897	0.396125	5628	
0.501054	0.279936	5258	
-0.350411	0.784962	5675	
0.428532	-0.525377	5723	
0.411267	-0.191492	3256	
-0.185595	0.639190	8045	
0.100284	0.113807	10507	
0.186037	0.824579	7635	
-0.162640	-0.482734	3706	
-0.454107	0.421592	10117	
0.649571	-0.680259	447	
-0.194937	-0.176992	8231	
0.104182	0.864779	7166	
-0.141117	-0.788315	2382	
0.339421	0.643160	1267	
0.481992	-0.226386	6583	
0.165093	-0.772096	4449	
0.143080	-0.927230	9403	
0.765021	-0.581859	11001	
-0.067552	0.422661	3641	
-0.274002	0.551882	425	
-0.341999	-0.370414	6100	
0.934140	-0.300155	2578	
-0.317978	0.095985	2205	
-0.266488	-0.174115	6653	
0.568298	-0.038056	3342	
-0.136663	0.662801	428	
-0.296125	-0.191396	8430	
0.383240	-0.722764	5531	
-0.152069	-0.001903	5351	
0.932822	-0.139528	1804	
0.175383	-0.268587	1374	
0.293634	-0.761036	8920	
-0.482254	0.476720	8644	
-0.418844	-0.402434	6942	
-0.149035	0.817105	6400	
0.805708	0.219982	4231	
0.798580	-0.263344	9769	
0.773201	0.577783	6795	
0.271939	-0.199068	9475	
-0.467989	-0.344656	9866	
-0.053993	-0.416629	5320	
0.822867	0.073051	5714	
0.115299	-0.231730	2664	
0.471094	-0.352309	2842	
-0.714533	-0.513563	3971	
0.783966	-0.567199	11048	
0.109838	0.821798	4683	
-0.163410	0.562671	5423	
0.740826	-0.624231	10393	
-0.091530	-0.320889	6988	
0.177643	0.108293	3520	
-0.237480	-0.019429	6990	
-0.188651	0.633790	10114	
-0.365397	-0.667635	2942	
-0.562539	0.344198	2610	
0.687221	0.382830	7395	
0.474956	-0.822575	2200	
-0.479953	0.501737	8122	
-0.140398	-0.555763	8125	
-0.703320	-0.527553	10486	
0.580723	-0.099289	9155	
-0.139158	-0.751097	1960	
0.720910	0.303113	7611	
0.894529	0.366172	9315	
-0.167297	0.651667	7891	
-0.089117	0.489540	8385	
0.132819	0.855729	7564	
-0.323865	0.342672	4421	
0.282141	0.782900	4912	
0.626069	0.178694	2894	
0.636561	-0.249944	2783	
-0.632498	0.398293	9814	
-0.162829	0.431894	1024	
-0.273382	-0.406079	8544	
-0.473307	-0.822633	8524	
0.405051	0.083838	10583	
0.750064	0.297896	7129	
-0.487463	0.184555	3688	
-0.350607	0.785938	5675	
0.644133	-0.103130	6710	
-0.074791	-0.495773	2340	
0.498361	-0.244006	10088	
-0.115852	-0.185900	3287	
0.778807	0.575182	5555	
0.178707	0.093062	2959	
-0.236081	0.632124	6891	
-0.188085	-0.219992	1801	
-0.170125	-0.258736	9797	
0.933575	0.230983	2389	
-0.122780	0.815484	4466	
-0.139772	0.572371	6961	
0.798304	-0.220962	1620	
-0.331263	0.827144	7916	
0.531691	0.159045	6563	
0.297771	-0.020453	959	
-0.538024	0.131573	2127	
-0.309325	0.773457	9389	
0.807788	-0.144309	1084	
-0.180559	-0.954055	6159	
-0.476275	0.744474	458	
-0.203853	-0.899864	1184	
0.278373	0.833379	7943	
0.780115	0.056906	9340	
-0.104087	0.393831	8954	
0.293893	0.656536	1811	
-0.489769	0.712545	458	
-0.737586	-0.187155	4775	
-0.640971	-0.352061	3629	
-0.206142	0.855823	9742	
0.171819	0.604394	3700	
0.502209	-0.375758	7007	
0.160688	-0.672895	4242	
0.268903	0.121604	3043	
-0.359612	0.740334	6873	
-0.119019	0.355001	916	
0.419231	0.579284	7419	
-0.755432	0.026244	8322	
0.041886	0.498883	2368	
-0.005841	-0.285487	8906	
0.905512	-0.308726	10527	
0.230687	0.969531	7264	
0.148209	-0.801022	3150	
-0.174115	-0.923226	9195	
-0.882196	-0.038489	9491	
0.533479	-0.615170	1390	
0.069435	-0.209143	2083	
-0.847691	-0.200066	7481	
0.587352	0.261766	9808	
-0.065774	0.890059	6341	
-0.116875	-0.409235	4766	
0.799160	0.137832	8371	
0.175449	0.659753	5564	
0.765736	0.199829	2822	
-0.044276	-0.981359	7058	
-0.648571	0.275852	2837	
-0.434566	0.735377	4310	
-0.270433	-0.268726	6102	
-0.546227	0.479815	2302	
0.629758	0.533989	7495	
0.611570	-0.455321	4937	
-0.473681	0.551688	2600	
-0.380529	0.455900	8308	
0.769267	0.611440	7417	
-0.343884	-0.194001	6071	
-0.146257	-0.401945	5741	
-0.263956	0.664555	6924	
-0.442395	-0.824245	5410	
0.354129	-0.847144	7763	
0.400116	0.483344	7393	
-0.463084	-0.243084	2781	
-0.224591	0.541609	5269	
-0.734789	-0.098057	5571	
-0.221983	0.795958	9637	
-0.327809	0.417439	1064	
0.698118	-0.416453	9746	
-0.599538	0.130698	1241	
0.174487	0.731635	3059	
0.265299	0.786695	5559	
-0.360271	0.627400	672	
-0.314450	0.545592	8044	
-0.141092	0.873886	6460	
0.851038	0.441070	10419	
-0.190840	-0.416967	8318	
0.374876	0.112288	10825	
-0.548666	0.626086	1345	
0.493434	0.320567	8615	
-0.100467	0.814333	4315	
-0.700663	0.464818	10371	
0.701932	-0.076877	10626	
-0.456848	0.129393	7677	
-0.676209	-0.285870	7425	
0.694054	0.092149	2225	
0.236668	0.688295	597	
-0.735106	-0.154447	668	
0.511313	-0.353714	2778	
0.536836	0.667308	8823	
0.282861	-0.872580	5642	
0.932575	-0.136314	1804	
-0.287231	0.122769	4070	
-0.623184	-0.433940	2502	
-0.490529	0.183696	3688	
-0.298494	0.550105	9358	
-0.581665	-0.709119	1013	
0.214631	-0.756191	5829	
0.829359	-0.112690	8520	
-0.029520	-0.195561	1431	
0.575627	0.281957	10595	
-0.179042	0.063972	970	
0.013230	0.587854	6866	
-0.691252	-0.662458	1763	
-0.548785	-0.569126	3028	
-0.095878	-0.289646	7043	
0.178972	0.081385	2477	
0.402521	0.110701	1002	
-0.364815	-0.433149	4845	
0.507022	-0.477232	7301	
-0.627291	0.242537	5067	
-0.225542	-0.762818	3757	
-0.741460	0.229459	9248	
0.539835	-0.425486	7447	
-0.480549	-0.011148	4663	
0.942496	-0.050089	622	
0.110390	-0.787300	2812	
-0.677866	-0.549478	2988	
-0.073506	-0.190787	4847	
0.959280	0.038154	1228	
-0.200958	0.677787	487	
0.356658	0.613399	5923	
-0.725165	-0.093520	5571	
0.459686	0.704137	10406	
0.708592	0.661403	5922	
0.765553	0.616404	6901	
0.843028	-0.038744	2453	
-0.182885	-0.458370	2474	
-0.031965	0.430319	4499	
0.739855	-0.124428	10322	
0.798228	0.006985	1135	
0.229931	-0.176915	7740	
0.481760	0.110204	3091	
0.378732	0.136216	5134	
-0.172157	0.403170	8186	
-0.048388	0.818419	861	
0.223324	-0.786963	9638	
0.644051	0.167374	7610	
0.622562	-0.050268	11036	
-0.847264	0.374706	1491	
-0.528425	0.416030	7448	
-0.718940	0.560856	6638	
-0.520387	0.103633	7728	
-0.122020	-0.207415	4332	
-0.493447	-0.280378	5257	
-0.573229	0.418479	5262	
-0.329571	-0.298495	486	
-0.217300	0.477468	6333	
0.485705	-0.433919	8981	
0.758156	-0.589841	11001	
0.758869	-0.238266	9252	
-0.810887	-0.361606	8467	
-0.771750	0.171707	706	
-0.177718	-0.705085	8566	
-0.919124	-0.238629	10708	
-0.232395	0.136309	7190	
-0.423643	-0.236649	2044	
-0.327229	0.753615	5876	
-0.272579	0.461660	4581	
-0.072191	-0.255009	6559	
-0.010513	-0.163029	4601	
-0.630262	-0.451134	5731	
-0.001577	0.882083	6034	
0.086035	-0.930044	9528	
-0.857412	-0.077196	8789	
-0.084566	0.711494	1448	
0.709216	-0.392335	10278	
-0.924607	0.020418	7696	
-0.495613	0.149380	3657	
-0.592796	-0.054124	7442	
0.440097	-0.287624	630	
0.455100	-0.620249	6266	
-0.414400	-0.038538	8955	
-0.065965	0.572989	3990	
0.461424	0.504828	10519	
0.246567	0.811557	7421	
0.930497	0.261606	9979	
-0.879766	0.274572	1260	
0.628537	0.328436	2596	
0.720739	-0.145219	6540	
-0.530175	-0.712256	1417	
0.069189	0.576391	1354	
-0.228956	0.116518	7274	
-0.170383	-0.902654	1222	
0.738196	-0.124937	344	
0.016236	-0.306826	2300	
-0.163971	0.686744	4241	
-0.008880	0.508372	3941	
-0.699498	-0.655475	2779	
-0.865352	0.142534	10081	
0.062695	-0.254320	7579	
-0.350647	-0.910969	10075	
-0.840599	-0.145178	8064	
0.666848	0.457244	7000	
-0.200582	0.018957	10248	
0.553207	0.317219	4748	
0.471162	0.558434	4051	
0.387557	-0.016192	1515	
-0.108860	-0.401805	4766	
-0.263646	-0.510452	5003	
0.649546	0.119690	2097	
0.650453	0.486816	10442	
0.454954	-0.332738	4794	
-0.129265	-0.469087	2268	
-0.372420	0.812178	7795	
-0.514045	-0.548926	9984	
-0.394343	-0.401821	3816	
0.792025	0.125339	8582	
-0.018979	0.848797	5156	
0.216768	0.858695	9630	
0.755443	0.218325	3858	
-0.340271	0.094754	8640	
0.801723	0.575953	5555	
0.500785	0.051393	432	
-0.531286	-0.558714	7548	
-0.044009	0.579574	9973	
0.598701	-0.452836	4937	
0.777898	0.227494	9287	
0.473015	0.399439	5329	
0.233907	0.604190	2484	
0.530251	0.103965	1519	
0.203039	-0.277132	743	
0.119729	0.822165	5384	
-0.297472	0.464646	3729	
-0.727095	0.445181	10921	
-0.274490	0.351498	2039	
-0.313096	-0.357520	5115	
-0.353426	0.138711	1169	
0.173427	-0.260576	1374	
0.351033	-0.691502	4659	
-0.241673	-0.532162	9182	
0.756073	-0.331721	8558	
0.548261	-0.277663	3126	
-0.533174	0.640242	1345	
0.454991	-0.535133	10001	
0.311914	0.107193	2256	
-0.134455	0.455624	4637	
-0.443190	-0.185285	6605	
-0.733313	-0.083697	2021	
-0.246876	-0.064797	3584	
-0.641457	-0.451157	6510	
0.541682	-0.546330	5427	
0.928926	0.237641	10707	
-0.915105	0.045865	7453	
-0.345354	0.653836	3423	
-0.704769	-0.202328	6620	
-0.911354	0.087514	2005	
-0.288857	0.138912	5622	
-0.819632	-0.406942	9497	
-0.182530	0.458331	4809	
0.802282	-0.555524	10423	
-0.056427	-0.206463	3920	
-0.739592	-0.505051	5376	
0.968468	-0.140976	2269	
