time = 35	Re = 1	rotation = 5.57027
-0.625661	0.658836	8930	
0.201436	-0.159773	7364	
-0.159925	0.921070	7366	
0.197100	-0.120760	1435	
-0.212345	-0.753667	5392	
0.558450	-0.530646	8235	
0.204525	-0.525219	3398	
-0.619072	0.429202	9583	
-0.145951	-0.759943	3399	
-0.621857	-0.201369	7202	
0.244673	0.712676	670	
-0.735260	0.256673	8189	
0.099890	-0.039666	1340	
-0.169459	-0.358351	3443	
0.536930	0.538003	2942	
-0.585170	0.494200	4237	
0.498186	0.057829	8507	
0.597978	0.672812	6831	
0.253645	-0.909626	10713	
-0.193353	0.906579	10430	
0.143789	-0.365011	7294	
-0.697878	0.009749	8166	
-0.293359	-0.578475	3774	
-0.032036	0.092868	1848	
-0.394128	-0.550784	4896	
0.137625	-0.426177	1089	
0.209198	-0.382588	806	
-0.545904	-0.328419	6715	
-0.061917	-0.858359	7868	
0.097297	0.058339	5819	
0.589821	-0.091662	3904	
0.119661	-0.641582	1258	
0.216874	-0.253342	2223	
-0.795039	-0.274259	10962	
0.156034	0.495405	3616	
0.264821	-0.580749	4085	
-0.514414	-0.788212	2665	
0.277075	0.094578	8873	
-0.257432	-0.832147	7430	
0.247322	-0.753816	3182	
-0.687068	0.023758	2725	
0.479989	0.509506	4993	
0.225472	-0.750767	4290	
-0.893465	-0.284882	2523	
0.067708	-0.958693	2579	
-0.275460	-0.319793	4877	
0.222023	-0.450385	7886	
0.302069	0.512663	1820	
0.734519	-0.649416	2417	
0.647456	-0.173076	8148	
0.373900	0.062481	6270	
0.523451	-0.301136	9421	
-0.099175	-0.671323	1114	
0.464808	0.061920	980	
0.799065	0.153272	9217	
-0.428325	0.326222	4594	
0.008776	-0.938739	1733	
0.081111	0.234056	8742	
0.809097	-0.038374	2821	
0.594864	-0.140539	2344	
0.248378	0.580584	3961	
-0.801941	-0.192280	1602	
-0.505499	0.664062	6119	
0.173392	0.813121	5031	
0.958931	-0.109658	572	
-0.392450	0.404937	396	
0.406036	0.499598	3861	
0.321353	0.358944	2392	
0.096107	0.817962	3150	
0.031536	0.226215	3438	
-0.327365	0.517785	10633	
0.624995	0.622519	5177	
0.234112	-0.938822	2199	
-0.818247	0.107932	8960	
0.085647	-0.428973	9602	
0.184734	-0.950593	7743	
0.435571	0.214424	2259	
0.071043	-0.180154	3573	
-0.529812	0.363166	1938	
0.171423	-0.615263	3952	
-0.737845	0.137205	2022	
0.609954	-0.151173	7090	
0.515841	0.607946	4392	
-0.536883	-0.783713	9458	
0.271112	-0.170088	5355	
-0.007479	0.524453	1125	
0.627218	0.619016	5177	
-0.601014	0.290432	9155	
-0.739902	-0.045751	6363	
0.634474	0.475136	6826	
0.911731	-0.325130	3467	
-0.009187	-0.671488	8045	
-0.147926	-0.386775	4504	
-0.408977	-0.763713	7598	
0.032639	-0.305772	7959	
-0.817366	0.171396	5714	
0.194384	-0.004730	9604	
0.498123	0.526884	978	
-0.014484	0.765004	5834	
-0.191998	-0.319285	700	
0.263757	0.501981	7433	
-0.945090	0.084200	9382	
-0.061110	-0.130102	7807	
0.050671	0.814549	6494	
0.532646	0.464851	5119	
-0.032401	-0.861034	10316	
-0.674181	0.329822	10322	
0.157615	0.456961	5098	
0.331030	0.619291	10260	
0.169906	0.141639	3287	
0.966325	-0.053269	638	
0.128074	-0.197137	3227	
-0.146628	-0.668788	6574	
0.413737	0.089070	10867	
0.462220	0.132874	2944	
0.779495	-0.564577	10528	
-0.816740	0.001642	9287	
0.090608	-0.438711	9602	
0.657059	0.471008	6826	
0.638640	-0.620889	7509	
-0.510946	0.008158	5496	
-0.505048	0.212784	7920	
0.520630	-0.191721	8327	
-0.704748	-0.443636	8875	
0.771554	-0.138089	9997	
-0.710029	-0.661606	1658	
0.638580	-0.612047	7509	
-0.818423	0.439100	466	
-0.229247	-0.848220	6819	
