time = 17.8	Re = 1	rotation = 2.8328
0.007460	-0.907790	10066	
0.236233	0.563502	2088	
-0.912985	-0.200281	8804	
-0.414700	0.585292	5144	
0.342508	-0.698082	3028	
0.775051	0.061841	5549	
-0.496545	0.405943	2871	
0.099123	-0.727083	3629	
0.657648	-0.409111	1978	
-0.160448	0.635088	5892	
-0.574577	-0.442806	8220	
0.018902	-0.737763	7596	
-0.184689	0.657479	662	
-0.518288	0.090210	6087	
-0.711445	0.273354	6615	
-0.650659	-0.385406	3996	
0.115136	-0.258790	1264	
-0.851963	-0.286350	6062	
0.942877	0.056022	586	
-0.830328	-0.411449	8909	
-0.609903	-0.076834	1163	
0.349673	0.677952	1150	
-0.095683	0.536062	5226	
0.097785	0.022397	1848	
-0.204521	0.612991	601	
-0.587957	0.207166	7672	
-0.614410	-0.106379	6788	
-0.034185	0.481257	1356	
-0.543945	0.666853	7766	
0.688283	-0.152669	4042	
0.391600	0.393291	9526	
-0.555971	0.382346	4817	
-0.125341	0.062596	7807	
-0.082067	0.835211	9738	
0.357830	-0.327976	7304	
-0.664910	-0.051056	1258	
0.721751	-0.604135	11003	
0.179425	-0.116416	4293	
-0.119749	0.858973	6255	
0.184465	-0.770048	6999	
-0.095979	0.695774	7360	
0.466160	0.392305	2658	
0.459265	-0.640977	10204	
0.248580	-0.904132	1386	
0.806542	-0.523374	9501	
-0.471119	0.055802	5215	
-0.613688	0.195409	8528	
0.207561	-0.377939	1867	
0.943886	-0.266301	5942	
-0.230574	-0.306823	2860	
0.145255	-0.181578	4332	
0.218859	0.474788	1831	
-0.518425	0.441019	5624	
0.148365	-0.211296	8310	
0.610027	-0.550259	4911	
-0.105970	-0.114840	4991	
0.937622	-0.042010	476	
0.398232	0.183802	368	
0.539920	-0.613471	4317	
-0.705577	0.069818	487	
0.127810	-0.493268	4063	
-0.402390	0.724592	9653	
0.708222	0.441029	7603	
0.826939	0.055376	6874	
0.749375	0.608543	9283	
0.358504	0.293100	3145	
0.075320	-0.494134	1878	
0.410485	-0.140532	5327	
0.740245	0.343224	1511	
0.335751	0.153904	6065	
0.621617	0.181479	5799	
-0.607403	-0.643099	5037	
0.817901	-0.517488	6159	
-0.175162	0.803861	1025	
-0.556817	0.241860	504	
0.776532	-0.579601	6431	
0.340171	-0.070954	9791	
-0.091699	0.127543	7147	
-0.097349	-0.171028	7566	
-0.559407	0.371134	5499	
0.031914	-0.741482	5842	
-0.675067	-0.166529	4094	
0.469843	0.672609	1830	
0.548008	-0.775989	549	
-0.710567	0.120845	4224	
0.364192	-0.415833	4252	
-0.592254	-0.657691	2991	
0.302783	0.504254	9155	
0.230467	-0.715854	10628	
0.527943	0.599975	3810	
0.879790	0.400436	5081	
-0.541122	0.411053	4867	
-0.507849	0.145979	4656	
-0.100669	0.855823	5387	
-0.532928	-0.183733	5697	
-0.011098	0.824405	7643	
0.163501	0.590625	2539	
0.613160	0.323085	5406	
-0.764024	0.000439	6882	
-0.520773	0.014759	936	
0.269572	-0.342333	4989	
-0.395707	-0.865598	621	
0.008878	0.291152	8590	
0.596753	0.551013	7134	
-0.405462	-0.441319	9048	
-0.543080	0.668779	7766	
0.325422	0.554183	6710	
0.417525	-0.270268	8670	
0.500894	0.369993	1662	
0.210301	-0.039687	3772	
0.757354	0.603288	4080	
-0.060885	0.136440	4982	
-0.585310	0.359141	10259	
0.224465	-0.112934	9132	
0.263979	-0.108452	8906	
0.922298	0.272793	5985	
-0.386488	0.725911	6057	
-0.543739	0.268633	4860	
0.793797	0.141234	2793	
-0.491067	0.743648	1560	
0.031339	0.447269	3136	
0.117859	0.253055	2553	
-0.342704	-0.493275	9421	
-0.536386	0.638856	6862	
0.734390	0.258050	6271	
-0.125989	-0.962661	638	
-0.627173	0.624881	7719	
-0.061304	-0.919384	7705	
0.059448	0.873388	5307	
0.642024	0.419071	4307	
-0.471254	-0.007327	480	
-0.144773	0.680037	1874	
-0.656707	0.566371	7606	
-0.546030	-0.540988	7372	
-0.261681	-0.703494	3088	
-0.391736	0.787405	10951	
-0.317274	0.514962	7628	
0.661934	0.128386	6468	
0.527772	-0.453697	7965	
-0.076789	0.184037	8291	
-0.586979	0.580682	2688	
-0.450544	-0.065137	9233	
-0.035669	0.683668	8673	
-0.541423	-0.469511	7639	
-0.437876	0.248848	2339	
0.341535	0.031868	6470	
0.927686	-0.229461	11014	
0.223670	0.971237	1699	
0.419567	-0.696222	5797	
-0.061730	-0.936733	10827	
-0.848884	-0.214568	6261	
0.724762	-0.387047	5298	
0.289593	0.117458	4887	
-0.787770	-0.369246	5968	
0.092928	0.579668	8749	
-0.245827	0.856188	10485	
0.374921	-0.188112	4503	
0.691305	0.414819	7502	
-0.277910	0.601329	1510	
0.618123	0.495227	8832	
-0.011450	-0.982183	6133	
-0.667433	-0.253852	10279	
-0.620448	0.590477	5630	
0.222323	-0.218394	8093	
-0.740911	0.108319	1711	
0.410051	0.748787	9318	
0.771210	-0.103653	2436	
-0.711622	0.223002	1391	
-0.642471	0.005391	6818	
0.758104	0.625351	3132	
0.125385	-0.256843	7504	
0.355981	-0.207654	4502	
-0.587901	0.421402	417	
-0.336178	-0.875965	10450	
0.477182	-0.784476	1111	
-0.126166	0.559956	8649	
0.067610	-0.410010	9691	
-0.587621	0.184216	1907	
-0.526348	-0.523243	3640	
-0.469645	0.679495	4388	
-0.593501	-0.063068	1381	
0.812591	-0.108770	6494	
-0.356233	-0.536731	747	
-0.213071	0.706536	4032	
-0.030077	0.821750	7643	
-0.647804	0.349979	3300	
-0.633548	0.180225	6767	
-0.325841	0.821624	6348	
0.828221	0.482683	9851	
0.332145	-0.269918	5702	
-0.031748	0.265174	6391	
-0.726015	0.419051	5384	
-0.044504	0.503624	591	
-0.372020	0.728225	6057	
-0.819287	0.212553	7036	
0.328271	0.622450	10330	
-0.318775	-0.433116	3012	
-0.369451	-0.700167	10158	
0.408332	0.645817	9940	
