time = 29	Re = 1	rotation = 4.61534
-0.907646	-0.035843	6246	
0.400630	-0.455877	5542	
-0.623830	0.701349	10919	
0.331175	-0.355822	11041	
0.652635	0.431308	2024	
-0.136928	0.757401	6283	
-0.534100	0.003696	4964	
0.594189	-0.522730	464	
0.521701	0.572722	5050	
-0.177220	-0.075418	2519	
-0.273399	-0.699521	1711	
0.641097	-0.426702	8793	
0.047898	-0.148584	2412	
-0.328699	-0.450107	7863	
-0.664605	-0.368934	2941	
0.273701	-0.704677	4308	
-0.087722	0.391284	9096	
-0.161759	0.883713	8136	
0.638952	-0.699584	10911	
-0.704197	0.612760	2231	
-0.575858	-0.272396	1503	
0.618922	0.393876	6535	
-0.280477	-0.105586	3038	
0.002517	0.097348	1848	
-0.276959	-0.020977	9369	
-0.566126	-0.176322	4972	
-0.610824	-0.182609	6715	
-0.140928	-0.202588	6769	
0.826718	-0.223779	6642	
-0.002523	0.117035	8270	
0.142390	-0.002554	3491	
-0.455775	0.098874	4960	
-0.275817	-0.642924	994	
0.257059	-0.798570	5183	
0.350154	0.283710	8031	
-0.520686	0.151963	5750	
-0.071896	-0.938138	10495	
-0.185614	0.525538	3650	
0.724284	-0.502983	8819	
0.495913	0.628850	3755	
0.333094	0.648308	961	
0.328750	-0.110384	10637	
0.411326	0.675924	881	
-0.630220	-0.695237	9196	
0.360321	-0.890882	10249	
-0.213391	-0.488782	8725	
-0.587864	-0.062394	10933	
0.250270	0.244023	6985	
0.833612	-0.517004	1047	
0.410865	-0.300710	3197	
-0.167269	0.468883	7623	
0.028613	-0.702864	4094	
-0.384266	0.076226	3581	
-0.112429	0.426723	532	
-0.374252	0.723505	10278	
0.628235	0.327197	5084	
0.467622	-0.813975	8451	
0.183347	0.622757	10113	
-0.231848	0.774745	8288	
0.158983	-0.078459	5913	
0.291625	0.136756	1670	
0.317599	-0.759784	6178	
-0.643697	-0.541716	5548	
-0.823702	0.043275	1602	
0.952115	0.158066	2779	
0.651890	-0.033735	4747	
0.223823	0.160890	7260	
0.195954	0.435884	8996	
-0.812887	-0.102481	7495	
0.152587	0.642903	8133	
0.563871	-0.140069	1993	
-0.269973	0.836605	7210	
0.465662	-0.848263	4139	
0.049637	-0.821992	4211	
-0.536952	-0.219714	4401	
0.414725	-0.875206	4273	
0.021214	0.478483	2748	
0.116334	-0.649729	3807	
0.695746	0.036835	661	
-0.478698	0.096715	6394	
0.665910	-0.351420	1088	
0.200002	-0.090664	5801	
-0.785589	0.045577	7395	
-0.170359	-0.934465	1501	
0.357417	-0.367271	1074	
0.451955	0.171148	6947	
-0.273875	0.834373	7210	
-0.459839	0.418263	9155	
0.718507	-0.180677	9996	
-0.762400	0.172979	10571	
0.964246	-0.066267	5422	
-0.411457	0.089106	4244	
-0.357426	-0.411845	5358	
0.635300	-0.611443	10136	
-0.446016	-0.471570	3774	
-0.054672	-0.827154	2976	
0.187031	-0.308930	3727	
0.406667	-0.551407	8641	
-0.302529	-0.705066	1945	
-0.285146	-0.498025	8620	
0.271494	0.275239	3835	
-0.897703	-0.307586	6376	
0.288189	-0.484449	10087	
-0.784378	-0.216997	6057	
0.373705	-0.191659	5237	
0.831994	-0.207877	794	
-0.555598	0.503786	10322	
0.353515	0.331439	4176	
0.366581	-0.134787	5413	
-0.149393	0.591102	9975	
0.948666	0.192241	9109	
0.048328	-0.674170	10530	
-0.376128	0.084487	4857	
-0.121420	0.486058	10949	
-0.059867	0.466884	4404	
0.922500	-0.271012	10031	
0.195592	-0.793293	1512	
-0.536626	-0.203327	4952	
-0.726783	0.355285	9167	
0.858934	0.235709	10952	
0.052618	-0.289060	4554	
-0.356062	0.283789	1694	
0.248649	-0.156503	1019	
0.520996	-0.662936	9442	
-0.438888	0.650582	3805	
-0.534534	-0.810279	4333	
0.833309	0.296986	1417	
-0.902476	-0.188957	1158	
0.699416	-0.553037	2806	
-0.480391	0.623369	1732	
-0.173570	-0.526224	6785	
0.277529	-0.326210	2261	
0.863753	0.025282	3971	
0.523727	-0.597313	10688	
0.207767	-0.697458	7086	
0.875535	-0.063239	6256	
-0.462908	-0.029306	2931	
0.369101	-0.117888	7350	
0.204402	0.013367	5398	
0.248543	-0.535973	1971	
0.419756	-0.706897	7859	
-0.118799	-0.561148	2407	
0.328689	-0.363747	10623	
-0.478188	-0.573853	3309	
-0.356099	-0.347024	4175	
-0.040387	0.557529	3139	
0.554205	-0.778959	2654	
0.275856	0.957239	8512	
-0.047760	0.807708	10732	
-0.818152	-0.461623	2820	
0.302982	0.823548	9741	
-0.533138	0.640544	9762	
0.144373	0.653235	6892	
0.211351	0.846890	6118	
0.037820	-0.220220	5415	
0.890063	-0.016597	6135	
0.200350	0.401844	9910	
-0.809072	-0.026004	9518	
-0.277579	-0.006002	6495	
-0.775552	0.153597	7129	
-0.271089	-0.943968	1434	
-0.667445	0.213436	2725	
0.827113	-0.202809	794	
0.026955	0.382987	9853	
-0.729332	-0.130424	6094	
-0.496902	-0.665180	5234	
0.082906	0.769920	4161	
-0.696968	0.166881	5304	
-0.612178	-0.074580	5329	
0.888212	0.419986	10071	
-0.072666	0.386673	9594	
0.198699	0.387260	5312	
0.324047	-0.347208	11040	
-0.924902	-0.137332	1060	
-0.667871	-0.630852	4970	
-0.317656	-0.067467	740	
0.093178	0.255750	8001	
-0.552634	-0.221836	6322	
0.071682	-0.741154	3376	
0.320566	-0.753985	6178	
-0.506230	-0.378473	8833	
-0.725476	0.389943	6731	
0.198021	-0.225507	6263	
-0.618863	0.468905	9907	
-0.074449	-0.823706	5532	
-0.480193	0.548540	10991	
-0.574352	0.037441	5258	
0.880994	-0.054287	6256	
0.953989	-0.090974	10420	
0.248182	0.338616	5322	
0.241835	-0.463902	347	
0.758401	-0.354274	10317	
-0.185928	-0.171071	7583	
0.102994	-0.807535	1389	
0.842092	0.005487	2195	
0.290708	-0.611915	7934	
0.368515	-0.247085	1230	
0.247096	-0.690179	2332	
0.646364	0.344990	7742	
0.446978	0.575560	442	
0.338608	-0.669128	7768	
0.358613	-0.113778	9504	
0.110356	-0.846779	10017	
-0.727070	-0.559850	10998	
0.458871	-0.817906	10092	
0.539585	-0.328998	4790	
0.645770	-0.457563	1487	
0.378801	-0.197844	2686	
-0.581667	0.005693	8635	
-0.868139	0.294251	500	
0.423852	0.664491	881	
-0.736052	0.319564	8582	
-0.019854	0.651544	5745	
0.003033	-0.207430	3619	
0.657943	-0.135547	8693	
-0.502712	-0.168946	2171	
-0.943050	-0.163842	2780	
0.776611	0.144085	6648	
-0.034942	0.497148	5223	
-0.023561	-0.686690	6420	
0.228891	-0.443945	7249	
0.330043	0.149849	6623	
0.217870	-0.655299	7448	
0.346433	-0.353860	2240	
0.632647	0.481931	2149	
-0.064806	-0.757785	4660	
-0.132846	-0.705766	6929	
-0.318130	0.574363	2045	
0.557479	-0.758898	2654	
0.370824	0.703700	3745	
-0.204583	0.847015	5967	
-0.096256	0.625967	4086	
0.828491	-0.484523	8830	
0.104695	-0.108214	7084	
0.105863	-0.200761	8965	
-0.108280	-0.737574	2550	
-0.070581	-0.836620	5685	
0.916431	0.315018	9427	
0.884544	0.428123	10071	
-0.819260	-0.036323	9518	
0.316266	0.299255	8160	
-0.220770	-0.467612	4354	
-0.550190	0.504731	10322	
-0.517804	0.610837	9355	
0.611300	-0.156487	2836	
0.176541	-0.382438	1986	
0.182437	-0.426719	3823	
-0.240973	-0.529438	4090	
0.036925	-0.813399	10731	
-0.189599	0.788292	1511	
0.306252	-0.372625	5710	
0.234724	-0.639782	7722	
-0.067362	0.922348	10359	
0.166739	-0.097969	10516	
0.333516	0.850496	5314	
0.258439	-0.262118	9123	
-0.149325	0.555848	8091	
0.145754	0.205505	8742	
-0.685767	0.182258	6360	
0.125284	0.315718	4629	
-0.428854	-0.410822	1819	
0.215247	-0.018499	3631	
0.342930	-0.897110	11047	
-0.287270	0.712375	9946	
-0.223853	0.859201	7755	
-0.126951	-0.746618	5677	
-0.621512	-0.372563	977	
-0.854840	0.414966	782	
0.533373	-0.284201	7442	
0.067515	0.288972	7792	
0.361154	-0.732545	9745	
-0.474291	-0.388048	2621	
