time = 200	Re = 1	rotation = 31.8309
0.267729	-0.868660	7262	
-0.197477	-0.493083	3455	
0.335508	-0.872400	1059	
0.346592	0.520825	10397	
0.600101	-0.502381	1771	
0.691769	0.334087	6331	
-0.564865	0.309394	3780	
0.302825	0.710552	843	
-0.492292	0.600200	9892	
-0.209344	-0.034191	3693	
0.643698	-0.395294	1960	
0.329688	-0.678045	9984	
-0.456887	-0.421933	3125	
-0.470537	0.048706	4637	
-0.534841	-0.517509	726	
0.469024	0.644228	10687	
0.122572	-0.588283	6555	
0.838822	0.315625	6027	
-0.260871	-0.907943	1528	
-0.803732	0.457233	4874	
-0.567530	0.316043	3780	
0.440715	-0.584392	5946	
-0.093800	0.390408	10153	
0.096707	0.030600	5114	
-0.248557	-0.035010	1375	
-0.278752	0.129615	3472	
-0.079062	0.365259	9765	
-0.581415	-0.177408	7242	
0.081422	-0.852241	5615	
-0.000346	-0.214859	3556	
0.378082	0.391846	7684	
0.005787	0.499547	5814	
-0.428623	-0.399317	3035	
0.179758	-0.823169	1026	
0.453725	-0.269472	4547	
-0.521994	-0.304747	7650	
-0.871353	0.355606	1336	
0.575090	0.231971	1762	
-0.076705	0.864014	5616	
-0.058134	0.787257	8441	
0.472257	0.494225	3180	
-0.007939	-0.280200	8637	
-0.065131	-0.778093	2696	
0.048640	0.937276	3187	
-0.214436	0.933061	1957	
-0.405470	0.104400	3460	
-0.509992	0.396564	2871	
0.287652	-0.203967	8247	
0.648446	0.730566	1665	
0.169227	0.395470	930	
0.312018	0.124836	8123	
-0.225614	-0.633420	4631	
-0.421710	-0.299782	629	
0.178645	-0.590588	2429	
0.642557	-0.514128	4889	
-0.051828	-0.300071	4033	
-0.895835	0.282545	1530	
0.047470	-0.528310	1593	
-0.530577	-0.634145	8934	
-0.388709	-0.449921	9048	
0.613263	-0.116827	6677	
0.798822	-0.233549	5031	
-0.746831	0.395949	7166	
-0.547381	-0.634523	8826	
-0.568544	-0.776933	1387	
0.497692	0.356510	2904	
0.111449	-0.349423	5931	
0.338382	-0.268281	5702	
0.178010	0.802950	8960	
0.494032	0.278213	7402	
0.502035	0.316271	4891	
-0.303440	0.829001	5607	
-0.828043	-0.496108	11002	
-0.509089	-0.667900	10554	
