time = 43.2	Re = 1	rotation = 6.87534
0.284067	0.862380	9465	
-0.352483	-0.449165	9506	
0.510960	0.785112	8829	
-0.337865	-0.402119	1832	
0.382996	0.674049	9998	
-0.409315	0.666718	1379	
0.026919	0.548697	7406	
-0.111846	-0.724774	2641	
0.469214	0.629871	1607	
-0.305550	-0.064433	1179	
-0.698726	-0.202139	2374	
0.262779	-0.710124	7882	
-0.160223	-0.327552	6898	
-0.474670	0.251965	8725	
-0.735971	-0.107190	3530	
0.307989	-0.709229	9891	
0.460512	0.104161	1226	
0.824694	-0.360215	10112	
-0.327725	-0.885374	10031	
0.559276	0.744088	8814	
-0.245547	0.588951	1503	
-0.159995	-0.685547	7144	
-0.081526	0.292355	3038	
0.101375	0.002736	5114	
-0.155608	0.140780	4218	
-0.244303	0.561328	9227	
-0.073197	0.621064	7956	
-0.235794	0.106520	7580	
-0.804037	0.306138	1779	
-0.284886	-0.484775	6518	
0.497726	0.281964	9959	
0.034483	0.330702	7455	
0.172368	0.368877	10583	
0.178356	0.820124	7550	
0.255098	-0.407372	4438	
0.056039	0.319453	2447	
-0.902378	-0.264998	6669	
0.637688	-0.001076	7239	
-0.791503	0.362677	7926	
-0.330593	0.727671	3195	
-0.381779	-0.578914	9702	
0.241280	0.061782	5208	
-0.144593	0.773336	3027	
-0.853224	0.390603	971	
-0.336170	-0.899964	10031	
-0.454978	0.184066	5215	
-0.041208	0.595655	10176	
0.148059	-0.350779	10777	
0.585734	-0.785913	4485	
0.531047	0.406641	2018	
0.577703	0.114173	8329	
-0.224036	-0.161722	2732	
-0.064008	0.211191	3980	
0.489468	0.110763	8812	
-0.601678	-0.596857	8787	
0.096065	0.225575	7346	
-0.607957	-0.720427	621	
0.573192	-0.320287	6644	
-0.734274	-0.346111	5867	
0.532961	0.325788	4954	
0.072093	-0.347378	1792	
0.430511	0.713394	5714	
0.835966	0.033288	1548	
0.429444	-0.711878	4973	
0.837678	-0.479339	11014	
-0.101059	-0.321890	10010	
0.137614	-0.241571	4461	
0.371248	-0.236090	5327	
0.389125	-0.726034	4011	
0.473771	-0.479024	5389	
-0.099180	-0.366484	4858	
0.654013	-0.592772	7556	
-0.104962	-0.961708	7174	
0.714669	0.420882	8558	
-0.317606	0.511437	2495	
-0.147582	-0.956638	5220	
0.407625	-0.076818	6959	
0.239295	0.556746	7266	
0.143406	0.135255	7565	
0.065547	0.379316	7285	
0.466161	-0.604824	3095	
0.529883	0.342800	3876	
-0.426859	-0.675581	9451	
-0.883572	-0.347661	9574	
-0.246980	-0.298603	2230	
0.193737	-0.498530	4798	
0.642502	-0.603962	9231	
0.539491	0.521804	10322	
0.642258	-0.412554	1392	
-0.620769	-0.538206	2457	
0.723773	-0.640705	5088	
-0.027739	0.249848	8232	
-0.445432	0.295219	8496	
-0.663984	0.556668	7515	
-0.451297	0.466693	3774	
0.721623	0.415190	8558	
0.159026	-0.682007	9571	
