time = 50	Re = 1	rotation = 7.95759
0.873936	0.280620	2006	
0.313965	-0.647835	1715	
0.884075	0.317724	771	
-0.540372	-0.400003	7798	
-0.168023	-0.761125	7277	
0.635297	-0.444568	2271	
-0.445873	0.201688	7520	
0.319238	0.670540	7116	
-0.389653	-0.655756	4236	
0.417889	0.322439	7703	
0.726296	-0.049678	10438	
-0.209691	0.731716	3309	
0.151830	-0.692366	11030	
0.038351	0.443360	4990	
0.745698	-0.007092	725	
-0.485861	0.601258	5830	
-0.346184	-0.374605	8213	
0.103931	-0.894083	7944	
-0.734487	-0.593159	10708	
0.918296	0.158767	710	
-0.243792	0.205288	6401	
0.623866	0.331134	1277	
-0.344155	0.543201	6643	
0.089498	-0.047736	5114	
0.163967	0.643745	6572	
-0.225981	0.253660	7899	
-0.357273	0.159689	528	
0.129542	0.633881	9985	
0.290844	0.808413	10015	
0.629827	-0.203974	9459	
0.093823	-0.079989	4153	
-0.431256	0.506711	10689	
-0.426892	0.551773	4241	
0.768278	-0.340453	3709	
0.231663	-0.418924	1303	
-0.390916	0.555908	352	
-0.902021	0.266187	11021	
-0.071040	-0.232740	6248	
0.235798	0.837272	8733	
0.719062	-0.329274	10142	
0.695108	0.068379	7106	
-0.241434	-0.204373	1154	
0.546512	-0.568877	7896	
-0.481377	0.805650	9646	
-0.639506	-0.716703	9790	
0.057447	0.497884	755	
-0.376187	0.185707	9962	
0.347199	-0.460510	6962	
0.435677	-0.877873	7634	
0.442814	0.072142	8465	
-0.195899	-0.274179	7297	
-0.391220	-0.153598	6173	
-0.033568	0.679268	4917	
-0.325226	-0.359025	1355	
-0.190531	0.799964	4769	
0.417000	0.531627	2284	
-0.911261	-0.244250	1803	
0.038419	-0.244840	7584	
0.130737	0.806397	1973	
0.161392	0.021027	5069	
0.410745	-0.453839	5301	
0.475875	-0.680952	5826	
-0.185401	-0.819290	6372	
-0.837865	-0.110285	10554	
0.638813	-0.723299	1734	
0.335880	-0.607895	6573	
0.228274	-0.606118	3517	
0.062144	-0.527146	5203	
-0.820778	0.024797	6437	
0.169961	-0.175534	2628	
0.493296	-0.452987	5580	
-0.362258	-0.803034	6347	
-0.388285	-0.886109	5921	
0.089062	-0.823728	4889	
-0.164256	0.298800	6719	
-0.423125	-0.870495	5887	
-0.130530	-0.560019	4951	
-0.597695	0.061313	1643	
0.532985	0.222411	9993	
-0.508534	0.399718	9358	
-0.465202	0.602510	1955	
0.182202	0.016454	969	
-0.018760	0.797284	2012	
-0.944089	0.101699	9284	
-0.566820	-0.194249	9001	
0.273399	-0.330880	2145	
-0.384596	-0.791416	5608	
0.724382	0.187568	10322	
-0.627492	0.417247	792	
0.227326	0.758374	5420	
0.491598	-0.832167	11014	
-0.192948	0.652403	4652	
-0.006387	0.439532	6778	
0.483757	0.714575	10046	
-0.112522	0.245839	787	
0.131691	-0.822085	5515	
0.497032	0.019107	966	
-0.712542	-0.142385	10320	
0.451524	0.601387	5822	
0.095321	0.437417	3593	
0.308538	-0.446907	7506	
-0.354729	0.880195	10632	
-0.511918	0.019407	4864	
-0.790907	0.163361	9804	
0.251237	0.173453	4034	
0.232073	0.829175	8823	
0.724411	0.183714	344	
0.149189	-0.439180	624	
-0.376903	-0.254065	3023	
0.083477	-0.190204	4599	
0.722369	-0.643881	760	
-0.526202	0.445940	1484	
0.162772	0.653668	6572	
-0.299111	-0.362492	539	
-0.277697	-0.487592	7874	
0.150751	-0.949556	9509	
0.106631	-0.818259	5547	
-0.179251	0.296727	9100	
-0.234805	0.776461	4683	
-0.877989	0.140414	10341	
0.241128	0.258275	4262	
0.638181	0.256057	651	
0.616911	0.112395	3381	
0.728807	-0.397960	1800	
0.799500	0.136765	8040	
-0.962005	-0.131990	2479	
-0.839680	0.271186	5928	
0.537771	0.748304	8411	
0.016213	0.878279	7719	
0.765101	-0.070802	992	
0.126998	0.481751	8572	
0.663793	-0.102396	7933	
-0.194462	0.845436	7598	
-0.737477	0.191517	5738	
0.694480	0.301819	9199	
-0.548346	0.689024	10316	
-0.449412	0.250905	5224	
-0.470642	-0.357159	9864	
-0.344962	-0.259576	8075	
-0.291093	0.086098	10488	
0.397507	-0.723759	5031	
0.189879	0.444539	2260	
0.142411	-0.708266	10888	
0.431526	-0.606222	1712	
-0.119408	0.442521	2279	
-0.260956	-0.397657	2944	
-0.597543	-0.744314	10420	
0.381780	0.919152	6952	
0.422674	0.689215	9518	
-0.234226	0.909823	9196	
-0.856112	-0.250768	1500	
-0.352235	0.742209	1211	
0.279624	-0.123261	6551	
-0.868453	-0.182385	9927	
-0.046672	0.148278	3336	
-0.814814	0.357827	6028	
0.129637	-0.523897	5295	
-0.723815	0.362369	7114	
0.283111	0.589405	3643	
-0.121892	0.793964	4048	
-0.685752	-0.702267	4782	
-0.728324	-0.108523	9726	
0.406302	0.750741	11055	
-0.079813	-0.607919	9414	
0.341539	-0.669447	1392	
-0.410746	-0.715101	10961	
0.372192	-0.685735	3745	
-0.402169	-0.605418	9846	
-0.420569	0.154364	367	
0.980576	-0.054114	8358	
-0.350936	-0.407888	1593	
0.156651	-0.522750	5357	
-0.580691	-0.334168	798	
0.231093	0.906206	870	
0.193794	0.897817	2852	
-0.401333	0.497398	342	
-0.138442	-0.623263	9642	
-0.176891	0.277139	4607	
0.553987	0.482950	9463	
0.337989	-0.755100	4472	
-0.106408	0.271770	8905	
-0.572929	0.585528	8919	
-0.533244	-0.414363	7609	
-0.386443	-0.626628	3902	
0.024993	-0.829633	4973	
-0.549007	0.476409	2490	
-0.507361	0.171737	2297	
-0.667187	0.580359	7795	
0.239143	-0.927882	5051	
0.225165	-0.483176	9511	
-0.182164	0.112771	6139	
0.839979	0.018528	9396	
-0.021015	0.654271	3768	
-0.160167	-0.803632	4387	
0.515258	0.665439	7660	
-0.536955	-0.125261	6052	
0.317989	0.025811	2958	
0.501170	0.537371	6912	
0.625096	0.330696	1277	
0.657242	-0.231388	7301	
-0.300813	0.708735	1077	
-0.462118	-0.321036	8862	
0.851543	-0.074011	5881	
0.312520	0.862361	1066	
-0.919463	-0.207551	7194	
0.438173	0.203314	2138	
-0.676891	0.343703	5457	
0.262125	0.175861	3604	
-0.466810	0.167369	1412	
0.904492	0.191648	466	
0.392554	-0.682462	3745	
-0.163984	0.791669	4825	
0.240940	-0.126632	8112	
0.108757	0.188390	5397	
0.559865	0.268164	5728	
-0.227182	0.311184	1534	
-0.443229	0.848016	1530	
0.137089	-0.784368	4113	
-0.243463	-0.499985	5518	
0.311804	0.607244	1289	
-0.151833	0.124523	4074	
0.419923	-0.374807	10718	
-0.688107	-0.065848	7105	
-0.532268	-0.181011	9887	
0.470535	-0.639986	4449	
0.286908	0.703575	10382	
-0.321696	0.651117	1716	
-0.370371	0.612370	1448	
-0.853761	-0.399049	10282	
0.687600	-0.383799	6266	
-0.618534	-0.613642	7578	
0.171133	-0.151814	3702	
-0.167195	-0.943690	2375	
0.188232	-0.018931	7151	
0.335594	-0.008773	5725	
0.738897	0.036408	10314	
0.493944	-0.682312	7925	
0.815952	-0.521505	4120	
0.981496	-0.039524	7348	
-0.822154	0.028035	6437	
0.240445	-0.437942	3628	
0.015325	0.506402	3987	
0.726679	0.187776	10322	
0.798226	0.149110	6146	
-0.284594	-0.615755	3314	
-0.071725	0.158216	8314	
0.069357	0.210882	2426	
0.131193	0.431919	1913	
-0.274190	-0.769013	5345	
0.130786	0.807493	1973	
0.645767	0.039164	2919	
-0.317360	-0.127825	10325	
0.729908	-0.567848	10430	
0.250214	-0.007058	7381	
0.049406	-0.912825	2757	
-0.423123	-0.140299	3259	
-0.110252	-0.256894	1146	
-0.075787	-0.644339	5620	
-0.591205	-0.394481	7164	
0.166862	-0.593282	4673	
0.012978	0.369435	11012	
-0.202139	-0.197067	3312	
-0.664372	-0.692930	9316	
0.733707	-0.229933	7024	
-0.155197	-0.876299	6479	
0.538534	0.508404	6363	
-0.100155	0.720112	435	
0.353619	0.881196	1764	
0.447910	0.238309	1546	
-0.131240	-0.619227	9642	
0.270636	-0.778995	5233	
-0.034183	0.323436	6987	
-0.262966	-0.359328	10431	
0.599944	-0.097615	4662	
-0.614949	-0.462994	2203	
-0.436957	0.766601	7517	
-0.246252	0.901215	950	
-0.547717	0.659528	1779	
0.440319	0.038105	3369	
-0.451815	0.681552	3007	
0.769356	-0.503455	946	
0.185271	0.079443	8808	
-0.614623	0.000850	9161	
0.577156	-0.280473	3946	
0.076975	-0.776290	2994	
-0.607139	0.323072	10530	
-0.157404	0.332265	2404	
0.041942	0.160617	10549	
0.808026	-0.240261	6096	
0.390705	-0.884012	6016	
0.534780	-0.745829	5314	
0.435642	0.560726	2596	
-0.702841	-0.131184	2724	
0.206888	-0.863991	7632	
-0.239515	0.323698	3176	
0.528437	0.250814	3326	
0.648945	0.648379	10065	
0.726967	0.186451	10322	
-0.248477	-0.439403	3282	
0.218335	-0.038012	9824	
-0.084276	0.434338	8205	
-0.480938	0.828627	10102	
-0.445732	0.734437	7036	
-0.073603	-0.269413	2049	
-0.958450	-0.185846	2527	
-0.471983	0.712868	5827	
-0.805820	0.066306	10217	
0.439878	0.189053	3878	
0.349376	0.292949	1798	
-0.321191	0.665942	3046	
-0.297678	-0.038670	6263	
0.109201	-0.533949	5295	
0.368140	-0.323047	3102	
0.653479	0.008090	5959	
-0.826014	-0.150901	6035	
0.577089	-0.238915	1334	
0.188579	-0.452147	3276	
-0.895898	-0.030986	5037	
0.035251	0.757547	3440	
0.414371	-0.419096	3010	
-0.314991	0.743213	544	
0.853350	0.051417	8825	
-0.392158	0.793896	6486	
0.100592	0.791260	10263	
0.571893	0.110780	1964	
0.983170	0.084223	8173	
-0.464172	-0.463367	8628	
-0.790418	-0.162197	6429	
-0.179392	0.324514	4542	
-0.370868	-0.662443	4236	
-0.803134	0.112663	9745	
-0.120077	0.649067	4817	
-0.498299	0.355028	6788	
-0.143056	0.114781	7490	
0.047893	-0.245922	7980	
0.195245	-0.807669	4770	
-0.101772	0.289130	3472	
-0.020645	0.856650	5630	
0.032710	0.307357	10035	
0.302986	-0.495350	3913	
0.411648	0.201049	3881	
0.081601	-0.226614	9132	
0.070688	-0.778337	1771	
0.366128	-0.308727	3102	
-0.774961	0.261527	8663	
0.216280	-0.053969	2416	
0.840353	0.017590	9396	
-0.550261	0.458082	2490	
-0.385602	0.055342	10790	
0.057302	0.445711	5869	
-0.372077	-0.410605	4470	
0.720369	0.280213	843	
-0.116307	0.701518	417	
-0.164921	-0.773742	5337	
0.436747	-0.648501	1946	
0.029549	-0.957926	8879	
0.358042	-0.836122	6463	
-0.303460	-0.671384	7471	
0.517779	0.521718	7595	
0.214087	-0.881590	5903	
0.488643	0.240348	8057	
0.879190	-0.255271	10694	
0.060326	0.410956	3449	
-0.040657	-0.974271	8545	
0.077189	-0.199302	3392	
0.346962	-0.827660	7669	
0.455514	-0.864161	7012	
-0.682056	0.220918	2570	
0.842771	-0.016609	8621	
0.141475	0.481795	8450	
-0.695752	0.510460	5588	
-0.919061	-0.215037	7194	
-0.389797	-0.904676	5921	
-0.071732	0.850533	7191	
-0.095804	-0.258432	8341	
-0.483620	0.593248	1955	
-0.294511	0.164091	690	
0.678953	0.328856	1921	
0.444465	0.534206	1915	
0.727136	-0.042378	9911	
-0.676505	0.346830	5457	
0.543203	0.062061	2990	
0.543750	-0.396679	6419	
0.165004	0.862278	6335	
-0.414579	0.838668	762	
0.523726	-0.600426	6652	
0.966692	0.208198	2314	
-0.952277	0.093015	10492	
0.237227	0.899515	870	
0.617029	0.600812	1599	
0.168610	-0.512383	5439	
0.038300	-0.566199	9000	
0.626404	0.665025	1578	
