time = 90	Re = 1	rotation = 14.3238
0.390361	0.831137	6238	
0.058775	0.224936	2614	
-0.897480	0.262877	761	
0.496649	0.453016	2707	
0.607015	0.467003	9945	
-0.088406	0.762133	8238	
0.600093	0.101387	1381	
0.750559	-0.040052	2101	
0.626859	-0.455844	2993	
0.670774	0.079130	6442	
-0.064712	-0.724883	384	
0.115841	0.732712	6530	
0.126472	0.081970	9077	
0.325085	-0.373956	909	
0.742370	-0.170165	1787	
-0.601193	-0.460762	9946	
-0.269749	-0.025909	3607	
0.221161	-0.869948	5288	
0.766659	0.550389	6669	
-0.512269	0.771350	869	
0.485799	0.224822	3097	
-0.041695	0.701425	7526	
0.314719	-0.535970	6565	
-0.095259	-0.034849	5114	
0.222812	-0.011658	2254	
0.378683	0.066110	7978	
0.642180	0.028975	6818	
0.088042	-0.369290	7451	
0.007584	-0.856203	793	
-0.112423	-0.044151	7940	
-0.527010	0.467803	1812	
0.057684	-0.358074	5291	
0.406195	-0.562466	779	
-0.190106	0.819008	3791	
-0.424884	0.133157	9054	
0.187819	-0.059686	566	
0.820825	-0.460539	9502	
-0.618036	-0.177624	3787	
0.658398	-0.570278	7463	
-0.597277	-0.515393	10333	
0.028931	-0.690316	7730	
-0.078201	0.121846	10105	
-0.679883	0.408386	3838	
0.150451	-0.926088	8942	
-0.209663	0.936664	698	
0.402479	-0.358686	3475	
0.565017	0.170930	6739	
-0.558717	-0.011535	9176	
-0.574468	-0.793550	2578	
0.090664	0.203574	7810	
-0.457815	-0.304013	2242	
-0.227876	-0.560401	9002	
0.220223	0.007073	2166	
-0.278086	-0.038240	3458	
-0.292569	0.763256	1558	
-0.095852	-0.424821	2685	
0.933636	-0.101175	957	
-0.454702	-0.258570	2532	
0.252595	0.791660	4557	
-0.306605	-0.388128	952	
-0.598220	0.199079	10030	
0.829766	0.022093	2510	
0.834027	0.103177	6858	
-0.330329	-0.786140	10355	
-0.905740	-0.330267	5985	
-0.426302	-0.387632	396	
-0.236162	0.553419	10175	
-0.492521	0.217325	5439	
-0.770999	-0.275302	1800	
-0.659450	0.115681	1113	
-0.163605	0.107499	3851	
-0.881831	-0.033779	6241	
-0.776054	0.576742	9457	
0.591049	-0.579158	4318	
0.323303	-0.094917	10652	
-0.770531	0.585193	9697	
-0.346116	0.465009	4951	
0.392132	0.393525	1587	
-0.256760	-0.358191	2880	
0.029753	-0.494855	6394	
-0.387922	0.650639	4913	
-0.351594	-0.475164	8784	
0.638463	-0.478728	2150	
0.929983	0.190667	10495	
-0.198016	-0.477108	1010	
-0.379108	0.087829	10059	
-0.880382	0.051064	10315	
-0.343258	-0.665112	10322	
-0.597686	0.475230	931	
0.301645	-0.729313	9743	
-0.935710	-0.239577	5636	
0.168129	-0.124496	2338	
0.341563	-0.343494	872	
0.165337	-0.847073	6255	
0.409443	0.187868	1633	
0.784987	-0.277792	5168	
-0.696740	0.134593	1447	
0.360717	0.653878	8822	
-0.003960	0.747292	9996	
0.279312	-0.410313	8499	
-0.502807	0.009683	5944	
0.560588	-0.765259	786	
0.397429	0.405743	1587	
-0.729135	0.371970	5383	
-0.139072	-0.125884	7151	
0.176388	-0.840611	3792	
-0.345776	-0.661823	344	
-0.407728	0.215828	1572	
0.031688	0.380007	7095	
-0.595185	0.329359	5500	
-0.780280	-0.571424	11048	
0.184582	-0.646322	7093	
