time = 37	Re = 1	rotation = 5.88858
-0.443382	0.794305	6320	
-0.141085	-0.155576	10996	
0.006089	0.934692	1060	
-0.172291	-0.200233	10739	
-0.699450	-0.339696	2488	
-0.048714	-0.771740	9328	
-0.400825	0.029796	8969	
0.118215	0.726894	4200	
-0.683912	-0.354693	2103	
-0.460733	0.514782	9473	
0.696367	0.204633	9704	
-0.145501	0.741370	5957	
-0.055862	-0.096417	1664	
-0.153797	0.413920	5839	
0.747032	-0.028400	3575	
0.045090	0.763438	10627	
-0.018141	-0.626873	5330	
0.786763	0.445964	9067	
0.115864	-0.937299	1543	
-0.006391	0.926779	9278	
-0.189673	0.189813	658	
-0.350033	0.645995	1727	
-0.598283	0.126961	1163	
0.099397	-0.004311	1848	
-0.640135	0.134770	4641	
-0.257214	0.181582	3832	
-0.236159	0.121653	8002	
-0.511490	0.416545	4795	
-0.415229	-0.750857	8963	
-0.023441	-0.126115	1120	
-0.111424	-0.663615	5497	
-0.538497	-0.102788	2241	
-0.171123	0.013531	7514	
-0.828835	0.149800	4310	
0.389714	-0.285559	1303	
-0.493424	-0.135896	905	
-0.632379	-0.700614	5171	
-0.185235	-0.459366	4813	
-0.559358	-0.676126	6110	
-0.335689	-0.713091	3857	
-0.299993	0.663402	1811	
0.669237	-0.154847	6856	
-0.387023	-0.676974	4740	
-0.931844	-0.103788	9253	
-0.028784	-0.960479	727	
-0.154235	0.473328	755	
-0.313130	0.084951	7081	
0.513199	-0.253925	6786	
0.704526	-0.681667	7058	
-0.124158	-0.683626	2583	
-0.182234	-0.532464	3020	
-0.433261	-0.304599	9856	
-0.608762	-0.066462	9976	
-0.068804	-0.606896	9776	
0.751034	-0.329826	8860	
0.340418	0.151917	2156	
-0.145602	-0.926931	810	
-0.030864	-0.342063	4839	
0.629287	-0.523204	1212	
-0.217187	-0.632504	7245	
0.571936	-0.135729	10562	
-0.784504	0.268391	6694	
-0.099790	0.833058	8875	
0.597029	0.605082	8712	
0.940764	-0.215434	10536	
0.363095	0.099066	10021	
0.585853	-0.232327	6196	
0.268276	-0.455408	4399	
0.548837	0.630596	4558	
-0.014148	-0.289030	8740	
0.445215	0.115534	3824	
0.816567	0.332809	8601	
0.156061	-0.954927	3814	
-0.610307	0.560713	4471	
-0.248157	0.224554	5401	
0.107795	-0.962269	8766	
0.153993	-0.564056	4402	
-0.074816	0.131405	8795	
0.470496	0.300366	3610	
-0.510663	-0.092636	7699	
-0.312879	0.695131	1095	
-0.199305	-0.645328	8674	
0.774911	0.124702	6683	
-0.635100	-0.708976	8401	
-0.210538	-0.137565	9782	
0.387804	-0.185071	2145	
0.818040	0.326117	7510	
0.529553	0.439834	9155	
-0.526741	0.553471	3454	
0.785560	-0.038631	6267	
0.873584	-0.413757	1863	
-0.584819	-0.092422	8306	
-0.194748	0.389927	5742	
-0.709724	-0.521652	10131	
-0.079394	0.279049	7932	
-0.575533	0.601649	5234	
-0.194624	-0.304562	6631	
0.704064	-0.098648	879	
0.647523	0.457956	1810	
-0.096957	0.438115	3593	
0.467127	-0.279786	7506	
-0.918610	0.237590	7365	
0.033359	0.192730	5106	
0.530990	0.633645	8225	
0.673010	-0.194923	618	
-0.387110	-0.766284	8003	
0.580898	0.475271	10322	
0.324073	-0.333873	624	
0.668192	-0.014449	4091	
-0.127802	-0.372535	3258	
0.955837	-0.151735	5636	
-0.132049	0.052634	9374	
-0.623347	-0.057105	3205	
-0.094811	-0.575598	8616	
0.053508	-0.601477	6568	
0.721755	-0.635497	429	
-0.674232	0.475167	4315	
-0.262606	0.214747	10652	
0.802973	-0.011547	9336	
0.417136	-0.787946	9551	
0.119394	0.624687	9495	
0.426873	0.390280	7747	
-0.444967	-0.445127	3189	
-0.829140	-0.010255	1389	
0.436270	-0.657806	4113	
-0.763884	-0.600780	2062	
0.402189	-0.788733	10681	
-0.696647	0.604937	6464	
-0.514242	-0.715069	10842	
