time = 190	Re = 1	rotation = 30.2393
0.907281	0.072467	950	
0.038376	0.413250	2715	
0.901939	-0.246755	5409	
-0.241263	0.625456	1041	
-0.742937	-0.245192	3745	
-0.146394	-0.762332	2487	
0.277182	0.383088	3420	
0.746614	-0.111420	1124	
0.745251	0.221611	1365	
0.378300	-0.502266	9484	
-0.135998	-0.724841	3639	
-0.588139	-0.472397	4161	
0.144685	-0.371048	9126	
0.396292	0.020022	3443	
-0.484272	0.564408	5821	
0.322932	-0.692213	673	
-0.377807	-0.477207	8296	
-0.343488	0.829354	9309	
0.470405	-0.817487	3187	
-0.767401	-0.515480	10451	
0.261140	0.382283	4421	
0.204552	-0.676974	1277	
0.633129	-0.120731	3862	
-0.064496	-0.078287	1848	
0.312572	-0.475487	3032	
0.390273	-0.324703	3281	
0.644913	-0.118684	3862	
0.240019	0.068453	9267	
0.602512	0.611023	394	
-0.099029	-0.041173	2245	
-0.163537	0.472112	431	
0.523496	0.396832	5246	
0.162503	-0.360428	5414	
0.317226	0.779024	3442	
-0.478181	-0.146384	7332	
0.193357	-0.124976	4577	
-0.844408	-0.415320	958	
-0.214949	0.015617	3920	
-0.729285	-0.474966	5574	
0.418096	-0.668554	7952	
0.192668	0.654749	4444	
-0.123759	-0.547277	10267	
-0.417536	0.659113	10572	
-0.683351	0.643507	2524	
-0.695786	0.657997	2524	
0.417263	-0.092164	5776	
0.282892	0.414288	7886	
-0.442616	0.251825	6983	
0.392074	0.894507	9812	
-0.018550	-0.393529	4408	
-0.262569	0.400469	6605	
-0.069055	0.359750	5494	
0.209609	-0.253906	2447	
-0.340220	-0.484064	7155	
-0.609209	0.544173	9517	
0.097937	0.599800	10567	
-0.792392	-0.504098	536	
-0.565626	-0.318977	10113	
0.481575	0.654171	1389	
0.140955	-0.522692	10772	
-0.284194	-0.299439	5774	
-0.699806	0.444609	5475	
0.445309	-0.710576	561	
0.669711	0.490404	6694	
-0.095453	-0.957723	10527	
-0.166807	0.217933	7135	
-0.603871	0.203897	1504	
-0.498036	0.097171	3191	
-0.278744	-0.767643	10942	
-0.223519	0.107373	6260	
-0.193353	0.149283	6854	
-0.731564	-0.495570	6241	
-0.509817	-0.819857	10635	
0.566020	0.596460	7746	
0.607054	0.032107	4674	
-0.454243	-0.852534	10393	
-0.321076	-0.191961	1457	
0.121865	0.372485	10786	
-0.035833	-0.573425	4604	
0.205824	0.404919	5680	
0.483563	-0.568723	5822	
0.096484	-0.243247	7804	
0.792916	0.098270	3756	
0.736688	-0.597621	10257	
0.709608	-0.135695	1811	
-0.507397	-0.220602	7878	
-0.834899	-0.289471	7559	
0.036918	-0.748625	344	
0.677970	-0.342131	5235	
0.542013	-0.570494	9448	
0.199395	-0.944865	4783	
0.328151	-0.482089	3753	
0.412326	0.013765	5520	
-0.551758	0.664229	5388	
0.246873	0.272201	4526	
-0.581941	0.587281	1026	
-0.037876	-0.148613	6330	
-0.097703	0.722124	1550	
0.768501	0.019408	1977	
0.363540	0.117727	8418	
-0.563008	0.025139	8125	
-0.360948	-0.876380	764	
0.349659	0.557442	3794	
-0.492562	0.643477	5939	
0.449557	-0.506816	1438	
0.021278	0.877715	10378	
0.039980	-0.749488	10322	
-0.460612	-0.071615	824	
-0.136310	0.148827	2960	
-0.187787	-0.439992	7055	
0.682976	-0.682821	1957	
0.130860	-0.042817	1783	
0.163014	0.298790	8062	
-0.228730	-0.283932	6063	
-0.552863	0.271572	7279	
-0.926543	-0.246245	1529	
0.823046	-0.057665	5548	
0.606176	0.031465	4674	
-0.352760	-0.713688	5863	
-0.307797	-0.833240	10342	
0.459610	0.470140	5746	
0.049662	-0.395946	9271	
-0.015952	-0.445830	8465	
-0.259868	-0.789665	10525	
0.195547	0.751183	8235	
-0.902002	-0.348941	9170	
-0.811294	0.352492	887	
-0.766699	-0.512522	10451	
0.834689	-0.272898	386	
0.291641	-0.713302	9415	
0.364905	0.037847	9508	
0.586566	0.405192	6924	
-0.865579	-0.062605	7563	
0.460349	0.616625	6272	
0.059516	-0.789481	489	
0.304977	0.825499	10275	
0.296276	0.020996	3924	
-0.132918	-0.325821	7038	
-0.143621	-0.510719	7898	
0.305597	0.558086	10565	
0.722447	0.396297	8961	
0.359687	0.333200	2891	
0.080395	-0.392974	4285	
0.223381	-0.688892	2797	
0.454846	0.044621	599	
-0.425995	0.368721	7874	
0.366872	0.878446	10249	
0.984320	-0.111068	7200	
0.686045	-0.435351	3638	
-0.544149	0.764826	8924	
0.077551	0.882649	696	
-0.641291	0.507331	1558	
-0.508386	-0.422474	1257	
0.828927	0.279079	7450	
0.223684	-0.523134	10417	
-0.421436	-0.782049	7755	
-0.523698	0.061669	3478	
-0.018115	0.842997	2041	
0.199619	-0.011583	3852	
-0.454343	0.648732	7470	
0.946241	0.249705	7633	
-0.209454	-0.675041	6730	
0.789479	-0.331807	6335	
-0.385349	-0.396597	4564	
-0.711108	0.242103	9710	
0.575102	0.591188	7746	
-0.708026	-0.328008	4449	
-0.365103	-0.622163	2301	
0.597712	-0.244324	4821	
-0.857484	0.472343	4221	
-0.235466	-0.420132	1287	
-0.529834	0.067481	4399	
-0.114916	0.661934	4967	
0.691619	0.628855	10429	
-0.892485	-0.222006	5963	
0.622648	-0.160600	3674	
-0.275160	0.264414	9640	
0.521186	-0.263707	4972	
-0.388583	0.626646	6364	
0.598939	0.563298	2310	
0.318374	-0.258949	6244	
-0.732349	0.369241	6760	
0.003007	0.676089	3122	
-0.407249	0.605249	7425	
0.077759	0.837303	9770	
0.421972	0.576236	10279	
0.351075	-0.428368	3079	
-0.600557	0.646796	5254	
-0.878112	0.374662	6843	
-0.539181	-0.033609	5357	
0.151419	0.501967	1191	
0.767909	-0.336951	5730	
0.262044	-0.213763	6121	
0.152171	-0.825675	5029	
-0.847424	-0.073187	7165	
0.006520	-0.369311	9124	
0.027260	0.455235	3868	
0.067375	0.760202	10620	
0.274377	-0.643205	4609	
0.409556	-0.559626	8753	
0.060919	0.776660	9248	
-0.237965	-0.576086	2778	
0.190711	-0.845981	9152	
-0.915161	0.084180	10085	
-0.839776	-0.420532	958	
0.099220	-0.301221	2755	
-0.685817	-0.352999	1956	
0.485030	-0.481193	5498	
0.643487	-0.112029	3768	
-0.444468	0.803017	7705	
0.495614	-0.589734	8967	
-0.785934	-0.177929	543	
-0.676712	0.087236	5623	
0.136344	0.415266	4377	
0.293812	-0.590374	7610	
0.540676	0.207490	3614	
0.864579	-0.402335	6376	
-0.771111	0.199813	3740	
-0.564415	-0.254961	8516	
0.149028	-0.327495	6897	
0.141324	0.413764	4377	
-0.377476	0.252508	375	
-0.110412	0.709318	2703	
0.073977	-0.586483	9732	
-0.796744	-0.037203	2382	
0.748120	0.175216	6615	
0.107462	-0.709044	7852	
0.656344	0.281160	4224	
-0.526275	-0.778528	447	
-0.647451	-0.459578	5222	
0.338583	0.804048	5596	
-0.521345	-0.411829	1257	
-0.693629	0.656126	2524	
0.133383	-0.431711	3934	
0.118713	-0.305534	3590	
-0.156903	-0.716599	753	
0.835615	0.130674	6299	
0.830227	-0.494514	8196	
-0.881195	0.426961	10502	
-0.045162	-0.839843	9736	
-0.503799	-0.120778	3942	
0.447593	-0.107870	8317	
0.040552	-0.747168	10322	
0.777732	0.100129	3756	
-0.660731	-0.226135	1279	
0.143302	0.275997	6126	
0.614630	0.289723	7891	
0.349702	0.216800	4785	
-0.442583	-0.680563	8388	
0.377378	0.717409	8287	
-0.511288	0.468928	573	
0.256771	-0.621811	1605	
-0.774656	0.502015	1157	
-0.040879	-0.203271	6091	
0.869795	-0.289901	524	
-0.001144	0.363127	5880	
-0.363417	0.455856	3446	
-0.256152	0.147281	2380	
-0.128321	0.744165	8322	
-0.311214	-0.110213	4608	
0.402874	0.310280	4837	
-0.135658	0.096309	6656	
-0.581258	0.760061	9790	
0.239797	-0.740279	9998	
0.744067	-0.486084	6650	
-0.422947	-0.616597	4026	
0.207904	-0.650286	1121	
-0.799156	-0.511386	2580	
0.682053	-0.189898	5860	
-0.377450	0.397179	5225	
0.824990	0.009286	5464	
0.616127	0.004183	2482	
-0.265197	0.029201	3396	
