time = 110	Re = 1	rotation = 17.5069
-0.025525	-0.909563	950	
-0.480072	0.087744	8632	
0.521508	0.775920	1013	
0.424418	0.026567	929	
0.215258	-0.751510	1945	
0.761713	-0.188642	866	
-0.139814	-0.268532	9798	
-0.574824	0.456563	5009	
-0.769363	-0.114110	4061	
0.490188	-0.226841	9690	
0.537701	0.508955	4031	
-0.259989	-0.713756	3440	
0.036417	0.708044	3953	
0.155387	-0.430760	6880	
-0.702698	0.245047	725	
0.107851	0.769560	3249	
0.469196	0.280489	1593	
-0.253040	0.862667	6722	
0.543883	-0.771563	10495	
0.931818	-0.017424	1710	
-0.284393	-0.256408	9362	
-0.620824	0.321295	6076	
0.344414	-0.300371	3776	
-0.070689	0.072744	1848	
-0.436480	-0.203872	4045	
-0.352741	-0.460629	4145	
0.061461	-0.249655	6776	
0.026508	-0.660656	4595	
0.850553	0.155562	8080	
0.095192	0.701378	7779	
0.371582	0.109155	6579	
-0.299719	-0.594229	7771	
-0.527619	-0.407873	9006	
-0.824084	0.212652	9425	
0.053703	0.522934	4490	
-0.406721	-0.179750	4812	
-0.551974	-0.761954	1544	
-0.195448	0.211726	9952	
0.124596	0.862365	7716	
-0.767121	0.225687	2659	
-0.351735	-0.631132	5144	
-0.020688	0.134966	7484	
0.286758	0.738372	3740	
-0.942857	0.034406	1804	
0.747195	0.601875	1958	
0.065197	-0.404406	3394	
-0.182117	-0.259602	3173	
0.250892	0.362723	1645	
-0.901874	-0.379788	5886	
-0.630007	0.226256	3203	
0.064318	0.216037	5195	
0.420656	-0.063165	5435	
-0.377150	-0.183923	4244	
0.465519	0.282102	1593	
-0.382006	0.726117	9390	
0.222243	0.079912	1186	
-0.266218	-0.900670	5526	
0.236077	0.230313	6122	
0.335927	0.745975	1933	
0.602401	-0.181721	411	
-0.002113	0.296441	2691	
0.714151	0.411495	5735	
0.387634	0.747486	8719	
0.087261	-0.827586	4471	
-0.768159	0.581338	10635	
-0.401292	0.179464	2327	
-0.379405	0.322766	7885	
0.080632	0.421728	5702	
-0.711887	-0.398694	7469	
-0.295428	0.228877	6065	
0.444596	0.184591	2608	
0.764555	-0.436540	5596	
-0.019691	0.966504	5088	
0.739734	-0.355047	9745	
-0.093789	-0.599206	3700	
-0.027823	0.966894	7648	
-0.184801	0.344412	4505	
0.493882	-0.185203	7356	
0.609903	-0.263715	2707	
0.160010	-0.648140	1114	
0.482179	-0.578592	792	
0.537864	-0.415873	6046	
-0.147182	-0.784554	3758	
0.323625	-0.892518	10815	
0.635593	-0.067605	2972	
0.071783	0.569173	5501	
0.703420	-0.527934	5968	
-0.749035	0.044712	10322	
0.631553	-0.389945	2332	
-0.573976	-0.540355	6462	
-0.745070	0.614110	365	
-0.497844	-0.232919	3741	
0.131362	-0.447642	7685	
0.713397	0.485871	5388	
-0.386749	-0.278057	10155	
0.813143	0.180896	10223	
-0.558227	-0.376893	2284	
0.756295	-0.045844	8437	
0.309606	-0.699552	5833	
0.214724	-0.416910	480	
0.229119	0.449419	878	
-0.690862	-0.649573	1887	
0.549508	-0.217068	2978	
-0.675124	0.445558	4510	
0.356247	-0.118686	3103	
0.767393	0.384962	7578	
-0.749300	0.042355	10322	
-0.015703	0.497327	8684	
0.318602	0.126343	10052	
-0.454327	0.251885	6216	
-0.932794	0.256384	1665	
-0.582626	-0.183852	3473	
-0.090983	-0.182196	2519	
0.440974	0.416673	2807	
-0.313216	0.523821	5991	
-0.043072	0.959394	5088	
0.551992	-0.605775	4211	
-0.104913	-0.595682	4996	
0.749175	0.278557	2821	
0.572504	-0.680814	875	
0.427341	-0.218682	5640	
0.452621	0.003236	1693	
0.170031	0.701897	1728	
0.032986	0.835800	5383	
-0.057320	0.786744	1364	
0.693450	0.675585	7418	
-0.104215	-0.879256	9656	
0.861763	0.326612	499	
-0.718591	0.499555	5927	
0.725182	0.251507	674	
0.167685	-0.386906	4053	
-0.588922	0.089876	3224	
0.065580	0.865272	7597	
-0.721489	0.263902	8236	
0.271501	0.701074	2942	
-0.799225	-0.364917	8268	
-0.261518	-0.293050	7423	
-0.166002	0.674371	4042	
0.403678	0.549050	1509	
-0.403978	-0.150115	8076	
0.753406	-0.321868	10277	
0.300004	-0.411172	4617	
0.216307	0.687123	1812	
-0.352347	-0.652513	5952	
0.038943	-0.486619	3275	
-0.102415	0.629002	8527	
0.935530	0.188155	1528	
0.739166	0.663173	5556	
0.763686	0.263305	2513	
-0.901520	0.266925	8850	
-0.293092	-0.827866	6444	
-0.457644	0.678679	5531	
-0.422270	0.492685	3787	
-0.674713	-0.551274	10046	
-0.235478	-0.134128	6398	
0.422255	-0.784397	7994	
0.130687	0.430834	8000	
-0.434565	0.688147	6761	
-0.187919	-0.180042	9724	
0.568362	-0.555990	7114	
-0.740403	0.642469	6609	
0.705832	-0.154048	8502	
0.752108	-0.400975	10371	
-0.283021	0.329741	1090	
0.667598	-0.286052	6018	
0.564250	-0.601203	4211	
0.466860	-0.617405	2272	
-0.739573	-0.080110	3087	
0.138064	-0.248970	5529	
0.050894	-0.979453	7057	
0.457137	0.399704	9776	
0.151979	0.428450	8318	
0.359632	0.029193	5494	
-0.366900	0.860162	6311	
0.836595	0.377757	7705	
0.339722	-0.294606	1633	
-0.258404	0.587279	8209	
-0.246791	-0.551612	6327	
