time = 20	Re = 1	rotation = 3.18294
-0.284038	-0.862724	8815	
0.411149	-0.516347	4356	
-0.934950	-0.015824	5193	
0.306907	0.636938	730	
-0.270863	-0.724111	5460	
0.500447	-0.590439	8433	
0.322189	0.521757	425	
-0.551856	-0.511325	1744	
0.057544	-0.755038	1052	
0.583416	0.368567	5305	
-0.580982	0.436791	5303	
-0.608584	-0.455196	1392	
0.542700	0.452305	1448	
0.314336	0.312171	4724	
-0.117349	0.737838	3640	
-0.659566	0.375495	6682	
-0.409295	0.275483	8507	
-0.900077	0.002448	6479	
0.939103	-0.101399	870	
-0.901134	-0.220440	10997	
0.113307	0.458161	4421	
0.649484	-0.294677	10425	
0.637981	0.045777	7005	
-0.041058	-0.090436	1848	
0.559124	0.382897	6170	
0.228497	0.500950	3729	
0.084973	0.471261	4434	
0.601245	-0.168563	7253	
-0.138322	0.851152	10593	
-0.007823	-0.642539	2325	
0.023349	-0.356245	5277	
0.226172	0.593030	7240	
0.171465	-0.085137	5106	
0.384143	0.749487	4201	
-0.494007	-0.169136	3502	
0.016979	0.559901	2548	
0.610801	-0.716466	782	
-0.308159	0.180870	6476	
0.283088	0.820553	3864	
-0.387912	-0.694638	6025	
0.589366	0.429959	1716	
0.044643	-0.439663	6107	
-0.136211	-0.765469	8406	
0.044171	-0.936731	10930	
0.746109	-0.605820	10327	
0.340974	0.213690	3422	
0.180298	0.538448	5695	
-0.550759	0.043385	2440	
0.928476	-0.315439	7417	
-0.074072	0.278516	10809	
-0.348991	0.236860	5212	
0.291354	-0.531581	8336	
0.258261	0.597499	3788	
-0.382544	0.243314	7172	
0.111458	-0.811523	7134	
-0.130990	0.130329	10050	
0.913235	-0.215806	1764	
-0.189690	-0.173051	6775	
0.014855	-0.809077	9746	
-0.046081	0.646991	4416	
-0.616195	-0.010583	9414	
0.102316	0.816939	4509	
0.839442	-0.025593	4388	
0.689443	-0.450758	5736	
0.803000	0.535955	6015	
-0.060384	-0.230899	8153	
-0.619559	0.074820	7394	
-0.408888	-0.123440	4766	
0.792547	-0.209565	2787	
-0.194849	-0.104995	3392	
-0.004245	-0.513936	906	
-0.801583	-0.368825	9633	
0.769250	-0.586944	4612	
0.334164	0.753576	7746	
0.278648	0.469795	10023	
0.725261	-0.642189	3984	
-0.371084	0.010951	8459	
0.235595	-0.177756	8590	
-0.183116	0.242308	3733	
0.226346	0.587358	7240	
-0.593785	-0.478329	3400	
-0.120719	0.626791	5124	
0.788941	0.113772	4940	
0.424489	-0.853293	2789	
-0.058361	0.669721	1518	
-0.490388	-0.296403	6317	
-0.793376	-0.384227	9231	
0.230996	-0.543317	9155	
-0.416655	-0.632686	5678	
0.793450	0.009962	2359	
0.913222	0.317489	6356	
0.236333	0.599392	7240	
0.341314	0.315901	7685	
0.314764	0.803519	4311	
0.133899	0.352970	6179	
0.479337	0.677860	9389	
0.627734	-0.269538	574	
0.232700	-0.676192	2322	
-0.395641	0.682140	1487	
0.280866	0.299489	8954	
-0.528110	-0.020045	3210	
-0.534870	-0.783893	1502	
0.338026	-0.379839	2220	
0.815088	0.031650	1934	
-0.078981	0.432403	3219	
-0.140089	0.851983	9953	
0.265665	-0.605835	6710	
-0.445927	-0.225871	2367	
0.048154	-0.466595	3123	
-0.263838	0.110394	7218	
0.805943	0.536739	6015	
0.223400	-0.178863	8638	
0.179258	0.616467	4085	
-0.342220	0.153695	9766	
-0.364965	0.114645	4886	
0.946665	0.170679	8880	
0.133441	0.805889	9043	
0.295748	0.467391	9899	
0.664621	-0.446592	8477	
-0.166367	0.878403	5037	
0.515044	-0.335811	7626	
0.150271	-0.276080	9450	
-0.163557	0.485177	5108	
-0.054527	0.828010	4180	
0.643545	-0.431251	8441	
-0.223646	-0.944698	5176	
-0.338312	0.831622	10724	
-0.311921	-0.867342	10359	
0.431518	0.763705	7901	
0.713418	-0.296267	6509	
0.307719	0.209189	2404	
0.560419	0.451827	684	
-0.328316	0.819426	10136	
-0.755312	0.158106	7548	
-0.748696	-0.022855	9710	
-0.019415	0.877827	7207	
0.504557	0.371270	8528	
0.036118	-0.572635	804	
-0.228909	-0.625922	5799	
0.300896	-0.264434	7117	
-0.092932	0.817040	7859	
0.280573	0.182693	5412	
0.645249	0.325244	437	
-0.554879	0.453233	6359	
0.426820	0.247451	5097	
-0.299525	-0.021052	8925	
0.890061	-0.346916	5141	
0.236177	0.968138	6610	
-0.122502	-0.796262	9044	
-0.261621	-0.901648	1275	
-0.862875	0.153880	10664	
0.316440	-0.784490	8033	
-0.197051	-0.056051	2337	
-0.872989	-0.001538	6374	
0.658961	-0.162636	9806	
0.098409	0.884378	7528	
-0.440175	-0.079145	8000	
0.797554	-0.155336	3747	
0.491095	0.467722	352	
0.792050	-0.106070	6629	
-0.072101	-0.979584	9811	
-0.335615	0.692995	1767	
-0.232060	0.834770	2626	
-0.433910	0.158863	2932	
-0.180002	0.723312	8598	
0.757875	0.339245	5384	
0.381694	-0.711310	1398	
-0.087248	0.712799	6304	
0.095487	0.518905	2531	
0.784894	0.591348	7011	
-0.414221	0.265120	6977	
-0.452806	-0.055321	8318	
0.124491	0.677875	6046	
-0.520809	-0.776833	1502	
0.235781	-0.891573	8890	
0.631080	0.146878	3797	
-0.542128	0.228930	9872	
0.230663	0.486181	4581	
-0.682103	0.296298	2502	
0.039961	0.818225	9804	
0.148624	0.427107	2964	
0.557920	-0.594800	8371	
-0.203201	0.548812	10948	
0.453123	0.593699	5836	
0.466756	0.683856	6694	
0.030926	0.699270	5997	
0.140385	0.563651	7156	
0.036861	0.881651	10671	
0.878509	0.384325	5052	
-0.485550	-0.058843	871	
0.350958	-0.345321	3091	
-0.372037	0.775118	9317	
0.623334	-0.107010	7946	
0.158439	0.796806	1512	
-0.587636	0.604546	9018	
0.319557	-0.628785	10626	
-0.115880	0.404237	2261	
-0.749816	0.060258	5958	
0.617151	-0.348351	2596	
0.515058	0.510717	1917	
-0.730503	0.211029	7115	
0.044623	-0.564306	514	
0.673370	0.531369	7450	
0.154912	-0.905498	1286	
0.912785	-0.214143	4805	
-0.033868	0.236182	7358	
-0.756058	-0.153384	931	
-0.081776	0.435438	3219	
0.155652	0.556083	5697	
-0.666683	-0.630342	6581	
-0.095965	-0.767327	6683	
0.702942	-0.380272	8781	
-0.222853	0.035833	2425	
0.662731	-0.136406	2662	
-0.090085	0.156646	4936	
0.406633	0.401262	7415	
-0.732522	-0.616772	11014	
-0.712415	-0.355248	2471	
-0.348702	0.041987	2849	
0.213983	-0.178637	7295	
0.365894	-0.362053	5426	
-0.595225	-0.056543	2032	
0.090061	-0.675509	3203	
-0.203844	0.648923	2443	
-0.462532	-0.642997	7996	
-0.530852	0.527148	467	
0.119368	-0.667691	2804	
-0.299575	0.457935	8311	
0.930248	-0.136230	554	
-0.178359	-0.763679	9920	
-0.776647	-0.403050	7556	
-0.241407	0.073353	6854	
0.958710	-0.026219	2376	
0.184470	0.656372	4658	
0.606501	0.377023	8052	
-0.663520	0.314091	4199	
0.620707	0.568343	5827	
0.738374	0.628111	11013	
0.781113	0.596664	5941	
0.762343	-0.302475	9518	
-0.498144	-0.123976	3478	
0.365114	0.197295	4504	
0.294626	-0.689803	626	
0.700354	-0.334313	6626	
-0.056731	-0.195965	3574	
0.417785	-0.392923	10741	
0.378409	-0.331061	2926	
0.266509	0.275332	9148	
0.205486	0.785788	2159	
-0.049378	-0.808345	9803	
0.636103	-0.274906	574	
0.307450	-0.573722	10994	
-0.814450	0.437755	10725	
-0.091863	0.643820	4159	
-0.665333	0.624311	889	
-0.187369	0.479086	9383	
-0.289149	0.109823	6201	
-0.595690	0.169779	7254	
-0.194138	0.707792	773	
-0.494600	0.142946	3470	
0.245046	0.398207	10570	
0.030269	-0.608279	1244	
0.738610	-0.614057	10327	
0.582344	-0.501536	8989	
-0.866622	-0.205214	7689	
-0.548701	0.496367	6620	
-0.471185	-0.546990	488	
-0.936398	-0.159916	5525	
-0.002815	0.193177	8763	
-0.507324	0.237342	6592	
-0.056717	0.815948	4180	
0.198558	0.425971	2937	
-0.305646	0.049631	3968	
-0.176061	0.016849	10680	
-0.762039	-0.189186	2149	
0.172478	0.861892	5968	
-0.018578	-0.933013	650	
-0.843093	0.149441	10016	
0.272304	0.642933	4350	
0.568775	-0.577939	2514	
-0.908965	0.140143	2645	
-0.117570	0.439160	3956	
-0.435950	0.461730	3736	
-0.019823	-0.428356	1673	
0.122140	-0.761610	4237	
-0.292630	0.401892	6918	
0.353229	0.421309	2948	
0.669489	0.200124	7816	
0.434094	0.726058	5685	
0.943780	0.209658	9698	
-0.844652	0.355810	10116	
0.730324	-0.026545	5952	
0.340398	-0.636987	7852	
-0.645289	-0.610594	7789	
0.445324	0.357200	3990	
-0.031291	0.189316	2470	
-0.285644	-0.871865	8815	
0.293519	-0.688239	344	
-0.305693	-0.054841	8093	
0.215700	0.647565	5724	
0.396221	0.290320	7331	
-0.739241	-0.610560	11014	
-0.791812	0.324598	7811	
-0.241205	-0.062420	7077	
-0.383083	-0.897713	5565	
-0.849081	0.086101	8824	
0.783274	0.227895	4861	
-0.144762	0.193125	8056	
0.666402	-0.090038	10813	
0.674705	0.301893	3300	
0.210724	-0.368697	930	
-0.432012	-0.073244	5775	
-0.557751	-0.191711	1820	
