time = 9	Re = 1	rotation = 1.43224
0.842554	-0.339747	9708	
-0.236547	-0.049208	7986	
-0.456552	-0.815278	8942	
-0.450674	-0.255989	1831	
-0.662347	0.408132	5549	
-0.690752	-0.409054	1075	
0.383772	-0.135834	687	
-0.726044	-0.043849	6017	
-0.753888	-0.124245	4237	
0.278405	-0.058896	3386	
-0.256805	0.707986	3060	
-0.716445	0.199714	4026	
-0.076815	-0.110383	722	
0.177508	-0.354693	2247	
0.597316	0.458112	1088	
0.327408	0.686815	5807	
-0.241512	0.621023	5500	
0.093940	-0.895538	6346	
0.676065	0.659657	7907	
-0.148779	-0.915419	2646	
0.091496	-0.252449	1636	
0.689583	0.162646	7569	
0.548100	-0.243590	2954	
-0.109440	0.023089	1891	
0.390943	-0.047715	5854	
0.300845	-0.198721	2413	
0.052488	-0.248780	7078	
0.557582	-0.294876	9358	
-0.372437	-0.772025	3792	
0.143376	0.185415	1401	
0.442536	0.369508	8493	
0.232435	-0.123296	2463	
0.612387	-0.302916	6420	
-0.565055	-0.621026	8131	
-0.261669	0.452558	3671	
-0.012339	-0.213261	7322	
0.940309	0.026672	9574	
-0.021016	0.668430	2070	
-0.822463	-0.328020	10132	
-0.247443	0.761461	4047	
0.310210	0.632689	7359	
0.350476	0.314887	2730	
-0.650867	0.441785	5222	
0.809936	-0.472702	7365	
0.954799	-0.111790	10394	
0.076281	-0.409430	4877	
0.260598	-0.174974	7959	
-0.241250	0.545418	1563	
0.979201	-0.056260	9812	
0.648178	0.163842	5912	
-0.142079	0.656436	4918	
-0.246924	-0.068178	8681	
0.206806	-0.116535	6726	
-0.114717	0.651405	3861	
-0.358650	0.739531	5298	
0.641137	-0.255540	4094	
0.683557	0.643009	7907	
0.239677	0.398334	539	
-0.330553	0.748444	5383	
-0.264982	-0.225385	4780	
-0.477548	0.382164	5301	
-0.064462	-0.826612	5798	
-0.816708	0.173666	3261	
-0.717684	0.413568	5686	
0.423091	0.867688	698	
0.401536	0.409507	10812	
-0.520375	0.343189	5991	
-0.066444	0.467570	2392	
-0.815062	0.017860	6177	
0.318618	0.451180	3020	
0.077358	0.237026	8069	
0.695710	-0.541127	5611	
0.951197	-0.178603	5082	
-0.266589	-0.779642	10990	
0.331601	-0.221648	4506	
0.932256	-0.264679	7138	
0.117553	0.508176	5075	
0.626775	-0.245836	7186	
0.633942	0.149913	3063	
0.249249	-0.124173	3461	
-0.704105	0.258792	4044	
-0.360602	-0.259308	3726	
-0.373444	-0.692104	8781	
0.893900	-0.321064	5986	
-0.547300	-0.293020	11036	
-0.404790	0.334818	1125	
0.714203	-0.514819	6242	
-0.641833	-0.288020	1842	
-0.737883	0.071743	2331	
-0.408311	-0.667725	8984	
0.642670	0.722303	9980	
0.208234	-0.121250	6142	
0.216993	-0.356182	4508	
-0.788868	-0.393451	9275	
-0.036157	-0.306041	3173	
-0.461875	-0.682992	7643	
-0.166181	-0.009322	5294	
0.671009	0.126241	2784	
0.534093	0.526062	668	
0.116010	-0.354704	700	
-0.201378	0.529860	7819	
0.184887	-0.931009	8880	
0.533894	0.065938	8676	
