time = 120	Re = 1	rotation = 19.0985
-0.892881	-0.168864	7262	
0.409983	-0.210900	1808	
0.933416	0.042436	10726	
-0.676111	0.080199	7942	
0.525789	0.580186	4114	
-0.298141	0.706527	7468	
-0.123356	0.463646	4403	
-0.690756	-0.287289	4454	
0.393592	-0.646801	9813	
0.582870	-0.101062	1853	
-0.403878	0.606076	6018	
0.692964	-0.297763	1981	
0.058924	-0.130246	6812	
0.222609	0.503408	5438	
-0.288786	-0.704869	1788	
-0.745930	-0.184941	9744	
-0.044963	-0.252909	5447	
0.855944	0.271447	8029	
-0.168407	-0.928976	1734	
0.394215	-0.836342	7499	
-0.072419	0.379592	6939	
-0.647072	0.305800	9003	
0.360325	0.539805	3780	
0.019739	-0.099494	1848	
-0.116421	0.330649	4414	
0.296238	0.164814	7841	
-0.094023	0.603154	7691	
0.449012	-0.004036	416	
-0.450390	-0.733875	6300	
0.049242	-0.135924	5072	
0.362622	-0.497166	3126	
0.256068	0.073120	10324	
-0.065823	0.196389	3463	
0.798030	0.273770	6183	
-0.359146	-0.317339	4438	
-0.192574	0.373663	4118	
-0.935525	-0.097182	810	
-0.243089	-0.628860	603	
0.706645	-0.534993	10135	
0.578132	-0.569790	9359	
-0.515074	-0.514643	664	
-0.633452	-0.279020	10302	
-0.690011	-0.386812	5337	
-0.558929	0.754638	8451	
0.952673	0.112160	1957	
0.124804	0.498246	6679	
-0.122651	0.442524	3776	
-0.125365	-0.340083	1294	
-0.972317	-0.108638	5444	
0.285117	-0.259191	2859	
0.191964	-0.569975	1638	
-0.348648	0.193419	10292	
-0.196813	0.386517	5712	
-0.048412	-0.253651	5447	
0.393911	-0.712279	1769	
-0.064768	-0.700565	6915	
-0.861140	-0.374396	1013	
0.157819	-0.429582	1446	
-0.345316	-0.743088	1212	
-0.279464	0.083217	7586	
0.089170	-0.529326	1920	
-0.599527	-0.576769	5560	
0.032933	-0.839957	4202	
-0.287874	0.772895	8663	
-0.389650	0.880607	10394	
-0.598466	0.111625	711	
-0.446880	-0.467874	3737	
-0.163439	-0.414550	9910	
0.686813	0.454614	1934	
-0.402843	-0.539643	5389	
0.161708	-0.346308	6848	
-0.611409	-0.638092	7944	
0.409653	0.875482	7053	
-0.796171	0.202703	5993	
0.460674	0.135619	2260	
0.395035	0.882752	7633	
-0.092396	-0.575744	5373	
0.458058	-0.137009	3855	
-0.164558	0.109237	10248	
0.450506	-0.033956	679	
0.637096	0.417509	9892	
-0.168322	0.076315	10516	
0.538590	0.589295	4048	
-0.340498	-0.886201	10101	
-0.257837	0.228620	11009	
-0.434318	-0.219803	6947	
-0.699039	-0.538699	6443	
0.600818	-0.444098	344	
0.431234	0.631558	3309	
0.778254	0.123098	5732	
-0.382864	0.886181	10394	
-0.045556	0.272707	997	
0.242680	0.482306	4720	
0.007916	-0.865394	7822	
0.028411	0.301703	7539	
-0.748168	-0.360966	5797	
-0.163892	0.245099	1628	
0.617695	-0.441534	10869	
0.682799	0.343106	7278	
0.247429	0.520320	6886	
-0.269040	-0.285086	2813	
-0.947665	-0.028898	10206	
0.326818	-0.061290	10673	
0.677051	-0.504739	7652	
-0.512054	0.223197	9543	
-0.176282	-0.844434	1780	
0.603403	-0.445651	344	
-0.311079	-0.389123	8670	
0.338356	-0.502065	4945	
-0.632316	-0.110923	9157	
-0.729471	0.636425	9867	
-0.187925	0.297438	4908	
-0.189126	0.604098	3985	
-0.206311	-0.159172	7950	
-0.570324	-0.163007	6942	
0.466175	0.839408	10632	
-0.601206	0.582345	9761	
0.455658	0.137773	2260	
-0.798560	-0.043330	9447	
-0.746298	-0.486225	523	
0.640055	0.082259	6945	
-0.498885	0.327135	8048	
0.389246	-0.335293	907	
0.253420	-0.790262	3247	
-0.544743	-0.570155	3757	
0.913936	0.318766	8765	
-0.839668	0.280837	7832	
0.627307	-0.679332	8857	
0.715829	0.508936	5178	
-0.657583	0.482937	883	
0.145665	0.542767	7877	
0.279990	-0.127877	3214	
0.701673	-0.536481	10135	
0.171324	-0.749621	5458	
-0.606517	0.493623	706	
-0.094035	0.875011	458	
-0.007323	0.371654	7978	
-0.187338	-0.046494	8292	
-0.045545	-0.159755	4726	
-0.274780	0.411407	7314	
-0.792959	0.205947	5993	
0.359017	0.491359	4674	
0.348096	-0.314400	11039	
0.393976	-0.596916	8203	
0.291902	0.412384	2339	
-0.521248	-0.058403	4963	
0.857883	-0.419404	10281	
0.796513	0.592593	9734	
-0.795823	-0.149911	10955	
-0.378896	0.858788	10338	
-0.671633	0.583260	10378	
0.455908	-0.676146	10278	
-0.494811	0.081251	3117	
-0.199331	0.848278	5161	
-0.296367	0.549163	2777	
-0.827664	-0.328768	10952	
-0.197591	-0.376380	5326	
0.360243	-0.722794	6198	
-0.260842	0.512701	2841	
-0.288061	0.738035	8405	
-0.547042	0.813262	3131	
0.714313	0.035103	7360	
-0.811916	-0.268240	5475	
-0.222421	-0.582155	8743	
0.596494	0.457446	917	
-0.695245	0.495464	8787	
0.298622	0.721995	1365	
-0.385148	-0.639565	3453	
0.002017	0.633078	815	
-0.199105	-0.960119	9041	
-0.180445	-0.168566	6212	
-0.200689	-0.364086	4507	
-0.601346	0.302131	4631	
0.475966	0.805140	9586	
0.630899	-0.672064	8857	
0.352197	0.546783	3962	
-0.548038	-0.020955	2227	
0.389122	0.123398	8352	
-0.081372	-0.750986	6890	
-0.807991	0.128981	5794	
0.277040	0.157729	1669	
0.639314	-0.547458	6036	
-0.264800	0.144519	1691	
0.723261	-0.082238	5304	
