time = 32.05	Re = 1	rotation = 5.10076
-0.851719	0.321691	2940	
-0.311439	0.310768	3557	
-0.396384	0.846064	6669	
-0.258731	0.247904	10208	
0.649682	-0.493631	884	
0.714291	0.309848	6603	
0.412237	0.493695	2461	
-0.491570	-0.572393	3060	
0.694552	-0.365889	1607	
0.451387	-0.103788	2897	
-0.674881	0.316051	1922	
-0.344228	-0.678169	6616	
-0.061455	0.094702	874	
0.106476	0.465824	5215	
-0.476778	0.577889	3532	
-0.663806	-0.395408	10800	
-0.202632	-0.140616	7617	
0.244172	0.866347	5335	
0.448437	-0.830810	764	
-0.452657	0.808465	10196	
-0.023611	0.610363	8044	
0.378185	-0.584869	6730	
0.550735	0.041465	5226	
0.008815	-0.097070	1848	
0.562159	-0.070550	3177	
0.143177	0.594648	8757	
0.021221	0.634283	815	
0.444722	-0.008836	7171	
0.462339	-0.722501	7337	
-0.054995	-0.094647	6149	
-0.339515	0.094723	8149	
0.615148	0.223692	1510	
-0.340080	0.486291	2709	
-0.380322	-0.754957	5155	
-0.365318	-0.360676	3706	
0.565085	0.376091	4101	
-0.305613	-0.890170	9403	
0.016882	-0.264415	7390	
0.257410	-0.828224	5086	
0.771015	-0.164028	3858	
0.488918	-0.501051	7106	
-0.576317	0.176563	2910	
0.763686	-0.142051	10063	
-0.792647	-0.502053	8524	
0.214529	-0.936727	1275	
0.143224	0.398403	3641	
0.224429	0.601475	6751	
-0.470015	-0.165695	6100	
0.786835	-0.586454	2269	
-0.533239	0.327259	10331	
-0.070008	-0.217620	3438	
-0.489335	0.457901	2017	
0.628702	0.031144	7323	
-0.163610	-0.175357	5371	
0.357532	0.740016	1211	
0.260358	-0.613005	4718	
0.242829	-0.906239	447	
0.160291	-0.446429	4433	
0.521467	0.630920	5464	
-0.375451	0.155430	8955	
-0.538781	-0.100166	7013	
-0.377575	-0.740651	5155	
-0.829996	0.086755	8518	
-0.477050	0.676104	7859	
0.964767	0.021344	10653	
-0.134458	-0.675599	390	
-0.510486	-0.020505	4721	
-0.252697	-0.335720	4502	
-0.566853	0.608390	8678	
0.202336	-0.441994	9542	
-0.461033	-0.506029	7465	
0.206719	0.857424	9742	
0.350365	-0.901820	10581	
-0.627963	-0.540386	5629	
0.149971	0.572827	6961	
0.300119	-0.920684	5081	
-0.205793	-0.259360	5367	
-0.270327	0.388226	3124	
0.062137	-0.699238	2451	
0.587698	0.297380	9985	
-0.223841	-0.728138	1744	
-0.409389	0.191943	3882	
-0.320557	0.716143	5864	
-0.364348	-0.877339	9117	
-0.310733	0.274944	4539	
-0.377380	-0.432035	7819	
0.206172	0.856655	9742	
0.513364	-0.385530	9155	
0.014851	-0.755255	3915	
-0.187818	0.762408	10141	
0.946466	-0.195759	9979	
0.633784	0.094979	9158	
0.144511	0.470067	8385	
0.126972	-0.853837	4312	
-0.128165	0.542525	3978	
-0.683670	-0.473523	8986	
-0.092080	0.119375	5449	
-0.620505	0.302790	6824	
-0.719100	0.212992	9481	
0.057130	0.456316	1024	
-0.434059	-0.235429	948	
-0.942398	-0.108751	2524	
-0.112143	0.249546	8998	
-0.635517	0.547702	2917	
-0.581260	0.228638	2540	
0.482213	-0.711784	8375	
0.599294	-0.450721	10322	
-0.291246	-0.408282	2340	
-0.609098	0.132575	4767	
0.109231	-0.325020	8061	
0.965489	0.066962	7173	
-0.314803	0.414475	5937	
0.626949	-0.007431	10595	
-0.106467	-0.231688	8798	
-0.180986	-0.218701	4562	
0.867887	-0.416262	1228	
-0.525748	-0.636243	5463	
0.174145	0.568244	6784	
-0.070948	0.802483	4290	
0.867178	-0.198019	7206	
0.216244	0.067976	4577	
0.418666	-0.278169	8141	
-0.372072	0.213193	2336	
-0.129935	-0.823458	2509	
0.441950	0.654288	2472	
-0.628256	-0.739867	6355	
0.867598	-0.162130	5307	
-0.913499	0.119885	10924	
0.253189	-0.838080	5086	
0.427709	0.656565	2472	
0.091592	0.396602	8954	
-0.170459	0.190195	8343	
0.714130	-0.520163	1399	
-0.406757	-0.664465	2865	
-0.731996	-0.058855	2086	
0.704167	-0.551013	10723	
0.505798	0.359728	2031	
-0.618264	0.091241	5013	
-0.476692	0.141131	3234	
-0.117040	0.284636	7561	
-0.286297	-0.774393	5023	
0.040867	0.386560	4708	
-0.238400	0.242016	1039	
-0.545160	0.517349	5810	
0.262829	0.424378	8683	
-0.045866	-0.313582	7145	
0.398541	-0.867800	11001	
0.290263	0.952836	9171	
0.671654	0.460824	4318	
-0.909471	-0.233833	1059	
0.713353	0.511270	6444	
0.180401	0.800084	9637	
0.233526	-0.443670	7972	
0.665544	0.565873	7731	
0.165455	0.055976	6168	
0.781074	-0.448729	8820	
-0.304776	-0.302083	5702	
-0.464406	0.663989	2887	
0.561693	-0.088762	1994	
-0.243047	0.753829	9325	
-0.337653	-0.922199	10534	
0.187194	0.709989	1917	
0.459691	-0.718711	7337	
-0.309277	-0.147119	3225	
-0.270844	0.674304	7086	
-0.822751	-0.025156	1601	
0.764947	0.068493	6626	
0.061721	0.736876	2410	
0.148229	0.632492	342	
0.915163	0.357221	9019	
-0.220856	-0.134772	8661	
-0.326586	-0.283134	5741	
-0.254997	0.243168	8640	
-0.926960	0.119476	10504	
-0.849257	-0.349185	5751	
0.572934	0.067425	9871	
-0.402044	-0.027559	7031	
0.111198	0.588994	6124	
-0.739889	-0.005125	3629	
-0.391596	-0.729007	4472	
-0.053211	0.571523	6253	
-0.090392	0.810884	10403	
-0.203728	0.123520	10555	
0.460401	0.595338	1959	
-0.700388	-0.444031	1933	
0.700826	0.173155	4758	
0.351596	0.560476	4595	
0.731164	-0.521468	9729	
0.924782	-0.251545	637	
-0.370500	-0.280670	8318	
-0.034622	0.219786	6790	
0.221174	-0.802331	3247	
0.483629	-0.010979	3294	
-0.616627	-0.541854	3906	
0.595240	-0.614564	9441	
-0.535803	0.448184	10784	
-0.517280	0.299783	2036	
-0.725477	-0.176751	7471	
0.352588	-0.602228	8484	
0.440210	-0.524484	2783	
-0.637963	-0.427428	4958	
-0.609196	0.113130	3163	
-0.469570	-0.718172	7533	
-0.879842	-0.258357	1157	
0.230157	-0.908715	1035	
-0.674952	-0.195256	4772	
-0.291684	-0.714184	3400	
-0.583814	0.228755	3536	
0.305616	0.580223	3184	
-0.684153	0.620027	9754	
0.753111	-0.175617	4776	
-0.096047	0.796528	3182	
0.201532	-0.393887	1750	
0.226468	0.024183	4397	
-0.183503	-0.689114	4242	
0.290894	0.511540	10458	
-0.956914	0.004684	10420	
0.464901	-0.635660	4067	
-0.156634	-0.257908	3471	
-0.343528	0.434685	9525	
-0.011443	0.205209	3128	
-0.521989	-0.187981	1721	
-0.618100	0.404527	1347	
-0.305660	0.267994	8937	
0.719853	-0.359782	1135	
-0.748858	0.027118	6839	
-0.506900	0.476658	4598	
0.378222	-0.384853	2990	
0.345946	-0.873670	11022	
0.778840	-0.073479	6054	
0.307499	0.818973	7204	
0.160046	-0.360661	4841	
0.720136	-0.635907	9868	
-0.275854	0.080081	7586	
-0.178983	0.058345	4584	
-0.695747	0.211124	9266	
-0.664739	-0.516977	5720	
0.948713	0.196732	5888	
0.911770	0.366335	9019	
-0.518315	0.642976	8557	
-0.376358	-0.326992	2474	
0.179674	0.387490	5328	
0.594140	-0.452616	344	
0.364966	0.697941	882	
-0.343639	-0.610340	8440	
0.059903	0.166169	6899	
0.065084	0.189500	492	
0.032378	0.441529	8186	
-0.664708	-0.478855	4317	
0.553870	0.604244	4861	
-0.171168	0.212773	8865	
-0.505396	0.442927	3122	
0.233768	0.895415	971	
-0.368643	0.168220	8151	
0.635027	0.657100	8255	
-0.241339	0.208149	7903	
0.029449	-0.291565	5217	
-0.449290	0.002618	415	
0.108247	0.728694	6828	
-0.401630	-0.120256	8254	
0.034249	0.527763	6333	
-0.482340	0.162887	2219	
0.194015	-0.940618	2533	
0.615586	0.485091	2023	
0.221201	0.862308	10111	
-0.729400	0.125023	9464	
-0.335373	0.594831	7047	
-0.735004	0.606221	5282	
-0.650495	-0.259863	9571	
-0.376337	-0.054464	9361	
-0.361087	-0.741012	1212	
-0.005757	0.554037	10500	
-0.044294	-0.287953	7792	
0.310755	-0.488871	804	
0.103765	-0.768994	1857	
0.558769	-0.684751	10152	
-0.854153	-0.377567	869	
0.843629	0.137623	10976	
-0.241816	0.089886	8353	
-0.044536	0.812311	2310	
0.017217	0.919510	8105	
-0.547995	0.293188	2197	
0.101467	-0.186604	1250	
-0.235547	-0.640021	1113	
0.744263	-0.166485	4776	
0.325807	-0.366451	6994	
0.210186	0.537417	3990	
0.239511	-0.001722	4129	
-0.371805	-0.762677	4614	
0.917689	-0.303873	1197	
0.286704	0.871705	6582	
0.536496	-0.500360	6771	
-0.636844	0.238749	802	
-0.192720	0.865070	5161	
0.326272	0.480200	1354	
-0.508507	-0.503284	8607	
-0.902551	0.164042	7705	
0.595902	-0.451215	10322	
-0.068513	-0.321563	5980	
-0.182313	0.034299	10670	
0.220667	0.454125	9613	
-0.958136	-0.006247	10206	
0.854437	-0.016914	5616	
0.100407	-0.376973	527	
-0.691253	-0.688728	6387	
0.840705	0.135463	10976	
-0.735733	0.378295	2722	
-0.388023	-0.607291	438	
0.334525	-0.022754	3408	
0.659870	-0.259490	3507	
0.675229	0.222752	10861	
-0.294147	-0.298642	5702	
-0.473458	-0.323207	5003	
-0.191067	0.230192	3965	
-0.768179	0.274729	10303	
-0.280902	-0.618778	6774	
-0.332871	-0.359127	2268	
0.885498	-0.104957	2497	
-0.513771	-0.559993	3249	
-0.525189	-0.138781	6956	
-0.272110	0.748777	8405	
-0.098501	-0.842090	7600	
0.441835	-0.764423	10004	
-0.178830	0.769057	10141	
-0.478810	0.298264	9663	
0.908006	0.386552	10648	
-0.143929	0.246824	7216	
0.038291	-0.769116	2271	
0.233890	0.532605	9973	
0.722788	-0.210522	667	
-0.617611	0.565569	1619	
0.526874	-0.016564	2122	
0.588218	0.195418	7958	
0.054497	0.155678	4725	
0.162801	-0.461292	1411	
-0.605177	-0.568860	5560	
-0.002313	0.577590	10561	
0.783225	-0.361382	9143	
-0.101602	0.495796	7773	
-0.440352	-0.170307	5115	
-0.682272	-0.005858	2283	
0.175370	-0.452569	1287	
0.734135	-0.225337	9488	
-0.467243	-0.347880	9970	
-0.304495	0.758844	8287	
-0.146629	-0.004729	8007	
0.209009	-0.806163	7876	
-0.518470	0.474355	2885	
-0.125334	0.278576	7561	
0.093247	0.460543	4637	
-0.275307	-0.074681	1146	
-0.719179	0.124464	9570	
0.372890	-0.432896	6906	
0.301944	-0.719084	6683	
0.769215	0.037198	6660	
0.844079	-0.457748	8402	
0.251674	0.873802	5313	
0.113634	0.735155	5836	
-0.736660	-0.105513	3902	
0.330224	0.844855	7976	
-0.650253	-0.269961	10982	
-0.336847	0.850984	10693	
0.051055	0.489521	4809	
0.502748	-0.836003	5898	
0.128508	-0.350767	7319	
-0.081816	0.892303	875	
0.843122	-0.495854	3468	
0.709980	-0.075789	7576	
0.021560	-0.840283	4202	
0.087956	0.388601	8400	
0.849201	0.146087	10976	
0.197769	-0.918128	1275	
-0.066047	-0.983322	9344	
0.823564	-0.207293	8131	
0.054064	-0.316428	10820	
-0.422542	-0.641799	2349	
-0.111714	0.597205	7034	
-0.719965	0.132550	9464	
0.160197	0.704779	953	
-0.676658	0.304705	494	
-0.326975	-0.699852	1675	
-0.154974	0.103241	8721	
0.010361	-0.674777	6856	
0.112942	-0.869158	6262	
-0.789041	-0.502594	8524	
0.705346	-0.418435	1531	
0.875705	0.458936	4326	
-0.527176	-0.799235	9877	
-0.929764	-0.000029	8941	
-0.027771	-0.863093	7833	
-0.331691	-0.290128	7734	
-0.268953	-0.271430	2809	
-0.912474	0.034595	8017	
-0.341759	0.301784	9406	
-0.723934	0.188798	467	
-0.530942	-0.101929	7013	
0.818686	-0.359434	8647	
-0.291252	0.759691	9043	
0.180380	-0.438951	2526	
-0.712647	0.593748	891	
-0.360239	0.154266	9221	
-0.379096	-0.141401	6997	
0.192522	-0.528791	7029	
0.214196	-0.452299	7663	
-0.124144	0.919268	10986	
-0.384551	-0.727786	4472	
0.219274	0.603457	6751	
-0.465746	0.579253	3640	
-0.919590	0.228334	2390	
0.153629	0.557255	6060	
0.408141	-0.475102	4954	
-0.192412	-0.933803	1863	
-0.798798	-0.111889	9517	
-0.092845	-0.193976	8099	
-0.433082	-0.632059	2349	
-0.876660	-0.376175	9427	
-0.236428	-0.905768	972	
-0.699627	-0.146440	4015	
0.736124	-0.327396	9401	
-0.316890	0.168725	6206	
-0.522861	-0.066848	5755	
0.507841	0.446802	4917	
0.716284	-0.246113	8360	
0.587537	-0.363134	7893	
0.513205	0.396283	3888	
-0.470867	-0.222332	864	
0.137403	-0.437316	2906	
-0.513154	-0.031615	2277	
-0.928881	0.133141	2424	
0.207222	0.626607	832	
0.553542	0.495449	1727	
-0.723610	0.381773	2722	
-0.738762	-0.170750	7115	
-0.429802	0.173433	6814	
-0.939335	0.148718	2424	
0.233215	-0.512582	3650	
-0.591472	0.115284	711	
-0.132161	-0.285165	2300	
-0.044189	0.890986	5766	
-0.580542	-0.515076	931	
-0.327186	0.649091	2066	
0.127511	-0.867926	6262	
-0.169574	0.069753	10697	
-0.329863	0.759009	5183	
0.055591	-0.360734	4525	
-0.601644	-0.607931	7422	
0.435358	0.663894	3756	
0.303090	-0.361013	2966	
0.864759	0.023761	6255	
0.163782	0.640002	1654	
-0.002200	0.146739	569	
0.172613	0.791197	9637	
0.660713	-0.472116	975	
-0.659100	-0.368457	7882	
-0.526871	0.614164	6055	
-0.444262	-0.302262	3077	
-0.679288	0.511694	8787	
0.270089	-0.322717	3963	
-0.492051	0.256021	9437	
0.592050	0.651037	9619	
-0.671125	-0.261249	9829	
-0.713811	0.405642	1703	
0.357503	-0.694708	1589	
-0.898942	0.060563	8537	
-0.005519	-0.670928	1257	
-0.110983	0.917858	10986	
0.820781	0.347006	4948	
0.195646	0.513933	2828	
0.269028	-0.603481	8785	
0.586407	0.250616	5803	
0.604778	0.231907	6992	
-0.362038	-0.777283	5873	
-0.362999	-0.138823	4382	
0.580828	0.707636	1221	
-0.752123	-0.574280	511	
0.120299	0.351793	8928	
-0.356052	0.643103	9550	
-0.482156	0.665959	7859	
