time = 33	Re = 1	rotation = 5.25196
-0.791980	0.446548	1111	
0.070716	0.375669	653	
-0.348623	0.867141	10708	
0.050507	0.314072	1116	
0.370152	-0.671065	6933	
0.781451	0.051919	3992	
0.614137	0.172775	6751	
-0.668731	-0.338913	5835	
0.431462	-0.623096	6681	
0.205399	-0.507400	2740	
-0.392763	0.615030	6911	
-0.572437	-0.484582	791	
0.026887	0.106080	1911	
0.414517	0.146296	4724	
-0.154028	0.738699	494	
-0.761700	-0.142671	1675	
-0.226069	0.207551	2649	
0.383957	0.812147	7782	
0.410648	-0.850095	3187	
-0.399368	0.835931	10827	
0.371990	0.420016	5697	
-0.096907	-0.723479	9013	
0.459697	-0.391935	9210	
-0.073118	-0.064679	1848	
0.378952	-0.491268	7283	
0.471605	0.335909	9827	
0.397925	0.439854	8308	
0.291656	-0.441256	1069	
0.334403	-0.789073	8004	
-0.108336	0.015539	2152	
-0.122428	0.426509	3232	
0.656589	-0.147016	5624	
0.159658	0.502690	5937	
-0.552303	-0.633357	7876	
-0.521946	0.044275	4490	
0.683125	0.045370	5286	
-0.388894	-0.856454	9573	
-0.212397	-0.046425	4645	
0.119855	-0.871446	9152	
0.664724	-0.438871	5420	
-0.014935	-0.763509	2476	
-0.299070	0.568314	6367	
0.659976	-0.428760	5715	
-0.833858	-0.429950	536	
0.184420	-0.944011	2153	
0.398823	0.043053	3422	
0.518791	0.337535	5992	
-0.470233	0.277766	3894	
0.772982	-0.602953	9303	
-0.049520	0.650410	10169	
-0.217589	0.060498	5195	
0.067907	0.655720	401	
0.552230	-0.369306	8666	
-0.229781	0.159912	8341	
0.550859	0.600916	9335	
-0.205392	-0.604166	5267	
0.191699	-0.920430	2153	
-0.247324	-0.288350	6950	
0.673834	0.458162	6301	
-0.092992	0.473652	6918	
-0.492239	0.334434	4344	
-0.559969	-0.606542	1548	
-0.781176	0.310200	6861	
-0.306663	0.765934	7392	
0.964823	-0.029292	5052	
-0.458117	-0.479096	5799	
-0.392814	0.419968	9872	
-0.424159	0.069252	5702	
-0.384282	0.719010	7787	
-0.220728	-0.319891	7383	
-0.647352	-0.209877	351	
0.372149	0.796944	10275	
0.329550	-0.909752	387	
-0.744842	-0.359694	8860	
0.473466	0.297868	10717	
0.279045	-0.927492	1197	
-0.330730	0.133076	10177	
0.150383	0.345478	10662	
-0.322073	-0.592148	7721	
0.668491	-0.060524	4817	
-0.488474	-0.565955	4026	
-0.083779	0.513821	5614	
-0.058597	0.819396	1652	
-0.432937	-0.845061	764	
0.042583	0.382015	3911	
-0.569308	-0.064165	6317	
0.372695	0.795662	10275	
-0.014663	-0.649402	9155	
-0.319497	-0.668057	9549	
0.133198	0.796265	9360	
0.934955	-0.245738	8880	
0.600866	-0.296165	8145	
0.439061	0.139061	7645	
-0.058733	-0.879354	10132	
0.301621	0.379689	6380	
-0.780592	-0.286684	6494	
0.001141	0.139967	10283	
-0.253759	0.633843	8564	
-0.548797	0.522185	10628	
0.380924	0.155372	8954	
-0.490281	0.201462	3210	
-0.948376	-0.036906	9197	
0.127343	0.149160	3068	
-0.432230	0.682289	5939	
-0.251619	0.600885	2754	
0.356830	-0.780199	6641	
-0.018794	-0.750197	10322	
-0.498523	-0.022685	8684	
-0.397188	0.527622	2283	
-0.197125	-0.160046	1362	
0.967762	0.020929	5947	
0.142503	0.408592	7343	
0.522704	-0.409470	9668	
-0.247598	0.087073	8113	
-0.279089	0.150018	2995	
0.840721	-0.466799	6844	
-0.674297	-0.469893	5531	
0.486958	0.285868	2407	
0.219313	0.779058	7223	
0.817808	-0.354223	386	
0.179950	-0.247719	7473	
0.017084	-0.517064	6406	
-0.042461	0.468282	1239	
-0.360216	-0.745571	1769	
0.628693	0.467199	6026	
-0.659430	-0.712013	5651	
0.822295	-0.327351	1313	
-0.892550	0.233475	9759	
0.126580	-0.877090	9152	
0.621003	0.466466	1856	
0.367389	0.064895	4542	
0.022441	0.210768	9981	
0.583069	-0.637771	3972	
-0.608271	-0.474449	2271	
-0.702566	0.262835	2942	
0.592005	-0.648939	3972	
0.629891	-0.009519	2432	
-0.446563	0.490421	7201	
-0.194228	0.538195	9600	
0.157391	0.156170	6790	
-0.493218	-0.653057	8388	
0.331728	0.083351	6719	
0.056273	0.286023	2293	
-0.162802	0.707314	2798	
0.488971	0.048296	5097	
-0.283624	-0.014653	4640	
0.368758	-0.880877	9979	
0.296589	0.950878	2417	
0.773451	0.255943	3149	
-0.927017	-0.152480	761	
0.793297	0.374562	8717	
0.414353	0.698520	7501	
-0.203870	-0.349841	4841	
0.758896	0.430839	5573	
0.138661	-0.183973	4998	
0.684971	-0.569824	6348	
-0.435430	0.119677	6777	
-0.267696	0.763983	2393	
0.361588	-0.506186	7929	
0.045907	0.829297	1452	
-0.363576	-0.912232	4080	
0.476450	0.534478	10144	
0.325798	-0.787826	8004	
-0.309513	0.273316	7269	
0.143878	0.730558	8598	
-0.803397	0.207671	4973	
0.747555	-0.220705	2023	
0.386646	0.606670	7086	
0.473939	0.400272	4190	
0.923668	0.334686	10285	
-0.233856	0.225581	6122	
-0.437186	0.144951	8318	
0.048803	0.309988	1116	
-0.910512	0.214740	3521	
-0.884970	-0.246419	10639	
0.507427	-0.357613	7958	
-0.283646	0.401916	2946	
0.452500	0.333847	10500	
-0.687656	0.314198	7882	
-0.573207	-0.588738	1800	
0.352179	0.374268	1030	
0.185654	0.804050	6514	
-0.031975	0.269186	9164	
0.649965	0.367030	6889	
-0.790726	-0.251315	5828	
0.719649	-0.151026	1727	
0.589286	0.273856	10114	
0.623212	-0.626010	10485	
0.905997	-0.313022	4916	
-0.470236	0.150181	871	
0.167198	0.060801	5562	
0.010784	-0.859877	9318	
0.332564	-0.448062	2952	
-0.738691	-0.354581	8860	
0.446833	-0.712264	7550	
0.042704	0.700271	1698	
-0.064453	0.630771	2505	
-0.747098	0.124896	2994	
-0.114680	-0.712832	10443	
-0.077832	-0.711317	2322	
-0.749032	-0.175278	3400	
-0.413901	0.512252	8301	
-0.614194	-0.594217	4312	
-0.905357	-0.149920	5963	
0.177201	-0.922830	8829	
-0.702787	0.142921	7965	
-0.531380	-0.543259	4044	
-0.256448	0.600550	2754	
0.564307	0.302185	8134	
-0.618084	0.676903	10116	
0.628915	-0.465166	7547	
0.200340	0.783869	6055	
-0.192163	-0.280724	8061	
0.155802	-0.274719	1671	
-0.482291	-0.496800	11031	
0.543503	0.183795	7415	
-0.954947	0.067087	6884	
0.228181	-0.754214	8471	
-0.298680	0.106660	5906	
0.137867	0.454563	5894	
0.171147	0.030392	8374	
-0.539685	0.238826	5008	
-0.104717	0.685968	5509	
0.039912	0.376693	899	
0.505399	-0.600979	10124	
-0.685302	0.338898	7758	
0.047656	0.727874	9049	
-0.088912	-0.466554	4735	
0.301451	-0.890543	7908	
0.709886	-0.354111	5338	
0.467174	0.735363	5111	
-0.192473	-0.222722	6557	
0.691459	-0.663944	10257	
-0.098004	0.357370	7339	
-0.084821	0.237389	8513	
-0.502535	0.538934	3902	
-0.767075	-0.345695	1556	
0.956694	0.154068	6015	
0.920395	0.344156	4345	
-0.340012	0.743609	9288	
-0.508257	0.090055	3706	
0.413785	0.015843	4504	
-0.020206	-0.747287	10322	
0.575501	0.525199	1858	
-0.585469	-0.360989	6441	
0.168146	-0.058476	3058	
0.190731	-0.062702	3193	
0.358864	0.149877	8400	
-0.769382	-0.280837	6494	
0.696278	0.426909	5876	
0.047298	0.206933	1815	
0.056536	0.655315	1567	
0.342006	0.859343	10929	
-0.077647	0.467227	4663	
0.712997	0.570215	7872	
0.028670	0.301854	4844	
-0.224913	-0.069669	5441	
-0.302365	0.437305	2121	
0.420913	0.580031	10588	
-0.365781	0.324403	2856	
0.395628	0.264637	8688	
-0.177502	0.552327	10418	
0.162271	-0.947714	1228	
0.740202	0.255997	3315	
0.375241	0.804958	10341	
-0.609304	0.446362	9984	
0.143576	0.669149	9061	
-0.697559	0.644255	7849	
-0.708280	0.072713	10894	
-0.284865	0.372488	3513	
-0.551968	-0.603484	1346	
0.378111	0.322647	3022	
-0.263205	0.001795	2562	
-0.177796	-0.473395	7313	
-0.228041	-0.741617	7753	
0.459610	-0.749250	8468	
-0.886301	-0.294838	6753	
0.856679	-0.052633	7292	
-0.074060	0.318880	2402	
0.232994	0.781708	7223	
0.132468	0.915145	9056	
-0.109895	0.638755	5754	
-0.065143	-0.147571	5294	
-0.522812	-0.405513	4642	
0.616647	-0.466464	9332	
-0.104812	-0.398500	4229	
0.502046	0.229759	2948	
0.144251	-0.299039	10673	
-0.543174	-0.645400	3709	
0.899991	-0.352729	1053	
0.401208	0.823893	2213	
0.100769	-0.715630	2770	
-0.357365	0.591249	7144	
-0.067944	0.895991	1990	
0.555290	0.134555	3990	
-0.676283	-0.225496	4223	
-0.873729	0.283390	6597	
-0.018571	-0.748438	10322	
-0.301896	-0.003855	2691	
-0.099809	0.233977	4412	
0.477682	0.097718	1304	
-0.956970	0.054267	9501	
0.831977	-0.214459	6447	
-0.240882	-0.181145	4625	
-0.714683	-0.664230	5565	
0.853222	-0.058728	7292	
-0.549353	0.593602	9517	
-0.609917	-0.365170	5533	
0.182929	-0.396389	10716	
0.392989	-0.592845	5602	
0.715674	-0.105635	435	
-0.424952	0.122005	6777	
-0.584182	0.075698	8027	
0.060404	0.225439	6927	
-0.630002	0.515893	2788	
-0.550200	-0.368594	1257	
-0.497157	0.047792	2296	
0.856068	-0.257975	7719	
-0.681567	-0.327168	5834	
-0.506778	0.295740	4183	
-0.011172	0.835275	5127	
-0.317421	-0.783099	7337	
0.343576	-0.813453	8233	
0.135461	0.799306	9360	
-0.036445	0.595221	813	
0.914932	0.369909	10006	
0.099610	0.179520	1205	
-0.288258	-0.703898	8163	
0.514881	0.219684	2674	
0.557288	-0.517426	9580	
-0.421419	0.692068	8478	
0.380004	-0.451302	8615	
0.612916	-0.200126	3674	
0.157165	-0.051185	2997	
-0.253332	-0.305479	614	
-0.728836	-0.394457	9390	
0.383757	0.357194	4483	
0.661188	-0.541177	5538	
0.304166	0.299167	783	
-0.444784	0.275815	2172	
-0.608669	0.361001	10302	
-0.241712	-0.306881	9594	
0.573887	-0.517726	9743	
-0.593161	0.041807	5501	
-0.100034	0.834628	1942	
-0.097966	0.158264	10038	
-0.005760	-0.860566	10148	
0.032026	0.749342	625	
0.145609	0.163317	5160	
0.404188	0.144436	2762	
-0.223835	0.300319	8192	
-0.592290	0.454532	9412	
-0.120937	-0.486125	966	
0.019006	-0.823452	1473	
0.740257	-0.251677	3732	
0.812928	-0.508137	3813	
0.379462	0.824863	7782	
0.420674	0.590579	5010	
-0.729391	0.204166	1096	
0.452889	0.783792	6638	
-0.712393	0.058481	10894	
-0.268075	0.876716	8098	
0.392197	0.202616	6797	
0.489185	-0.843884	4781	
-0.204482	-0.189314	998	
0.056436	0.905626	421	
0.826261	-0.521806	9019	
0.602974	-0.419351	10943	
-0.216937	-0.816848	9396	
0.360126	0.057673	2404	
0.864036	-0.035528	7598	
0.143807	-0.930902	10281	
-0.084768	-0.982540	2528	
0.745008	-0.413509	6371	
-0.227502	-0.104780	4567	
-0.622362	-0.437828	4659	
0.316408	0.450113	4174	
-0.589548	0.460606	10381	
0.463163	0.527788	9059	
-0.404205	0.608266	2799	
-0.555678	-0.521460	1689	
-0.051700	0.213085	4172	
-0.368658	-0.523061	3206	
-0.052114	-0.890396	9928	
-0.832058	-0.427416	536	
0.472917	-0.629931	8781	
0.882821	0.445083	9023	
-0.577496	-0.763220	1979	
-0.925351	0.100037	5925	
-0.231663	-0.835005	10594	
-0.446657	0.137125	2392	
-0.384552	0.146276	2365	
-0.900978	0.157896	10085	
0.046251	0.419401	2290	
-0.569350	0.501041	7115	
-0.484658	0.334868	4146	
0.734909	-0.501969	10951	
-0.074967	0.837632	2454	
-0.231691	-0.298032	7027	
-0.648158	0.653670	7262	
-0.084185	0.456991	5284	
-0.363399	0.300757	2129	
-0.259365	-0.410660	2526	
-0.219227	-0.340267	6747	
-0.045528	0.932497	6233	
-0.570588	-0.584676	1800	
0.515875	0.341272	425	
-0.133125	0.744105	1922	
-0.897255	0.305509	2819	
0.473076	0.271433	5861	
-0.116926	-0.570995	4869	
-0.262172	-0.917029	3344	
-0.802394	0.134498	4889	
-0.206930	0.089746	3287	
-0.629915	-0.423568	4161	
-0.899511	-0.317986	8624	
-0.330033	-0.875729	10945	
-0.705970	0.186179	1812	
0.550101	-0.573395	6462	
-0.046368	0.400891	3689	
-0.447064	0.373399	5432	
0.664480	0.129801	6773	
0.528160	-0.546262	4235	
0.079176	-0.678607	575	
0.651456	0.050512	3518	
-0.514490	0.211019	3413	
-0.255871	-0.261107	4525	
-0.405781	0.409383	9866	
-0.912215	0.223259	9759	
0.508253	0.382760	9358	
0.703119	0.235314	1743	
-0.516811	0.605420	9285	
-0.758588	0.120568	2994	
-0.115983	0.527784	4689	
-0.925484	0.220967	10505	
-0.230696	-0.425326	7572	
-0.383219	0.519984	5333	
-0.307839	0.069644	8241	
0.108706	0.895177	7713	
-0.720191	-0.284914	1956	
0.086019	0.766503	9016	
-0.031851	-0.892594	10723	
-0.075747	0.226772	8138	
-0.148086	0.829374	9644	
-0.257802	-0.132476	7792	
-0.717960	-0.461495	6857	
0.622468	0.482450	1856	
-0.113490	-0.370345	3800	
0.854058	-0.159482	7191	
0.482110	0.411013	3952	
0.131264	0.028708	1167	
0.417279	0.683229	4509	
0.369045	-0.664949	6933	
-0.752618	-0.096299	6616	
-0.316022	0.731491	3857	
-0.546675	0.113272	9000	
-0.486224	0.658103	1601	
-0.102955	-0.323300	5725	
-0.087342	0.599773	3333	
0.698421	0.532631	6385	
-0.727961	0.055099	10904	
-0.493585	0.620423	9447	
0.102473	-0.803272	3074	
-0.880505	0.200576	9551	
-0.380270	-0.509438	3156	
-0.025470	0.930903	1710	
0.866254	0.212164	7976	
0.486782	0.193792	6976	
-0.202000	-0.597471	3126	
0.643259	-0.127589	3797	
0.650761	-0.142362	5624	
-0.528175	-0.669783	3247	
-0.347022	0.299291	375	
0.665116	0.627546	9708	
-0.793986	-0.514527	586	
0.353434	0.000123	7924	
0.018199	0.795997	5042	
-0.302991	0.760741	7392	
0.819969	0.279053	7926	
0.115302	-0.956002	8402	
-0.488440	0.090596	5132	
0.417335	-0.439613	9775	
-0.560961	0.398863	10520	
-0.080590	-0.804422	6146	
-0.435100	0.228084	6947	
0.232202	0.870862	4302	
-0.332243	0.069495	7988	
-0.032695	-0.970363	2061	
-0.054655	0.287422	826	
-0.270997	0.215262	7865	
-0.798398	-0.192455	4316	
0.428812	0.082547	5328	
0.042649	0.661560	8346	
0.616262	0.132580	10216	
0.153062	-0.276711	1671	
0.559885	0.478028	594	
-0.092421	0.694739	6489	
0.338434	-0.896890	637	
-0.542888	0.449770	4017	
0.260139	0.885263	1491	
-0.246630	-0.547678	1972	
-0.718437	-0.069670	538	
-0.458257	0.305851	1721	
-0.349455	0.178348	2915	
-0.698377	0.599453	9277	
-0.941694	-0.213122	9117	
-0.172855	-0.415245	2327	
0.308377	-0.520821	5857	
0.664814	-0.067392	4817	
-0.945889	-0.212518	5942	
-0.776043	-0.306329	6521	
0.744769	0.292977	5850	
0.061424	0.417077	9091	
0.291463	0.282842	8969	
-0.089353	-0.934919	710	
0.082050	0.695091	2885	
0.910664	-0.352307	1053	
0.647112	-0.436338	5715	
0.250103	-0.651665	8563	
-0.667101	-0.660528	8261	
-0.461746	-0.486902	6590	
-0.144560	0.645612	4475	
0.672331	-0.033976	4705	
-0.198099	-0.622937	1100	
-0.031435	0.374313	10011	
0.305150	0.157950	420	
0.751768	-0.401945	5730	
-0.467054	-0.686863	9650	
0.044885	0.790480	10980	
-0.086719	0.760534	3418	
-0.789906	-0.229627	4465	
0.357175	-0.015016	7723	
-0.556490	0.727677	8412	
-0.208987	0.114263	3499	
-0.577878	0.493491	10544	
0.323308	0.281628	1181	
-0.910733	0.094315	4969	
-0.712364	0.544414	8030	
-0.224853	0.907753	939	
-0.951765	-0.113355	10631	
0.509286	0.516416	10240	
0.499822	-0.371402	7958	
0.035402	0.674872	8421	
-0.699521	0.563344	8060	
0.676031	-0.067118	5564	
-0.281806	-0.476075	3650	
0.404517	0.187730	6877	
0.454646	-0.500552	7093	
0.072936	0.621676	5079	
0.147573	-0.395482	9681	
-0.535219	0.055604	5251	
0.629021	0.116530	8528	
0.704990	-0.341122	10203	
0.162236	-0.096659	838	
-0.337927	0.874614	2390	
0.601364	-0.516170	677	
-0.533825	0.444461	4017	
-0.295638	-0.048482	2300	
-0.073098	0.314144	2756	
-0.539481	-0.467682	879	
0.648922	-0.039072	3774	
0.496060	0.281883	5269	
0.402402	0.230778	480	
0.636050	0.203447	428	
0.742350	-0.598592	1764	
0.484934	0.203023	5316	
0.305440	0.603773	3675	
-0.427550	0.837235	2424	
-0.091657	-0.546678	2990	
-0.500000	0.185893	3077	
0.280087	-0.828843	9718	
0.277916	-0.920516	8009	
0.568531	0.711070	8303	
0.003641	0.897776	1500	
-0.369943	-0.869678	9573	
0.217606	-0.740995	7775	
0.712147	0.490824	7821	
0.170527	0.880380	9068	
0.372110	-0.873366	9979	
0.677166	0.309078	4363	
0.323008	-0.517153	7626	
-0.850326	0.017004	6369	
0.017022	-0.550082	6525	
-0.468408	-0.850759	9811	
-0.651254	-0.403024	5678	
-0.825372	0.111902	4862	
0.351351	0.182788	4785	
-0.327657	0.060779	6640	
-0.088083	-0.122188	5072	
0.891138	-0.366220	1053	
0.562397	0.677396	5122	
-0.259532	-0.506760	2547	
-0.286747	0.114587	10036	
-0.299883	0.843077	10932	
0.452805	0.008361	599	
0.188335	0.793944	8095	
0.332905	-0.692364	10063	
-0.282897	-0.012853	4640	
-0.479263	0.247467	4249	
-0.093404	0.346950	6415	
-0.393012	-0.890466	4274	
-0.053725	0.575558	10513	
0.227413	-0.742688	8471	
-0.669267	0.664955	1888	
0.318034	-0.634102	6360	
0.157305	-0.106832	9368	
-0.705462	0.574107	10183	
-0.212885	-0.455023	7400	
-0.803986	0.497606	553	
0.482698	0.216664	5118	
0.658103	-0.310326	5945	
0.419280	0.662657	8580	
0.373975	0.164020	2486	
-0.551555	0.600055	9517	
-0.599703	0.046903	1818	
-0.411454	0.842646	3188	
-0.286244	-0.603865	3005	
-0.901650	0.089264	4969	
-0.823702	-0.464162	1282	
0.355363	-0.873675	10707	
0.779799	-0.066402	1927	
0.604350	-0.411607	9830	
-0.378347	0.225350	5721	
0.475213	0.350458	1199	
-0.753639	0.040788	1960	
0.236689	-0.959712	1058	
0.560374	0.689116	6029	
0.464076	-0.852542	4612	
-0.159071	0.719891	893	
-0.115216	-0.428252	3683	
-0.226416	0.331530	5395	
-0.782239	-0.341417	1780	
-0.341840	-0.929500	8358	
-0.255646	-0.152997	7540	
-0.692098	0.126296	8607	
0.053935	0.214241	6089	
-0.129875	0.913281	10450	
0.230611	-0.753125	8471	
-0.290908	-0.580546	4903	
-0.602740	-0.355767	7488	
0.678065	-0.555988	6348	
0.295731	0.435525	2531	
0.820794	-0.311718	8974	
0.199880	-0.402151	4812	
-0.297101	-0.812728	8577	
-0.325609	0.723556	10668	
0.163336	-0.312213	3415	
0.747056	-0.016644	1959	
-0.107900	-0.555301	7003	
-0.499525	0.795292	8924	
-0.107877	0.590702	5591	
-0.684532	-0.138878	6573	
-0.045416	0.357056	6206	
0.176488	0.091124	6904	
0.946523	-0.184156	11004	
-0.505504	0.010997	3566	
-0.080705	0.665293	3273	
-0.274325	-0.718695	992	
0.189684	-0.677385	2347	
-0.075859	0.455840	3289	
0.073531	0.455846	3868	
-0.412723	0.082593	4815	
0.763789	-0.231872	4940	
0.322381	0.270143	9658	
-0.723647	0.092485	418	
-0.835466	0.086847	6436	
-0.198470	-0.150511	1376	
-0.149036	-0.592934	10568	
-0.596241	0.538292	1558	
0.135354	0.889652	696	
0.323768	-0.896309	2389	
0.378153	0.026236	2499	
-0.271544	-0.904158	1443	
0.616841	-0.608032	2987	
0.063012	0.255929	10838	
-0.103263	-0.400427	4229	
-0.641080	-0.407898	2549	
0.123935	0.178613	3298	
0.483875	0.264765	5861	
0.807144	0.561065	4280	
0.413729	-0.882993	4360	
0.598909	-0.511232	812	
-0.071198	0.136701	6343	
-0.738132	0.136824	598	
-0.539449	0.000463	5357	
0.456132	0.674303	9043	
0.690240	0.535702	6385	
