time = 2	Re = 1	rotation = 0.318151
0.766450	0.486510	8178	
-0.340047	-0.535992	2244	
0.138791	-0.923988	8018	
-0.079273	-0.209540	9635	
0.484823	-0.610917	8078	
0.738303	0.233368	792	
0.243122	-0.537210	10176	
0.641826	0.354331	3530	
0.761499	0.104843	5677	
0.549457	-0.414952	4917	
0.502339	-0.555985	6601	
0.756522	-0.049052	1711	
-0.067572	-0.085495	1912	
0.473540	-0.290003	8126	
-0.472308	-0.580241	3531	
-0.380123	-0.707679	6430	
-0.192985	0.141993	6212	
0.829831	-0.350578	9232	
0.233078	0.917301	1227	
0.508005	-0.776078	1014	
0.610169	-0.220577	3654	
-0.281718	-0.706545	2890	
0.125854	-0.383225	9523	
-0.296964	-0.352945	3138	
0.262251	-0.591109	601	
0.349557	-0.484133	4972	
0.646377	-0.109911	6767	
0.105289	-0.354481	9539	
0.780334	-0.364697	6370	
-0.101394	0.042087	2179	
-0.068022	0.102506	1486	
0.536687	-0.405237	4917	
-0.048121	-0.449411	3024	
0.738357	-0.410895	6435	
-0.391165	0.190244	6690	
0.600752	0.239351	5800	
0.764162	0.548278	10338	
-0.197865	0.080720	4217	
0.239668	-0.833696	10046	
-0.200438	-0.783463	7655	
0.679320	-0.269613	437	
-0.155118	-0.056474	7513	
0.370724	-0.691071	6647	
0.933209	0.092481	1281	
0.929190	0.247511	2199	
0.531088	-0.159950	6633	
0.417123	-0.476020	3947	
-0.339966	0.093464	10775	
0.973700	0.119798	9343	
-0.104361	-0.660719	801	
-0.186271	0.120798	3523	
-0.269907	-0.477384	9179	
0.609777	-0.305981	6499	
-0.226153	0.077049	4622	
-0.419505	-0.728873	8760	
-0.115895	-0.520932	4690	
0.183045	0.921566	1528	
-0.467130	-0.277046	4173	
-0.395444	-0.742493	2918	
-0.244794	-0.304069	4209	
-0.199303	0.277603	2174	
0.758438	0.325445	1547	
0.095201	-0.828750	7643	
-0.044883	-0.824109	5994	
0.113307	0.959029	1198	
-0.198163	-0.075676	6789	
-0.150949	0.313622	7049	
-0.506183	0.086360	3628	
0.429104	-0.699658	6057	
-0.345407	-0.227588	7587	
-0.528952	-0.322326	10118	
0.712263	0.514559	7674	
0.960631	0.120085	9343	
0.811083	0.156245	5685	
0.317980	-0.465620	7511	
0.969244	0.018849	1434	
-0.490992	-0.124856	4618	
-0.042436	-0.459372	3024	
-0.080483	-0.656234	2097	
0.494147	-0.446911	4207	
0.742551	-0.174420	1676	
-0.207955	-0.248769	3652	
0.659127	0.426364	8573	
0.939278	0.142669	759	
-0.127587	-0.373108	10291	
-0.285542	0.325504	3544	
0.687887	0.545503	5596	
-0.326043	-0.631116	9948	
0.757357	0.049324	6503	
0.660893	0.418676	8573	
0.396735	0.883833	2351	
0.598544	-0.323188	5499	
0.441131	-0.303701	4400	
0.347673	-0.789647	4169	
0.634924	0.012626	8210	
0.822961	-0.121334	5024	
-0.485254	-0.432088	2768	
-0.199075	-0.669634	4672	
-0.489106	-0.575157	9965	
0.523640	-0.248690	1564	
-0.385830	0.087589	10059	
0.611555	-0.725844	550	
0.067196	-0.640641	8713	
0.750453	-0.323189	4683	
-0.074583	-0.128929	7276	
0.769921	-0.387792	7598	
-0.316664	-0.650229	3495	
-0.411656	0.227882	1422	
-0.199668	-0.124037	4520	
