time = 29.5	Re = 1	rotation = 4.69492
-0.908816	0.032963	524	
0.128765	-0.569326	5668	
-0.610659	0.707720	9400	
0.113088	-0.451383	10613	
0.719327	0.310234	3755	
0.041160	0.765457	8161	
-0.509503	0.246718	7873	
0.398289	-0.625905	494	
0.617073	0.466053	3172	
-0.204537	0.070705	4104	
-0.415172	-0.617906	3423	
0.471268	-0.568567	9266	
-0.026337	-0.138715	6811	
-0.477277	-0.278049	9512	
-0.726394	-0.231904	1959	
0.086992	-0.764576	2103	
0.126295	0.325986	5805	
-0.081332	0.897956	1286	
0.628280	-0.704970	2390	
-0.676035	0.633472	3187	
-0.640825	-0.078060	2484	
0.692591	0.248475	3053	
-0.318909	0.102781	6175	
0.048655	0.084333	1848	
-0.275737	0.172272	7455	
-0.607255	0.041615	9413	
-0.649623	0.021711	5619	
-0.244857	-0.042864	7078	
0.791249	-0.332256	2988	
0.060831	0.097128	1995	
0.131229	-0.086876	10391	
-0.383583	0.339960	6433	
-0.431278	-0.540154	7487	
0.141121	-0.841236	9442	
0.455551	0.068213	4820	
-0.423703	0.392443	1994	
-0.121132	-0.932683	6669	
0.070874	0.512769	5568	
0.655938	-0.566818	7578	
0.589804	0.539068	6445	
0.471634	0.547893	6923	
0.255488	-0.304214	5413	
0.520236	0.592015	7896	
-0.661776	-0.665030	6312	
0.348946	-0.897886	5363	
-0.393620	-0.338182	6976	
-0.590111	0.165985	6567	
0.357190	0.040220	1579	
0.825424	-0.528931	5422	
0.223599	-0.480216	1832	
0.080108	0.441909	1307	
-0.173451	-0.666728	6046	
-0.326050	0.301984	4812	
0.116655	0.372085	9594	
-0.279351	0.799925	8788	
0.693511	0.164206	418	
0.460602	-0.820685	10282	
0.366049	0.519296	816	
-0.085454	0.814711	6056	
0.127371	-0.156226	5966	
0.343963	-0.078311	1792	
0.205848	-0.823326	6035	
-0.705997	-0.457276	6192	
-0.811365	0.170442	9653	
0.956187	0.132250	9697	
0.623080	-0.248079	1290	
0.294668	-0.031567	1849	
0.373300	0.274069	9312	
-0.822793	0.022256	1934	
0.338886	0.550299	4642	
0.478871	-0.376569	7625	
-0.190804	0.870247	1765	
0.464456	-0.849967	4784	
-0.089350	-0.815747	6178	
-0.594080	-0.003765	10201	
0.410571	-0.878657	3467	
0.240497	0.373032	9601	
-0.113473	-0.629944	8900	
0.691722	-0.155992	9571	
-0.407994	0.340377	4744	
0.533472	-0.513363	9464	
0.155788	-0.202175	7806	
-0.768750	0.195807	3027	
-0.210535	-0.925881	11060	
0.132295	-0.478701	2240	
0.502463	-0.063784	834	
-0.194964	0.868842	1765	
-0.204210	0.590239	9155	
0.656916	-0.358543	2086	
-0.715379	0.328525	6462	
0.962207	-0.093052	2375	
-0.345165	0.321780	4045	
-0.493790	-0.227701	4696	
0.574451	-0.643933	8963	
-0.566909	-0.313341	3184	
-0.183902	-0.804010	9043	
0.001314	-0.315477	2651	
0.145815	-0.682818	4598	
-0.434652	-0.625554	4162	
-0.448569	-0.343133	3614	
0.387574	0.069112	1949	
-0.909098	-0.272682	6883	
0.022726	-0.524730	5937	
-0.811286	-0.095218	2012	
0.251878	-0.387522	6814	
0.799416	-0.315775	4170	
-0.246043	0.708564	10322	
0.472909	0.125743	4176	
0.277400	-0.342393	4835	
0.098075	0.572462	4891	
0.953208	0.168820	9457	
-0.166597	-0.636500	10590	
-0.313973	0.306046	1210	
0.122410	0.438293	2906	
0.171214	0.390586	784	
0.912826	-0.302398	2779	
0.052518	-0.821409	6437	
-0.588955	0.016017	9227	
-0.636733	0.485508	8477	
0.877019	0.160919	6319	
-0.111679	-0.222591	9749	
-0.179034	0.427106	1694	
0.151614	-0.277766	7629	
0.458182	-0.701905	8633	
-0.333982	0.743251	1651	
-0.552393	-0.798118	7743	
0.857549	0.220823	9629	
-0.912929	-0.133368	3522	
0.637662	-0.599609	8267	
-0.370406	0.706318	3074	
-0.365143	-0.392863	2078	
0.077717	-0.392995	3482	
0.863320	-0.074221	5760	
0.398990	-0.672455	4062	
-0.000008	-0.725568	4647	
0.865978	-0.155777	5399	
-0.453501	0.216177	3281	
0.289194	-0.330431	6482	
0.203454	-0.130601	4130	
-0.014970	-0.557884	1612	
0.347137	-0.772349	9386	
-0.322594	-0.448305	10364	
0.105985	-0.453708	8547	
-0.586411	-0.459114	4234	
-0.479099	-0.144958	3821	
0.194647	0.488484	1063	
0.552352	-0.779858	939	
0.279079	0.956246	3896	
0.100623	0.798909	9803	
