time = 39	Re = 1	rotation = 6.20689
-0.208997	0.893789	465	
-0.148507	0.290017	3696	
0.199995	0.912657	6669	
-0.137997	0.322752	9610	
-0.711188	0.309211	811	
-0.559342	-0.542754	7896	
0.259344	0.101455	658	
0.643918	0.390867	4213	
-0.689124	0.332321	9579	
0.276045	0.587914	3945	
0.453517	-0.567170	2560	
0.438115	0.610334	4588	
-0.088011	0.088663	5789	
0.516193	-0.044322	3229	
0.352861	-0.667495	493	
0.567171	0.523534	6503	
-0.638011	-0.192133	4651	
0.876254	0.206746	9290	
-0.052633	-0.943067	10091	
0.209467	0.902291	6669	
0.322635	-0.166608	5506	
0.307494	0.644011	10144	
0.184375	0.446832	6380	
-0.046616	-0.089431	5114	
0.116440	0.535945	2361	
0.344561	-0.094416	2850	
0.281317	-0.103887	2379	
0.265694	0.537363	8295	
-0.715324	-0.478776	6403	
-0.140420	0.134822	10038	
-0.672039	-0.220334	10802	
0.126499	0.330354	4778	
0.139515	0.016247	777	
-0.643591	0.538902	5507	
-0.406250	-0.174870	9802	
0.113443	0.282723	4900	
-0.747593	-0.571682	958	
-0.527122	0.340163	6691	
-0.787777	-0.371643	6820	
-0.733385	-0.321338	543	
0.356759	0.615329	10297	
-0.053683	-0.610117	3004	
-0.762126	-0.215372	3830	
-0.937016	0.050286	2819	
-0.147832	-0.949396	8869	
0.548045	0.054903	4400	
0.284671	-0.017325	9186	
-0.304245	-0.368871	2437	
0.672495	-0.713032	3546	
-0.671519	-0.268331	538	
-0.633103	0.175126	5896	
-0.075743	0.443068	8466	
0.088371	0.451245	5658	
-0.656594	-0.099921	4868	
0.424129	-0.702619	10835	
-0.023997	-0.202780	456	
-0.323094	-0.880814	9392	
-0.406135	0.341240	1593	
0.183547	-0.822335	2042	
-0.709388	-0.079744	8607	
-0.220958	-0.399899	2054	
-0.510136	0.648032	7392	
0.331930	0.767076	3248	
0.816406	0.159246	4825	
0.917744	-0.298481	8196	
-0.110533	-0.161015	5259	
-0.208446	-0.485881	559	
-0.500919	-0.192300	4695	
0.805459	0.176083	5464	
-0.344953	0.347138	6393	
-0.128703	-0.219868	9956	
0.881688	0.036304	7731	
0.058425	-0.966356	1665	
-0.186768	0.830329	8034	
0.378171	-0.095605	1316	
0.010871	-0.968459	1302	
-0.560991	-0.233252	503	
0.182837	-0.149189	4129	
0.048739	-0.435427	2880	
0.145791	0.283617	7157	
0.294654	0.686235	4025	
-0.705656	-0.124688	8566	
0.639403	-0.459166	7395	
-0.735636	-0.600906	10780	
-0.094136	0.230638	9779	
-0.363490	-0.097543	403	
0.881138	0.026383	7731	
0.186999	-0.687476	9155	
0.102219	0.733637	9814	
0.521004	-0.583087	10881	
0.835376	-0.486003	5555	
0.098903	0.410243	5788	
0.498145	-0.021667	3987	
-0.847167	-0.181532	7636	
0.371325	-0.265717	3974	
-0.140979	0.837512	6035	
-0.250302	0.468273	1050	
0.050224	-0.684760	9062	
0.716228	-0.258162	7547	
0.536025	-0.080819	8243	
-0.351937	-0.308490	1081	
-0.877918	0.359732	1763	
0.230358	-0.300186	7317	
0.801225	0.162461	4825	
-0.038432	-0.639497	5267	
-0.694280	-0.510645	7925	
0.189788	-0.726124	10322	
-0.448325	-0.111648	1572	
-0.028255	-0.578283	514	
-0.402645	0.408607	3031	
0.940303	-0.229155	9428	
0.138981	-0.036640	10106	
0.073808	0.481017	5640	
-0.653709	-0.000340	3861	
-0.608062	-0.199207	3961	
0.658116	-0.700668	9453	
-0.294974	0.791958	8711	
0.374174	-0.079969	7846	
0.604950	-0.524531	5940	
0.116535	-0.890967	695	
0.676559	0.109750	7466	
0.185302	-0.579145	8083	
-0.258222	0.617385	3273	
-0.703926	0.439362	2195	
-0.136541	-0.761714	1895	
-0.807803	-0.537736	9098	
0.078621	-0.887124	9067	
-0.556338	0.735014	10220	
-0.755385	-0.448529	7559	
-0.199185	-0.740596	5737	
0.571509	0.004926	6426	
-0.188943	0.455166	2105	
-0.454728	-0.735557	457	
0.235678	0.725538	7023	
0.705076	-0.238883	9983	
-0.347949	-0.806211	5121	
0.256300	0.187971	1735	
-0.039644	-0.547162	745	
-0.240169	-0.606541	6422	
0.302308	-0.409595	5426	
-0.522088	0.629739	4232	
0.588588	-0.059772	9227	
-0.156715	0.363635	4286	
0.147714	-0.754068	8618	
0.460899	0.085687	1421	
-0.624808	0.065532	1504	
-0.007785	-0.955332	3344	
0.325801	0.940947	6484	
-0.078740	-0.803432	10218	
-0.880459	0.326719	9967	
0.662260	-0.571168	7458	
0.548176	-0.599424	5793	
-0.300591	0.316883	1091	
0.672461	-0.552104	6507	
0.614219	-0.282251	3313	
-0.135910	-0.879530	10342	
-0.464447	-0.245498	5263	
0.813625	-0.056624	4318	
0.107500	0.550594	2548	
0.635201	-0.474098	8781	
-0.486185	-0.853029	6764	
-0.709702	-0.202032	3299	
-0.739489	-0.432520	7035	
-0.461718	-0.399430	6123	
-0.068289	-0.720692	6017	
0.340633	0.749975	1389	
-0.725896	-0.287307	670	
-0.466695	-0.570937	4491	
0.263791	-0.030498	8463	
0.960821	0.204336	4420	
-0.613937	-0.248247	4551	
-0.447179	-0.270067	1477	
-0.136194	0.322533	9610	
-0.665118	0.656570	10504	
-0.827148	0.398014	6413	
0.175018	0.415781	1633	
-0.329551	-0.514450	4189	
0.365092	-0.118247	4381	
0.737301	-0.161015	5957	
-0.457290	0.684730	6806	
0.380099	-0.218911	10532	
0.705897	-0.407503	9518	
-0.159330	0.435547	1851	
-0.647482	-0.381244	4214	
-0.073834	0.834925	8934	
-0.493823	0.499013	7526	
0.228127	0.091823	6769	
-0.275300	-0.838342	5927	
0.749985	-0.596195	10419	
-0.410328	-0.270801	8996	
0.364292	-0.455475	2318	
-0.834899	0.066657	6861	
0.219366	0.525810	6554	
-0.080836	0.826327	8934	
-0.703665	-0.470559	5828	
-0.155739	0.644647	7824	
-0.596551	-0.401173	3570	
0.756475	-0.000120	1095	
0.333278	0.634034	8914	
0.613133	0.389624	4234	
0.595585	0.483707	1955	
-0.039413	-0.562580	1588	
-0.691234	0.500594	3791	
-0.774848	0.489662	9334	
-0.342248	-0.872737	1979	
0.066458	-0.565757	6733	
0.226900	0.719042	7023	
-0.033323	-0.639485	5267	
0.248873	0.052569	7979	
0.025650	0.917517	10643	
-0.779092	-0.118764	4047	
0.595169	-0.530826	8477	
-0.316299	0.363722	2608	
0.692181	0.038569	5624	
0.026662	-0.413067	2029	
0.370508	0.006993	10898	
-0.872287	0.393435	1059	
-0.716072	0.331618	811	
-0.608781	-0.158148	2431	
0.108279	0.059471	1409	
0.392130	-0.454408	1853	
-0.263968	-0.324738	6959	
-0.125305	-0.674473	3676	
-0.086713	0.227323	10852	
-0.794883	-0.017216	2011	
0.765651	-0.035684	3440	
-0.689069	-0.231777	438	
0.118948	-0.193544	5039	
-0.205696	-0.916869	6670	
-0.711656	-0.356067	1212	
0.859781	-0.158278	6335	
-0.349868	0.397613	5749	
0.433855	-0.855833	8829	
-0.632880	0.285543	4017	
-0.377679	0.527015	2615	
0.535708	-0.493330	7813	
-0.345410	0.781320	8901	
0.964625	-0.089768	1053	
0.958529	0.215738	6160	
0.814308	0.138981	5516	
-0.403509	-0.214456	9150	
0.533316	0.093851	5252	
0.191738	-0.724037	10322	
-0.088035	-0.767794	8161	
-0.073231	-0.252636	9338	
0.490146	-0.408527	10595	
0.580668	-0.299523	601	
0.550349	-0.098129	3840	
0.009771	0.817240	7133	
0.153979	-0.825852	6036	
-0.204506	0.452647	3577	
-0.088388	0.467571	3141	
0.787600	0.485858	10640	
-0.682242	0.187350	10982	
0.909511	-0.087796	1313	
-0.093429	0.250572	9224	
-0.539718	0.313276	9157	
-0.260928	-0.531666	8307	
-0.587983	-0.448059	1918	
-0.348239	-0.438913	10363	
0.463532	-0.154707	6099	
-0.247802	-0.612589	3808	
-0.173699	-0.944404	10250	
-0.386731	-0.671619	1857	
0.882810	0.117196	9751	
0.715124	-0.244910	9983	
-0.703368	0.154323	8476	
-0.375999	0.874383	8401	
0.020719	-0.487740	3870	
-0.368432	-0.491900	1164	
-0.448311	0.687511	8959	
