time = 9.95	Re = 1	rotation = 1.58343
0.804091	-0.443153	6238	
-0.168331	0.112921	5273	
-0.536409	-0.766143	9190	
-0.503803	0.236348	8328	
-0.436472	0.629875	1895	
-0.765005	-0.067429	8967	
0.018152	-0.326051	7081	
-0.696384	0.368316	1569	
-0.738676	0.197213	4371	
0.022983	-0.208416	3152	
0.034825	0.747518	5835	
-0.524226	0.528267	3639	
-0.161019	-0.002041	10370	
-0.255641	-0.313260	1950	
0.737317	0.100121	3629	
0.573850	0.518590	3439	
0.121713	0.649076	427	
-0.036931	-0.899391	6286	
0.733007	0.595970	8524	
-0.244050	-0.895135	9646	
-0.263790	-0.152230	4138	
0.676188	-0.340017	2889	
0.190229	-0.510491	3097	
-0.041277	0.100120	1891	
0.089399	-0.281049	10769	
-0.090596	-0.299381	3498	
-0.280217	-0.118960	2003	
0.208419	-0.547385	7156	
-0.536858	-0.673379	7909	
0.319163	-0.045274	7051	
0.613669	-0.108745	2896	
-0.076300	-0.206529	8100	
0.307217	-0.572612	9924	
-0.716323	-0.445374	6371	
0.172096	0.481728	3942	
-0.274719	-0.054741	6495	
0.940289	-0.019365	10606	
0.329404	0.591633	4651	
-0.850909	-0.169444	10046	
-0.002818	0.797368	7996	
0.590663	0.420887	5946	
0.536544	-0.127018	9685	
-0.427470	0.647052	1589	
0.766643	-0.546916	709	
0.951301	-0.138773	638	
-0.346863	-0.285620	4990	
-0.105786	-0.252254	616	
0.164513	0.566150	9974	
0.978423	-0.067818	4359	
0.535063	-0.396456	2177	
0.214458	0.637199	6774	
-0.187473	0.121370	6418	
-0.081706	-0.185463	566	
0.247373	0.616519	4799	
-0.138257	0.805430	2793	
0.356933	-0.554215	7104	
0.745050	0.570689	5193	
0.542182	0.048940	1593	
-0.105506	0.806949	2975	
-0.408039	0.124051	2369	
-0.096527	0.566060	10744	
-0.273821	-0.784699	4613	
-0.774692	0.371784	1071	
-0.556227	0.613328	7860	
0.467341	0.844951	7247	
0.623727	-0.017807	5013	
-0.154887	0.560913	6511	
0.358608	0.347533	3191	
-0.793605	0.226050	5714	
0.603392	0.089328	7284	
0.338575	0.020480	5514	
0.571143	-0.670282	8578	
0.946994	-0.200598	828	
-0.470172	-0.682940	4825	
-0.074750	-0.339804	9792	
0.926167	-0.286978	3872	
0.494234	0.280280	7512	
0.328285	-0.545600	8900	
0.494567	-0.389222	9134	
-0.067839	-0.219277	4606	
-0.492555	0.556382	10977	
-0.482215	0.175413	4713	
-0.595496	-0.529257	3739	
0.879317	-0.365255	5171	
-0.579269	0.285395	10994	
0.013334	0.482676	1660	
0.593937	-0.650376	8602	
-0.601167	0.348009	1842	
-0.635184	0.458248	9296	
-0.626745	-0.486945	10263	
0.679939	0.687555	8809	
-0.086456	-0.187984	3391	
-0.221268	-0.349135	5520	
-0.835401	-0.214533	10399	
-0.375192	-0.094482	9362	
-0.643207	-0.526747	6862	
-0.110978	0.090117	4555	
0.574632	-0.416055	2885	
0.722454	0.228867	10628	
-0.303892	-0.260107	8246	
0.216595	0.521887	6317	
0.116161	-0.941834	10495	
0.298215	-0.340306	2774	
-0.799352	-0.122123	8702	
-0.612992	0.151785	5047	
-0.548447	-0.665028	7909	
-0.521374	0.314307	6710	
0.193605	0.437507	5098	
0.502464	-0.112189	3846	
0.446005	0.511612	5623	
0.506276	0.825793	6159	
0.389105	-0.417773	10268	
-0.141531	-0.135767	3193	
0.470405	0.453536	3887	
0.503891	0.370824	1838	
0.731933	0.624476	2120	
-0.196524	-0.801006	4466	
-0.059109	-0.351786	6744	
-0.774935	0.258327	8552	
-0.839677	-0.296039	5607	
0.314743	-0.445275	983	
-0.262925	0.180628	7904	
-0.550176	-0.463455	1267	
-0.173952	-0.816028	5827	
-0.761295	-0.163829	5785	
0.158545	-0.958132	6188	
-0.715216	-0.521209	6373	
0.657589	-0.648513	1491	
-0.869413	0.106728	8233	
-0.648033	-0.435186	5338	
-0.383922	-0.232694	3593	
-0.396158	0.159243	855	
-0.484728	-0.719202	7635	
0.437891	0.643212	1928	
-0.435097	0.578332	9632	
-0.817418	-0.323149	6348	
0.111698	-0.433429	2039	
0.344585	-0.021053	11006	
0.166854	0.074816	9367	
0.250911	-0.596299	3985	
0.036083	-0.822691	5876	
-0.436831	-0.174790	2130	
-0.416769	0.179175	691	
-0.187924	0.706594	3720	
-0.197563	-0.421401	823	
0.550710	0.185094	9038	
0.925658	0.237017	5142	
0.194535	0.977817	9172	
-0.004510	0.812750	8920	
0.519867	-0.781642	649	
0.177925	-0.857488	458	
-0.317759	0.748581	8388	
0.619057	0.192132	602	
0.383068	-0.780995	4978	
0.078187	-0.206706	5415	
-0.889575	-0.026641	8538	
0.351627	0.387001	2288	
-0.805384	0.037153	9246	
0.029036	-0.234963	6726	
-0.754694	-0.253549	1639	
0.158183	-0.969683	6188	
-0.190766	0.693201	9192	
-0.390390	-0.762672	7534	
0.394679	0.485804	2622	
0.598261	0.448763	6602	
-0.804981	-0.176768	2196	
-0.761590	0.031826	10615	
0.580505	0.464168	8853	
-0.216309	-0.158659	8309	
0.631423	0.753307	7199	
0.165767	0.637697	1113	
0.349165	0.404769	4399	
-0.532049	0.253385	814	
0.314230	-0.880459	1276	
0.915792	-0.050336	9466	
0.196207	-0.469197	5584	
-0.078788	0.617974	8043	
-0.105556	-0.301878	5412	
0.053950	0.753475	5834	
-0.139827	-0.814993	5825	
-0.264850	-0.180114	1669	
-0.542330	0.609332	5868	
-0.525197	-0.494900	6536	
0.704337	-0.217574	893	
-0.608353	-0.564205	4012	
0.368106	0.637624	3053	
-0.134608	-0.204897	6746	
-0.860760	-0.197493	5375	
0.529680	0.799594	6884	
0.289164	0.456993	5295	
0.338065	-0.504142	2517	
0.065175	-0.832876	6873	
0.209318	-0.532976	6554	
-0.141211	-0.807658	5825	
0.161459	-0.827636	4310	
-0.555868	0.297197	7879	
-0.467491	-0.548547	663	
-0.246492	0.698261	2599	
0.639743	-0.413439	9351	
0.321137	0.654335	442	
0.285025	0.715251	6616	
0.365873	-0.035746	9504	
-0.848601	0.091499	8004	
0.909787	-0.109803	499	
0.736139	0.580886	8524	
-0.254373	-0.671091	8052	
-0.025325	0.766388	5678	
-0.614051	0.153058	5047	
-0.121376	-0.223098	8737	
0.366891	-0.839488	8355	
-0.495914	0.595974	992	
-0.789284	0.134575	2394	
0.543205	0.401833	2186	
0.132840	-0.258385	10192	
0.231376	-0.648267	9059	
-0.008210	-0.424850	6875	
-0.263613	-0.920865	9118	
0.357708	0.711056	3755	
0.527187	0.273186	4344	
0.249017	-0.291291	5908	
0.345480	-0.484680	1971	
-0.017694	0.568164	9554	
0.432005	-0.527710	4444	
-0.614213	0.297343	10517	
-0.021429	0.791277	5222	
0.605149	0.468643	9891	
0.589552	-0.398199	2724	
0.337050	-0.289783	3370	
0.711076	0.615357	2819	
-0.313742	0.718240	9326	
0.689745	-0.551123	696	
0.495306	0.463451	4966	
0.821691	0.494998	6375	
-0.298775	0.057059	4034	
-0.196816	0.036480	5965	
-0.163291	0.720945	3720	
-0.806950	-0.224104	10962	
0.420367	0.873852	7648	
0.628623	0.755903	6387	
-0.759836	0.376205	10355	
