time = 34	Re = 1	rotation = 5.41111
-0.722725	0.552102	5314	
0.301002	0.110712	4749	
-0.250198	0.901061	511	
0.253106	0.105989	10892	
0.064953	-0.776957	8078	
0.739218	-0.233007	2728	
0.561902	-0.243113	425	
-0.730870	0.008932	2301	
0.139557	-0.759530	9892	
-0.298651	-0.531273	5015	
-0.062907	0.745814	5951	
-0.724011	-0.138662	6017	
0.095985	0.048711	3667	
0.282009	-0.294778	3394	
0.248727	0.701811	3629	
-0.746654	0.161040	5460	
0.152868	0.374831	7428	
0.471335	0.764553	9466	
0.330020	-0.885165	10506	
-0.293328	0.879833	9759	
0.482990	-0.048588	6380	
-0.547957	-0.469088	2770	
0.102598	-0.628607	1503	
-0.094604	0.025069	1848	
-0.021403	-0.658748	1510	
0.506863	-0.128920	4483	
0.526077	-0.023210	2531	
-0.171930	-0.568704	6556	
0.125553	-0.851115	8019	
-0.020683	0.108796	2169	
0.361982	0.388226	1298	
0.476224	-0.475314	6163	
0.423998	0.098809	7343	
-0.712244	-0.490574	9835	
-0.294242	0.436218	4619	
0.591362	-0.319118	6891	
-0.434802	-0.833908	10605	
-0.038623	0.222676	3287	
-0.081556	-0.865290	6294	
0.489685	-0.633633	3750	
-0.524167	-0.464671	8706	
0.131883	0.665121	515	
0.478254	-0.630943	3992	
-0.875597	-0.342496	9989	
0.123324	-0.953159	2376	
0.180800	-0.356915	3265	
0.561274	-0.112135	5695	
-0.125992	0.565804	10202	
0.755150	-0.625204	9097	
0.524189	0.414792	4967	
0.046159	0.277744	9694	
0.564668	0.291702	4260	
0.267486	-0.626467	5593	
0.116426	0.349896	8454	
0.743698	0.399536	2917	
-0.567340	-0.197631	8389	
0.095385	-0.933891	786	
-0.265877	0.116311	4616	
0.789705	0.192925	2887	
0.406483	0.378567	9348	
-0.158292	0.602992	4106	
-0.740793	-0.424790	8033	
-0.679149	0.495209	6521	
-0.050047	0.828122	5797	
0.961530	-0.082228	366	
-0.618811	-0.050325	7007	
0.010461	0.620335	6566	
-0.136759	0.431683	8000	
-0.135018	0.811835	8868	
-0.278626	0.074575	7476	
-0.629675	0.185195	5745	
0.480292	0.736867	7913	
0.279623	-0.926380	8584	
-0.814189	-0.104403	1769	
0.476738	-0.168214	4617	
0.229461	-0.940876	4916	
0.015226	0.415958	7068	
0.273428	0.005891	8998	
-0.626928	-0.197075	5959	
0.523572	-0.410706	428	
-0.713969	-0.238219	4125	
0.435820	0.388349	9419	
0.262862	0.741854	7396	
-0.469582	-0.825184	9453	
0.317135	0.153378	8640	
-0.429101	0.354450	8726	
0.481822	0.734794	7913	
-0.561452	-0.343482	9155	
-0.654090	-0.453186	1569	
0.397027	0.673482	10572	
0.921253	-0.292508	10713	
0.354448	-0.580751	5390	
0.304956	-0.304531	4499	
-0.229625	-0.831746	7812	
0.384206	-0.076561	7294	
-0.823637	-0.037912	6198	
0.100086	0.115260	5381	
0.173045	0.684377	1758	
-0.301379	0.706903	2994	
0.253058	-0.279036	2142	
-0.177142	0.526880	5099	
-0.947670	0.041059	10909	
0.138033	-0.069508	1266	
-0.187510	0.794540	4317	
0.197487	0.653408	5497	
0.153252	-0.847922	853	
-0.641604	-0.389349	10322	
-0.298846	0.391569	5098	
-0.023492	0.690303	10302	
-0.140615	0.153792	4599	
0.967336	-0.028562	10582	
0.328156	0.047917	1461	
0.218413	-0.648314	5670	
0.053319	0.322908	6122	
0.075002	0.386450	4930	
0.812608	-0.514238	1864	
-0.793339	-0.216605	6438	
0.482337	-0.177702	4687	
0.441470	0.668047	3857	
0.747096	-0.485842	9885	
-0.209176	-0.355267	10373	
-0.438882	-0.301930	7848	
0.407497	0.311801	3197	
-0.530794	-0.640591	6805	
0.759753	0.160514	991	
-0.677088	-0.695775	2358	
0.751150	-0.467697	9885	
-0.857963	0.337819	9896	
-0.062849	-0.874883	6650	
0.753377	0.151172	991	
0.162728	-0.330572	700	
0.168030	0.139614	1326	
0.431726	-0.752385	7598	
-0.747245	-0.153456	992	
-0.539610	0.523384	1788	
0.456148	-0.753709	8916	
0.482522	-0.390900	628	
-0.099064	0.683024	3936	
0.313053	0.540971	5013	
0.137659	-0.109491	5562	
-0.682767	-0.501100	9385	
0.143122	-0.301233	6276	
0.220800	0.091540	2601	
0.271037	0.670029	2641	
0.302095	-0.373724	5097	
-0.046575	0.302771	9087	
0.301324	-0.906477	8880	
0.298223	0.950206	6667	
0.805617	-0.012757	9043	
-0.936894	-0.058041	6670	
0.855399	0.190429	8578	
0.605764	0.565254	8690	
-0.296169	0.041680	7181	
0.839180	0.245510	1105	
-0.166741	-0.279752	835	
0.579343	-0.678768	6464	
-0.125243	0.464585	2392	
0.018963	0.812879	6058	
-0.047222	-0.659804	7738	
0.322085	0.722907	8983	
-0.375112	-0.907427	5219	
0.682271	0.159020	7750	
0.109389	-0.848865	5759	
0.109652	0.480475	4394	
0.514327	0.525028	2798	
-0.716628	0.415475	2509	
0.621233	-0.469527	4450	
0.683925	0.266934	10782	
0.564890	-0.053132	5628	
0.933055	0.308074	1618	
0.159596	0.392042	7973	
-0.115641	0.479546	871	
0.250126	0.106306	10892	
-0.884346	0.303731	3295	
-0.909576	-0.120020	10195	
0.185394	-0.618319	3862	
0.180416	0.536974	6592	
0.484185	-0.134833	5890	
-0.512738	0.559870	1675	
-0.753654	-0.386753	5091	
0.421258	-0.094243	4097	
0.396418	0.708463	5844	
0.236594	0.191810	1691	
0.726740	0.014251	7524	
-0.822354	-0.001546	9044	
0.583318	-0.444045	1917	
0.597225	-0.151002	6282	
0.498274	-0.731986	9232	
0.884601	-0.368901	10535	
-0.163391	0.492804	3200	
0.048659	-0.168404	3058	
-0.223007	-0.802609	2196	
-0.107592	-0.603511	5329	
-0.807034	-0.088965	1769	
0.241109	-0.811486	5719	
0.609077	0.346752	1698	
0.500988	0.425152	3661	
-0.634826	0.406899	4364	
-0.564548	-0.461952	2009	
-0.601655	-0.426658	859	
-0.744056	0.137798	3575	
-0.047597	0.686651	780	
-0.755456	-0.442549	9242	
-0.915896	-0.023421	10337	
0.080039	-0.934521	786	
-0.556382	0.449121	4223	
-0.728169	-0.222884	4237	
0.189286	0.657408	7094	
0.587219	-0.132180	7242	
-0.524699	0.753009	6593	
0.430525	-0.660475	3829	
0.429465	0.671939	10668	
-0.235212	0.072290	4396	
-0.241115	-0.345694	1002	
-0.655859	-0.092536	3005	
0.473601	-0.261136	9883	
-0.947981	0.130881	1035	
-0.098818	-0.783278	677	
0.030147	0.377735	6102	
0.370208	0.081184	5908	
0.021434	-0.181679	6780	
-0.251679	0.553730	4995	
0.403157	0.551000	8564	
0.313816	0.154389	11009	
0.262138	-0.750742	2012	
-0.510015	0.574185	6616	
0.597527	0.420138	845	
-0.377669	-0.139280	2029	
0.208628	-0.916898	2820	
0.556452	-0.568639	1365	
0.579225	0.656003	7832	
-0.191426	0.108511	2165	
0.648267	-0.706500	1530	
0.321120	0.323435	3933	
0.222304	0.252943	4432	
-0.222274	0.718044	1096	
-0.829135	-0.109447	10840	
