time = 100	Re = 1	rotation = 15.9153
0.881890	-0.218604	6000	
-0.310726	-0.606205	8674	
-0.317384	0.879674	10998	
-0.367277	-0.163522	3580	
-0.740367	0.226250	1690	
-0.567930	-0.536279	4110	
0.087974	0.591668	10176	
0.372429	0.626916	5304	
0.221805	0.729939	5785	
0.173398	0.301926	3144	
0.714413	-0.195296	4495	
-0.737011	0.097398	3328	
-0.069838	-0.126737	721	
-0.168917	0.361873	3265	
0.283839	0.687460	3630	
0.679221	-0.366898	5678	
0.579906	-0.279953	1011	
-0.874071	-0.212314	8696	
0.930859	-0.155807	1035	
0.433741	0.816866	1475	
-0.130697	0.628195	3674	
-0.412374	0.610073	441	
0.020771	0.318638	868	
0.098887	-0.022582	1848	
-0.595293	0.284862	1012	
-0.503989	0.337193	6124	
0.219179	0.503009	2228	
-0.403426	0.048185	5865	
-0.652790	0.560790	5827	
-0.055089	-0.126714	7801	
0.151023	-0.017923	3860	
-0.459965	-0.010376	8886	
-0.149682	0.053253	6735	
0.600909	-0.595254	7035	
0.342141	-0.372209	7332	
-0.614444	0.248247	6410	
0.201403	-0.919297	2819	
-0.276705	-0.453699	2914	
-0.828252	-0.285745	9034	
0.774716	0.166558	2888	
-0.172389	-0.687951	1368	
0.447423	-0.542671	8051	
0.253999	-0.751024	2149	
-0.612518	-0.711569	7907	
0.315328	0.906377	697	
-0.089056	0.429102	5839	
0.040322	0.615318	6567	
0.146115	-0.566288	9182	
-0.762422	-0.614926	4784	
-0.509321	-0.357701	11035	
-0.137449	-0.621213	1932	
-0.680827	-0.022223	7722	
-0.566687	0.361065	6381	
0.572314	-0.297414	6501	
0.334539	-0.751788	4862	
-0.619520	-0.143949	507	
0.520705	-0.781671	9197	
0.081022	-0.645303	2070	
-0.301055	-0.753051	1601	
0.357238	0.325954	6917	
-0.134418	-0.503355	4063	
-0.805771	-0.197858	6437	
-0.698978	-0.500697	858	
0.137150	0.816549	2787	
-0.953380	0.140822	1036	
-0.317108	-0.385549	3828	
0.034951	-0.288178	9087	
0.131576	-0.486639	3191	
0.773389	0.324404	10553	
-0.212001	-0.387761	636	
0.629876	-0.156815	7237	
0.198804	0.858641	4177	
-0.443591	0.859016	6160	
-0.689342	0.456073	8859	
-0.489205	0.201343	6315	
-0.443309	0.859888	6160	
0.007086	-0.387065	1315	
0.283553	0.341379	4836	
0.407629	0.321585	3782	
-0.302661	0.072564	10817	
-0.639537	-0.458478	10380	
0.282750	0.267389	6612	
-0.288974	0.743973	3218	
0.828719	-0.463152	1282	
0.335373	0.596193	5950	
0.437364	-0.285737	1125	
0.291515	0.830072	6136	
0.651192	0.372601	10322	
-0.462907	-0.580939	467	
0.167226	0.770811	1639	
-0.942830	0.209099	2534	
-0.620122	0.097771	1523	
-0.194461	0.364408	5520	
-0.797414	0.335686	6366	
-0.358916	0.541042	3654	
-0.822949	0.063461	1512	
0.138418	0.044270	5552	
0.660165	0.361646	626	
-0.732454	-0.171796	10181	
-0.164486	0.332552	502	
0.292750	-0.485544	6618	
-0.087111	-0.944457	9967	
0.223748	0.295537	7317	
0.711496	-0.399429	8920	
0.376993	0.533535	2894	
-0.772191	0.382027	6858	
0.650068	0.372159	10322	
0.278997	-0.380575	824	
0.572353	0.120019	3036	
-0.112242	-0.295149	7474	
-0.951105	-0.175329	4139	
-0.202651	0.017112	3463	
-0.044511	0.674395	590	
0.586373	-0.150458	7241	
0.295801	-0.150040	7082	
-0.537607	0.795997	9198	
-0.487990	0.665500	4518	
-0.489984	0.209245	6315	
-0.666756	-0.492857	2454	
0.584642	0.671795	9832	
0.198322	0.334949	3581	
-0.250555	-0.174656	960	
-0.392172	-0.285465	3017	
-0.312166	-0.768676	1357	
0.618108	-0.487483	4449	
0.346336	0.904351	5421	
0.878685	0.082027	10342	
0.072151	0.919232	1066	
-0.200581	-0.853120	4178	
-0.224279	-0.738232	5786	
-0.086671	0.379612	9842	
-0.489464	-0.446876	3350	
-0.779493	-0.414676	10131	
0.600510	0.509279	941	
0.720108	0.095459	9632	
0.574013	-0.669187	6820	
-0.080228	0.610298	9413	
0.086819	-0.135589	5521	
0.232794	-0.032751	7751	
-0.629173	0.002381	8776	
-0.728792	0.382832	6694	
-0.181744	0.277259	5359	
-0.337364	-0.260859	856	
-0.691601	-0.234826	10313	
-0.256972	0.381658	623	
0.421238	-0.094128	4098	
0.631846	0.714624	8569	
0.678466	0.725751	1699	
-0.762609	-0.334318	1619	
-0.772283	-0.541451	772	
0.874825	0.006034	7210	
0.427750	-0.702314	4684	
0.115633	-0.167596	1223	
0.786626	-0.378239	7833	
-0.651924	0.094512	3807	
0.730415	0.527539	1989	
0.172840	-0.496362	3478	
0.483218	-0.659251	4517	
-0.224400	0.643513	5624	
-0.748494	0.277048	2310	
-0.881024	0.430452	8827	
0.569465	-0.466171	1918	
-0.257055	0.817640	6447	
0.019907	-0.337961	3368	
-0.136645	-0.728069	7115	
-0.424517	0.713381	4683	
-0.762184	-0.053477	9945	
-0.578269	0.467822	1711	
0.214333	0.457426	591	
0.294752	-0.935645	8809	
0.591134	-0.122107	8296	
0.180511	-0.503390	4399	
-0.420070	-0.195072	10613	
-0.909110	0.217183	9799	
-0.036276	0.918118	1112	
0.035290	0.323983	740	
0.315405	-0.105435	766	
-0.520357	0.239452	10463	
-0.007358	0.754472	5235	
-0.749364	0.341989	6873	
-0.533212	0.296688	3994	
0.616079	-0.542704	3008	
-0.623492	-0.266666	3110	
-0.569807	-0.487539	1922	
-0.749535	0.350495	6873	
-0.552680	-0.460662	4228	
0.121445	0.352806	9765	
0.841745	-0.268577	457	
-0.404818	0.867103	9190	
0.265067	-0.471053	4547	
-0.547869	-0.088438	1612	
0.396287	-0.739867	7291	
-0.280969	0.118578	6024	
0.100221	0.811342	4152	
0.622405	0.582336	8790	
-0.376840	-0.244490	1349	
0.590072	0.257567	1352	
0.141126	0.733313	7116	
-0.470958	0.565607	5046	
-0.646897	-0.285145	7062	
-0.195937	-0.731514	4236	
0.184531	-0.054402	4532	
0.567722	0.641134	8063	
0.158527	0.903701	9278	
0.456689	-0.820335	9195	
0.478544	0.404743	4789	
0.601004	-0.482344	2436	
0.364997	0.545941	2894	
0.202037	0.449582	2945	
0.858292	0.337176	1259	
-0.443286	-0.631165	2696	
-0.784246	-0.152728	9687	
0.163719	-0.127297	1085	
-0.336178	-0.013559	9476	
-0.126644	0.701610	5083	
-0.459528	0.237953	4837	
0.513371	-0.806038	9877	
0.223492	-0.764195	2011	
0.192395	-0.234643	3528	
-0.423130	0.565511	8217	
-0.506965	-0.084722	7249	
0.150218	-0.581651	7222	
0.650075	0.321243	10319	
0.547193	0.365978	10558	
0.504336	-0.616258	543	
-0.719278	-0.305408	9212	
-0.306008	-0.621573	8754	
-0.612259	-0.193278	5124	
0.704920	-0.622376	6753	
0.729607	-0.306666	6025	
0.857930	0.164481	8577	
0.047884	-0.201358	3663	
