time = 130	Re = 1	rotation = 20.69
-0.349499	0.849315	6237	
-0.275280	-0.641916	10297	
0.591449	-0.724461	8570	
-0.176320	0.574893	9422	
-0.766649	0.133658	6014	
-0.416704	-0.655732	4660	
-0.603454	-0.224202	3774	
0.133111	-0.734917	2867	
0.442847	0.630529	5549	
-0.077654	-0.256318	7177	
-0.746173	-0.106030	1124	
0.289653	0.689581	4044	
-0.135059	0.106645	8703	
-0.533903	-0.046248	3475	
0.633031	-0.390102	5821	
0.502948	-0.572990	9481	
0.315377	0.550998	9357	
0.276389	-0.865040	9255	
-0.781411	-0.529956	7480	
-0.553926	-0.741123	7764	
-0.498572	-0.406704	832	
-0.718314	0.119199	4051	
-0.408514	0.235556	3514	
0.037564	0.094221	1848	
-0.648570	-0.199049	4817	
-0.192116	-0.391478	1089	
-0.546876	0.250268	9617	
-0.134373	-0.309080	744	
-0.259468	0.836511	8918	
0.107929	-0.040526	471	
0.114559	0.023453	1876	
-0.074050	-0.546131	2241	
-0.455222	0.434945	1984	
-0.518757	-0.666588	9389	
0.404862	0.153467	6690	
-0.653436	0.135344	8666	
-0.697887	0.630395	3187	
0.326341	-0.246685	3718	
-0.792529	-0.362292	7534	
-0.255109	0.786432	1866	
-0.645962	-0.337144	537	
0.063855	0.151716	5558	
0.778089	-0.134597	6604	
0.215888	0.913242	9254	
0.864932	-0.414312	2524	
-0.528144	-0.175325	7434	
-0.592999	-0.259706	3780	
0.316638	0.431069	6334	
-0.962673	0.173572	9019	
-0.205297	0.395237	4248	
0.503555	-0.322896	6802	
0.414246	-0.526821	1062	
-0.658187	0.108844	6572	
0.307199	0.551955	6787	
-0.459209	0.688647	8552	
-0.052544	0.139151	5743	
-0.841193	0.416521	2523	
0.638945	0.166288	4868	
0.360286	0.730230	7745	
0.329801	0.613203	729	
0.619882	0.100396	8834	
0.420066	0.714230	2975	
-0.457019	0.717644	9643	
0.499320	-0.665827	10836	
0.091176	0.958299	11048	
0.056366	0.269028	10227	
0.380967	-0.201818	11037	
0.429170	0.295993	4655	
-0.631386	-0.529608	3007	
0.310588	-0.195585	6476	
0.673417	-0.049786	8146	
-0.480642	0.747383	9492	
0.755446	0.602781	10609	
0.819520	-0.100505	5797	
-0.294081	-0.158582	5401	
0.741102	0.620992	9098	
0.582992	-0.035040	4402	
0.027999	-0.495563	3865	
0.464284	-0.478584	7609	
-0.099172	-0.343314	4452	
-0.441222	0.609842	1087	
0.708582	-0.045624	7420	
-0.768192	-0.217711	4114	
-0.838463	-0.445206	9586	
0.183033	-0.365148	8732	
0.353938	0.128759	403	
-0.331738	0.832438	1399	
-0.267003	0.699494	10322	
-0.592663	0.448541	7404	
-0.713127	0.334300	6509	
0.065711	0.962982	10250	
-0.563714	-0.376950	6773	
-0.519679	-0.066954	3199	
-0.730396	0.460080	5387	
-0.326330	-0.523021	1381	
0.613927	0.561344	6494	
0.325540	-0.476136	7002	
0.288513	-0.701146	580	
-0.462451	0.596361	2749	
-0.536166	0.034299	8243	
0.314279	0.323970	6357	
-0.728900	0.606161	9453	
0.003357	-0.610234	1243	
-0.628195	0.509988	5843	
-0.094166	0.554203	6313	
-0.575327	0.640427	9017	
-0.263371	0.698918	10322	
0.453101	0.134323	1422	
0.227807	-0.201047	9532	
0.198378	0.060609	4293	
-0.383222	0.889283	2352	
-0.310052	0.393153	2568	
-0.364236	0.354564	7183	
0.134766	0.529203	4956	
0.308265	-0.016379	9797	
0.838197	0.467926	10631	
0.652277	-0.490820	7644	
-0.293121	-0.164953	10808	
0.781873	-0.189632	3748	
-0.404208	0.804889	1989	
-0.165463	-0.102431	522	
0.288043	-0.641168	10625	
-0.162042	0.281818	9066	
-0.530125	0.643614	6805	
0.786002	-0.021031	10800	
0.962603	-0.100151	6843	
0.486982	0.737931	7822	
-0.349074	-0.853010	10360	
0.212164	-0.861547	1766	
-0.015424	-0.766473	8162	
-0.564112	-0.033908	5054	
-0.579876	0.369853	1943	
-0.814294	-0.300001	7598	
0.572752	0.528359	4449	
-0.634154	-0.407574	1391	
0.865870	-0.162219	9394	
-0.400603	-0.460465	5302	
0.218320	0.623192	4091	
0.632635	0.293374	10802	
-0.423760	0.417140	758	
0.810110	-0.144695	9654	
-0.481019	0.143532	3208	
-0.202542	0.365532	633	
0.693486	-0.238460	4753	
-0.468914	-0.127463	2267	
0.249833	0.136538	8906	
0.421804	-0.857593	772	
0.849142	0.513738	7054	
0.812972	0.062786	4011	
0.408067	0.845670	7411	
0.765524	0.431256	7429	
-0.509433	0.642061	8960	
0.077586	0.331791	8061	
0.854877	-0.177095	9394	
-0.257496	0.244121	10638	
-0.212033	0.873168	695	
0.390706	0.311750	2264	
-0.325266	0.778689	8520	
-0.475324	0.364469	5857	
-0.044469	-0.790558	1924	
-0.320880	0.926863	4468	
0.477767	0.557073	6827	
0.374034	0.768140	393	
0.510089	-0.192529	7013	
-0.244524	0.743622	705	
0.751999	-0.337373	4077	
-0.774943	-0.097469	1379	
0.244396	-0.735286	9522	
-0.491997	0.287780	5258	
-0.439188	-0.876393	4119	
0.145626	0.552125	6450	
0.375873	0.324089	8386	
-0.188133	0.624780	402	
0.930644	0.092399	511	
-0.385207	-0.833824	10986	
-0.407132	0.239455	10155	
0.218841	0.141812	842	
-0.227847	-0.282694	1094	
0.693846	-0.278761	4827	
0.824179	-0.040196	8719	
-0.168397	-0.427096	2964	
-0.640429	0.500440	7469	
0.253867	-0.542177	10749	
0.201696	0.705805	3327	
0.814684	0.159854	5560	
0.188454	-0.709073	6772	
-0.368319	0.240366	8282	
0.746131	0.476461	6485	
0.939203	0.179440	9697	
0.360641	0.283037	9312	
-0.601009	0.273597	5892	
-0.828043	-0.137719	4912	
-0.216520	-0.134270	8797	
-0.044316	-0.811832	1770	
0.706523	-0.460468	9737	
0.287629	-0.652005	10255	
0.157504	-0.568057	3223	
0.546489	-0.489882	9464	
-0.731689	0.022572	5945	
-0.311167	0.668240	859	
-0.713769	-0.288667	5049	
0.649695	0.257479	6086	
0.854420	0.072443	5033	
-0.583161	-0.709244	10452	
-0.800349	0.489864	8942	
0.232211	0.650601	10001	
0.115671	-0.758775	2103	
-0.094263	0.547145	5699	
-0.503624	0.275317	6591	
-0.912719	0.100565	2852	
-0.047094	-0.768511	1896	
0.558889	-0.566769	2821	
0.038957	0.439010	1750	
-0.659163	-0.222095	6499	
-0.102982	0.501866	564	
-0.337097	-0.115546	7723	
-0.922476	-0.246963	9510	
0.793670	0.062543	4939	
0.402127	-0.156313	9898	
0.027496	-0.418150	6004	
-0.667957	0.123871	10813	
0.308709	0.459902	10363	
0.264803	-0.709558	8437	
0.072703	-0.225383	3636	
0.719587	0.342537	3755	
-0.545464	0.510477	8085	
-0.420841	0.534526	1061	
-0.022415	0.214355	6091	
-0.929704	0.139859	870	
0.452571	0.650855	5549	
0.755605	0.442401	6033	
0.089970	0.287471	6557	
0.937611	-0.188665	1543	
0.593635	0.393243	1677	
0.680835	-0.163374	10520	
-0.744182	-0.118497	1124	
-0.843692	-0.026918	8985	
-0.570519	0.781442	1058	
-0.407307	-0.891855	5566	
-0.505411	-0.649889	9389	
0.386381	0.200938	6596	
-0.495670	-0.225110	5440	
-0.265655	0.701912	10322	
0.633139	-0.438275	8238	
0.685605	0.138715	8607	
-0.667909	-0.186011	7466	
-0.106513	-0.224907	9749	
-0.515816	0.091413	1603	
-0.360148	-0.730952	7746	
0.271446	0.766025	1390	
0.028442	-0.224511	6089	
0.133307	-0.240078	9164	
-0.917829	0.105883	2852	
0.410935	-0.506817	7592	
0.585254	0.704241	9409	
-0.185819	0.406899	1350	
0.562716	-0.263116	10805	
0.188891	0.193122	8001	
-0.716890	-0.198065	435	
0.593920	0.161289	3699	
-0.427011	0.069027	1868	
0.175970	-0.098446	2960	
0.817261	-0.500499	10654	
-0.083456	-0.761681	4938	
-0.855926	-0.244979	9630	
0.496300	0.575561	6504	
