time = 210	Re = 1	rotation = 33.4224
-0.802547	-0.446911	6237	
-0.661017	-0.079979	2708	
-0.499734	-0.789370	10503	
-0.218291	-0.086076	1217	
0.100267	0.770339	7548	
-0.674249	0.388785	6352	
-0.178495	-0.441222	3940	
-0.605309	0.446044	4364	
-0.316641	-0.695544	5822	
0.355529	-0.593008	9473	
0.574674	0.476198	494	
0.716943	0.343311	1684	
0.103322	0.041724	3667	
0.325682	-0.449342	6318	
0.502519	-0.572610	1787	
-0.761943	0.047399	7467	
-0.097364	0.218394	4523	
0.324715	-0.837389	9751	
-0.845918	-0.426744	1641	
0.052464	0.922628	1013	
-0.185234	-0.424853	3514	
0.689435	-0.199819	9191	
0.349458	-0.114759	4526	
-0.097791	0.026935	1848	
0.519287	-0.425015	7891	
0.501476	-0.173219	4483	
0.403278	-0.069269	5865	
-0.193448	-0.571750	9617	
-0.700886	0.498075	8718	
-0.643663	0.239260	9565	
-0.000102	0.118740	1821	
0.311696	-0.069153	6552	
-0.157422	-0.232354	8638	
-0.612564	0.585026	5828	
-0.122923	0.470272	1573	
-0.331584	-0.453041	4203	
-0.312206	0.887808	2666	
0.299557	0.485185	3031	
0.792935	-0.356760	6385	
-0.313711	-0.726281	9448	
0.658760	0.209590	6925	
-0.642170	-0.001565	4894	
0.521600	0.584300	4740	
0.753981	0.564133	10450	
0.341765	0.894027	1958	
0.386510	-0.352875	6087	
-0.156150	-0.401224	11038	
-0.416534	0.218851	10569	
0.838006	0.502856	830	
-0.371781	-0.570936	7941	
-0.384771	0.552651	4551	
-0.597056	-0.255462	402	
-0.221636	-0.597694	6945	
-0.049491	0.243868	8025	
-0.676017	0.466072	2509	
-0.666431	0.147154	5723	
-0.359098	0.868023	9189	
-0.215463	0.157854	6791	
0.512424	0.629168	5662	
0.258397	0.248057	6415	
0.141982	0.535783	7013	
-0.824116	0.028194	4510	
0.838530	0.030608	3442	
0.337253	0.753802	1601	
-0.885146	-0.379075	1554	
0.280253	0.331608	8075	
-0.390298	0.099649	2056	
-0.290875	0.333185	4500	
-0.133883	-0.809972	4152	
0.193289	0.596679	10805	
0.332308	0.467781	1993	
0.879330	0.068745	7207	
-0.963266	-0.060764	8869	
0.382965	0.723713	5939	
0.153150	-0.294803	5368	
-0.955541	-0.141049	4140	
-0.069075	0.587721	9228	
0.354737	0.023956	8367	
0.489816	-0.525572	684	
-0.094303	-0.295733	6202	
-0.595026	0.476346	1956	
0.191304	0.045384	4755	
0.462009	-0.651955	1363	
-0.496129	-0.808158	9315	
0.284588	0.110384	6138	
-0.020924	0.440673	3544	
0.864793	-0.170084	5122	
-0.666415	-0.343526	10322	
-0.727650	0.185430	3575	
-0.298639	-0.728356	9448	
-0.673265	-0.689827	1197	
0.534090	-0.405820	1337	
0.320269	-0.435572	4720	
-0.377181	-0.776892	5387	
-0.208383	-0.502986	5226	
