time = 80	Re = 1	rotation = 12.7322
-0.727283	0.544682	1813	
-0.039683	-0.650442	2743	
-0.742447	-0.568192	1501	
-0.116811	0.603515	8336	
0.018372	-0.806407	6145	
0.686490	-0.364398	3028	
-0.253871	-0.184958	8554	
0.167204	-0.752051	694	
-0.616571	-0.462224	6882	
-0.178310	-0.025177	6931	
-0.698744	-0.280560	4213	
0.759888	-0.037775	2846	
-0.707686	0.024955	6586	
-0.556434	-0.048804	7844	
-0.128758	-0.733607	726	
-0.186567	0.769595	1044	
0.330947	-0.411436	1070	
0.879426	0.189947	9949	
0.149071	0.932964	3344	
-0.922297	-0.088737	5904	
-0.271029	0.023798	7259	
0.003620	0.732808	6771	
-0.360563	-0.459576	6512	
0.060969	0.081064	1848	
-0.385031	0.460047	7544	
-0.333242	0.186229	6101	
-0.219197	-0.216786	6024	
-0.656291	0.058905	2484	
0.659150	0.551379	6857	
0.512451	0.466333	1342	
0.103735	-0.079682	5136	
-0.670297	-0.082849	4652	
-0.130627	-0.053734	1909	
-0.285245	-0.789772	3442	
0.445788	-0.016664	6815	
-0.482827	0.423783	6945	
0.889569	0.307348	7479	
0.206574	0.064159	8099	
0.202917	0.845012	8577	
0.276016	0.737871	7370	
0.261030	-0.633993	802	
0.423072	0.528267	9530	
0.781542	0.134020	3755	
0.806866	-0.479384	4806	
-0.669980	0.687588	10653	
-0.515825	-0.181195	5438	
-0.257997	-0.112774	1425	
0.333188	0.193448	8399	
-0.337440	-0.919301	10424	
0.017792	-0.607082	9421	
0.228123	-0.134703	8427	
-0.026475	0.221283	1496	
-0.382909	0.469829	7626	
0.323978	-0.400374	1384	
0.292989	-0.769168	5713	
0.052217	0.506899	966	
0.676685	0.650694	10496	
0.254295	-0.102763	1970	
-0.240623	-0.773381	10941	
0.210098	-0.587891	1826	
0.281633	0.361948	2054	
-0.806068	0.201272	6862	
-0.781505	0.310022	6371	
0.504721	0.654663	1800	
-0.643139	-0.718739	5635	
0.188957	-0.280467	10010	
0.427232	0.432624	8043	
0.447021	0.196120	8996	
0.798992	0.204093	4472	
0.186327	0.234838	8592	
0.552305	-0.359407	9763	
0.292761	-0.836486	8648	
-0.950344	0.179102	582	
-0.490940	0.656642	7643	
-0.399980	0.245247	376	
-0.947234	0.197583	4916	
0.503690	0.301989	5424	
-0.189417	0.361087	9858	
0.534266	-0.445762	573	
-0.550842	-0.362688	6381	
0.594959	0.469936	5678	
0.165041	-0.567917	3325	
-0.794972	0.068134	2150	
0.580778	0.750884	5985	
-0.008280	0.236131	3635	
0.414148	-0.136183	3544	
0.221495	-0.862325	9567	
-0.069781	0.743957	344	
0.406415	0.627740	4026	
-0.665409	0.425452	677	
-0.727907	-0.635169	8827	
-0.526723	0.376547	601	
-0.543533	-0.028337	5296	
0.620336	0.602664	5587	
-0.282985	0.159205	868	
-0.673841	0.481318	10413	
0.092828	-0.160786	10050	
-0.046710	0.739597	10433	
0.760837	-0.102405	1380	
-0.578350	-0.040445	1322	
0.378630	0.095717	2251	
0.926999	-0.202026	2819	
-0.184464	0.363687	10583	
0.742037	-0.337866	6760	
0.706712	-0.080983	1490	
0.558720	0.653834	393	
-0.070946	0.746937	10322	
0.483722	0.007807	4176	
0.109128	0.549691	10088	
0.166338	0.284465	8487	
-0.455772	-0.853178	10636	
-0.115522	-0.082828	9374	
-0.253088	0.427372	2926	
0.374092	-0.402735	2227	
0.635892	-0.044234	3798	
-0.954717	-0.108859	5052	
-0.358724	0.736954	8323	
-0.396964	0.237274	1752	
-0.334077	-0.726311	8287	
-0.433200	-0.776074	7119	
-0.178681	-0.094167	1086	
0.027719	-0.457399	8605	
-0.101975	-0.660229	2679	
-0.729102	-0.406771	8846	
0.447822	0.636506	5458	
-0.453030	0.856684	637	
-0.740344	-0.484402	6117	
-0.741209	-0.548794	10452	
-0.424015	0.766634	7206	
0.776811	0.100904	3830	
-0.555524	-0.162669	6886	
-0.017385	-0.652482	1469	
-0.055861	0.880900	10132	
-0.717147	0.296714	7278	
-0.453366	-0.582891	3376	
-0.851954	0.224397	853	
-0.283571	-0.134897	1735	
0.129273	0.150919	3084	
0.116617	0.355435	10021	
-0.637153	-0.268741	4041	
-0.607755	0.549281	933	
-0.607236	-0.034246	2482	
-0.720446	0.041725	663	
-0.056065	0.777230	7567	
-0.496601	-0.015423	2267	
0.550170	-0.265689	5824	
-0.507645	0.807576	10327	
0.559614	0.821697	6717	
-0.626631	-0.517269	6762	
0.664633	-0.662972	9538	
-0.640953	-0.598246	7901	
0.397360	-0.710201	5662	
0.175514	0.493237	630	
-0.789099	-0.375082	6460	
-0.532785	-0.431660	6442	
-0.597701	-0.659907	875	
0.423559	0.178403	9312	
0.577838	-0.565914	8701	
-0.268524	0.432924	2922	
-0.713316	-0.367265	5850	
-0.979581	-0.053295	4420	
-0.045727	-0.718558	8502	
0.818735	0.253640	5873	
0.497033	0.344868	5301	
-0.425983	0.588614	7576	
-0.103250	0.847531	10148	
0.366596	-0.671391	4775	
0.544767	0.496315	3424	
-0.213611	-0.288810	6064	
0.707045	-0.680475	7174	
0.399350	-0.415550	5257	
0.411737	0.177982	5300	
-0.108703	0.561381	3342	
0.068963	-0.937537	7194	
-0.592876	-0.701088	9708	
-0.335621	-0.466442	5695	
0.652379	0.061931	4706	
-0.362603	0.237360	9756	
0.245987	-0.708883	494	
-0.611855	0.546751	933	
-0.330491	0.249711	10079	
0.580185	-0.570789	8701	
-0.081552	0.401378	8731	
0.047166	0.747468	8597	
-0.523947	0.633970	5736	
-0.732117	-0.081211	3054	
-0.218455	-0.426279	9220	
-0.874149	-0.140887	7555	
-0.955722	-0.057514	9502	
0.410934	0.108851	5326	
-0.415937	-0.516917	7186	
-0.275415	-0.785033	3442	
-0.631571	-0.179940	4275	
0.133165	0.808766	7224	
0.750360	-0.389522	8103	
0.028438	-0.244174	9816	
-0.009490	-0.224795	4543	
0.211968	-0.727801	1522	
-0.015233	0.743928	4141	
-0.089048	-0.678521	2784	
0.377643	0.651427	5427	
0.118956	0.242628	10227	
0.604533	-0.602406	3791	
-0.709746	-0.581643	8779	
0.717210	0.604995	586	
0.680523	-0.211244	5119	
-0.229710	0.738833	4061	
0.710455	-0.050061	8607	
-0.218333	-0.323005	613	
-0.874344	0.279415	2126	
0.687112	-0.372757	3028	
-0.514957	-0.613577	3182	
0.173740	0.508471	984	
-0.126491	-0.509421	1191	
0.251016	0.620652	7721	
-0.412672	0.194334	4910	
0.930991	0.217800	10631	
0.793321	-0.068321	2149	
0.622682	0.090026	3961	
-0.090229	-0.558689	9960	
-0.332469	-0.554703	3985	
0.313142	0.162668	6743	
-0.005124	0.709428	2886	
-0.003636	0.347738	11010	
0.749570	0.267016	1366	
0.763439	0.088727	5050	
0.613480	-0.364572	9926	
0.032337	0.462000	5417	
0.520800	0.782279	1275	
0.548276	0.568961	2309	
-0.434443	-0.755867	5085	
0.157291	0.426807	7016	
-0.898391	0.331684	6844	
0.175761	-0.535043	5482	
0.147489	-0.426721	3321	
-0.661294	-0.355769	2435	
-0.709756	-0.454218	8859	
-0.297825	-0.920640	4273	
0.722558	-0.664278	6667	
0.777211	0.278428	5031	
0.432329	0.024537	6690	
-0.494426	-0.182705	4656	
-0.074769	0.746057	10322	
0.543866	0.558518	2271	
0.125898	0.105035	9548	
-0.203596	-0.570438	2517	
-0.155745	-0.253618	4554	
-0.591718	-0.019746	1819	
0.304552	0.751083	6198	
-0.196001	-0.788662	10277	
-0.038959	-0.327592	4323	
-0.010840	0.444609	9405	
-0.631038	0.674570	8942	
0.138709	-0.476054	4746	
0.558494	0.723374	10359	
-0.007990	0.688573	2824	
0.233506	-0.103442	7101	
0.654549	0.071808	4651	
0.677720	-0.288442	5157	
0.347864	0.378322	3082	
-0.533850	0.179802	3840	
0.247611	0.590879	8899	
-0.627176	0.726049	10577	
0.782715	-0.037170	3757	
0.740739	-0.491347	5608	
0.488806	-0.561040	5848	
0.643295	-0.317176	9571	
0.561507	-0.765055	10606	
0.378595	0.565795	4657	
0.630441	0.155041	5035	
-0.458741	0.674489	7788	
-0.437200	0.287429	5066	
0.414261	-0.384388	8636	
0.263948	-0.509852	10812	
-0.391059	-0.663916	6284	
-0.834910	0.285213	6373	
0.494953	-0.791446	10827	
0.044499	0.865405	2625	
0.102628	-0.253313	6127	
0.343301	-0.737529	8372	
-0.517628	0.759199	10923	
0.131596	-0.507012	3781	
0.010194	0.136363	4851	
0.655245	-0.176335	3680	
0.100509	-0.807925	976	
0.051856	0.199924	702	
-0.451767	0.208120	8572	
-0.376376	-0.546707	4092	
0.017219	-0.865119	1935	
-0.798386	-0.543904	9023	
-0.086358	0.921310	9250	
-0.290166	0.637033	4609	
0.067497	0.680037	8642	
0.845843	-0.268420	6374	
-0.421882	0.171314	4985	
0.285523	0.609277	4718	
-0.882036	-0.258070	5964	
-0.074588	0.746417	10322	
0.619734	-0.070564	5206	
0.144815	-0.300655	6161	
-0.515312	-0.001465	2295	
0.905934	0.309539	7479	
0.107065	0.855357	10244	
0.265136	-0.207087	7063	
-0.672697	0.704845	5421	
0.260410	0.810074	10840	
0.740132	-0.336959	6630	
0.177648	-0.626750	4788	
-0.185935	-0.028449	1494	
-0.570047	-0.460288	2410	
-0.024197	0.597893	9422	
0.421763	0.201530	7686	
0.362352	-0.033712	1253	
-0.034719	-0.365316	2387	
0.816900	0.066827	4770	
0.655948	0.180180	4799	
0.455967	0.036866	1572	
-0.165625	-0.878384	8696	
0.679455	-0.326795	4913	
0.294524	0.258017	6209	
-0.451922	-0.657504	9335	
0.389532	-0.751769	9018	
-0.861012	0.205039	5178	
-0.793524	0.094858	2012	
-0.581211	-0.418150	6924	
0.886791	-0.430344	9020	
-0.708566	-0.021096	7780	
-0.776282	-0.075101	4155	
-0.437958	0.208828	6082	
-0.742868	-0.205831	6615	
0.799667	-0.176574	4317	
-0.619249	-0.221887	6767	
-0.265842	-0.444795	5584	
-0.579072	-0.372952	389	
0.259440	-0.117860	1801	
-0.653266	0.505140	10956	
