time = 41	Re = 1	rotation = 6.5252
0.033941	0.909083	7669	
0.446681	-0.004664	1108	
0.353481	0.865803	9759	
0.434152	-0.022470	2336	
-0.322574	0.707898	5549	
-0.805808	0.062966	1398	
-0.280593	-0.236048	7414	
0.656524	-0.322911	754	
-0.267695	0.722387	7962	
0.456639	-0.279302	737	
-0.214014	-0.722380	3096	
0.784702	-0.068077	1748	
0.168038	0.064159	9188	
-0.127960	-0.542547	7820	
-0.367503	-0.665292	2941	
0.797966	-0.137329	11025	
-0.354204	0.513553	3429	
0.906586	-0.054363	4291	
-0.184247	-0.926531	9502	
0.382114	0.844886	511	
-0.465032	-0.269998	3488	
0.720449	-0.182626	4142	
0.113883	-0.284969	7959	
-0.061874	0.080224	5114	
0.253698	-0.244723	4414	
-0.406324	-0.308073	3281	
-0.439642	-0.209084	2945	
0.321646	-0.309180	367	
-0.848809	-0.136066	8063	
0.365782	0.065340	8117	
-0.466920	0.476411	4576	
-0.006925	-0.218837	3391	
-0.177001	-0.095728	2959	
-0.293893	0.791039	7600	
0.108073	0.425088	8160	
-0.030671	-0.193543	1432	
-0.827309	-0.447418	8942	
0.168175	0.655381	5563	
-0.874367	-0.044691	8079	
-0.759947	0.272302	1584	
0.662224	-0.223836	7105	
-0.418300	0.209549	2839	
-0.684421	0.374107	2594	
-0.914778	0.225670	710	
-0.238061	-0.931099	5228	
0.013244	-0.551101	9512	
-0.376390	-0.229710	10242	
-0.051401	0.361969	8927	
0.626925	-0.753426	6718	
-0.526145	0.436028	4718	
-0.094594	0.663046	1113	
0.353310	-0.102639	4071	
0.139817	-0.214712	9749	
-0.304392	0.558458	9357	
-0.083889	-0.817934	4592	
-0.148158	0.014378	10846	
-0.462597	-0.816996	8523	
0.427362	0.472955	6716	
-0.334098	-0.746639	2688	
-0.419315	0.546525	10529	
-0.052131	0.306974	1736	
-0.062634	0.828822	5031	
0.679917	0.487949	10961	
0.763635	-0.331600	8557	
0.879350	-0.398320	1301	
0.098155	0.143156	6779	
-0.183975	0.298521	445	
-0.064887	0.497329	2071	
0.752575	-0.335274	7717	
0.520646	0.343450	6691	
0.096002	0.178650	3194	
0.832251	-0.307239	9068	
-0.017422	-0.967466	4333	
0.298443	0.772819	4911	
-0.376671	-0.361767	6067	
-0.062616	-0.966222	7647	
-0.234897	0.502260	10363	
-0.427463	-0.083467	4836	
-0.287813	0.115213	5490	
-0.066514	-0.217202	4677	
0.742906	0.089110	2021	
-0.448464	0.520917	9060	
0.202404	-0.769978	6446	
-0.807780	-0.499009	809	
0.317070	-0.012647	7857	
0.239630	0.362408	3544	
0.825887	-0.319263	2991	
-0.730292	0.119310	9155	
0.691439	0.269008	7596	
-0.003924	-0.795775	544	
0.779005	-0.571919	11047	
0.091104	-0.214863	3701	
-0.148324	-0.520179	4436	
-0.855953	0.205444	8918	
-0.464942	-0.374573	10470	
0.321860	0.767376	4973	
0.626842	0.101655	6488	
-0.727222	0.068424	859	
0.324239	-0.689807	4162	
-0.107360	-0.569719	1564	
-0.005233	0.392796	2141	
-0.807257	0.498256	9573	
-0.553828	-0.083524	8855	
0.727842	-0.361835	7133	
-0.508451	0.195788	4594	
-0.841185	-0.176065	8964	
-0.738974	0.130377	10322	
0.118063	0.461975	4176	
-0.351874	0.200159	639	
0.431365	0.504813	6991	
0.913393	-0.322100	8174	
-0.224531	-0.090696	938	
0.181614	-0.210247	7196	
-0.219839	0.602807	6817	
-0.294173	0.516903	9889	
0.567458	-0.776049	5986	
0.222851	0.794584	4862	
-0.371088	-0.355116	6067	
0.165988	-0.792791	6493	
-0.166334	-0.876016	7631	
0.362349	-0.546615	5746	
-0.632029	0.076755	7879	
0.649014	0.189203	5150	
-0.373440	0.743945	5686	
-0.661418	-0.409538	6626	
-0.844843	-0.476936	5421	
-0.217632	-0.858346	9630	
-0.354640	0.851309	7763	
-0.863979	-0.152936	9718	
-0.701171	-0.312343	8237	
0.024764	-0.576954	8620	
0.592122	-0.029151	5148	
-0.716641	-0.482901	7812	
0.718825	0.250815	6934	
0.290026	-0.687382	2550	
-0.615304	-0.628564	9153	
-0.201558	-0.270030	3367	
-0.291156	0.202657	7038	
-0.477378	0.261296	745	
-0.580902	-0.253624	9484	
-0.067234	0.823026	5031	
0.023496	-0.604464	2843	
0.492889	-0.024223	3017	
-0.617296	-0.383918	9845	
-0.124240	-0.474278	2267	
-0.109196	0.622314	627	
-0.113452	-0.948371	9878	
0.334491	0.937833	7199	
-0.557380	-0.590323	5346	
-0.799804	0.491786	10293	
0.386865	-0.786650	7821	
0.096578	-0.815393	5024	
0.552036	0.230343	5858	
0.392887	-0.778705	7821	
0.044360	-0.695990	6574	
-0.401555	-0.796577	6346	
-0.069730	0.468677	7686	
0.616274	-0.520472	8287	
0.281323	-0.239820	7785	
0.203144	-0.775128	6446	
-0.522956	-0.830987	10072	
-0.537121	0.459070	5406	
-0.856622	-0.070561	8790	
-0.300599	0.414376	5223	
-0.696882	-0.195563	9030	
0.703052	0.429133	934	
-0.686408	0.344713	8236	
-0.717827	0.214483	5809	
-0.384964	-0.199437	10900	
0.968178	0.165749	828	
-0.367774	0.486792	7241	
-0.075872	0.455532	7646	
0.429616	-0.023450	929	
-0.515365	0.780070	7411	
-0.694708	0.599073	10694	
0.068853	-0.275872	7760	
-0.335790	0.335197	4433	
-0.403373	-0.341448	5066	
0.381433	-0.645110	3879	
