time = 44	Re = 1	rotation = 7.00266
0.392297	0.820387	2126	
-0.605479	-0.064538	2087	
0.577372	0.735156	4805	
-0.555606	-0.037759	9663	
0.600304	0.482609	5808	
-0.206593	0.754304	3171	
0.390131	0.447538	10176	
-0.382484	-0.643414	5236	
0.655107	0.377651	7404	
-0.166716	0.169392	9120	
-0.731784	0.149888	10782	
0.026341	-0.760623	2349	
-0.424479	-0.114181	3232	
-0.182835	0.480461	6679	
-0.714734	0.213598	726	
0.088066	-0.770457	1078	
0.309549	-0.238938	9594	
0.764976	-0.470151	7527	
-0.394964	-0.857962	10119	
0.624700	0.684333	1060	
0.071600	0.644603	3801	
-0.449121	-0.566946	9036	
0.254392	0.263358	5932	
0.072594	-0.070827	1848	
0.097891	0.202654	3288	
0.086054	0.618368	3700	
0.262565	0.593401	5619	
0.025479	0.245027	7583	
-0.723947	0.457227	5111	
-0.584535	-0.166707	2950	
0.491414	-0.142153	3411	
0.358160	0.212032	5211	
0.464222	0.137955	7111	
0.358308	0.764613	10406	
-0.111846	-0.485449	2474	
0.364484	0.187101	10373	
-0.912285	-0.233455	781	
0.491481	-0.341981	9975	
-0.710515	0.497117	4978	
-0.133931	0.789263	882	
-0.635393	-0.261993	2726	
0.146106	-0.119851	3067	
0.075454	0.788415	3837	
-0.816686	0.460689	6669	
-0.384012	-0.880861	10119	
-0.165634	0.427925	6308	
0.308162	0.546240	9641	
-0.222487	-0.362014	1867	
0.567068	-0.799416	7744	
0.656744	-0.076527	578	
0.461007	-0.267428	2242	
-0.238162	0.035920	1188	
0.202253	0.187360	9651	
0.345078	-0.247426	805	
-0.699896	-0.413566	7470	
0.299455	0.096598	4034	
-0.656025	-0.671076	1888	
0.336645	-0.543478	6501	
-0.798632	-0.184230	6732	
0.574934	-0.125441	9121	
-0.287651	-0.303860	6243	
0.598073	0.569815	4078	
0.831024	-0.171756	8586	
0.268275	-0.786461	5826	
0.814476	-0.517346	10393	
-0.392096	-0.155018	927	
