time = 24.6	Re = 1	rotation = 3.91506
-0.730174	-0.552894	10738	
-0.645585	0.291452	617	
-0.853145	0.382228	7365	
-0.582829	-0.279118	401	
-0.600220	0.500866	3315	
-0.738620	-0.279469	7657	
-0.216076	0.191900	1317	
0.120395	0.733000	7472	
-0.725093	0.245292	2728	
-0.453805	-0.057166	2874	
0.705257	0.207222	6231	
0.089114	0.746157	10382	
-0.496993	-0.145186	3917	
-0.069497	0.456532	6863	
0.690459	-0.304535	4659	
0.605929	0.498173	941	
0.460269	-0.478165	6768	
-0.685112	0.584019	6721	
0.839364	-0.433126	1502	
-0.896621	0.235009	10728	
0.051661	0.337775	6175	
-0.672171	-0.202360	1104	
-0.501606	0.064475	530	
0.092316	-0.032757	1848	
-0.416398	-0.004878	6894	
-0.089285	0.301818	8094	
0.044490	0.308852	716	
-0.579196	0.086679	7156	
0.637992	0.585521	8079	
0.297386	0.037875	1439	
0.105426	-0.060594	1845	
-0.232389	0.105190	2663	
0.386473	0.449031	3357	
0.834624	-0.091126	3261	
0.328947	-0.341057	1303	
-0.099686	0.168817	1432	
0.278243	-0.899126	5525	
0.079589	-0.663072	2070	
0.842335	0.223817	10594	
-0.651182	0.462584	6446	
-0.583060	-0.427295	5369	
0.092362	-0.102222	7484	
-0.727942	0.294547	6026	
-0.308730	-0.885350	810	
0.567200	-0.776199	9585	
-0.090308	0.507547	3229	
-0.096955	0.257728	3395	
0.478669	-0.260739	5862	
0.882896	-0.426575	8828	
-0.250302	-0.202862	9065	
0.264664	-0.618949	4868	
0.432484	0.513063	4321	
-0.272262	0.059881	8337	
0.373447	-0.550267	4596	
-0.791035	-0.219900	7717	
-0.408822	-0.374267	9543	
0.750455	-0.563930	958	
-0.223233	-0.499122	1593	
-0.803508	-0.094071	1770	
-0.354533	-0.097516	2155	
0.500149	-0.118953	5223	
0.819474	0.083093	1769	
0.255115	-0.801418	5629	
-0.282296	-0.775196	8701	
0.904195	0.340339	8173	
-0.155578	-0.272680	1672	
0.541456	-0.090809	3977	
0.216952	-0.488038	4435	
-0.080664	-0.816489	3637	
-0.265245	-0.501587	4470	
0.035970	-0.200857	2428	
-0.802733	0.363184	7821	
0.628399	-0.735986	6016	
0.804838	-0.171747	1800	
-0.112652	0.319340	7987	
0.578743	-0.776915	6022	
0.195745	-0.571503	1413	
0.277982	0.587306	9073	
-0.459806	-0.358716	9423	
-0.221239	0.122624	2738	
0.022348	0.756663	5772	
-0.336900	-0.098540	3538	
-0.002103	-0.794217	6604	
0.127909	-0.941303	5193	
-0.571235	-0.288862	2972	
0.307618	-0.262057	1195	
-0.806255	0.352982	7821	
0.522798	0.297396	9155	
-0.215102	0.731757	2023	
-0.123220	-0.779333	678	
0.960268	0.110397	8869	
-0.254712	0.076048	7389	
-0.112040	0.435102	6778	
0.850230	0.148576	5733	
0.143451	0.409349	11038	
0.772712	-0.299804	2975	
-0.642882	-0.083530	2610	
0.018551	0.717932	9572	
0.746991	0.031321	4937	
-0.011423	0.480974	5977	
0.424245	-0.314280	6749	
-0.754443	-0.579530	5171	
-0.273377	0.646094	7816	
0.099661	-0.809420	1974	
-0.127370	-0.075193	5744	
0.631338	0.592990	8079	
0.619933	0.364702	6710	
0.256936	-0.385467	624	
0.093205	-0.110376	2234	
-0.115900	-0.639679	3644	
0.900064	0.358896	2578	
0.333692	0.548170	6368	
-0.249062	0.060023	9955	
0.198170	-0.624459	3767	
0.241215	-0.590791	2872	
0.959003	-0.070402	10635	
0.816422	0.002793	4510	
-0.130714	0.310794	6639	
-0.426696	-0.677187	9245	
0.459350	0.761153	2323	
-0.631042	0.157271	7238	
0.319928	0.216843	9563	
-0.287928	-0.113907	2091	
0.794408	0.276175	8825	
-0.559596	-0.552224	9937	
-0.379555	-0.893335	4076	
0.362043	0.804857	7375	
-0.691856	-0.614210	8300	
0.866760	0.127093	7208	
-0.479719	-0.600671	674	
-0.028415	0.529045	863	
-0.585270	-0.255833	1351	
0.472729	0.722195	6641	
0.409987	0.640437	10615	
0.498531	0.533444	5572	
0.631022	0.617897	10848	
-0.331431	0.151694	4984	
0.153756	-0.083677	5666	
0.324229	0.014077	7230	
-0.042602	0.682991	590	
0.792604	0.237649	8096	
0.032140	0.550172	1722	
-0.603746	-0.262054	2017	
0.702877	0.138962	7640	
-0.228968	0.397752	2279	
-0.002026	-0.613677	7394	
0.751546	-0.589980	958	
0.254221	0.963314	6795	
-0.803467	0.066342	1512	
-0.573400	-0.743584	2390	
-0.420924	0.770526	7631	
-0.734763	-0.421171	7651	
-0.293136	-0.498641	1828	
-0.525134	0.698353	7121	
-0.607730	-0.072076	4661	
0.666613	0.599425	8223	
0.282200	-0.460437	5357	
-0.092929	-0.806756	3637	
-0.387770	-0.003848	6847	
-0.165151	-0.778574	1640	
-0.168891	-0.967529	4277	
0.617335	-0.393199	6827	
0.592211	0.619804	4081	
0.416470	-0.466506	7671	
0.654396	-0.356728	6890	
0.501294	-0.661824	5167	
-0.755901	-0.105395	8162	
0.499866	-0.553612	1392	
-0.020590	0.272379	7041	
0.842627	0.507131	2269	
0.462269	-0.470644	6768	
0.311331	-0.446825	5439	
-0.570772	-0.278050	4260	
-0.798777	-0.496202	2790	
-0.246835	-0.883782	10676	
-0.466103	0.057644	4421	
0.582298	-0.187970	4189	
-0.075108	0.321223	7009	
0.657048	0.438518	719	
0.812134	0.115612	9746	
0.063181	0.378794	7423	
-0.519226	-0.628048	8372	
-0.398059	-0.191379	9739	
-0.040152	-0.743057	4913	
0.769507	-0.302238	2975	
0.008310	-0.728469	10212	
-0.114940	0.216423	6746	
0.652674	0.603712	8647	
0.949692	0.130030	9573	
0.355853	-0.391295	5263	
-0.327065	0.612033	10259	
0.600859	0.587777	5714	
-0.559180	0.066861	5628	
0.810300	-0.057098	8664	
0.349058	0.765046	5508	
0.244506	0.652166	2584	
-0.173041	-0.121008	8736	
0.501953	0.540891	5572	
-0.678552	-0.166898	3222	
-0.594977	-0.416612	2705	
0.507629	0.558864	8360	
0.149106	-0.082055	2419	
0.786130	-0.338347	6365	
-0.325145	-0.856703	8412	
0.747345	-0.566688	972	
-0.265645	-0.249431	5767	
0.230071	0.722702	5785	
-0.128871	-0.077413	5744	
-0.109597	0.230018	7583	
-0.903511	-0.155732	10946	
-0.730329	0.278708	1856	
-0.377921	-0.702370	7470	
-0.259347	-0.560558	7385	
-0.597830	-0.063968	4661	
-0.372228	-0.319593	4746	
-0.227318	0.280399	2404	
-0.875959	-0.390819	10911	
-0.221996	0.763631	2012	
0.157551	-0.601678	4106	
0.369965	0.516470	4768	
-0.399161	0.567252	6534	
0.465807	-0.168867	2892	
0.347616	0.595130	7525	
-0.548589	-0.281207	9137	
-0.552740	0.571600	3746	
0.725982	0.222494	2208	
0.500050	0.463653	10055	
-0.116053	-0.689984	4017	
0.803833	-0.487785	536	
-0.732898	0.295478	6026	
-0.789901	0.373035	7834	
-0.201022	-0.602561	6946	
0.917173	-0.279668	7411	
-0.426069	-0.131104	3219	
-0.545113	-0.191038	4336	
0.697940	0.331602	9206	
0.744188	-0.390095	6693	
0.846170	0.475668	2061	
0.838571	0.514169	2352	
-0.162370	-0.804881	1558	
0.346926	-0.352098	7332	
-0.131856	0.497909	3192	
0.652125	0.371283	10322	
