time = 30.25	Re = 1	rotation = 4.81428
-0.900742	0.126584	9330	
-0.275606	-0.469728	3012	
-0.547442	0.757905	1014	
-0.212489	-0.378412	5435	
0.771773	0.105027	7962	
0.295734	0.759182	1585	
-0.299281	0.524082	7079	
0.088057	-0.723712	7425	
0.718981	0.259611	1689	
-0.069370	0.266918	8014	
-0.599787	-0.414621	7086	
0.213112	-0.712333	4199	
-0.101016	-0.077694	10100	
-0.535137	0.058809	8725	
-0.759204	-0.009211	2101	
-0.156320	-0.759393	4062	
0.275268	0.064418	2684	
-0.020567	0.898184	8168	
0.575275	-0.749120	6375	
-0.613204	0.695623	550	
-0.611293	0.218169	3654	
0.731382	0.006179	1128	
-0.135231	0.378381	9523	
0.092939	0.028992	1848	
-0.054290	0.400570	3717	
-0.517540	0.346075	4901	
-0.581458	0.309979	4817	
-0.163470	0.227821	2050	
0.724662	-0.465157	7910	
0.111201	0.013165	2131	
0.030128	-0.191727	2478	
-0.078849	0.564034	3032	
-0.602974	-0.290448	4092	
0.014499	-0.839553	5632	
0.386959	-0.279542	4438	
-0.121824	0.606836	9142	
-0.149823	-0.929999	1528	
0.352569	0.272924	7071	
0.548573	-0.675259	887	
0.705099	0.358138	10142	
0.630603	0.316718	9060	
-0.045889	-0.467876	2730	
0.661583	0.409826	7288	
-0.712622	-0.609263	649	
0.315656	-0.907655	1958	
-0.492459	0.000604	5215	
-0.445715	0.452784	1503	
0.262448	-0.289319	423	
0.812956	-0.548077	9341	
-0.175098	-0.531771	9663	
0.315472	0.193254	6065	
-0.465715	-0.484258	2707	
-0.024131	0.515294	2922	
0.296740	0.108471	10007	
-0.087994	0.807831	5843	
0.704599	-0.094262	1447	
0.396265	-0.850630	7849	
0.553304	0.242053	7033	
0.073915	0.810269	10304	
-0.013717	-0.255009	7803	
0.174467	-0.372995	6243	
0.048451	-0.822083	5794	
-0.779423	-0.305071	3283	
-0.761966	0.333534	5384	
0.960542	0.095082	5918	
0.472194	-0.501901	3936	
0.156931	-0.313231	7070	
0.436141	-0.075510	5312	
-0.800994	0.194267	4613	
0.544031	0.285695	1762	
0.216102	-0.606331	6946	
-0.100335	0.873387	7300	
0.431226	-0.866191	5887	
-0.250187	-0.808459	2454	
-0.520449	0.310412	4996	
0.380394	-0.890616	7418	
0.388352	0.053284	4505	
-0.429623	-0.428474	1243	
0.595943	-0.402451	4022	
-0.114287	0.572042	3445	
0.314223	-0.683224	9579	
-0.040174	-0.311612	1886	
-0.698905	0.385292	4114	
-0.238146	-0.921475	10282	
-0.219980	-0.418435	2371	
0.369030	-0.389084	4798	
-0.102861	0.872172	7300	
0.254491	0.575526	9155	
0.512909	-0.561218	7882	
-0.607226	0.512691	4940	
0.958135	-0.128574	11014	
-0.036278	0.537074	2913	
-0.523623	0.113119	8496	
0.443583	-0.741678	9154	
-0.636119	-0.017257	6973	
-0.368488	-0.771026	8034	
-0.179126	-0.171766	8667	
-0.327839	-0.655637	6539	
-0.610421	-0.433793	7468	
-0.543094	-0.014424	5316	
0.313033	-0.273544	3648	
-0.923195	-0.219206	10535	
-0.304107	-0.340839	2774	
-0.812280	0.083591	3007	
-0.099737	-0.512274	9677	
0.736540	-0.448357	7422	
0.306299	0.682135	344	
0.441670	-0.224417	8670	
-0.050216	-0.507888	3377	
0.400367	0.340429	6216	
0.958552	0.134676	9344	
-0.459613	-0.429172	1975	
-0.008380	0.510911	7183	
0.341838	0.167182	6155	
0.347400	0.096423	999	
0.898850	-0.342168	9877	
-0.095521	-0.817387	10317	
-0.504819	0.330037	1414	
-0.490822	0.642380	5798	
0.889743	0.049720	5642	
-0.205380	-0.004778	7992	
0.164768	0.445261	708	
-0.091455	-0.337553	9610	
0.272913	-0.783464	2195	
-0.071799	0.770613	10571	
-0.581864	-0.777285	1618	
0.878499	0.104042	6241	
-0.920889	-0.052449	5641	
0.531020	-0.698809	1417	
-0.096912	0.760698	6054	
-0.498284	-0.065250	4809	
-0.194382	-0.301593	1033	
0.842122	-0.207612	6033	
0.124990	-0.751672	6839	
-0.350101	-0.698296	8490	
0.836683	-0.275676	10345	
-0.230546	0.501169	7014	
-0.031750	-0.509520	4741	
0.032766	-0.312173	1672	
-0.344995	-0.355385	7314	
0.147194	-0.804322	5939	
-0.492893	-0.135671	4617	
-0.216991	-0.370149	9091	
-0.696053	-0.231546	594	
-0.460030	0.204431	3565	
0.420570	0.200579	3371	
0.505920	-0.810185	8195	
0.279912	0.956382	2158	
0.293299	0.787675	8378	
-0.866178	-0.362344	5986	
0.514872	0.715292	2992	
-0.253449	0.773949	933	
0.542204	0.308241	1334	
0.438120	0.768104	9081	
-0.162886	-0.003443	5653	
0.867544	-0.209202	6671	
0.405431	-0.120602	4507	
-0.765308	0.285218	4592	
-0.041110	0.404410	10373	
-0.639678	0.484467	2012	
-0.294103	-0.937738	3467	
-0.382328	0.618237	10943	
0.727910	-0.451970	7910	
0.307323	-0.046218	3831	
-0.703826	0.264689	2350	
-0.696739	-0.437280	1512	
0.484189	0.599812	7371	
-0.473608	0.569914	5952	
-0.493534	0.427889	4207	
0.901476	0.390534	4193	
0.276527	0.047019	4616	
0.389511	-0.137618	4503	
-0.207455	-0.370796	5435	
-0.935123	-0.021575	2984	
-0.761601	-0.511216	8909	
-0.122272	0.420707	10960	
0.203940	-0.171674	4829	
-0.541348	0.299453	3700	
-0.421557	-0.626995	2503	
0.042907	-0.818044	5794	
-0.622683	0.105910	10216	
-0.491313	0.654797	6759	
-0.129889	-0.221404	10758	
-0.121035	0.717778	6912	
-0.395316	-0.752449	5092	
0.138141	0.695611	10829	
-0.332767	0.540570	7946	
0.846700	-0.259104	9949	
0.943774	-0.168253	9117	
0.368233	-0.205805	5674	
-0.295934	-0.268791	2612	
0.573066	-0.610178	8868	
-0.149103	0.276338	716	
-0.208037	-0.806931	4557	
0.805938	-0.260349	6300	
-0.363265	-0.574482	3891	
-0.144078	-0.489486	3197	
