time = 4.9	Re = 1	rotation = 0.779701
0.894215	0.165555	5336	
0.156595	0.467996	10624	
-0.121731	-0.931879	454	
0.017294	0.345449	9609	
-0.358184	-0.684580	4068	
0.429319	-0.642061	5731	
-0.639376	-0.028092	10216	
0.283301	-0.673506	6911	
0.251480	-0.712064	7596	
-0.450901	-0.445122	3205	
-0.407325	-0.599766	9703	
0.027879	-0.750304	494	
0.001369	0.107715	4049	
-0.518854	-0.085016	6087	
-0.639451	0.409710	9892	
-0.763542	0.133717	5049	
0.174320	-0.443283	980	
0.601994	-0.668586	8030	
0.460725	0.824754	8452	
0.262171	-0.888954	2424	
-0.420853	-0.350342	3978	
-0.560425	0.464790	8475	
-0.408899	0.453997	6957	
0.127660	0.150690	6323	
-0.638721	-0.193678	6381	
-0.600428	-0.121719	8757	
-0.373181	-0.370545	10188	
-0.328139	0.507373	9775	
0.397697	-0.759106	3791	
0.077254	-0.085559	471	
0.072086	-0.201602	3556	
-0.471544	-0.398090	1761	
-0.198928	0.609670	6368	
0.265697	-0.795315	8518	
0.443620	-0.191731	2834	
-0.267138	-0.354379	1749	
0.871109	0.355833	586	
0.143281	-0.389991	3718	
-0.304642	-0.823414	5138	
-0.769827	-0.211345	6651	
-0.301042	-0.619196	2667	
0.106022	-0.104674	7615	
-0.434256	-0.643078	8128	
0.926416	-0.147546	7247	
0.955905	0.105178	10609	
-0.463100	-0.101541	5215	
-0.564436	-0.249339	425	
0.323555	-0.308339	1645	
0.979737	0.049957	5942	
-0.680816	0.242098	663	
0.150950	-0.427289	680	
0.124885	0.411921	5436	
-0.410038	-0.442984	8497	
0.173733	-0.391062	8281	
-0.808424	-0.141511	6493	
-0.195232	0.630752	6646	
0.441963	0.828041	1453	
0.263301	0.098759	5530	
-0.804169	-0.143471	6493	
0.074166	0.158620	1143	
0.340352	-0.442900	7608	
0.746901	-0.363614	4973	
-0.529232	-0.644786	7604	
-0.651623	-0.506606	1345	
0.260291	0.931346	9868	
0.122667	-0.158335	5996	
0.328364	-0.480120	9866	
0.435118	0.004828	5327	
-0.285164	-0.784261	9770	
0.212483	-0.063672	3525	
0.246535	0.287294	6848	
